gait_percent,walk_dt_ms_mean,walk_dt_ms_sd,walk_exec_ms_mean,walk_exec_ms_sd,walk_tilt_forward_deg_mean,walk_tilt_forward_deg_sd,walk_pos_rad_mean,walk_pos_rad_sd,walk_vel_rad_s_mean,walk_vel_rad_s_sd,walk_tq_nm_mean,walk_tq_nm_sd,walk_temp_c_mean,walk_temp_c_sd,walk_vbus_v_mean,walk_vbus_v_sd,walk_fb_age_ms_mean,walk_fb_age_ms_sd,walk_typical_stride_ms_mean,walk_typical_stride_ms_sd,walk_effective_step_count_mean,walk_effective_step_count_sd,walk_tilt_accel_deg_mean,walk_tilt_accel_deg_sd,walk_acc_x_mean,walk_acc_x_sd,walk_acc_y_mean,walk_acc_y_sd,walk_acc_z_mean,walk_acc_z_sd,walk_gyr_x_mean,walk_gyr_x_sd,walk_gyr_y_mean,walk_gyr_y_sd,walk_gyr_z_mean,walk_gyr_z_sd,cfg_assist_pct_mean,cfg_assist_pct_sd,ankle_joint_angle_deg_mean,ankle_joint_angle_deg_sd,leg_tilt_angle_deg_mean,leg_tilt_angle_deg_sd,foot_tilt_angle_deg_mean,foot_tilt_angle_deg_sd
38.0,20.0,0.0,1.1,0.31622776601683794,-7.944376666666666,3.2785348435328956,-0.09596566666666667,0.09437975392392557,-0.12183533333333343,0.35637327365184623,-2.2353156666666663,2.9434991571123486,36.4,0.9660917830792959,27.927856666666667,0.3130084430881129,16.6,2.913569784454954,0.0,0.0,33.2,9.531235200352809,-0.23032666666666568,7.300693349701135,-0.005426666666666649,0.1272287778999937,-0.9952433333333334,0.04126824938627042,-0.12026666666666667,0.032394020938941684,-12.547963333333335,10.231393508693756,-7.478723333333332,12.109544188117193,7.634113333333339,13.464011515295141,100.0,0.0,5.498427678159287,5.407561571324206,-7.944376666666666,3.2785348435328956,13.442804344825953,7.8939457891248175
39.0,20.0,0.0,1.1,0.31622776601683794,-8.345844999999999,3.020655615227523,-0.096664,0.0908143600000695,-0.015014500000000106,0.32478615565091445,-2.4024429999999994,3.0101812007144093,36.4,0.9660917830792959,27.901249999999997,0.34113697232766943,16.6,2.913569784454954,0.0,0.0,33.2,9.531235200352809,-1.171679999999998,6.855850694406931,-0.023619999999999978,0.11815646453373219,-1.00468,0.04902547070429594,-0.11105500000000001,0.03269646982303883,-11.742920000000002,9.884944190484841,-8.025809999999998,11.369314243240686,4.423600000000009,13.419581311733324,100.0,0.0,5.53843923085259,5.203279547185664,-8.345844999999999,3.020655615227523,13.88428423085259,7.336425436915809
40.0,20.0,0.0,0.79,0.3665151201974256,-8.8717,2.2814620580281897,-0.09452000000000002,0.0824504807613502,0.27769999999999995,1.107215921931119,-3.2781700000000003,3.086087730462488,36.4,0.9660917830792959,27.804000000000002,0.343975451320455,17.089999999999996,2.3515715785169897,0.0,0.0,33.2,9.531235200352809,-2.0940000000000003,6.377965697967061,-0.0392,0.11266646942783524,-1.0153,0.05358907434252705,-0.10300000000000001,0.03035347316755256,-10.1713,9.117532305643037,-8.853200000000001,11.029017865008047,-0.5813999999999993,11.221589966567919,100.0,0.0,5.415597079576542,4.7240645664499565,-8.8717,2.2814620580281897,14.287297079576541,6.114641218030297
41.0,20.0,0.0,0.7994999999999999,0.42137638229444646,-9.031886666666667,2.0488356298332175,-0.09297633333333336,0.07986679543750827,0.1894924999999995,0.8003527256744987,-3.5935186666666667,3.1567648527677235,36.4,0.9660917830792959,27.768148333333336,0.35861963243598133,17.0995,2.283783957966836,0.0,0.0,33.2,9.531235200352809,-2.604873333333334,6.075698376675174,-0.047871666666666673,0.10739085933985763,-1.0176716666666668,0.04972362384740799,-0.10350666666666666,0.02635027959183547,-9.483515,8.94572086350128,-8.765975000000001,10.934701023226976,-2.4417016666666655,10.244019886220793,100.0,0.0,5.327151494601513,4.576030301803923,-9.031886666666667,2.0488356298332175,14.35903816126818,5.735191770034156
42.0,20.0,0.0,0.8420000000000005,0.5184978302751136,-9.356103333333333,1.581845416933676,-0.08116133333333334,0.07127154927666647,0.30717866666666616,0.6467066178861759,-4.316447000000001,2.666538850153676,36.4,0.9660917830792959,27.69771,0.33264667758916666,17.442,2.4737636642708347,0.0,0.0,33.2,9.531235200352809,-3.5690499999999994,5.133619724532692,-0.06476666666666667,0.09109844085343023,-1.03018,0.03817325416221854,-0.09845666666666666,0.021023326550744986,-7.941586666666668,7.44733279977917,-9.747620000000001,10.684146122258799,-6.961890000000001,7.959295504063157,100.0,0.0,4.6502018596544445,4.083558972911664,-9.356103333333333,1.581845416933676,14.006305192987778,4.9969543484478285
43.0,20.0,0.0,0.6640000000000008,0.5029071043001443,-9.448879999999999,1.3219667826974915,-0.07464250000000001,0.0613249425080131,0.32294849999999997,0.4715815004974105,-4.243024999999999,2.4776474951913112,36.4,0.9660917830792959,27.720459999999996,0.2962000570185254,17.264,2.4154189882686796,0.0,0.0,33.2,9.531235200352809,-4.403974999999999,4.678087782372551,-0.07866999999999998,0.08450772877212015,-1.03244,0.035022181859818854,-0.104465,0.019143668085760835,-6.468480000000001,6.381601054341911,-8.658475000000001,9.558926513103692,-9.636249999999997,6.938386647885483,100.0,0.0,4.276700222305247,3.513660384591568,-9.448879999999999,1.3219667826974915,13.725580222305249,4.33601444992764
44.0,20.0,0.0,1.0439999999999987,0.6723623361782761,-9.419773333333334,1.2614922725794948,-0.06942066666666666,0.05916579696387408,0.28158466666666676,0.2876511593785984,-4.034282666666668,2.34340902813354,36.4,0.9660917830792959,27.758266666666668,0.2702734746716949,17.644,2.618325164426042,0.0,0.0,33.2,9.531235200352809,-4.844813333333333,4.497191748141897,-0.08564666666666665,0.0816045995435715,-1.0342866666666666,0.032730339306385345,-0.1085,0.018890385561620135,-5.317453333333336,4.9718418808027,-8.126673333333338,8.628117272877008,-12.291126666666667,5.083058565441055,100.0,0.0,3.9775112109845168,3.3899504575579242,-9.419773333333334,1.2614922725794948,13.39728454431785,4.208381382573089
45.0,20.0,0.0,1.1,0.7378647873726218,-9.380125000000001,1.2807496462033472,-0.0646075,0.0561198532037559,0.24761499999999997,0.23907279261067474,-3.7520200000000004,2.1974513325352882,36.4,0.9660917830792959,27.812075,0.2339683041805259,17.7,2.6687491868330797,0.0,0.0,33.2,9.531235200352809,-5.159174999999999,4.057553042800414,-0.09217499999999999,0.07325668816641327,-1.0326,0.03273805974024054,-0.11595,0.0204065621253992,-4.343350000000003,4.300181409610014,-6.954775000000002,7.127803459623998,-14.08835,3.9912651941458357,100.0,0.0,3.7017370748914664,3.2154307354689435,-9.380125000000001,1.2807496462033472,13.081862074891466,4.052957186793245
46.0,20.0,0.0,1.0,0.6666666666666666,-9.15211,1.3848538233731063,-0.058867,0.04967520956730385,0.23489399999999994,0.2479680188698176,-3.453003,2.1557231433251762,36.4,0.9660917830792959,27.84178,0.23844866114113544,17.6,2.590581230363393,0.0,0.0,33.2,9.531235200352809,-5.464,3.8164718191893763,-0.09764999999999999,0.06617440340997921,-1.02847,0.03299057272750645,-0.12798,0.024276637145846845,-3.173379999999999,3.020300007467982,-5.313410000000001,5.640170412013769,-15.717150000000004,3.1656657419008174,100.0,0.0,3.3728306525966167,2.846179854634398,-9.15211,1.3848538233731063,12.524940652596616,3.8053273483024572
47.0,20.0,0.0,0.9610000000000003,0.6107272531808108,-8.904398333333335,1.5020049973501468,-0.053390000000000014,0.04414118661245478,0.20279716666666653,0.30321251936661175,-3.245682166666667,2.1601863555101284,36.439499999999995,0.859225911310098,27.871551666666665,0.23660401837090503,17.461000000000002,2.4650194950772932,0.0,0.0,33.2,9.531235200352809,-5.302,3.4700423899908386,-0.09541999999999998,0.059586791041863194,-1.024635,0.02945780456856895,-0.13773666666666665,0.02634919213042263,-2.0979566666666667,1.8546245043933545,-4.337690000000001,4.976238682021236,-17.157665,3.224452120907948,100.0,0.0,3.059021668203466,2.529103695593031,-8.904398333333335,1.5020049973501468,11.9634200015368,3.5972917267417985
48.0,20.0,0.0,0.7559999999999991,0.4214050571863402,-8.658306666666666,1.62695218659968,-0.04859000000000001,0.037441080528092564,0.1902733333333335,0.2670334473709518,-3.057767333333333,2.15037703409081,36.5,0.7071067811865476,27.896913333333334,0.2288455235079544,17.256,2.348953431258743,0.0,0.0,33.2,9.531235200352809,-5.177439999999999,3.100201811065424,-0.09231999999999999,0.05555475377199207,-1.02074,0.0295170082795967,-0.14603333333333332,0.029599436931581426,-1.414873333333333,1.6225927337763173,-3.4212800000000017,4.259347028934001,-17.84894,4.214458755865203,100.0,0.0,2.7840019265406704,2.1452158946691515,-8.658306666666666,1.62695218659968,11.442308593207338,3.3648035388378306
49.0,20.0,0.0,0.8,0.42163702135578396,-8.326223333333333,1.7588189578152629,-0.043949,0.033650934096330166,0.19946450000000016,0.2238967655769803,-2.775901,2.014474178519326,36.5,0.7071067811865476,27.934095000000003,0.19414098034675756,17.3,2.359378449224852,0.0,0.0,33.2,9.531235200352809,-5.0017,2.7013382336867378,-0.08745333333333331,0.04669138749990912,-1.0147616666666666,0.024512073177956274,-0.15206499999999998,0.03188038451252848,-0.6905600000000005,1.5824704771337759,-2.558085000000003,3.8963948927217067,-17.987628333333333,4.809264111709391,100.0,0.0,2.5180922138204553,1.9280565003925973,-8.326223333333333,1.7588189578152629,10.844315547153787,3.2609160508061388
50.0,20.0,0.0,0.8,0.42163702135578396,-7.888500000000002,1.9023801612132565,-0.039150000000000004,0.03176392957778087,0.20760000000000015,0.25644598738222524,-2.3324000000000007,1.7540822354977808,36.5,0.7071067811865476,27.986,0.14001587211614433,17.3,2.359378449224852,0.0,0.0,33.2,9.531235200352809,-4.856,2.434675200788256,-0.08549999999999998,0.041663333199989334,-1.0085000000000002,0.016338434577536674,-0.15999999999999998,0.032744804507314165,0.115499999999999,1.8104917226482358,-1.4560000000000035,3.3622320628481983,-17.6165,5.649389863811253,100.0,0.0,2.243129767937173,1.8199391055576066,-7.888500000000002,1.9023801612132565,10.131629767937174,3.2880244289407212
51.0,20.0,0.0,0.8,0.42163702135578396,-7.380936666666668,2.2118598556083633,-0.03392699999999999,0.02739472376206776,0.19347749999999994,0.2628050361352604,-2.0109955000000004,1.709433828771077,36.5,0.7071067811865476,28.00486,0.1371911173023481,17.3,2.359378449224852,0.0,0.0,33.2,9.531235200352809,-4.53184,2.192153599874891,-0.07877166666666668,0.03834779763341479,-1.0049433333333333,0.017051650294847658,-0.16557,0.03671860109898887,0.6914049999999996,1.9326738321199237,-0.5256999999999998,3.1348643432460603,-17.29917166666667,6.583953591924868,100.0,0.0,1.9438739115403436,1.569602052493231,-7.380936666666668,2.2118598556083633,9.32481057820701,3.3921658824003043
52.0,20.0,0.0,0.8,0.42163702135578396,-6.993533333333334,2.2165626795993365,-0.029742000000000008,0.024478551972424094,0.20916733333333326,0.26913978447942166,-1.7591126666666668,1.5948221967089484,36.5,0.7071067811865476,28.02708,0.11986155717697385,17.3,2.359378449224852,0.0,0.0,33.2,9.531235200352809,-4.213133333333333,1.9505720703120621,-0.07324,0.03525775564798948,-1.0009000000000001,0.01250964072669999,-0.16931999999999997,0.03919684794583473,1.4689066666666666,2.4467503487959976,0.14061333333333303,2.801532785009214,-17.137406666666664,7.232542557931912,100.0,0.0,1.7040910742780948,1.4025177166115372,-6.993533333333334,2.2165626795993365,8.697624407611428,3.2402673460240146
53.0,20.0,0.0,0.8,0.42163702135578396,-6.550491666666668,2.3295494534093124,-0.024822000000000004,0.021281078998334025,0.2314366666666668,0.2642638190471927,-1.488447333333334,1.5449448791596037,36.5,0.7071067811865476,28.043690000000005,0.10705828578655449,17.3,2.359378449224852,0.0,0.0,33.2,9.531235200352809,-3.8341366666666667,1.7279760150084393,-0.06549,0.0308740523921158,-0.9993300000000002,0.010394448304530419,-0.17167500000000002,0.04192234388326429,2.118608333333333,2.6133749709604626,0.700126666666666,2.8050348438583175,-16.921943333333335,7.758015358400961,100.0,0.0,1.4221958390737302,1.2193160100890328,-6.550491666666668,2.3295494534093124,7.972687505740396,3.2145171767907206
54.0,20.0,0.0,0.8,0.42163702135578396,-6.109100000000001,2.3956998518178345,-0.02110033333333334,0.020103843404424674,0.24365566666666663,0.2798430894911038,-1.2033190000000005,1.3879718387989324,36.494,0.7120580500680173,28.062533333333334,0.09342547832363494,17.3,2.359378449224852,0.0,0.0,33.2,9.531235200352809,-3.4730933333333334,1.72760915002765,-0.060070000000000026,0.02978299477516957,-0.99892,0.009808930171589108,-0.17492999999999997,0.044474013635930024,2.9042066666666657,2.868393343500337,1.4235766666666663,2.6600630696157057,-16.712533333333333,8.036930648367363,100.0,0.0,1.2089600463192083,1.1518653790654505,-6.109100000000001,2.3956998518178345,7.318060046319209,3.2630900308621307
55.0,20.0,0.0,0.8,0.42163702135578396,-5.53995,2.420248683847729,-0.015530000000000006,0.01718450852754693,0.21312000000000011,0.23488458063956058,-0.909550000000001,1.3026780415743568,36.4,0.8432740427115678,28.081100000000003,0.07975580786932619,17.7,2.057506581601462,0.0,0.0,33.2,9.531235200352809,-2.9179000000000004,1.636606054546352,-0.0509,0.029550145703720495,-0.9980499999999999,0.009081268878545818,-0.17784999999999998,0.04487269028410635,3.719049999999998,2.8018369614118055,2.4925999999999986,3.5832330823185665,-16.594050000000003,8.290888390442715,100.0,0.0,0.8898034558381687,0.9845998116350121,-5.53995,2.420248683847729,6.42975345583817,3.1381417415743407
56.0,20.0,0.0,0.8,0.42163702135578396,-5.011240000000001,2.5000111231752538,-0.01056400000000001,0.015143126933805097,0.16417399999999985,0.13838649261318017,-0.545734000000001,1.155750587167395,36.4,0.8432740427115678,28.09234,0.06465704739452467,17.7,2.057506581601462,0.0,0.0,33.2,9.531235200352809,-2.50276,1.5328755223797887,-0.043200000000000016,0.028308773669423873,-0.9986599999999999,0.007405733514574301,-0.17834,0.04573003389458617,4.683999999999997,2.660310854016878,3.3203400000000016,4.441568463754923,-16.750999999999998,8.297906351738506,100.0,0.0,0.6052726147762023,0.8676372619379153,-5.011240000000001,2.5000111231752538,5.616512614776203,3.1178424959634903
57.0,20.0,0.0,0.8474999999999998,0.33120361310428603,-4.5117449999999995,2.4403182191684656,-0.005124999999999995,0.009718117387413846,0.19154149999999964,0.28944526442883306,-0.2271200000000002,1.0633557201170056,36.4,0.8432740427115678,28.10358,0.03591053079839215,18.3475,0.46693593422081653,0.0,0.0,33.2,9.531235200352809,-2.066505,1.5401627238073112,-0.035375,0.02820655213480254,-0.9985500000000002,0.008939456856481228,-0.17794,0.045394473476649363,5.459829999999999,2.741445567700856,4.5857550000000025,6.22378844347548,-17.13784,8.006386204351013,100.0,0.0,0.2936408700045466,0.5568071111115154,-4.5117449999999995,2.4403182191684656,4.805385870004548,2.772638528276138
58.0,20.0,0.0,0.8670000000000005,0.28063618203408147,-4.15183,2.433266454811537,-0.0019610000000000053,0.007820770706550885,0.15993900000000008,0.12890055188658667,0.028551999999999134,0.9513600564431726,36.4,0.8432740427115678,28.11047,0.023341429547766614,18.367,0.4568989676795808,0.0,0.0,33.2,9.531235200352809,-1.7300200000000003,1.5334592367150386,-0.029850000000000026,0.02677433472562859,-0.9990000000000002,0.00994428926011754,-0.1773,0.04453804865255973,5.965439999999996,3.083189504104837,6.134940000000006,8.382072293784066,-17.574009999999994,7.608026738247499,100.0,0.0,0.11235702362515476,0.44809715402491257,-4.15183,2.433266454811537,4.264187023625155,2.669097816225817
59.0,20.0,0.0,0.9989999999999999,0.0031622776601690846,-3.5345749999999994,2.3887195476575114,0.0011919999999999973,0.008014578106314906,0.06356950000000017,0.07247473001942753,0.28067949999999975,1.0001194195374037,36.4,0.8432740427115678,28.10605,0.018565095684584157,18.499000000000002,0.5260006337131796,0.0,0.0,33.2,9.531235200352809,-1.0798550000000002,1.348822381118269,-0.019430000000000006,0.02499631306146301,-1.001555,0.008853952350347404,-0.17611,0.04358346908838003,6.715539999999995,4.206726546906094,8.648835000000007,11.420671513970982,-18.045579999999998,7.636241552375241,100.0,0.0,-0.06829656917959397,0.45920150006979565,-3.5345749999999994,2.3887195476575114,3.466278430820407,2.6614340294706413
60.0,20.0,0.0,0.93,0.3128720008068617,-3.0316,2.318646118367833,0.002419999999999999,0.007915217411206507,0.06793000000000003,0.07186774968262503,0.43664999999999976,0.9750677529165741,36.4,0.8432740427115678,28.103699999999996,0.022617839566737106,18.51,0.5506561742341789,0.0,0.0,33.3,9.603818684946802,-0.7646000000000004,1.1423403073418081,-0.014200000000000013,0.02060097085090893,-1.004,0.010498677165349092,-0.177,0.03965686153324122,6.2227999999999986,6.930336352267151,15.559999999999997,25.832282933483743,-17.2173,9.638653779329236,100.0,0.0,-0.13865578642165916,0.4535085515905983,-3.0316,2.318646118367833,2.892944213578341,2.6462737737404005
61.0,20.0,0.0,1.0125000000000006,0.4786975964937459,-2.548715000000001,2.4332378246153588,0.004309500000000006,0.008120271769535236,0.08904200000000122,0.09674438069240063,0.5871564999999991,1.0288801846939386,36.4,0.8432740427115678,28.094915000000004,0.029307470132298504,18.7125,0.6861618289846473,0.0,0.0,33.3,9.603818684946802,-0.347045000000002,1.1901976568924253,-0.006715000000000047,0.02019070261833949,-1.00685,0.014670624465994053,-0.174295,0.03717112417216116,6.916259999999996,8.235859870266532,18.40352,29.137195095980374,-17.266585,10.78009564382561,100.0,0.0,-0.24691616181162868,0.4652573008935976,-2.548715000000001,2.4332378246153588,2.3017988381883723,2.80822560362862
62.0,20.0,0.0,1.1,0.5676462121975466,-2.1096299999999997,2.539669457516951,0.007612000000000008,0.010491810351147443,0.2937910000000005,0.8426281833044104,0.5630670000000003,1.1451810950534325,36.4,0.8432740427115678,28.093490000000003,0.030553066767329582,18.8,0.6324555320336759,0.0,0.0,33.3,9.603818684946802,-0.09048,1.4874829939644132,-0.001580000000000012,0.026404831207775425,-1.00958,0.01702917757523508,-0.17169999999999996,0.0358546758147076,7.086919999999999,9.427030606930266,21.893010000000004,32.24704156402741,-17.20194,12.066376620749816,100.0,0.0,-0.436135473653583,0.6011364525724188,-2.1096299999999997,2.539669457516951,1.673494526346417,2.840638871283539
63.0,20.0,0.0,1.0550000000000002,0.5936937107821021,-1.6329600000000013,2.4507858123920605,0.017539500000000038,0.038438386661860245,0.2731914999999998,0.859336388693979,0.45959699999999976,1.3280498023610083,36.4,0.8432740427115678,28.090040000000005,0.05212930930761462,18.755000000000003,0.7072835357902797,0.0,0.0,33.3,9.603818684946802,-0.2715150000000037,2.3269391053544544,-0.004495000000000053,0.04269655496120923,-1.0153249999999998,0.01867831853602816,-0.16738499999999998,0.03911011555708948,6.525909999999999,10.881583147042528,27.658144999999998,38.92046469664094,-16.351514999999996,15.186270983469287,100.0,0.0,-1.0049393247697096,2.202357327016549,-1.6329600000000013,2.4507858123920605,0.6280206752302917,3.103875047491924
64.0,20.0,0.0,1.1,0.5676462121975466,-1.122646666666667,2.549984012353657,0.02083666666666668,0.05315906187339336,0.14277266666666652,0.6381697035219804,0.18698800000000043,1.382237220586009,36.4,0.8432740427115678,28.086959999999998,0.06409970012063677,18.8,0.6324555320336759,0.0,0.0,33.3,9.603818684946802,-0.48120666666666806,3.448316376372035,-0.008066666666666694,0.06221520595362402,-1.0220799999999999,0.0217932099517258,-0.16264,0.04382488384975419,5.759160000000001,12.119415135429964,32.64315333333333,40.533321639155844,-16.32904,17.032840212248807,100.0,0.0,-1.1938530591209262,3.045789888220247,-1.122646666666667,2.549984012353657,-0.07120639245425897,3.568407600237895
65.0,20.0,0.0,1.2325,0.7389980078156879,-0.4478,2.5425976786655715,0.022365,0.06469966426153659,0.023234999999999992,0.48286477564174796,-0.176715,1.4668017461091627,36.4,0.8432740427115678,28.083250000000003,0.07664601171040215,18.9,0.3162277660168379,0.0,0.0,33.4,9.547541859324605,-1.2347749999999997,5.300727886927417,-0.023774999999999998,0.09469083098284767,-1.02895,0.021986675257730327,-0.15439999999999998,0.04747253591990496,4.4556249999999995,13.907358533969026,38.843650000000004,44.4017369669626,-14.6911,20.485897513153883,100.0,0.0,-1.281420108810086,3.7070176980994525,-0.4478,2.5425976786655715,-0.8336201088100861,3.815685160767191
66.0,20.0,0.0,1.0710000000000002,0.7438705084444017,0.10276999999999967,2.6202165356024385,0.031502999999999996,0.07900442604338345,0.34158299999999997,1.0580480682007476,-0.6340969999999999,1.5114191410874604,36.4,0.8432740427115678,28.06988,0.08117559567587657,18.771,0.4198002170345109,0.0,0.0,33.44,9.57905121722513,-1.7109799999999997,6.551087390281944,-0.031880000000000006,0.11932314481645581,-1.03467,0.01854364521278861,-0.14178000000000002,0.05335901048557779,4.141440000000003,13.527596102634051,39.49530999999998,41.29953184949759,-14.489880000000008,23.45268726766959,100.0,0.0,-1.804988942000632,4.526620175139317,0.10276999999999967,2.6202165356024385,-1.9077589420006316,3.8158336091070852
67.0,20.0,0.0,0.9836666666666666,0.8002182572643918,0.41582999999999937,2.7028046545517608,0.03544600000000002,0.08507869823483041,0.3491518333333329,0.9302524386504407,-0.7446581666666675,1.454069280402893,36.4,0.8432740427115678,28.06001,0.08710494883249316,18.883666666666667,0.48194935956507523,0.0,0.0,33.5,9.629237883769527,-2.0682750000000008,7.355804071889612,-0.03745333333333334,0.13527198568480878,-1.033906666666667,0.016499845117118175,-0.1363616666666667,0.05228605498884283,3.558456666666671,13.350312465565075,39.57831333333333,38.86414347523233,-13.52054166666667,25.15452278912965,100.0,0.0,-2.030906200620717,4.87465033532291,0.41582999999999937,2.7028046545517608,-2.446736200620716,3.787069650710386
68.0,20.0,0.0,0.8973333333333351,0.824322842185115,0.7923066666666656,2.9203164153272203,0.0430106666666667,0.09423667390219244,0.5160833333333328,1.0135102519303396,-0.9163280000000006,1.3840754270490414,36.4,0.8432740427115678,28.060339999999997,0.09516507529317492,18.797333333333334,0.3416040593045294,0.0,0.0,33.6,9.686187187031965,-2.1519533333333327,7.493277710222578,-0.041126666666666666,0.13730504724881748,-1.0333933333333334,0.013206973466625449,-0.12698666666666672,0.05158757434848527,3.1595800000000076,12.733216062134016,40.228753333333295,35.80976120102061,-12.36672000000001,25.63942245330541,100.0,0.0,-2.4643296740440137,5.399363689946256,0.7923066666666656,2.9203164153272203,-3.25663634071068,3.8077964015684977
69.0,20.0,0.0,0.71,0.7957665766067623,1.3668599999999986,3.288549371582145,0.06096999999999998,0.10053914527850998,0.8422260000000001,1.3174190908506596,-1.224514,1.2049436691692728,36.4,0.8432740427115678,28.053445,0.09885174210233612,18.628999999999998,0.6278437526787873,0.0,0.0,33.7,9.718824803213378,-2.924579999999997,7.507062213350249,-0.055889999999999974,0.13844081326609498,-1.03385,0.011634551034645786,-0.11237500000000003,0.04810170504023509,2.0978800000000044,11.738453589407193,43.928329999999974,35.11972455030079,-8.342870000000024,24.851047477679685,100.0,0.0,-3.4933236769126284,5.760468700311259,1.3668599999999986,3.288549371582145,-4.860183676912627,3.6507799221939545
70.0,20.0,0.0,0.745,0.7840245177572219,1.8493,3.707778274564612,0.084425,0.10928859158210431,0.9287000000000001,1.225486429500094,-1.5421850000000001,1.2893484190021458,36.4,0.8432740427115678,28.024,0.10643725329455359,18.759999999999998,0.5561774297230458,0.0,0.0,33.8,9.647106647418523,-3.7903,6.991608733172772,-0.07024999999999999,0.12736196231388885,-1.03065,0.014963009946754265,-0.1048,0.040537499785863566,1.6777499999999996,10.602654141639357,45.64435,38.58741038361979,-1.8813000000000006,23.96283411196968,100.0,0.0,-4.837196185391976,6.261775046583553,1.8493,3.707778274564612,-6.6864961853919755,3.9801067085509003
71.0,20.0,0.0,0.4039999999999992,0.6590262176541654,2.1745599999999996,3.9986742001290594,0.10376499999999995,0.11605322672521147,1.0755820000000007,1.205588407358278,-1.8267404999999992,1.398749153965487,36.4,0.8432740427115678,27.991575,0.10503872632404591,18.551,0.7633326055309483,0.0,0.0,33.9,9.386160024205852,-4.508889999999998,6.448180767506791,-0.08196999999999997,0.11702579772568673,-1.028715,0.01694838651776493,-0.09764000000000002,0.03794880908686215,1.781624999999999,9.494945743489302,45.250095,40.035786148196706,1.9561449999999965,23.970519911693955,100.0,0.0,-5.945296561174984,6.649360090229469,2.1745599999999996,3.9986742001290594,-8.119856561174982,4.585261139464018
72.0,20.0,0.0,0.22799999999999954,0.40223818261765576,2.5023666666666666,4.4549643738859,0.128752,0.11720728047163095,1.3208779999999987,1.1238589543947826,-2.1717299999999997,1.416148227623084,36.4,0.8432740427115678,27.96164,0.11052029677846571,18.627999999999997,0.8558400681331888,0.0,0.0,34.007999999999996,9.482649418806961,-5.096606666666666,5.984409264611699,-0.09197333333333331,0.1085698327925054,-1.02094,0.017330268959892762,-0.10212666666666666,0.0376834436580035,1.6257266666666652,7.989574365921665,43.35794000000001,41.07256643790353,8.141206666666665,21.98634195260186,100.0,0.0,-7.376946203868374,6.715482499230567,2.5023666666666666,4.4549643738859,-9.87931287053504,4.671318235793037
73.0,20.0,0.0,0.1590000000000032,0.30661050210324214,2.6471999999999993,4.798446988117903,0.1512476666666666,0.11626926893590106,1.2258549999999995,1.1384149640057524,-2.5179669999999996,1.519575921448335,36.4,0.8432740427115678,27.931526666666667,0.10814535006527487,18.869999999999997,0.37694679848605844,0.0,0.0,34.1,9.573690801125528,-5.412716666666663,5.489154430514507,-0.09716333333333328,0.09855094997381171,-1.0150399999999997,0.019868747094648705,-0.10337333333333336,0.0456119266404287,2.0055933333333273,6.4434359955953155,40.26363000000002,36.32147614459434,11.571963333333322,17.995559292166753,100.0,0.0,-8.665852961201502,6.661738397098659,2.6471999999999993,4.798446988117903,-11.313052961201501,4.609466831753489
74.0,20.0,0.0,0.18799999999999956,0.39734675592540547,2.9105433333333335,5.211401080775083,0.1877973333333333,0.10172018025500704,1.2087580000000007,1.074430672628274,-2.9826386666666664,1.3443696832824255,36.324666666666666,0.8169564111859199,27.899173333333334,0.11175945597577017,18.988,0.44384181366287995,0.0,0.0,34.172000000000004,9.542085492991328,-5.705246666666666,5.376331610859389,-0.10291333333333333,0.09713588191577587,-1.0120566666666666,0.020695344797714708,-0.11384666666666668,0.052381078008507345,1.9228866666666646,5.8900050759205955,34.59991000000001,35.118432238971366,17.35302666666667,15.28397960668233,100.0,0.0,-10.759994603811489,5.828137019921873,2.9105433333333335,5.211401080775083,-13.670537937144823,4.5202476012835255
75.0,20.0,0.0,0.075,0.23717082451262847,2.9265,5.6138299216211465,0.21170833333333333,0.08490343098245555,1.0925375,0.9474698141812868,-3.3457875,1.1110122762379309,36.375,0.8270597183866336,27.88025,0.08883857082746581,19.075,0.23717082451262844,0.0,0.0,34.2,9.531235200352809,-5.339583333333333,6.134955505211584,-0.09758333333333333,0.11042038777796896,-1.0065416666666667,0.027515462824463727,-0.125,0.05193813092944763,1.6727083333333337,5.787032716016905,30.437541666666668,33.12807804034202,20.791249999999998,11.968735559898454,100.0,0.0,-12.129993987748803,4.8646082614749755,2.9265,5.6138299216211465,-15.056493987748803,4.159383959917001
76.0,20.0,0.0,0.11399999999999977,0.22071600656852314,2.9144266666666665,5.882955404266855,0.2419753333333333,0.055204527820205636,0.7503780000000007,0.8403276321610126,-3.7227846666666666,0.7901344988807176,36.362,0.8215135083761219,27.850739999999995,0.07288652062548215,19.113999999999997,0.22071600656852275,0.0,0.0,34.2,9.531235200352809,-3.855573333333332,6.054371140944059,-0.07015333333333332,0.1077407223813691,-1.0018066666666665,0.03353835394269054,-0.14243333333333333,0.057380516760514685,0.7228066666666664,5.848284140844165,23.532546666666683,34.04445100514588,24.08465333333333,11.807437372373332,100.0,0.0,-13.864165346271264,3.1629864541103214,2.9144266666666665,5.882955404266855,-16.778592012937928,4.176132735150601
