cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
2,12.0,1,20.0,0.0,0,1,-6.888,0.007066666666666662,0.3111466666666674,0.0,35.0,28.155466666666666,0,12.0,0.0,11.0,-5.313466666666667,-0.09386666666666667,-1.0061333333333333,-0.14,13.697199999999999,-0.7072000000000009,-24.495066666666663,0,1,0,100.0
2,13.0,1,20.0,0.0,0,1,-6.40285,-0.008664999999999996,-0.6733499999999998,0.0,35.0,28.14,0,12.0,0.0,11.0,-4.70105,-0.08,-1.0220500000000001,-0.14205,12.21405,7.820999999999998,-32.48465,0,1,0,100.0
2,14.0,1,20.0,0.0,0,1,-6.2223,-0.018869999999999987,-1.0422999999999996,0.0,35.0,28.14,0,12.0,0.0,11.0,-4.5519,-0.08,-1.0299,-0.14989999999999998,10.965900000000001,12.687999999999995,-33.8427,0,1,0,100.0
2,15.0,1,20.0,0.0,0,1,-5.484,-0.027,0.0076,0.0,35.0,28.14,0,12.0,0.0,11.0,-5.6245,-0.10099999999999999,-1.04,-0.15,4.8435,34.152,-29.7275,0,1,0,100.0
2,16.0,1,20.0,0.0,0,1,-4.957800000000001,-0.026,-0.04186000000000007,0.0,35.0,28.14,0,12.0,0.0,11.0,-7.657999999999999,-0.1418,-1.05,-0.14,1.0634000000000012,44.766799999999996,-21.966200000000004,0,1,0,100.0
2,17.0,1,20.0,0.0,0,1,-4.667350000000001,-0.026,0.05155499999999987,0.0,35.0,28.14,0,12.0,0.0,11.0,-9.070999999999998,-0.16534999999999997,-1.05,-0.14,-0.5929499999999976,47.7341,-16.68315000000001,0,1,0,100.0
2,18.0,1,20.0,0.0,0,1,-4.118600000000002,-0.02448000000000001,0.052360000000000226,0.0,35.0,28.1504,0,12.0,0.0,11.0,-11.674599999999995,-0.21779999999999988,-1.05,-0.13,-2.8029999999999964,47.76900000000001,-6.426800000000025,0,1,0,100.0
2,19.0,1,20.0,1.0,0,1,-3.1594999999999995,-0.020339999999999997,0.163,0.0,35.0,28.14,0,13.0,0.0,11.0,-14.932300000000001,-0.27830000000000005,-1.06,-0.13,-4.0085,30.88589999999999,10.740200000000007,0,1,0,100.0
2,20.0,1,20.0,1.0,0,1,-2.883,-0.0186,0.22039999999999998,0.0,35.0,28.14,0,13.0,0.0,11.0,-15.238,-0.287,-1.06,-0.13,-3.685,21.848,15.194,0,1,0,100.0
2,21.0,1,20.0,1.0,0,1,-2.326,-0.0013000000000000127,0.6385099999999999,0.0,35.0,28.14,0,13.0,0.0,11.0,-14.321900000000001,-0.27030000000000004,-1.0503,-0.13,-2.2892000000000006,-1.4501999999999888,23.519099999999995,0,1,0,100.0
2,22.0,1,20.0,1.0,0,1,-2.2532666666666668,0.0005399999999999977,0.3247866666666671,0.0,35.0,28.160533333333333,0,13.0,0.0,11.0,-13.761000000000001,-0.25973333333333337,-1.05,-0.13513333333333333,-2.0184666666666673,-5.7183333333333275,24.867666666666665,0,1,0,100.0
2,23.0,1,20.0,1.0,0,1,-2.1321999999999997,0.002,0.048270000000000146,0.0,35.0,28.14,0,13.0,0.0,11.0,-11.849300000000005,-0.21670000000000011,-1.0389000000000002,-0.15109999999999996,-1.5687999999999998,-15.385099999999989,28.417799999999993,0,1,0,100.0
2,24.0,1,20.0,1.0,0,1,-2.2112,0.002,-0.018559999999999813,0.0,35.0,28.14,0,13.0,0.0,11.0,-9.671200000000008,-0.1764000000000001,-1.0232,-0.16679999999999998,-1.8983999999999983,-19.650799999999993,31.417599999999993,0,1,0,100.0
2,25.0,1,20.0,2.0,0,1,-2.715,0.002,0.06125,0.0,35.0,28.169999999999998,0,14.0,0.0,11.0,-5.9275,-0.1025,-0.9875,-0.1825,-3.905,-21.39,34.9375,0,1,0,100.0
2,26.0,1,20.0,2.0,0,1,-3.2269999999999994,0.002,0.01653999999999995,0.0,35.0,28.14,0,14.0,0.0,11.0,-3.5554000000000014,-0.06360000000000002,-0.9718,-0.19,-5.834199999999999,-21.4554,35.592999999999996,0,1,0,100.0
2,27.0,1,20.0,2.0,0,1,-3.57495,0.002,0.07642999999999993,0.0,35.0,28.1678,0,14.0,0.0,11.0,-2.230550000000002,-0.03915000000000003,-0.96305,-0.19,-7.063849999999999,-21.2276,35.348949999999995,0,1,0,100.0
2,28.0,1,20.0,1.0400000000000034,6,2,-4.122399999999998,0.002,-0.0440399999999995,0.0,34.040000000000006,28.1416,0,13.040000000000003,0.0,11.0,-0.3684000000000051,-0.010800000000000072,-0.9504,-0.19,-8.930399999999995,-20.390800000000002,34.366,0,1,0,100.0
2,29.0,1,20.0,0.0,6,2,-5.380299999999998,0.00047000000000000454,-0.1087400000000002,0.10656999999999969,34.529999999999994,28.14,0,18.0,0.0,11.0,2.616399999999996,0.04059999999999991,-0.9247000000000001,-0.19,-12.707299999999993,-15.96220000000001,30.208800000000007,0,1,0,100.0
2,30.0,1,20.0,1.0,6,2,-6.192,-0.001,-0.059800000000000006,0.11019999999999999,34.0,28.14,0,19.0,0.0,11.0,3.673,0.06,-0.92,-0.18,-14.834000000000001,-12.306999999999999,26.687,0,1,0,100.0
2,31.0,1,20.0,0.3300000000000011,6,2,-6.994999999999999,-0.001669999999999999,0.02516999999999982,0.20782999999999993,34.0,28.14,0,18.330000000000002,0.0,11.0,4.037,0.0667,-0.92,-0.18,-16.720499999999998,-9.040400000000002,22.6077,0,1,0,100.0
2,32.0,1,20.0,0.6199999999999989,6,2,-7.4638,-0.002,0.007420000000000121,0.20664000000000005,34.0,28.14,0,18.619999999999997,0.0,11.0,4.0018,0.06380000000000001,-0.92,-0.18,-17.7696,-7.5272000000000014,20.0026,0,1,0,100.0
2,33.0,1,20.0,1.0,6,2,-8.0226,-0.002,0.017840000000000144,0.2948200000000003,34.0,28.14,0,19.0,0.0,11.0,3.7574999999999994,0.06,-0.92,-0.18,-18.998100000000004,-6.137599999999998,16.690099999999994,0,1,0,100.0
2,34.0,1,20.0,1.0,6,2,-9.080599999999999,-0.007659999999999968,-0.2688599999999991,1.134719999999996,34.0,28.1286,0,19.0,0.0,11.0,2.389400000000004,0.036200000000000045,-0.9338,-0.17620000000000005,-20.6064,-5.6707999999999945,9.546600000000014,0,1,0,100.0
2,35.0,1,20.0,1.0,6,2,-9.614,-0.0177,-0.5088,2.4499500000000003,34.0,28.043499999999998,0,19.0,0.0,11.0,0.8714999999999998,0.011000000000000003,-0.9495,-0.17,-19.577,-8.4325,4.766,0,1,0,100.0
2,36.0,1,20.0,1.0,6,2,-10.034799999999999,-0.030159999999999947,-0.4993199999999996,3.966319999999992,34.0,27.878,0,19.0,0.0,11.0,-0.7139999999999935,-0.010399999999999864,-0.9803999999999998,-0.13960000000000014,-17.084400000000013,-12.183199999999985,-0.39679999999997695,0,1,0,100.0
2,37.0,1,20.0,1.0,6,2,-10.219033333333334,-0.03654333333333333,-0.4608766666666668,4.7748833333333325,34.0,27.790033333333334,0,19.0,0.0,11.0,-1.4570333333333327,-0.023633333333333326,-0.9972666666666666,-0.12273333333333335,-15.594166666666668,-13.772266666666665,-3.202633333333331,0,1,0,100.0
2,38.0,1,20.0,1.0,6,2,-10.318466666666668,-0.040206666666666675,-0.3598733333333332,5.133366666666667,34.0,27.732466666666664,0,19.0,0.0,11.0,-1.8704666666666672,-0.028866666666666672,-1.0077333333333334,-0.11226666666666665,-14.678333333333333,-14.567733333333335,-4.934866666666669,0,1,0,100.0
2,39.0,1,20.0,1.0,6,2,-10.5153,-0.041,0.012409999999999696,4.983350000000001,34.0,27.7292,0,19.0,0.0,11.0,-2.6250999999999984,-0.05,-1.0323,-0.0954000000000001,-12.546500000000007,-15.574499999999999,-9.154699999999988,0,1,0,100.0
2,40.0,1,20.0,1.0,6,2,-10.658,-0.040600000000000004,-0.00040000000000000105,4.9192,34.0,27.76,0,19.0,0.0,11.0,-3.198,-0.06,-1.064,-0.07400000000000001,-8.314,-14.218,-16.348,0,1,0,100.0
2,41.0,1,20.0,1.0,6,2,-10.6141,-0.04,0.04190999999999971,4.896210000000001,34.0,27.76,0,19.0,0.0,11.0,-3.1989,-0.06,-1.07,-0.08,-7.2041000000000075,-13.204500000000008,-17.544099999999993,0,1,0,100.0
2,42.0,1,20.0,1.0,6,2,-10.3795,-0.039,0.007159999999999859,4.64697,34.0,27.7741,0,19.0,0.0,11.0,-3.1265,-0.06,-1.0653000000000001,-0.09,-5.2822000000000005,-10.696600000000002,-18.6858,0,1,0,100.0
2,43.0,1,20.0,1.0,6,2,-10.2031,-0.038489999999999996,0.05765999999999992,4.487419999999999,34.0,27.79,0,19.0,0.0,11.0,-3.0846999999999998,-0.06,-1.06,-0.09510000000000002,-4.594199999999998,-9.443099999999998,-18.6937,0,1,0,100.0
2,44.0,1,20.0,1.0,6,2,-9.5976,-0.03284000000000001,0.20476000000000022,3.8032000000000012,34.0,27.8632,0,19.0,0.0,11.0,-3.0416,-0.06,-1.05,-0.12079999999999995,-3.462800000000002,-6.5160000000000045,-17.9204,0,1,0,100.0
2,45.0,1,20.0,1.0,6,2,-9.23925,-0.030025,0.17225,3.427825,34.0,27.90975,0,19.0,0.0,11.0,-3.0665,-0.06,-1.04675,-0.13325,-3.04275,-5.2185,-17.476,0,1,0,100.0
2,46.0,1,20.0,1.0,6,2,-8.623000000000001,-0.024560000000000016,0.15885999999999992,2.8036000000000016,34.0,27.976599999999998,0,19.0,0.0,11.0,-3.0856,-0.06,-1.03,-0.15,-2.4130000000000025,-3.372000000000006,-16.9494,0,1,0,100.0
2,47.0,1,20.0,1.0,6,2,-8.21175,-0.022210000000000004,0.15359500000000006,2.566825,34.394999999999996,28.0,0,19.0,0.0,11.0,-3.0463,-0.05605000000000001,-1.0260500000000001,-0.15394999999999998,-2.0017500000000004,-2.350050000000001,-16.659399999999998,0,1,0,100.0
2,48.0,1,20.0,1.0,6,2,-7.866800000000003,-0.02064000000000001,0.09688000000000084,2.443600000000001,35.0,28.0144,0,19.0,0.0,11.0,-2.9740000000000006,-0.05,-1.02,-0.1635999999999999,-1.6568000000000034,-1.6080000000000063,-16.349600000000002,0,1,0,100.0
2,49.0,1,20.0,1.0,6,2,-7.285900000000002,-0.02,0.011030000000000133,2.37968,35.0,28.04,0,19.0,0.0,11.0,-2.7798000000000007,-0.05,-1.0107000000000002,-0.17,-1.0480000000000018,-0.6020000000000028,-15.597800000000003,0,1,0,100.0
2,50.0,1,20.0,1.0,6,2,-6.324999999999999,-0.0195,0.052000000000000005,2.303,35.0,28.04,0,19.0,0.0,11.0,-2.3200000000000003,-0.04,-1.01,-0.185,0.18999999999999997,0.5299999999999999,-13.545,0,1,0,100.0
2,51.0,1,20.0,1.0,6,2,-5.744800000000002,-0.01786000000000001,0.10663999999999964,2.040560000000002,35.0,28.042099999999998,0,19.0,0.0,11.0,-2.0609000000000006,-0.03930000000000007,-1.0,-0.19,1.1133999999999957,1.0730999999999977,-12.177500000000006,0,1,0,100.0
2,52.0,1,20.0,1.0,6,2,-5.335333333333334,-0.015360000000000002,0.1609733333333333,1.6964666666666668,35.0,28.07,0,19.0,0.0,11.0,-1.9165333333333334,-0.03,-1.0,-0.19,1.828666666666666,1.452533333333333,-11.362666666666668,0,1,0,100.0
2,53.0,1,20.0,1.0,6,2,-5.152166666666668,-0.013790000000000009,0.17562666666666657,1.5185333333333344,35.0,28.07,0,19.0,0.0,11.0,-1.858966666666667,-0.03,-1.0,-0.19,2.1688333333333314,1.6304666666666656,-11.074833333333334,0,1,0,100.0
2,54.0,1,20.0,1.0,6,2,-4.2552,-0.007220000000000005,0.14029999999999984,0.8255700000000006,35.0,28.11,0,19.0,0.0,11.0,-1.6349000000000002,-0.03,-1.0,-0.2,4.002499999999999,2.473099999999999,-10.3961,0,1,0,100.0
2,55.0,1,20.0,1.0,6,2,-3.645,-0.0046500000000000005,0.10675,0.3957,35.0,28.14,0,19.0,0.0,11.0,-1.438,-0.0265,-1.0,-0.2,5.537,3.021,-10.5665,0,1,0,100.0
2,56.0,1,20.0,1.0,6,2,-3.316600000000001,-0.0030800000000000068,0.07276000000000066,0.15486000000000055,35.0,28.14,0,19.0,0.0,11.0,-1.3002000000000005,-0.02,-1.0,-0.19540000000000005,6.451799999999998,3.295799999999999,-10.828,0,1,0,100.0
2,57.0,1,20.0,1.0,6,2,-3.0938500000000007,-0.0017550000000000011,0.014549999999999782,0.01853000000000024,35.0,28.14,0,19.0,0.0,11.0,-1.1908,-0.02,-1.0,-0.19,7.108249999999999,3.4640999999999997,-11.08555,0,1,0,100.0
2,58.0,1,20.0,1.0,6,2,-2.6044000000000023,0.0010599999999999909,0.17054000000000127,-0.3929799999999988,35.0,28.14,0,19.0,0.0,11.0,-0.8986000000000017,-0.01940000000000009,-1.0,-0.19,8.642199999999992,3.735999999999999,-11.859999999999996,0,1,0,100.0
2,59.0,1,20.0,1.0,6,2,-1.9525000000000012,0.004629999999999995,0.05970999999999992,-0.7047699999999992,35.0,28.1211,0,19.0,0.0,11.0,-0.37510000000000104,-0.01,-1.0,-0.18370000000000003,10.942199999999994,3.9540999999999995,-13.210199999999997,0,1,0,100.0
2,60.0,1,20.0,1.2,6,2,-1.572,0.0062,0.1298,-0.9488000000000001,35.0,28.11,0,19.2,0.0,11.0,-0.009999999999999995,0.0,-1.0,-0.18,12.446,4.0440000000000005,-14.064,0,1,0,100.0
2,61.0,1,20.0,1.2300000000000069,6,2,-1.2029000000000014,0.008539999999999985,0.14090999999999942,-1.2310699999999986,35.0,28.11,0,19.230000000000008,0.0,11.0,0.37479999999999836,0.007699999999999932,-1.0,-0.17230000000000006,13.961499999999994,4.215499999999999,-15.012799999999995,0,1,0,100.0
2,62.0,1,20.0,1.0,6,2,-0.8692000000000003,0.01,0.10287000000000023,-1.3522300000000003,35.0,28.11,0,19.0,0.0,11.0,0.6805999999999998,0.01,-1.0017,-0.17,15.107099999999999,4.758999999999999,-16.068099999999998,0,1,0,100.0
2,63.0,1,20.0,1.0,6,2,-0.6808000000000011,0.01,-0.04549499999999913,-1.2886450000000003,35.0,28.11,0,19.0,0.0,11.0,0.8218999999999992,0.01,-1.00955,-0.17,15.601649999999998,5.308499999999997,-16.798149999999996,0,1,0,100.0
2,64.0,1,20.0,1.0,6,2,-0.06000000000000112,0.005560000000000014,-0.1692000000000003,-0.5972000000000022,35.0,28.1244,0,19.0,0.0,11.0,1.1279999999999994,0.02,-1.0248,-0.16,15.886800000000003,8.69759999999999,-20.340399999999992,0,1,0,100.0
2,65.0,1,20.0,1.0,6,2,0.3435,0.0019,-0.1268,-0.007050000000000001,35.0,28.14,0,19.0,0.0,11.0,1.306,0.0205,-1.0305,-0.1595,14.882,12.2185,-23.2335,0,1,0,100.0
2,66.0,1,20.0,1.0,6,2,0.7736000000000013,-0.001240000000000009,-0.0957199999999998,0.3049400000000006,35.0,28.14,0,19.0,0.0,11.0,1.4448,0.03,-1.04,-0.15,12.849999999999993,17.259600000000017,-25.971000000000007,0,1,0,100.0
2,67.0,1,20.0,0.9366666666666712,6,2,1.1889999999999985,-0.002,-0.0315566666666667,0.3033266666666669,35.0,28.14,0,18.93666666666667,0.0,11.0,1.1644000000000032,0.019366666666666713,-1.0393666666666668,-0.13936666666666672,10.455366666666675,22.978533333333313,-27.15616666666667,0,1,0,100.0
2,68.0,1,20.0,0.4133333333333364,6,2,1.345999999999999,-0.002,-0.027893333333333357,0.2729733333333335,35.0,28.14,0,18.413333333333338,0.0,11.0,0.7876000000000022,0.014133333333333364,-1.0341333333333333,-0.13413333333333338,9.508133333333339,25.197466666666653,-26.711333333333336,0,1,0,100.0
2,69.0,1,20.0,1.0,6,2,2.2321999999999984,-0.002,0.017390000000000076,0.1311199999999997,35.0,28.1301,0,19.0,0.0,11.0,-3.2662999999999904,-0.05989999999999987,-1.03,-0.12,5.040800000000006,33.723699999999994,-17.478900000000028,0,1,0,100.0
2,70.0,1,20.0,1.0,6,2,2.766,-0.002,-0.009300000000000001,0.183,35.0,28.137,0,19.0,0.0,11.0,-6.633,-0.11599999999999999,-1.03,-0.12,3.382,33.195,-7.884,0,1,0,100.0
2,71.0,1,20.0,0.5299999999999955,1,5,3.2804000000000015,-0.002,0.031220000000000116,0.147,35.0,28.1071,0,19.0,0.0,12.0,-9.601400000000007,-0.17410000000000014,-1.04,-0.12,2.5195999999999987,26.983299999999975,2.4298000000000286,0,1,0,100.0
2,72.0,1,20.0,0.0,1,6,3.5470666666666655,0.011519999999999822,1.2534799999999842,0.530759999999995,35.0,28.0596,0,19.0,0.0,12.0,-10.837866666666663,-0.19693333333333324,-1.04,-0.12346666666666661,2.3430666666666666,21.482800000000033,7.675866666666642,0,1,0,100.0
2,73.0,1,20.0,0.0,1,6,3.693599999999999,0.03192999999999988,3.07781999999999,1.1100899999999967,35.0,28.0439,0,19.0,0.0,12.0,-11.408299999999997,-0.20739999999999995,-1.04,-0.12869999999999998,2.3326000000000002,17.66770000000002,10.522799999999984,0,1,0,100.0
2,74.0,1,20.0,0.0,1,6,4.2954,0.16442999999999994,1.9417000000000009,2.662079999999999,35.0,27.93,0,19.0,0.0,12.0,-11.348200000000002,-0.20820000000000005,-1.03,-0.15089999999999998,3.22,-6.430099999999989,21.406599999999997,0,1,0,100.0
2,75.0,1,20.0,0.0,1,6,4.342499999999999,0.185625,1.6512499999999999,2.907,35.0,27.93,0,19.0,0.0,12.0,-10.5475,-0.1925,-1.03,-0.15875,3.22,-10.26875,22.772499999999997,0,1,0,100.0
2,76.0,1,20.0,0.0,1,6,4.211999999999999,0.23348000000000008,1.00944,3.68852,35.0,27.8504,0,19.0,0.0,12.0,-6.9955999999999925,-0.12039999999999987,-1.0168,-0.18320000000000003,1.6459999999999944,-15.082400000000002,25.479600000000005,0,1,0,100.0
2,77.0,1,20.0,0.0,1,6,4.016550000000001,0.24833999999999992,0.8794000000000018,3.8557549999999976,35.0,27.8122,0,19.0,0.0,12.0,-5.103500000000012,-0.08665000000000021,-1.0055500000000002,-0.19444999999999993,0.15360000000001034,-14.871900000000005,26.308149999999998,0,1,0,100.0
2,78.0,1,20.0,0.0,1,6,3.5694000000000012,0.26392,0.41727333333333355,4.275313333333332,35.0,27.7854,0,19.0,0.0,12.0,-2.1878000000000055,-0.03540000000000009,-0.99,-0.2115333333333333,-2.734399999999994,-13.607333333333337,27.3436,0,1,0,100.0
2,79.0,1,20.0,0.0,1,6,3.3967000000000005,0.26706,0.37383666666666676,4.5050566666666665,35.0,27.7697,0,19.0,0.0,12.0,-1.2929000000000026,-0.019700000000000047,-0.99,-0.21676666666666666,-3.739199999999997,-13.188666666666668,27.5948,0,1,0,100.0
2,80.0,1,20.0,0.0,3,7,2.236,0.27940000000000004,0.1792,4.7386,35.0,27.736,0,19.0,0.0,12.0,3.7039999999999997,0.062000000000000006,-0.964,-0.226,-9.738,-11.036,27.952,0,1,0,100.0
2,81.0,1,20.0,0.0,3,7,1.790899999999999,0.28217,0.1832350000000002,4.730265,35.0,27.72,0,19.0,0.0,12.0,5.327700000000004,0.08755000000000007,-0.9541499999999999,-0.23,-11.859450000000004,-10.158399999999999,27.436349999999997,0,1,0,100.0
2,82.0,1,20.0,0.2600000000000136,3,7,0.7648000000000066,0.28673999999999994,0.11442000000000092,4.836819999999998,35.0,27.72,0,19.260000000000012,0.0,12.0,8.427199999999983,0.14219999999999958,-0.9426000000000001,-0.22,-16.52359999999997,-7.660200000000017,24.91520000000002,0,1,0,100.0
2,83.0,1,20.0,0.0,3,7,0.0887000000000021,0.287,0.016830000000000064,4.80224,35.0,27.7262,0,19.0,0.0,12.0,9.916249999999998,0.16154999999999997,-0.94,-0.21845000000000003,-19.36434999999999,-5.917250000000005,22.24970000000001,0,1,0,100.0
2,84.0,1,20.0,0.0,3,7,-0.2723999999999989,0.287,0.0058400000000000335,4.6515200000000005,35.0,27.7576,0,19.0,0.0,12.0,10.504999999999999,0.1694,-0.94,-0.2106,-20.753799999999995,-5.093000000000003,20.475600000000004,0,1,0,100.0
2,85.0,1,20.0,0.0,3,7,-1.3645,0.27380000000000004,-0.95225,5.03475,35.0,27.79,0,19.0,0.0,12.0,10.866999999999999,0.18,-0.9544999999999999,-0.181,-21.9555,-6.449,13.288499999999999,0,1,0,100.0
2,86.0,1,20.0,1.0,3,7,-1.9633000000000007,0.2396299999999999,-1.9196100000000025,5.366510000000001,35.0,27.7911,0,20.0,0.0,12.0,10.041999999999998,0.1699,-0.9702000000000001,-0.14979999999999996,-19.766899999999993,-11.61270000000001,8.201999999999995,0,1,0,100.0
2,87.0,1,20.0,1.0,3,7,-2.222349999999998,0.21058500000000027,-2.752494999999993,5.485044999999999,35.0,27.87745,0,20.0,0.0,12.0,9.414000000000005,0.16205000000000008,-0.9858999999999999,-0.13410000000000014,-17.953550000000018,-14.96464999999997,6.004000000000019,0,1,0,100.0
2,88.0,1,20.0,0.0,3,7,-2.8411999999999993,0.07288000000000029,-5.7669333333333315,3.473480000000004,35.0,28.2516,0,19.0,0.0,12.0,7.4936000000000025,0.1389333333333334,-1.0210666666666666,-0.0789333333333334,-12.248933333333339,-21.219866666666668,3.7054666666666614,0,1,0,100.0
2,89.0,1,20.0,0.0,3,7,-2.9511,0.022640000000000143,-6.188216666666666,2.771690000000002,35.0,28.267300000000002,0,19.0,0.0,12.0,7.038300000000001,0.1284666666666667,-1.0315333333333334,-0.0684666666666667,-11.060966666666669,-21.120433333333335,4.642233333333331,0,1,0,100.0
2,90.0,1,20.0,0.0,3,7,-3.38,-0.1955,-2.6724,-0.5376,35.0,28.11,0,19.0,0.0,12.0,5.1579999999999995,0.097,-1.053,-0.04,-5.672000000000001,-15.574,14.82,0,1,0,100.0
2,91.0,1,20.0,0.0,3,7,-3.5196,-0.213,0.12373000000000403,-0.5138499999999967,35.0,28.1361,0,19.0,0.0,12.0,4.536799999999999,0.08129999999999996,-1.06,-0.04,-2.7604999999999915,-10.709999999999987,21.72920000000002,0,1,0,100.0
2,92.0,1,20.0,0.0,3,7,-3.6153999999999997,-0.20434000000000002,0.38804000000000527,0.19237999999999741,35.0,28.14,0,19.0,0.0,12.0,4.039800000000003,0.07780000000000008,-1.06,-0.052199999999999934,-0.559600000000009,-7.407600000000013,25.908599999999986,0,1,0,100.0
2,93.0,1,20.0,0.0,3,7,-3.6705999999999994,-0.20203,-0.21136999999999967,0.48793000000000003,35.0,28.1397,0,19.0,0.0,12.0,3.714700000000005,0.0699000000000001,-1.06,-0.06,0.4781999999999925,-5.895700000000013,27.58229999999999,0,1,0,100.0
2,94.0,1,20.0,0.0,3,7,-3.7763999999999998,-0.20789999999999997,-0.33093999999999935,0.49723999999999985,35.0,28.1274,0,19.0,0.0,12.0,2.7840000000000034,0.05420000000000005,-1.0542,-0.06579999999999996,1.5103999999999982,-3.853600000000005,29.101599999999998,0,1,0,100.0
2,95.0,1,20.0,0.0,3,7,-3.8675,-0.211725,-0.2714,0.4469,35.0,28.14,0,19.0,0.0,12.0,1.97825,0.0385,-1.05,-0.07575,1.71025,-2.9055,29.2625,0,1,0,100.0
2,96.0,1,20.0,0.0,3,7,-4.2311999999999985,-0.20748000000000005,0.4339999999999977,0.2935200000000004,35.0,28.14,0,19.0,0.0,12.0,-1.1543999999999883,-0.02079999999999973,-1.03,-0.10359999999999991,1.380800000000002,-1.118000000000004,26.44640000000002,0,1,0,100.0
2,97.0,1,20.0,0.0,3,7,-4.603799999999997,-0.18910000000000013,0.7366000000000008,0.3704699999999981,35.0,28.11,0,19.0,0.0,12.0,-3.6582999999999823,-0.06579999999999972,-1.0171000000000001,-0.12289999999999986,0.989400000000002,-0.4549000000000026,21.550400000000042,0,1,0,100.0
2,98.0,1,20.0,0.859999999999991,3,7,-4.9663999999999975,-0.17512000000000005,0.5503800000000015,0.37740000000000096,35.0,28.1358,0,19.859999999999992,0.0,12.0,-5.56619999999999,-0.09719999999999983,-1.01,-0.13859999999999992,0.8986,-0.24260000000000084,16.102400000000035,0,1,0,100.0
