t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_pattern,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
10040,1,walk,walk,7289,,7289.0,20.0,0.0,0.0,1.0,-12.72,-0.362,-0.017,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.95,-0.21,-0.98,0.07,-2.14,1.1,0.97,311.0,1.0,1.0,0.0,50.0
10040,1,walk,walk,7290,,7290.0,20.0,0.0,0.0,1.0,-12.73,-0.363,-0.073,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.89,-0.21,-0.98,0.07,-2.15,0.97,0.97,311.0,1.0,1.0,0.0,50.0
10060,1,walk,walk,7291,,7291.0,20.0,0.0,0.0,1.0,-12.74,-0.363,-0.048,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.82,-0.21,-0.98,0.07,-2.16,0.89,0.98,311.0,1.0,1.0,0.0,50.0
10100,1,walk,walk,7292,,7292.0,20.0,0.0,0.0,1.0,-12.76,-0.364,-0.033,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.75,-0.2,-0.98,0.06,-2.16,0.85,0.99,311.0,1.0,1.0,0.0,50.0
10100,1,walk,walk,7293,,7293.0,20.0,0.0,0.0,1.0,-12.77,-0.365,-0.081,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.69,-0.2,-0.98,0.06,-2.16,0.83,1.02,311.0,1.0,1.0,0.0,50.0
10140,1,walk,walk,7294,,7294.0,20.0,0.0,0.0,1.0,-12.78,-0.366,-0.033,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.63,-0.2,-0.98,0.06,-2.15,0.83,1.07,311.0,1.0,1.0,0.0,50.0
10140,1,walk,walk,7295,,7295.0,20.0,0.0,0.0,1.0,-12.78,-0.366,-0.028,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-2.15,0.83,1.11,311.0,1.0,1.0,0.0,50.0
10200,1,walk,walk,7296,,7296.0,20.0,0.0,0.0,1.0,-12.79,-0.366,-0.033,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.54,-0.2,-0.98,0.06,-2.15,0.85,1.16,311.0,1.0,1.0,0.0,50.0
10200,1,walk,walk,7297,,7297.0,20.0,0.0,0.0,1.0,-12.8,-0.366,-0.018,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.51,-0.2,-0.98,0.06,-2.15,0.89,1.19,311.0,1.0,1.0,0.0,50.0
10200,1,walk,walk,7298,,7298.0,20.0,0.0,0.0,1.0,-12.8,-0.366,-0.037,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.5,-0.2,-0.98,0.06,-2.15,0.92,1.2,311.0,1.0,1.0,0.0,50.0
10200,1,walk,walk,7299,,7299.0,20.0,0.0,0.0,1.0,-12.8,-0.366,0.013,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.51,-0.2,-0.98,0.06,-2.15,0.93,1.2,311.0,1.0,1.0,0.0,50.0
10240,1,walk,walk,7300,,7300.0,20.0,0.0,0.0,1.0,-12.81,-0.366,0.037,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.53,-0.2,-0.98,0.06,-2.14,0.91,1.19,311.0,1.0,1.0,0.0,50.0
10300,1,walk,walk,7301,,7301.0,20.0,0.0,0.0,1.0,-12.81,-0.367,-0.03,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.55,-0.2,-0.98,0.06,-2.14,0.86,1.17,311.0,1.0,1.0,0.0,50.0
10300,1,walk,walk,7302,,7302.0,20.0,0.0,0.0,1.0,-12.81,-0.367,-0.04,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-2.13,0.79,1.15,311.0,1.0,1.0,0.0,50.0
10300,1,walk,walk,7303,,7303.0,20.0,0.0,0.0,1.0,-12.81,-0.368,-0.066,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.62,-0.2,-0.98,0.06,-2.13,0.69,1.13,311.0,1.0,1.0,0.0,50.0
10340,1,walk,walk,7304,,7304.0,20.0,0.0,0.0,1.0,-12.81,-0.369,-0.06,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.66,-0.2,-0.98,0.06,-2.12,0.57,1.12,311.0,1.0,1.0,0.0,50.0
10340,1,walk,walk,7305,,7305.0,20.0,0.0,0.0,1.0,-12.81,-0.369,0.046,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.7,-0.2,-0.98,0.06,-2.13,0.43,1.12,311.0,1.0,1.0,0.0,50.0
10360,1,walk,walk,7306,,7306.0,20.0,0.0,0.0,1.0,-12.81,-0.369,0.075,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.73,-0.2,-0.98,0.06,-2.13,0.28,1.12,311.0,1.0,1.0,0.0,50.0
10400,1,walk,walk,7307,,7307.0,20.0,0.0,0.0,1.0,-12.81,-0.369,-0.019,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.76,-0.2,-0.98,0.06,-2.14,0.12,1.12,311.0,1.0,1.0,0.0,50.0
10400,1,walk,walk,7308,,7308.0,20.0,0.0,0.0,1.0,-12.81,-0.37,-0.057,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.77,-0.2,-0.98,0.06,-2.15,-0.05,1.11,311.0,1.0,1.0,0.0,50.0
10440,1,walk,walk,7309,,7309.0,20.0,0.0,0.0,1.0,-12.81,-0.37,0.053,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.78,-0.2,-0.98,0.06,-2.15,-0.21,1.09,311.0,1.0,1.0,0.0,50.0
10440,1,walk,walk,7310,,7310.0,20.0,0.0,0.0,1.0,-12.81,-0.37,-0.003,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.76,-0.2,-0.98,0.06,-2.15,-0.37,1.07,311.0,1.0,1.0,0.0,50.0
10440,1,walk,walk,7311,,7311.0,20.0,0.0,0.0,1.0,-12.81,-0.37,-0.054,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.74,-0.2,-0.98,0.06,-2.15,-0.52,1.03,311.0,1.0,1.0,0.0,50.0
10500,1,walk,walk,7312,,7312.0,20.0,0.0,0.0,1.0,-12.81,-0.37,-0.022,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.71,-0.2,-0.98,0.06,-2.15,-0.63,0.99,311.0,1.0,1.0,0.0,50.0
10500,1,walk,walk,7313,,7313.0,20.0,0.0,0.0,1.0,-12.8,-0.37,0.032,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.67,-0.2,-0.98,0.06,-2.15,-0.72,0.95,311.0,1.0,1.0,0.0,50.0
10540,1,walk,walk,7314,,7314.0,20.0,0.0,0.0,1.0,-12.8,-0.37,-0.046,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.63,-0.2,-0.98,0.06,-2.13,-0.77,0.91,311.0,1.0,1.0,0.0,50.0
10540,1,walk,walk,7315,,7315.0,20.0,0.0,0.0,1.0,-12.8,-0.37,0.042,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.6,-0.2,-0.98,0.06,-2.12,-0.8,0.87,311.0,1.0,1.0,0.0,50.0
10600,1,walk,walk,7316,,7316.0,20.0,0.0,0.0,1.0,-12.8,-0.37,0.005,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-2.1,-0.81,0.83,311.0,1.0,1.0,0.0,50.0
10600,1,walk,walk,7317,,7317.0,20.0,0.0,0.0,1.0,-12.8,-0.37,0.053,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-2.07,-0.81,0.8,311.0,1.0,1.0,0.0,50.0
10600,1,walk,walk,7318,,7318.0,20.0,0.0,0.0,1.0,-12.8,-0.37,-0.003,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-2.05,-0.82,0.77,311.0,1.0,1.0,0.0,50.0
10640,1,walk,walk,7319,,7319.0,20.0,0.0,0.0,1.0,-12.8,-0.37,-0.049,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-2.03,-0.82,0.75,311.0,1.0,1.0,0.0,50.0
10640,1,walk,walk,7320,,7320.0,20.0,0.0,0.0,1.0,-12.79,-0.37,0.023,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-2.0,-0.82,0.73,311.0,1.0,1.0,0.0,50.0
10660,1,walk,walk,7321,,7321.0,20.0,0.0,0.0,1.0,-12.79,-0.37,-0.069,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-1.97,-0.83,0.71,311.0,1.0,1.0,0.0,50.0
10700,1,walk,walk,7322,,7322.0,20.0,0.0,0.0,1.0,-12.79,-0.37,0.048,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-1.93,-0.85,0.69,311.0,1.0,1.0,0.0,50.0
10700,1,walk,walk,7323,,7323.0,20.0,0.0,0.0,1.0,-12.78,-0.37,-0.032,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-1.89,-0.86,0.67,311.0,1.0,1.0,0.0,50.0
10740,1,walk,walk,7324,,7324.0,20.0,0.0,0.0,1.0,-12.78,-0.37,0.054,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-1.85,-0.86,0.66,311.0,1.0,1.0,0.0,50.0
10740,1,walk,walk,7325,,7325.0,20.0,0.0,0.0,1.0,-12.77,-0.37,0.023,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.56,-0.2,-0.98,0.06,-1.81,-0.86,0.65,311.0,1.0,1.0,0.0,50.0
10740,1,walk,walk,7326,,7326.0,20.0,0.0,0.0,1.0,-12.77,-0.37,0.037,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.54,-0.2,-0.98,0.06,-1.76,-0.86,0.64,311.0,1.0,1.0,0.0,50.0
10800,1,walk,walk,7327,,7327.0,20.0,0.0,0.0,1.0,-12.76,-0.371,0.069,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,-11.53,-0.2,-0.98,0.06,-1.72,-0.85,0.65,311.0,1.0,1.0,0.0,50.0
10800,1,walk,walk,7328,,7328.0,20.0,0.0,0.0,1.0,-12.75,-0.371,0.017,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.52,-0.2,-0.98,0.06,-1.67,-0.84,0.66,311.0,1.0,1.0,0.0,50.0
10800,1,walk,walk,7329,,7329.0,20.0,0.0,0.0,1.0,-12.74,-0.371,-0.089,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.51,-0.2,-0.98,0.06,-1.62,-0.84,0.68,311.0,1.0,1.0,0.0,50.0
10840,1,walk,walk,7330,,7330.0,20.0,0.0,0.0,1.0,-12.74,-0.372,0.001,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.5,-0.2,-0.98,0.06,-1.57,-0.84,0.71,311.0,1.0,1.0,0.0,50.0
10840,1,walk,walk,7331,,7331.0,20.0,0.0,0.0,1.0,-12.73,-0.372,0.029,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.49,-0.2,-0.98,0.06,-1.53,-0.83,0.75,311.0,1.0,1.0,0.0,50.0
10900,1,walk,walk,7332,,7332.0,20.0,0.0,0.0,1.0,-12.72,-0.372,-0.089,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.47,-0.2,-0.98,0.06,-1.49,-0.82,0.8,311.0,1.0,1.0,0.0,50.0
10940,1,walk,walk,7333,,7333.0,20.0,0.0,0.0,1.0,-12.71,-0.372,0.003,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.45,-0.2,-0.98,0.06,-1.46,-0.8,0.85,311.0,1.0,1.0,0.0,50.0
10940,1,walk,walk,7334,,7334.0,20.0,0.0,0.0,1.0,-12.7,-0.372,-0.07,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.42,-0.2,-0.98,0.06,-1.43,-0.76,0.9,311.0,1.0,1.0,0.0,50.0
10940,1,walk,walk,7335,,7335.0,20.0,0.0,0.0,1.0,-12.69,-0.372,-0.037,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.39,-0.2,-0.98,0.06,-1.4,-0.72,0.94,311.0,1.0,1.0,0.0,50.0
10960,1,walk,walk,7336,,7336.0,20.0,0.0,0.0,1.0,-12.69,-0.372,0.041,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.36,-0.2,-0.98,0.06,-1.37,-0.66,0.98,311.0,1.0,1.0,0.0,50.0
11000,1,walk,walk,7337,,7337.0,20.0,0.0,0.0,1.0,-12.68,-0.372,0.011,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.33,-0.2,-0.98,0.06,-1.35,-0.6,1.01,311.0,1.0,1.0,0.0,50.0
11000,1,walk,walk,7338,,7338.0,20.0,0.0,0.0,1.0,-12.67,-0.372,-0.023,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.3,-0.2,-0.98,0.06,-1.32,-0.54,1.03,311.0,1.0,1.0,0.0,50.0
11040,1,walk,walk,7339,,7339.0,20.0,0.0,0.0,1.0,-12.66,-0.372,0.036,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.29,-0.2,-0.98,0.06,-1.31,-0.49,1.04,311.0,1.0,1.0,0.0,50.0
11040,1,walk,walk,7340,,7340.0,20.0,0.0,0.0,1.0,-12.65,-0.372,-0.015,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.28,-0.2,-0.98,0.06,-1.29,-0.44,1.05,311.0,1.0,1.0,0.0,50.0
11040,1,walk,walk,7341,,7341.0,20.0,0.0,0.0,1.0,-12.64,-0.372,-0.062,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.27,-0.2,-0.98,0.06,-1.28,-0.4,1.06,311.0,1.0,1.0,0.0,50.0
11100,1,walk,walk,7342,,7342.0,20.0,0.0,0.0,1.0,-12.64,-0.372,0.034,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.27,-0.2,-0.98,0.06,-1.28,-0.35,1.06,311.0,1.0,1.0,0.0,50.0
11100,1,walk,walk,7343,,7343.0,20.0,0.0,0.0,1.0,-12.63,-0.372,-0.01,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.28,-0.2,-0.98,0.06,-1.28,-0.31,1.06,311.0,1.0,1.0,0.0,50.0
11100,1,walk,walk,7344,,7344.0,20.0,0.0,0.0,1.0,-12.62,-0.372,0.054,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.29,-0.2,-0.98,0.06,-1.28,-0.25,1.07,311.0,1.0,1.0,0.0,50.0
11140,1,walk,walk,7345,,7345.0,20.0,0.0,0.0,1.0,-12.62,-0.372,0.006,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.3,-0.2,-0.98,0.06,-1.29,-0.21,1.08,311.0,1.0,1.0,0.0,50.0
11140,1,walk,walk,7346,,7346.0,20.0,0.0,0.0,1.0,-12.61,-0.372,0.042,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.33,-0.2,-0.98,0.06,-1.3,-0.17,1.1,311.0,1.0,1.0,0.0,50.0
11200,1,walk,walk,7347,,7347.0,20.0,0.0,0.0,1.0,-12.6,-0.372,-0.062,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.36,-0.2,-0.98,0.06,-1.33,-0.14,1.11,311.0,1.0,1.0,0.0,50.0
11200,1,walk,walk,7348,,7348.0,20.0,0.0,0.0,1.0,-12.6,-0.372,-0.028,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.39,-0.2,-0.98,0.06,-1.35,-0.11,1.12,311.0,1.0,1.0,0.0,50.0
11240,1,walk,walk,7349,,7349.0,20.0,0.0,0.0,1.0,-12.59,-0.372,0.096,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.42,-0.2,-0.98,0.06,-1.38,-0.09,1.13,311.0,1.0,1.0,0.0,50.0
11240,1,walk,walk,7350,,7350.0,20.0,0.0,0.0,1.0,-12.59,-0.372,0.007,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.45,-0.2,-0.98,0.06,-1.4,-0.08,1.14,311.0,1.0,1.0,0.0,50.0
11260,1,walk,walk,7351,,7351.0,20.0,0.0,0.0,1.0,-12.58,-0.372,-0.011,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.47,-0.2,-0.98,0.06,-1.43,-0.07,1.15,311.0,1.0,1.0,0.0,50.0
11300,1,walk,walk,7352,,7352.0,20.0,0.0,0.0,1.0,-12.58,-0.372,0.01,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,-11.49,-0.2,-0.98,0.06,-1.45,-0.05,1.15,311.0,1.0,1.0,0.0,50.0
11300,1,walk,walk,7353,,7353.0,20.0,0.0,0.0,1.0,-12.57,-0.372,0.013,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.51,-0.2,-0.98,0.06,-1.47,-0.04,1.15,311.0,1.0,1.0,0.0,50.0
11340,1,walk,walk,7354,,7354.0,20.0,0.0,0.0,1.0,-12.57,-0.372,-0.011,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.52,-0.2,-0.98,0.06,-1.49,-0.03,1.15,311.0,1.0,1.0,0.0,50.0
11340,1,walk,walk,7355,,7355.0,20.0,0.0,0.0,1.0,-12.57,-0.372,-0.021,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.53,-0.2,-0.98,0.06,-1.5,-0.01,1.15,311.0,1.0,1.0,0.0,50.0
11340,1,walk,walk,7356,,7356.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.061,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,-11.53,-0.2,-0.98,0.06,-1.52,0.0,1.15,311.0,1.0,1.0,0.0,50.0
11400,1,walk,walk,7357,,7357.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.007,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.54,-0.2,-0.98,0.06,-1.53,0.02,1.14,311.0,1.0,1.0,0.0,50.0
11400,1,walk,walk,7358,,7358.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.028,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.54,-0.2,-0.98,0.06,-1.54,0.04,1.13,311.0,1.0,1.0,0.0,50.0
11400,1,walk,walk,7359,,7359.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.023,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.55,-0.2,-0.98,0.06,-1.55,0.05,1.12,311.0,1.0,1.0,0.0,50.0
11440,1,walk,walk,7360,,7360.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.023,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.55,-0.2,-0.98,0.06,-1.56,0.07,1.1,311.0,1.0,1.0,0.0,50.0
11440,1,walk,walk,7361,,7361.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.046,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.55,-0.2,-0.98,0.06,-1.57,0.08,1.08,311.0,1.0,1.0,0.0,50.0
11500,1,walk,walk,7362,,7362.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.033,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.56,-0.2,-0.98,0.06,-1.58,0.1,1.06,311.0,1.0,1.0,0.0,50.0
11500,1,walk,walk,7363,,7363.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.001,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.56,-0.2,-0.98,0.06,-1.59,0.11,1.05,311.0,1.0,1.0,0.0,50.0
11540,1,walk,walk,7364,,7364.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.069,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-1.6,0.12,1.03,311.0,1.0,1.0,0.0,50.0
11540,1,walk,walk,7365,,7365.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.075,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-1.62,0.11,1.02,311.0,1.0,1.0,0.0,50.0
11560,1,walk,walk,7366,,7366.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.002,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-1.64,0.11,1.01,311.0,1.0,1.0,0.0,50.0
11600,1,walk,walk,7367,,7367.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.046,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-1.66,0.09,1.0,311.0,1.0,1.0,0.0,50.0
11600,1,walk,walk,7368,,7368.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.006,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.58,-0.2,-0.98,0.06,-1.67,0.07,0.99,311.0,1.0,1.0,0.0,50.0
11640,1,walk,walk,7369,,7369.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.05,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.57,-0.2,-0.98,0.06,-1.69,0.04,0.99,311.0,1.0,1.0,0.0,50.0
11640,1,walk,walk,7370,,7370.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.048,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.56,-0.2,-0.98,0.06,-1.7,0.01,0.98,311.0,1.0,1.0,0.0,50.0
11700,1,walk,walk,7371,,7371.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.005,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.54,-0.2,-0.98,0.06,-1.7,-0.01,0.98,311.0,1.0,1.0,0.0,50.0
11700,1,walk,walk,7372,,7372.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.01,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.53,-0.2,-0.98,0.06,-1.71,-0.03,0.99,311.0,1.0,1.0,0.0,50.0
11700,1,walk,walk,7373,,7373.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.046,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.51,-0.2,-0.98,0.06,-1.72,-0.03,1.0,311.0,1.0,1.0,0.0,50.0
11700,1,walk,walk,7374,,7374.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.002,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.5,-0.2,-0.98,0.06,-1.73,-0.04,1.01,311.0,1.0,1.0,0.0,50.0
11740,1,walk,walk,7375,,7375.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.042,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.49,-0.2,-0.98,0.06,-1.73,-0.06,1.02,311.0,1.0,1.0,0.0,50.0
11740,1,walk,walk,7376,,7376.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.028,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.49,-0.2,-0.98,0.06,-1.73,-0.07,1.04,311.0,1.0,1.0,0.0,50.0
11800,1,walk,walk,7377,,7377.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.017,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.49,-0.2,-0.98,0.06,-1.73,-0.09,1.05,311.0,1.0,1.0,0.0,50.0
11800,1,walk,walk,7378,,7378.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.002,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.48,-0.2,-0.98,0.06,-1.72,-0.11,1.06,311.0,1.0,1.0,0.0,50.0
11840,1,walk,walk,7379,,7379.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.048,0.0,28.0,26.46,0.0,0.0,9.0,0.0,0.0,-11.48,-0.2,-0.98,0.06,-1.71,-0.13,1.08,311.0,1.0,1.0,0.0,50.0
11840,1,walk,walk,7380,,7380.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.062,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.48,-0.2,-0.98,0.06,-1.7,-0.14,1.09,311.0,1.0,1.0,0.0,50.0
11900,1,walk,walk,7381,,7381.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.018,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.49,-0.2,-0.98,0.06,-1.68,-0.15,1.1,311.0,1.0,1.0,0.0,50.0
11900,1,walk,walk,7382,,7382.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.064,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.49,-0.2,-0.98,0.06,-1.67,-0.16,1.11,311.0,1.0,1.0,0.0,50.0
11900,1,walk,walk,7383,,7383.0,20.0,0.0,0.0,1.0,-12.56,-0.372,0.033,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.5,-0.2,-0.98,0.06,-1.66,-0.17,1.12,311.0,1.0,1.0,0.0,50.0
11940,1,walk,walk,7384,,7384.0,20.0,0.0,0.0,1.0,-12.56,-0.371,0.084,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.5,-0.2,-0.98,0.06,-1.64,-0.17,1.13,311.0,1.0,1.0,0.0,50.0
11940,1,walk,walk,7385,,7385.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.056,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.51,-0.2,-0.98,0.06,-1.63,-0.17,1.15,311.0,1.0,1.0,0.0,50.0
11940,1,walk,walk,7386,,7386.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.061,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.51,-0.2,-0.98,0.06,-1.62,-0.16,1.16,311.0,1.0,1.0,0.0,50.0
12000,1,walk,walk,7387,,7387.0,20.0,0.0,0.0,1.0,-12.56,-0.371,0.103,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.52,-0.2,-0.98,0.06,-1.62,-0.15,1.18,311.0,1.0,1.0,0.0,50.0
12000,1,walk,walk,7388,,7388.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.104,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.52,-0.2,-0.98,0.06,-1.61,-0.14,1.19,311.0,1.0,1.0,0.0,50.0
12000,1,walk,walk,7389,,7389.0,20.0,0.0,0.0,1.0,-12.56,-0.372,-0.005,0.0,28.0,26.49,0.0,0.0,9.0,0.0,0.0,-11.52,-0.2,-0.98,0.06,-1.61,-0.13,1.2,311.0,1.0,1.0,0.0,50.0
