cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct,ankle_joint_angle_deg,leg_tilt_angle_deg,foot_tilt_angle_deg
13,26.0,1,20.0,0.0,0,1,-1.0170000000000001,0.033800000000000004,0.384,-0.0,35.0,25.9,0,10.0,1641.0,60.0,1.201,-0.02,-1.0190000000000001,-0.09,-2.927,-1.442,6.744,0,1,1,100.0,-1.9365973475421827,-1.0170000000000001,-0.9195973475421826
13,27.0,1,20.0,0.0,0,1,-0.9715,0.0366,0.5275,-0.0,35.0,25.9,0,10.0,1641.0,60.0,1.2395,-0.02,-1.0155,-0.09,-2.8465000000000003,-1.3439999999999999,6.268,0,1,1,100.0,-2.097025530178813,-0.9715,-1.1255255301788132
13,28.0,1,20.0,0.0,0,1,-0.926,0.039400000000000004,0.671,-0.0,35.0,25.9,0,10.0,1641.0,60.0,1.278,-0.02,-1.012,-0.09,-2.766,-1.246,5.792,0,1,1,100.0,-2.257453712815444,-0.926,-1.3314537128154438
13,29.0,1,20.0,0.0,0,1,-0.715,0.0565,0.9578,-0.0,35.0,25.9,0,10.0,1641.0,60.0,1.4049999999999998,-0.023,-1.01,-0.09,-2.405,-0.8550000000000001,3.071,0,1,1,100.0,-3.237211542489151,-0.715,-2.5222115424891514
13,30.0,1,20.0,0.0,0,1,-0.61,0.067,1.186,-0.0,35.0,25.9,0,10.0,1641.0,60.0,1.44,-0.03,-1.01,-0.09,-2.23,-0.68,1.51,0,1,1,100.0,-3.838817227376516,-0.61,-3.228817227376516
13,31.0,1,20.0,0.7000000000000001,0,1,-0.512,0.0782,0.9529,-0.0,35.0,25.9,0,10.7,1641.0,60.0,1.426,-0.03,-1.01,-0.097,-2.048,-0.526,-0.3450000000000001,0,1,1,100.0,-4.4805299579230375,-0.512,-3.9685299579230375
13,32.0,1,20.0,1.0,0,1,-0.442,0.0848,0.7797999999999999,-0.0,35.0,25.9,0,11.0,1641.0,60.0,1.396,-0.028,-1.01,-0.1,-1.914,-0.426,-1.712,0,1,1,100.0,-4.858682102709381,-0.442,-4.416682102709381
13,33.0,1,20.0,1.0,0,1,-0.393,0.08795,0.6517,-0.0,35.0,25.9,0,11.0,1641.0,60.0,1.354,-0.0245,-1.01,-0.1,-1.816,-0.3665,-2.713,0,1,1,100.0,-5.039163808175591,-0.393,-4.646163808175591
13,34.0,1,20.0,1.0,0,1,-0.34400000000000003,0.0911,0.5236,-0.0,35.0,25.9,0,11.0,1641.0,60.0,1.312,-0.021,-1.01,-0.1,-1.718,-0.307,-3.7140000000000004,0,1,1,100.0,-5.2196455136418,-0.34400000000000003,-4.8756455136418
13,35.0,1,20.0,1.0,0,1,-0.125,0.0915,-0.362,-0.0,35.0,25.9,0,11.0,1641.0,60.0,0.885,-0.015,-1.02,-0.1,-1.175,-0.15,-7.775,0,1,1,100.0,-5.242563825447032,-0.125,-5.117563825447032
13,36.0,1,20.0,0.9,6,2,-0.049,0.0882,-0.748,-0.0236,35.0,25.9,0,11.6,1641.0,60.0,0.6669999999999999,-0.009000000000000001,-1.02,-0.1,-0.9349999999999999,-0.118,-8.959,0,1,1,100.0,-5.053487753053861,-0.049,-5.00448775305386
13,37.0,1,20.0,0.5499999999999999,6,2,-0.0105,0.0854,-1.0,-0.1062,35.0,25.9,0,13.7,1641.0,60.0,0.5165,-0.0055,-1.02,-0.1,-0.7775,-0.111,-9.375499999999999,0,1,1,100.0,-4.893059570417231,-0.0105,-4.88255957041723
13,38.0,1,20.0,0.19999999999999996,6,2,0.027999999999999997,0.0826,-1.2519999999999998,-0.1888,35.0,25.9,0,15.8,1641.0,60.0,0.366,-0.002,-1.02,-0.1,-0.62,-0.10400000000000001,-9.792,0,1,1,100.0,-4.7326313877806,0.027999999999999997,-4.7606313877806
13,39.0,1,20.0,0.0,6,2,0.07700000000000001,0.0726,-1.5022,0.21669999999999995,35.0,25.878999999999998,0,17.0,1641.0,60.0,0.136,0.0,-1.02,-0.1,-0.368,-0.057999999999999996,-9.991,0,1,1,100.0,-4.159673592649776,0.07700000000000001,-4.236673592649776
13,40.0,1,20.0,0.0,6,2,0.21,0.032,-1.221,1.309,35.0,25.83,0,17.0,1641.0,60.0,-0.69,0.01,-1.02,-0.1,0.64,0.31,-8.4,0,1,1,100.0,-1.8334649444186344,0.21,-2.0434649444186346
13,41.0,1,20.0,0.0,6,2,0.245,0.021500000000000002,-0.8787,1.0843,35.0,25.851,0,17.0,1641.0,60.0,-1.005,0.017,-1.0270000000000001,-0.107,1.151,0.527,-6.468,0,1,1,100.0,-1.23185925953127,0.245,-1.47685925953127
13,42.0,1,20.0,0.4,6,2,0.268,0.0126,-0.6796,0.6016,35.0,25.875999999999998,0,17.4,1641.0,60.0,-1.312,0.024,-1.03,-0.11,1.714,0.708,-4.1,0,1,1,100.0,-0.7219268218648373,0.268,-0.9899268218648373
13,43.0,1,20.0,1.0,6,2,0.281,0.0053,-0.5937,-0.08880000000000002,35.0,25.895999999999997,0,18.0,1641.0,60.0,-1.608,0.031,-1.03,-0.11,2.33,0.834,-1.311,0,1,1,100.0,-0.30366763141933634,0.281,-0.5846676314193364
13,44.0,1,20.0,1.0,6,2,0.288,0.0004000000000000002,-0.5426,-0.8644000000000001,35.0,25.868,0,18.0,1641.0,60.0,-1.874,0.038,-1.03,-0.11,3.0300000000000002,0.792,2.042,0,1,1,100.0,-0.02291831180523294,0.288,-0.31091831180523294
13,45.0,1,20.0,1.0,6,2,0.28500000000000003,-0.005999999999999999,-0.6035,-1.5775,35.0,25.845,0,18.0,1641.0,60.0,-2.1149999999999998,0.04,-1.0350000000000001,-0.11,3.7600000000000002,0.595,5.78,0,1,1,100.0,0.3437746770784939,0.28500000000000003,0.058774677078493875
13,46.0,1,20.0,1.0,6,2,0.274,-0.012799999999999999,-0.6306,-2.1995999999999998,35.0,25.822,0,18.0,1641.0,60.0,-2.332,0.042,-1.042,-0.11,4.482,0.272,9.790000000000001,0,1,1,100.0,0.7333859777674536,0.274,0.4593859777674536
13,47.0,1,20.0,1.0,6,2,0.253,-0.0191,-0.4612,-2.6567,35.0,25.794,0,18.0,1641.0,60.0,-2.5140000000000002,0.049,-1.049,-0.11,5.154,-0.21099999999999997,14.095,0,1,1,100.0,1.0943493886998723,0.253,0.8413493886998723
13,48.0,1,20.0,1.0,6,2,0.244,-0.02,-0.22400000000000003,-2.5645,35.0,25.79,0,18.0,1641.0,60.0,-2.603,0.05,-1.053,-0.11,5.472,-0.562,16.666,0,1,1,100.0,1.1459155902616465,0.244,0.9019155902616465
13,49.0,1,20.0,1.0,6,2,0.23700000000000002,-0.02,0.02449999999999996,-2.38075,35.0,25.79,0,18.0,1641.0,60.0,-2.6765,0.05,-1.0565,-0.11,5.731,-0.891,18.948,0,1,1,100.0,1.1459155902616465,0.23700000000000002,0.9089155902616465
13,50.0,1,20.0,1.0,6,2,0.21,-0.015,0.352,-1.518,35.0,25.83,0,18.0,1641.0,60.0,-2.89,0.05,-1.07,-0.11,6.41,-2.34,27.97,0,1,1,100.0,0.8594366926962348,0.21,0.6494366926962348
13,51.0,1,20.0,1.0,6,2,0.21,-0.0115,0.3534,-1.1309,35.0,25.851,0,18.0,1641.0,60.0,-2.911,0.057,-1.077,-0.10300000000000001,6.417,-3.2009999999999996,32.730000000000004,0,1,1,100.0,0.6589014644004467,0.21,0.44890146440044676
13,52.0,1,20.0,1.0,6,2,0.218,-0.0084,0.298,-0.7742,35.0,25.875999999999998,0,18.0,1641.0,60.0,-2.868,0.056,-1.088,-0.1,6.248,-4.102,37.454,0,1,1,100.0,0.4812845479098915,0.218,0.26328454790989153
13,53.0,1,20.0,1.0,6,2,0.23500000000000001,-0.0057,0.1954,-0.4561,35.0,25.9,0,18.0,1641.0,60.0,-2.759,0.05,-1.101,-0.1,5.904,-5.045,42.123,0,1,1,100.0,0.32658594322456924,0.23500000000000001,0.09158594322456923
13,54.0,1,20.0,1.0,6,2,0.27,-0.0036,0.06520000000000001,-0.2328,35.0,25.9,0,18.0,1641.0,60.0,-2.542,0.05,-1.108,-0.1,5.302,-6.06,46.623999999999995,0,1,1,100.0,0.20626480624709637,0.27,-0.06373519375290365
13,55.0,1,20.0,1.0,6,2,0.33,-0.002,0.093,0.037500000000000006,35.0,25.9,0,18.0,1641.0,60.0,-2.2449999999999997,0.045,-1.1150000000000002,-0.095,4.515,-7.165,50.839999999999996,0,1,1,100.0,0.11459155902616465,0.33,-0.21540844097383538
13,56.0,1,20.0,1.0,6,2,0.396,-0.0008,0.1517,0.25529999999999997,35.0,25.9,0,18.0,1641.0,60.0,-1.9529999999999998,0.039,-1.12,-0.09,3.755,-8.172,54.259,0,1,1,100.0,0.04583662361046586,0.396,-0.35016337638953415
13,57.0,1,20.0,1.0,6,2,0.452,-9.999999999999998e-05,0.12965,0.29485,35.0,25.9,0,18.0,1641.0,60.0,-1.7534999999999998,0.0355,-1.12,-0.09,3.2475,-8.844000000000001,55.9705,0,1,1,100.0,0.005729577951308231,0.452,-0.4462704220486918
13,58.0,1,20.0,1.0,6,2,0.508,0.0006000000000000001,0.1076,0.3344,35.0,25.9,0,18.0,1641.0,60.0,-1.5539999999999998,0.032,-1.12,-0.09,2.74,-9.516,57.681999999999995,0,1,1,100.0,-0.0343774677078494,0.508,-0.5423774677078494
13,59.0,1,20.0,1.0,6,2,0.603,0.001,0.0719,0.28109999999999996,35.0,25.9,0,18.0,1641.0,60.0,-1.269,0.027,-1.12,-0.09,1.997,-10.59,59.662,0,1,1,100.0,-0.057295779513082325,0.603,-0.6602957795130823
13,60.0,1,20.0,1.0,6,2,1.04,0.001,-0.013,0.069,35.0,25.9,0,18.0,1641.0,60.0,-0.4,0.01,-1.11,-0.09,-0.45,-14.97,63.33,0,1,1,100.0,-0.057295779513082325,1.04,-1.0972957795130824
13,61.0,1,20.0,0.65,6,2,1.166,0.00065,-0.0049499999999999995,0.0396,35.0,25.9,0,17.65,1641.0,60.0,-0.3055,0.006500000000000001,-1.1065,-0.0865,-0.8455,-16.0725,62.9765,0,1,1,100.0,-0.037242256683503505,1.166,-1.2032422566835035
13,62.0,1,20.0,0.29999999999999993,6,2,1.292,0.0003,0.0031000000000000003,0.010199999999999997,35.0,25.9,0,17.3,1641.0,60.0,-0.211,0.003,-1.1030000000000002,-0.083,-1.241,-17.175,62.623,0,1,1,100.0,-0.017188733853924696,1.292,-1.3091887338539248
13,63.0,1,20.0,0.05,6,2,1.4215,-5e-05,0.00555,-0.0265,35.0,25.9,0,17.05,1641.0,60.0,-0.1295,0.0,-1.0990000000000002,-0.08,-1.6185,-18.281000000000002,62.146,0,1,1,100.0,0.002864788975654116,1.4215,-1.4186352110243459
13,64.0,1,20.0,0.4,6,2,1.572,-0.0004,-0.025599999999999998,-0.107,35.0,25.9,0,17.4,1641.0,60.0,-0.126,0.0,-1.092,-0.08,-1.8880000000000001,-19.408,60.928000000000004,0,1,1,100.0,0.02291831180523293,1.572,-1.549081688194767
13,65.0,1,20.0,0.75,6,2,1.7225000000000001,-0.00075,-0.05675,-0.1875,35.0,25.9,0,17.75,1641.0,60.0,-0.1225,0.0,-1.085,-0.08,-2.1575,-20.535,59.71,0,1,1,100.0,0.042971834634811745,1.7225000000000001,-1.6795281653651883
13,66.0,1,20.0,1.0,6,2,3.0140000000000002,-0.004,-0.0594,-0.568,35.0,25.9,0,18.0,1641.0,60.2,-1.036,0.022,-1.026,-0.07,-2.694,-26.080000000000002,43.042,0,1,1,100.0,0.2291831180523293,3.0140000000000002,-2.784816881947671
13,67.0,1,20.0,1.0,1,5,3.448,-0.004,-0.0993,-0.5295,35.0,25.9,0,18.0,1641.0,60.9,-1.512,0.028999999999999998,-1.012,-0.07,-2.498,-26.325,36.294,0,1,1,100.0,0.2291831180523293,3.448,-3.218816881947671
13,68.0,1,20.0,0.39999999999999997,1,5,3.9,-0.004,-0.0288,-0.48200000000000004,35.0,25.857999999999997,0,18.6,1641.0,61.0,-1.988,0.036,-0.998,-0.064,-2.176,-25.34,28.951999999999998,0,1,1,100.0,0.2291831180523293,3.9,-3.6708168819476708
13,69.0,1,20.0,0.0,1,5,4.364,-0.015999999999999997,-0.9562999999999998,0.07309999999999997,35.0,25.817999999999998,0,19.0,1641.0,61.0,-2.4099999999999997,0.043000000000000003,-0.984,-0.06,-1.767,-23.517,21.493,0,1,1,100.0,0.916732472209317,4.364,-3.447267527790683
13,70.0,1,20.0,0.0,1,5,4.84,-0.044,-3.239,1.303,35.0,25.79,0,19.0,1641.0,61.0,-2.76,0.05,-0.97,-0.06,-1.27,-20.85,14.01,0,1,1,100.0,2.521014298575622,4.84,-2.3189857014243778
13,71.0,1,20.0,0.0,1,5,5.077999999999999,-0.05975,-3.0195499999999997,1.6117,35.0,25.755,0,19.0,1641.0,61.0,-2.8089999999999997,0.05,-0.9664999999999999,-0.0635,-0.927,-18.904,10.461,0,1,1,100.0,3.423422825906669,5.077999999999999,-1.6545771740933306
13,72.0,1,20.0,0.0,1,5,5.316,-0.0755,-2.8001,1.9204,35.0,25.72,0,19.0,1641.0,61.0,-2.8579999999999997,0.05,-0.963,-0.067,-0.584,-16.958,6.912,0,1,1,100.0,4.3258313532377155,5.316,-0.9901686467622843
13,73.0,1,20.0,0.0,1,5,5.585999999999999,-0.0926,-2.5723000000000003,2.2643,35.0,25.683,0,19.0,1641.0,61.0,-2.8689999999999998,0.049,-0.959,-0.07,-0.16799999999999998,-14.630999999999998,2.942,0,1,1,100.0,5.305589182911423,5.585999999999999,-0.2804108170885762
13,74.0,1,20.0,0.0,1,6,6.048,-0.1178,-2.2944,2.8194,35.0,25.634,0,19.0,1641.0,61.0,-2.6519999999999997,0.042,-0.952,-0.07,0.6859999999999999,-10.017999999999999,-3.554000000000001,0,1,1,100.0,6.749442826641098,6.048,0.7014428266410979
13,75.0,1,20.0,0.0,1,6,7.085,-0.16449999999999998,-1.5459999999999998,3.84,35.0,25.505,0,19.0,1641.0,61.0,-1.145,0.02,-0.945,-0.085,2.9899999999999998,1.06,-17.330000000000002,0,1,1,100.0,9.425155729902041,7.085,2.3401557299020412
13,76.0,1,20.0,0.0,1,6,7.47,-0.1782,-1.2142,4.3107999999999995,35.0,25.45,0,19.0,1641.0,61.0,-0.17800000000000005,0.004,-0.94,-0.092,3.904,5.022,-22.21,0,1,1,100.0,10.21010790923127,7.47,2.740107909231271
13,77.0,1,20.0,0.0,1,6,7.82,-0.1894,-0.9454,4.6951,35.0,25.380000000000003,0,19.0,1641.0,61.0,0.9839999999999998,-0.017,-0.94,-0.099,4.723,8.318999999999999,-26.585,0,1,1,100.0,10.851820639777793,7.82,3.031820639777793
13,78.0,1,20.0,0.0,1,6,7.993,-0.1946,-0.865,4.8739,35.0,25.358,0,19.0,1641.0,61.0,1.7349999999999999,-0.029,-0.94,-0.106,5.086,9.707999999999998,-28.776,0,1,1,100.0,11.14975869324582,7.993,3.15675869324582
13,79.0,1,20.0,0.0,1,6,8.1365,-0.1988,-0.8160000000000001,5.0184500000000005,35.0,25.343999999999998,0,19.0,1641.0,61.0,2.4175,-0.0395,-0.94,-0.113,5.373,10.779,-30.603,0,1,1,100.0,11.390400967200765,8.1365,3.2539009672007655
13,80.0,1,20.0,0.0,1,6,8.6,-0.212,-0.492,5.605,35.0,25.26,0,19.0,1641.0,61.0,5.21,-0.09,-0.94,-0.13,5.99,13.22,-36.61,0,1,1,100.0,12.146705256773451,8.6,3.5467052567734516
13,81.0,1,20.0,0.0,1,6,8.761,-0.2148,-0.3114,5.9137,35.0,25.19,0,19.0,1641.0,61.0,6.715,-0.111,-0.933,-0.137,5.7940000000000005,13.157,-38.773,0,1,1,100.0,12.307133439410082,8.761,3.5461334394100827
13,82.0,1,20.0,0.0,1,6,8.852,-0.2164,-0.20120000000000002,6.1202000000000005,35.0,25.152,0,19.0,1641.0,61.0,7.78,-0.128,-0.93,-0.14200000000000002,5.546,12.886000000000001,-40.102000000000004,0,1,1,100.0,12.398806686631016,8.852,3.5468066866310153
13,83.0,1,20.0,0.0,1,6,8.8905,-0.2171,-0.1438,6.25005,35.0,25.138,0,19.0,1641.0,61.0,8.515,-0.142,-0.93,-0.1455,5.2589999999999995,12.459,-40.8055,0,1,1,100.0,12.438913732290171,8.8905,3.5484137322901717
13,84.0,1,20.0,0.0,1,6,8.929,-0.2178,-0.0864,6.3799,35.0,25.124000000000002,0,19.0,1641.0,61.0,9.25,-0.156,-0.93,-0.149,4.9719999999999995,12.032,-41.509,0,1,1,100.0,12.47902077794933,8.929,3.55002077794933
13,85.0,1,20.0,0.5,1,6,8.925,-0.2185,0.0645,6.776,35.0,25.035,0,19.5,1641.0,61.0,12.385000000000002,-0.20500000000000002,-0.93,-0.16,2.79,8.665,-42.625,0,1,1,100.0,12.519127823608487,8.925,3.5941278236084866
13,86.0,1,20.0,0.8,3,7,8.858,-0.2178,0.1266,6.9626,35.0,24.998,0,19.8,1641.0,61.0,13.610000000000001,-0.226,-0.93,-0.16,1.6400000000000001,6.936,-42.374,0,1,1,100.0,12.47902077794933,8.858,3.6210207779493295
13,87.0,1,20.0,0.09999999999999995,3,7,8.746,-0.2171,0.27919999999999995,7.3532,35.0,24.921,0,19.1,1641.0,61.0,14.66,-0.247,-0.93,-0.16,0.48500000000000015,5.277,-41.583,0,1,1,100.0,12.438913732290171,8.746,3.6929137322901706
13,88.0,1,20.0,0.0,3,7,8.586,-0.211,0.3478,7.7408,35.0,24.849999999999998,0,19.0,1641.0,61.0,15.434,-0.262,-0.9359999999999999,-0.154,-0.466,4.032,-40.108000000000004,0,1,1,100.0,12.08940947726037,8.586,3.5034094772603694
13,89.0,1,20.0,0.0,3,7,8.397,-0.2052,0.4537,8.0637,35.0,24.776999999999997,0,19.0,1641.0,61.0,16.006,-0.273,-0.943,-0.144,-1.2510000000000001,3.1229999999999998,-38.204,0,1,1,100.0,11.757093956084493,8.397,3.3600939560844925
13,90.0,1,20.0,0.0,3,7,8.18,-0.201,0.628,8.301,35.0,24.7,0,19.0,1641.0,61.0,16.37,-0.28,-0.95,-0.13,-1.86,2.57,-35.88,0,1,1,100.0,11.516451682129548,8.18,3.336451682129548
13,91.0,1,20.0,0.0,3,7,7.920999999999999,-0.1912,0.9045,8.7644,35.0,24.602,0,19.0,1641.0,61.0,16.412,-0.287,-0.964,-0.116,-2.2030000000000003,2.535,-32.954,0,1,1,100.0,10.95495304290134,7.920999999999999,3.0339530429013415
13,92.0,1,20.0,0.0,3,7,7.6499999999999995,-0.1806,1.0366,9.039399999999999,35.0,24.56,0,19.0,1641.0,61.0,16.306,-0.29,-0.978,-0.102,-2.438,2.652,-29.808,0,1,1,100.0,10.347617780062668,7.6499999999999995,2.697617780062669
13,93.0,1,20.0,0.0,3,7,7.367,-0.16890000000000002,1.1066,9.1369,35.0,24.570999999999998,0,19.0,1641.0,61.0,16.064,-0.289,-0.992,-0.088,-2.581,2.8770000000000002,-26.474,0,1,1,100.0,9.677257159759606,7.367,2.3102571597596055
13,94.0,1,20.0,0.0,3,7,7.066000000000001,-0.1542,1.4538,9.0172,35.0,24.648,0,19.0,1641.0,61.0,15.672,-0.28200000000000003,-1.006,-0.07400000000000001,-2.658,3.0660000000000003,-23.002000000000002,0,1,1,100.0,8.835009200917295,7.066000000000001,1.769009200917294
13,95.0,1,20.0,0.25,3,7,6.867500000000001,-0.14425,1.55075,8.85675,35.0,24.7225,0,19.25,1641.0,61.0,15.3725,-0.2775,-1.0125,-0.065,-2.71,3.09,-20.782500000000002,0,1,1,100.0,8.264916194762124,6.867500000000001,1.3974161947621235
13,96.0,1,20.0,0.6000000000000001,3,7,6.71,-0.1362,1.5476,8.68,35.0,24.796,0,19.6,1641.0,61.0,15.110000000000001,-0.274,-1.016,-0.058,-2.752,3.048,-19.064,0,1,1,100.0,7.8036851696818115,6.71,1.0936851696818115
13,97.0,1,20.0,0.9500000000000001,3,7,6.5525,-0.12815000000000001,1.54445,8.50325,35.0,24.8695,0,19.95,1641.0,61.0,14.8475,-0.2705,-1.0195,-0.051000000000000004,-2.794,3.0060000000000002,-17.3455,0,1,1,100.0,7.342454144601501,6.5525,0.7899541446015004
13,98.0,1,20.0,0.0,3,7,5.816,-0.0834,1.6114,6.5642,35.0,25.276,0,19.0,1641.0,61.0,13.466000000000001,-0.248,-1.046,-0.034,-3.166,1.922,-10.038,0,1,1,100.0,4.778468011391066,5.816,-1.0375319886089338
13,99.0,1,20.0,0.0,3,7,5.513999999999999,-0.06609999999999999,1.3353,5.4254,35.0,25.474999999999998,0,19.0,1641.0,61.0,12.902000000000001,-0.237,-1.053,-0.03,-3.342,1.1360000000000001,-7.352,0,1,1,100.0,3.787251025814741,5.513999999999999,-1.7267489741852584
13,100.0,1,20.0,0.0,3,7,5.22,-0.05,1.392,4.409,35.0,25.65,0,19.0,1641.0,61.0,12.37,-0.23,-1.06,-0.03,-3.51,0.17,-4.93,0,1,1,100.0,2.8647889756541165,5.22,-2.3552110243458833
14,0.0,1,20.0,0.0,0,1,4.47,-0.02,0.57,1.226,35.0,25.83,0,19.0,1641.0,61.0,11.27,-0.21,-1.07,-0.04,-3.67,-3.69,-0.42,0,1,1,100.0,1.1459155902616465,4.47,-3.3240844097383535
14,1.0,1,20.0,0.0,0,1,4.2499,-0.02,0.57,1.226,35.0,25.83,0,33.2,1641.0,61.0,10.9931,-0.21,-1.07,-0.04,-3.5848,-5.1526,0.4035999999999999,0,1,1,100.0,1.1459155902616465,4.2499,-3.103984409738354
14,2.0,1,20.0,0.0,0,1,4.1012,-0.02,0.57,1.226,35.0,25.83,0,43.2,1641.0,61.0,10.8086,-0.2079,-1.07,-0.0421,-3.5017,-6.1238,0.9310999999999999,0,1,1,100.0,1.1459155902616465,4.1012,-2.955284409738354
14,3.0,1,20.0,0.0,0,1,4.0018,-0.02,0.57,1.226,35.0,25.83,0,50.3,1641.0,61.0,10.687899999999999,-0.20435,-1.07,-0.04565,-3.42005,-6.7557,1.2541499999999999,0,1,1,100.0,1.1459155902616465,4.0018,-2.855884409738354
14,4.0,1,20.0,0.0,0,1,3.9024,-0.02,0.57,1.226,35.0,25.83,0,57.4,1641.0,61.0,10.5672,-0.2008,-1.07,-0.0492,-3.3384,-7.3876,1.5772,0,1,1,100.0,1.1459155902616465,3.9024,-2.756484409738354
14,5.0,1,20.0,0.0,0,1,3.7535,-0.0233,-0.3529000000000001,0.5517,35.0,25.884999999999998,0,30.950000000000003,1641.0,61.0,10.3695,-0.1945,-1.07,-0.05,-3.1935,-8.2615,2.1505,0,1,1,100.0,1.3349916626548182,3.7535,-2.4185083373451817
14,6.0,1,20.0,0.0,0,1,3.4336,-0.02826,-0.16334000000000004,-0.0,36.0,25.9,0,8.0,1641.0,61.0,9.8698,-0.1874,-1.06,-0.06,-2.907,-9.755799999999999,3.7135999999999996,0,1,1,100.0,1.6191787290397064,3.4336,-1.8144212709602938
14,7.0,1,20.0,0.0,0,1,3.3342,-0.028970000000000003,-0.09873000000000004,-0.0,36.0,25.9,0,8.0,1641.0,61.0,9.6781,-0.1803,-1.06,-0.06,-2.8715,-9.9901,4.324199999999999,0,1,1,100.0,1.659858732493995,3.3342,-1.674341267506005
14,8.0,1,20.0,0.0,0,1,3.2688,-0.029,0.050879999999999946,-0.0,36.0,25.9,0,8.0,1641.0,61.0,9.5,-0.17320000000000002,-1.0532000000000001,-0.06,-2.9108,-9.932,4.792,0,1,1,100.0,1.6615776058793874,3.2688,-1.6072223941206127
14,9.0,1,20.0,0.0,0,1,3.2166,-0.029,0.07671000000000001,-0.0,36.0,25.9,0,8.0,1641.0,61.0,9.3303,-0.17,-1.05,-0.06,-2.9963,-9.7284,5.117,0,1,1,100.0,1.6615776058793874,3.2166,-1.5550223941206127
14,10.0,1,20.0,0.0,0,1,3.178,-0.0285,0.0499,-0.0,36.0,25.9,0,8.0,1641.0,61.0,9.169,-0.169,-1.049,-0.061,-3.124,-9.388000000000002,5.279,0,1,1,100.0,1.6329297161228462,3.178,-1.5450702838771537
14,11.0,1,20.0,0.0,0,1,3.1638,-0.024950000000000003,0.34028999999999976,-0.0,36.0,25.9,0,8.0,1641.0,61.0,9.0199,-0.16190000000000002,-1.0419,-0.0681,-3.2943999999999996,-8.876800000000001,5.1299,0,1,1,100.0,1.4295296988514041,3.1638,-1.734270301148596
14,12.0,1,20.0,0.0,0,1,3.1652,-0.01984000000000001,0.5698399999999997,-0.0,36.0,25.9,0,8.0,1641.0,61.0,8.8812,-0.16,-1.04,-0.07,-3.4907999999999997,-8.287600000000001,4.658400000000001,0,1,1,100.0,1.136748265539554,3.1652,-2.028451734460446
14,13.0,1,20.0,0.0,0,1,3.1746,-0.014505000000000002,0.7181649999999999,-0.0,36.0,25.9,0,8.0,1641.0,61.0,8.768149999999999,-0.16,-1.03885,-0.07,-3.66795,-7.7596,4.08175,0,1,1,100.0,0.8310752818372592,3.1746,-2.3435247181627408
14,14.0,1,20.0,0.0,0,1,3.1888,-0.009890000000000005,0.74337,-0.0,36.0,25.9,0,8.0,1641.0,61.0,8.7007,-0.16,-1.0353,-0.07,-3.7851,-7.418800000000001,3.5315000000000007,0,1,1,100.0,0.5666552593843844,3.1888,-2.6221447406156155
14,15.0,1,20.0,0.0,0,1,3.203,-0.005274999999999999,0.768575,-0.0,36.0,25.9,0,8.0,1641.0,61.0,8.63325,-0.16,-1.03175,-0.07,-3.90225,-7.078,2.98125,0,1,1,100.0,0.3022352369315092,3.203,-2.9007647630684907
14,16.0,1,20.0,0.0,0,1,3.2316,0.0016799999999999931,0.9235599999999998,-0.0,36.0,25.9,0,8.0,1641.0,61.0,8.5244,-0.1564,-1.0264,-0.0736,-4.0968,-6.5536,1.8748000000000014,0,1,1,100.0,-0.09625690958197791,3.2316,-3.327856909581978
14,17.0,1,20.0,1.0,0,1,3.3663,0.03188999999999997,1.3589799999999996,-0.0,36.0,25.9,0,9.0,1641.0,61.0,8.118300000000001,-0.14930000000000002,-1.02,-0.08,-4.792199999999999,-4.930500000000001,-2.9843999999999955,0,1,1,100.0,-1.8271624086721934,3.3663,-5.193462408672193
14,18.0,1,20.0,1.0,0,1,3.4302,0.051059999999999994,1.65292,-0.0,36.0,25.9,0,9.0,1641.0,61.0,7.8982,-0.14220000000000002,-1.02,-0.08,-5.118799999999999,-4.327,-5.767599999999999,0,1,1,100.0,-2.925522501937983,3.4302,-6.355722501937983
14,19.0,1,20.0,1.0,0,1,3.5039000000000002,0.07023000000000001,1.67736,-0.0,36.0,25.9,0,9.0,1641.0,61.0,7.6339999999999995,-0.1351,-1.0151000000000001,-0.0849,-5.4601,-3.7626999999999993,-8.898700000000002,0,1,1,100.0,-4.023882595203772,3.5039000000000002,-7.527782595203773
14,20.0,1,20.0,1.0,0,1,3.5700000000000003,0.0859,1.5202,-0.0,36.0,25.9,0,9.0,1641.0,61.0,7.375,-0.129,-1.01,-0.09,-5.761,-3.3040000000000003,-11.751999999999999,0,1,1,100.0,-4.921707460173772,3.5700000000000003,-8.491707460173771
14,21.0,1,20.0,1.0,0,1,3.6055,0.09264499999999999,1.2085100000000002,-0.0,36.0,25.9,0,9.0,1641.0,61.0,7.17975,-0.12545,-1.01,-0.09,-5.94205,-3.0697,-13.498599999999998,0,1,1,100.0,-5.3081674929895115,3.6055,-8.91366749298951
