t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
103060,1,walk,walk,24385,,24385.0,20.0,0.0,0.0,1.0,11.4,-0.088,0.68,0.0,43.0,25.83,0.0,5.0,1641.0,188.0,14.65,-0.28,-1.08,0.03,-1.0,27.14,4.8,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103080,1,walk,walk,24386,,24386.0,20.0,0.0,0.0,1.0,11.34,-0.081,0.303,0.0,43.0,25.83,0.0,5.0,1641.0,188.0,14.6,-0.28,-1.08,0.03,-1.61,21.43,3.98,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103080,1,walk,walk,24387,,24387.0,20.0,0.0,0.0,1.0,11.3,-0.077,0.336,0.0,43.0,25.83,0.0,5.0,1641.0,188.0,14.52,-0.28,-1.07,0.03,-2.06,16.45,2.66,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103100,1,walk,walk,24388,,24388.0,20.0,0.0,0.0,1.0,11.27,-0.069,0.7,0.0,43.0,25.83,0.0,5.0,1641.0,188.0,14.36,-0.27,-1.07,0.02,-2.33,12.32,0.88,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103120,1,walk,walk,24389,,24389.0,20.0,1.0,0.0,1.0,11.27,-0.057,0.663,0.0,43.0,25.83,0.0,6.0,1641.0,188.0,14.11,-0.27,-1.06,0.02,-2.49,9.03,-1.33,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103140,1,walk,walk,24390,,24390.0,20.0,1.0,0.0,1.0,11.28,-0.047,0.571,0.0,43.0,25.83,0.0,6.0,1641.0,188.0,13.76,-0.26,-1.05,0.01,-2.65,6.51,-3.9,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103160,1,walk,walk,24391,,24391.0,20.0,1.0,0.0,1.0,11.31,-0.033,1.294,0.0,43.0,25.83,0.0,6.0,1641.0,188.0,13.33,-0.25,-1.05,0.01,-2.89,4.66,-6.76,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103180,1,walk,walk,24392,,24392.0,20.0,1.0,6.0,2.0,11.34,-0.018,1.133,0.0,43.0,25.83,0.0,6.0,1641.0,188.0,12.82,-0.24,-1.04,0.0,-3.27,3.36,-9.88,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103220,1,walk,walk,24393,,24393.0,20.0,0.0,6.0,2.0,11.37,-0.01,2.326,-0.314,43.0,25.79,0.0,18.0,1641.0,188.0,12.22,-0.22,-1.04,0.0,-3.81,2.44,-13.18,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103220,1,walk,walk,24394,,24394.0,20.0,0.0,6.0,2.0,11.39,-0.001,0.698,-1.163,43.0,25.79,0.0,18.0,1641.0,188.0,11.54,-0.21,-1.03,-0.01,-4.49,1.86,-16.55,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103240,1,walk,walk,24395,,24395.0,20.0,0.0,6.0,2.0,11.4,0.009,0.7,-2.182,43.0,25.76,0.0,18.0,1641.0,188.0,10.77,-0.2,-1.03,-0.01,-5.28,1.61,-19.85,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103260,1,walk,walk,24396,,24396.0,20.0,0.0,6.0,2.0,11.4,0.019,0.354,-2.813,43.0,25.69,0.0,18.0,1641.0,188.0,9.89,-0.18,-1.03,-0.01,-6.1,1.61,-22.81,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103280,1,walk,walk,24397,,24397.0,20.0,1.0,6.0,2.0,11.37,0.021,0.011,-2.551,43.0,25.69,0.0,19.0,1641.0,188.0,8.88,-0.16,-1.03,-0.02,-6.8,1.73,-25.01,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103300,1,walk,walk,24398,,24398.0,20.0,1.0,6.0,2.0,11.31,0.019,-0.13,-2.205,43.0,25.72,0.0,19.0,1641.0,188.0,7.77,-0.14,-1.03,-0.03,-7.27,1.8,-26.15,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103320,1,walk,walk,24399,,24399.0,20.0,0.0,6.0,2.0,11.22,0.015,-0.322,-1.697,43.0,25.76,0.0,18.0,1641.0,188.0,6.61,-0.12,-1.03,-0.04,-7.42,1.74,-26.05,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103340,1,walk,walk,24400,,24400.0,20.0,1.0,6.0,2.0,11.09,0.01,-0.354,-1.119,43.0,25.79,0.0,19.0,1641.0,188.0,5.48,-0.1,-1.03,-0.05,-7.23,1.54,-24.69,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103360,1,walk,walk,24401,,24401.0,20.0,1.0,6.0,2.0,10.91,0.005,-0.393,-0.332,43.0,25.79,0.0,19.0,1641.0,188.0,4.43,-0.08,-1.04,-0.06,-6.74,1.2,-22.21,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103400,1,walk,walk,24402,,24402.0,20.0,1.0,6.0,2.0,10.7,0.002,-0.108,-0.066,43.0,25.83,0.0,19.0,1641.0,188.0,3.54,-0.06,-1.04,-0.06,-6.0,0.76,-18.87,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103400,1,walk,walk,24403,,24403.0,20.0,1.0,6.0,2.0,10.46,-0.001,-0.095,0.328,43.0,25.79,0.0,19.0,1641.0,188.0,2.82,-0.05,-1.04,-0.07,-5.06,0.29,-14.97,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103420,1,walk,walk,24404,,24404.0,20.0,1.0,6.0,2.0,10.18,-0.003,-0.189,0.632,43.0,25.79,0.0,19.0,1641.0,188.0,2.32,-0.04,-1.04,-0.07,-4.0,-0.19,-10.87,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103440,1,walk,walk,24405,,24405.0,20.0,1.0,6.0,2.0,9.88,-0.005,-0.127,0.788,43.0,25.83,0.0,19.0,1641.0,188.0,2.02,-0.04,-1.04,-0.08,-2.87,-0.62,-6.88,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103460,1,walk,walk,24406,,24406.0,20.0,1.0,6.0,2.0,9.55,-0.006,-0.104,0.873,43.0,25.79,0.0,19.0,1641.0,188.0,1.9,-0.03,-1.03,-0.08,-1.75,-0.98,-3.3,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103480,1,walk,walk,24407,,24407.0,20.0,1.0,6.0,2.0,9.22,-0.007,-0.01,0.838,43.0,25.79,0.0,19.0,1641.0,188.0,1.95,-0.04,-1.03,-0.08,-0.69,-1.22,-0.29,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103500,1,walk,walk,24408,,24408.0,20.0,1.0,6.0,2.0,8.88,-0.007,-0.003,0.772,43.0,25.83,0.0,19.0,1641.0,188.0,2.11,-0.04,-1.03,-0.08,0.29,-1.35,2.03,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103540,1,walk,walk,24409,,24409.0,20.0,1.0,6.0,2.0,8.55,-0.007,0.017,0.662,43.0,25.79,0.0,19.0,1641.0,188.0,2.34,-0.04,-1.02,-0.08,1.16,-1.34,3.62,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103540,1,walk,walk,24410,,24410.0,20.0,1.0,6.0,2.0,8.23,-0.006,0.079,0.511,43.0,25.79,0.0,19.0,1641.0,188.0,2.62,-0.05,-1.02,-0.08,1.89,-1.21,4.52,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103580,1,walk,walk,24411,,24411.0,20.0,1.0,6.0,2.0,7.93,-0.004,0.061,0.228,43.0,25.79,0.0,19.0,1641.0,188.0,2.89,-0.05,-1.02,-0.08,2.48,-0.96,4.79,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103600,1,walk,walk,24412,,24412.0,20.0,1.0,6.0,2.0,7.65,-0.003,0.087,0.111,43.0,25.79,0.0,19.0,1641.0,188.0,3.14,-0.06,-1.01,-0.08,2.95,-0.65,4.53,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103600,1,walk,walk,24413,,24413.0,20.0,1.0,6.0,2.0,7.4,-0.001,0.045,-0.125,43.0,25.79,0.0,19.0,1641.0,188.0,3.35,-0.06,-1.01,-0.08,3.3,-0.29,3.83,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103620,1,walk,walk,24414,,24414.0,20.0,1.0,6.0,2.0,7.17,0.001,0.123,-0.268,43.0,25.83,0.0,19.0,1641.0,188.0,3.51,-0.06,-1.01,-0.08,3.58,0.11,2.83,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103640,1,walk,walk,24415,,24415.0,20.0,1.0,6.0,2.0,6.97,0.002,0.073,-0.508,43.0,25.79,0.0,19.0,1641.0,188.0,3.61,-0.06,-1.01,-0.07,3.81,0.51,1.68,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103660,1,walk,walk,24416,,24416.0,20.0,1.0,6.0,2.0,6.8,0.004,0.103,-0.687,43.0,25.79,0.0,19.0,1641.0,188.0,3.64,-0.06,-1.01,-0.07,4.02,0.91,0.5,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103680,1,walk,walk,24417,,24417.0,20.0,1.0,6.0,2.0,6.65,0.005,0.159,-0.759,43.0,25.79,0.0,19.0,1641.0,188.0,3.61,-0.06,-1.01,-0.07,4.23,1.25,-0.59,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103720,1,walk,walk,24418,,24418.0,20.0,1.0,6.0,2.0,6.52,0.006,0.021,-0.81,43.0,25.79,0.0,19.0,1641.0,188.0,3.52,-0.06,-1.01,-0.07,4.48,1.52,-1.5,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103720,1,walk,walk,24419,,24419.0,20.0,1.0,6.0,2.0,6.4,0.006,-0.025,-0.792,43.0,25.79,0.0,19.0,1641.0,188.0,3.38,-0.06,-1.01,-0.07,4.76,1.71,-2.14,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103740,1,walk,walk,24420,,24420.0,20.0,1.0,6.0,2.0,6.31,0.006,0.029,-0.74,43.0,25.79,0.0,19.0,1641.0,188.0,3.21,-0.06,-1.02,-0.07,5.11,1.79,-2.48,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103760,1,walk,walk,24421,,24421.0,20.0,1.0,6.0,2.0,6.22,0.005,-0.028,-0.611,43.0,25.79,0.0,19.0,1641.0,188.0,3.0,-0.05,-1.02,-0.07,5.52,1.76,-2.44,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103780,1,walk,walk,24422,,24422.0,20.0,1.0,6.0,2.0,6.14,0.004,-0.028,-0.46,43.0,25.79,0.0,19.0,1641.0,188.0,2.76,-0.05,-1.02,-0.07,6.01,1.61,-1.97,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103800,1,walk,walk,24423,,24423.0,20.0,1.0,6.0,2.0,6.06,0.002,-0.205,-0.16,43.0,25.79,0.0,19.0,1641.0,188.0,2.49,-0.04,-1.03,-0.07,6.6,1.37,-0.97,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103820,1,walk,walk,24424,,24424.0,20.0,1.0,6.0,2.0,5.99,0.0,-0.216,0.221,43.0,25.83,0.0,19.0,1641.0,188.0,2.19,-0.04,-1.03,-0.07,7.31,1.02,0.64,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103840,1,walk,walk,24425,,24425.0,20.0,1.0,6.0,2.0,5.92,-0.002,-0.175,0.525,43.0,25.79,0.0,19.0,1641.0,188.0,1.82,-0.03,-1.04,-0.07,8.11,0.56,2.96,640.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103880,1,walk,walk,24426,,24426.0,20.0,1.0,6.0,2.0,5.85,-0.003,-0.036,0.415,43.0,25.83,0.0,19.0,1641.0,188.0,1.36,-0.02,-1.05,-0.07,8.98,0.02,6.11,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103880,1,walk,walk,24427,,24427.0,20.0,1.0,6.0,2.0,5.78,-0.003,0.023,0.298,43.0,25.83,0.0,19.0,1641.0,188.0,0.82,-0.02,-1.07,-0.07,9.92,-0.54,10.15,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103900,1,walk,walk,24428,,24428.0,20.0,1.0,6.0,2.0,5.72,-0.002,0.088,0.164,43.0,25.83,0.0,19.0,1641.0,188.0,0.23,0.0,-1.09,-0.07,10.96,-0.96,15.03,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103920,1,walk,walk,24429,,24429.0,20.0,1.0,6.0,2.0,5.67,-0.001,0.173,-0.03,43.0,25.79,0.0,19.0,1641.0,188.0,-0.4,0.01,-1.11,-0.07,12.14,-0.79,20.61,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103940,1,walk,walk,24430,,24430.0,20.0,1.0,6.0,2.0,5.64,0.0,0.079,-0.204,43.0,25.83,0.0,19.0,1641.0,188.0,-1.11,0.02,-1.13,-0.07,13.44,1.04,26.67,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103960,1,walk,walk,24431,,24431.0,20.0,1.0,6.0,2.0,5.62,0.001,-0.026,-0.13,43.0,25.83,0.0,19.0,1641.0,188.0,-1.96,0.04,-1.15,-0.07,14.78,5.64,32.95,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
103980,1,walk,walk,24432,,24432.0,20.0,1.0,6.0,2.0,5.63,0.001,-0.021,-0.075,43.0,25.79,0.0,19.0,1641.0,188.0,-2.92,0.06,-1.16,-0.06,16.11,13.6,39.07,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104000,1,walk,walk,24433,,24433.0,20.0,1.0,6.0,2.0,5.67,0.0,0.014,-0.006,43.0,25.83,0.0,19.0,1641.0,188.0,-3.97,0.08,-1.17,-0.06,17.34,24.87,44.59,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104040,1,walk,walk,24434,,24434.0,20.0,1.0,6.0,2.0,5.75,0.0,0.014,0.013,43.0,25.83,0.0,19.0,1641.0,188.0,-5.05,0.1,-1.17,-0.07,18.49,38.72,49.02,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104060,1,walk,walk,24435,,24435.0,20.0,1.0,6.0,2.0,5.88,-0.001,-0.13,0.024,43.0,25.83,0.0,19.0,1641.0,188.0,-6.08,0.12,-1.15,-0.07,19.61,53.92,51.83,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104060,1,walk,walk,24436,,24436.0,20.0,1.0,6.0,2.0,6.05,-0.001,-0.013,0.098,43.0,25.79,0.0,19.0,1641.0,188.0,-6.98,0.14,-1.13,-0.08,20.84,68.93,52.57,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104080,1,walk,walk,24437,,24437.0,20.0,1.0,6.0,2.0,6.27,-0.001,-0.013,0.189,43.0,25.83,0.0,19.0,1641.0,188.0,-7.69,0.15,-1.11,-0.09,22.31,82.24,50.84,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104100,1,walk,walk,24438,,24438.0,20.0,0.0,6.0,2.0,6.54,-0.002,-0.08,0.418,43.0,25.79,0.0,18.0,1641.0,188.0,-8.15,0.15,-1.07,-0.11,24.04,92.63,46.39,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104140,1,walk,walk,24439,,24439.0,20.0,1.0,6.0,2.0,6.85,-0.003,-0.076,0.432,43.0,25.79,0.0,19.0,1641.0,188.0,-8.36,0.15,-1.04,-0.12,25.93,99.38,39.22,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104140,1,walk,walk,24440,,24440.0,20.0,1.0,1.0,5.0,7.2,-0.004,0.019,0.407,43.0,25.79,0.0,19.0,1641.0,189.0,-8.31,0.15,-1.0,-0.13,27.74,102.4,29.55,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104200,1,walk,walk,24441,,24441.0,20.0,0.0,1.0,5.0,7.58,-0.003,-0.096,0.325,43.0,25.76,0.0,19.0,1641.0,189.0,-7.97,0.13,-0.96,-0.14,29.25,102.26,18.22,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104240,1,walk,walk,24442,,24442.0,20.0,0.0,1.0,5.0,7.97,-0.042,-3.229,-1.434,43.0,25.69,0.0,19.0,1641.0,189.0,-7.3,0.12,-0.92,-0.16,30.19,99.99,6.14,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104240,1,walk,walk,24443,,24443.0,20.0,0.0,1.0,6.0,8.36,-0.087,-2.547,-2.445,43.0,25.58,0.0,19.0,1641.0,189.0,-6.23,0.1,-0.89,-0.17,30.32,96.7,-5.86,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104240,1,walk,walk,24444,,24444.0,20.0,0.0,1.0,6.0,8.72,-0.119,-1.83,-3.628,43.0,25.4,0.0,19.0,1641.0,189.0,-4.68,0.07,-0.87,-0.18,29.54,93.25,-17.06,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104240,1,walk,walk,24445,,24445.0,20.0,0.0,1.0,6.0,9.05,-0.142,-1.091,-4.662,43.0,25.26,0.0,19.0,1641.0,189.0,-2.5,0.04,-0.85,-0.19,27.93,89.89,-26.86,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104280,1,walk,walk,24446,,24446.0,20.0,0.0,1.0,6.0,9.33,-0.159,-1.103,-5.392,43.0,25.19,0.0,19.0,1641.0,189.0,0.35,-0.01,-0.85,-0.2,25.72,86.36,-34.76,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104280,1,walk,walk,24447,,24447.0,20.0,0.0,1.0,6.0,9.54,-0.169,-0.523,-6.308,43.0,25.02,0.0,19.0,1641.0,189.0,3.83,-0.06,-0.85,-0.21,23.0,82.12,-40.32,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104300,1,walk,walk,24448,,24448.0,20.0,0.0,1.0,6.0,9.66,-0.176,-0.39,-6.498,43.0,24.95,0.0,19.0,1641.0,189.0,7.42,-0.11,-0.86,-0.22,20.19,77.58,-43.2,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104320,1,walk,walk,24449,,24449.0,20.0,0.0,1.0,6.0,9.7,-0.176,0.057,-7.6,43.0,24.74,0.0,19.0,1641.0,189.0,10.52,-0.16,-0.88,-0.22,17.64,73.23,-43.35,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104360,1,walk,walk,24450,,24450.0,20.0,0.0,3.0,7.0,9.65,-0.175,0.28,-8.167,43.0,24.56,0.0,19.0,1641.0,189.0,12.78,-0.21,-0.91,-0.21,15.44,69.49,-40.93,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104360,1,walk,walk,24451,,24451.0,20.0,0.0,3.0,7.0,9.52,-0.167,0.873,-9.347,43.0,24.21,0.0,19.0,1641.0,189.0,14.18,-0.24,-0.94,-0.19,13.49,66.49,-36.42,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104380,1,walk,walk,24452,,24452.0,20.0,0.0,3.0,7.0,9.31,-0.157,0.648,-9.812,43.0,24.11,0.0,19.0,1641.0,189.0,14.91,-0.26,-0.97,-0.16,11.62,63.97,-30.38,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104420,1,walk,walk,24453,,24453.0,20.0,0.0,3.0,7.0,9.03,-0.142,1.088,-10.064,43.0,24.07,0.0,19.0,1641.0,189.0,15.21,-0.27,-0.99,-0.13,9.68,61.27,-23.47,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104420,1,walk,walk,24454,,24454.0,20.0,0.0,3.0,7.0,8.71,-0.122,1.325,-9.762,43.0,24.32,0.0,19.0,1641.0,189.0,15.26,-0.28,-1.01,-0.11,7.63,57.94,-16.29,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104440,1,walk,walk,24455,,24455.0,20.0,0.0,3.0,7.0,8.34,-0.106,0.668,-7.412,43.0,24.95,0.0,19.0,1641.0,189.0,15.17,-0.28,-1.03,-0.08,5.55,53.82,-9.29,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104480,1,walk,walk,24456,,24456.0,20.0,0.0,0.0,1.0,7.96,-0.096,0.397,-5.141,43.0,25.37,0.0,19.0,1641.0,189.0,15.01,-0.28,-1.05,-0.07,3.56,48.92,-2.75,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104480,1,walk,walk,24457,,24457.0,20.0,0.0,0.0,1.0,7.58,-0.091,0.164,-2.991,43.0,25.37,0.0,19.0,1641.0,189.0,14.89,-0.28,-1.06,-0.05,1.76,43.5,2.53,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104500,1,walk,walk,24458,,24458.0,20.0,0.0,0.0,1.0,7.21,-0.091,0.164,-2.991,43.0,25.37,0.0,39.0,1641.0,189.0,14.75,-0.28,-1.07,-0.04,0.19,37.99,6.6,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104520,1,walk,walk,24459,,24459.0,20.0,0.0,0.0,1.0,6.87,-0.091,0.164,-2.991,43.0,25.37,0.0,59.0,1641.0,189.0,14.57,-0.28,-1.07,-0.04,-1.12,32.8,10.12,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104560,1,walk,walk,24460,,24460.0,20.0,0.0,0.0,1.0,6.57,-0.106,-3.658,0.0,43.0,25.9,0.0,0.0,1641.0,189.0,14.33,-0.27,-1.08,-0.03,-2.18,28.21,13.46,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104580,1,walk,walk,24461,,24461.0,20.0,0.0,0.0,1.0,6.32,-0.106,-3.658,0.0,43.0,25.83,0.0,20.0,1641.0,189.0,14.07,-0.27,-1.08,-0.03,-3.03,24.25,16.57,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104580,1,walk,walk,24462,,24462.0,20.0,0.0,0.0,1.0,6.13,-0.111,-0.296,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,13.8,-0.26,-1.07,-0.03,-3.71,20.89,19.35,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104600,1,walk,walk,24463,,24463.0,20.0,0.0,0.0,1.0,6.0,-0.119,-0.522,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,13.53,-0.26,-1.07,-0.03,-4.25,18.07,21.7,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104620,1,walk,walk,24464,,24464.0,20.0,0.0,0.0,1.0,5.93,-0.13,-0.465,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,13.31,-0.25,-1.06,-0.03,-4.68,15.72,23.45,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104640,1,walk,walk,24465,,24465.0,20.0,0.0,0.0,1.0,5.93,-0.131,-0.005,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,13.12,-0.25,-1.06,-0.03,-5.02,13.74,24.44,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104680,1,walk,walk,24466,,24466.0,20.0,0.0,0.0,1.0,5.99,-0.132,0.001,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,12.98,-0.24,-1.05,-0.03,-5.26,12.07,24.62,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104680,1,walk,walk,24467,,24467.0,20.0,0.0,0.0,1.0,6.11,-0.131,0.065,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,12.87,-0.24,-1.04,-0.03,-5.44,10.66,23.99,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104700,1,walk,walk,24468,,24468.0,20.0,0.0,0.0,1.0,6.29,-0.131,-0.057,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,12.77,-0.23,-1.04,-0.04,-5.58,9.46,22.66,641.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104740,1,walk,walk,24469,,24469.0,20.0,0.0,6.0,2.0,6.52,-0.131,0.045,0.0,43.0,25.83,0.0,19.0,1641.0,189.0,12.67,-0.23,-1.03,-0.04,-5.67,8.43,20.79,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104740,1,walk,walk,24470,,24470.0,20.0,0.0,6.0,2.0,6.8,-0.13,0.085,-0.029,43.0,25.79,0.0,18.0,1641.0,189.0,12.57,-0.23,-1.02,-0.04,-5.71,7.36,18.12,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104780,1,walk,walk,24471,,24471.0,20.0,0.0,6.0,2.0,7.11,-0.091,2.547,3.012,43.0,25.51,0.0,18.0,1641.0,189.0,12.48,-0.23,-1.02,-0.04,-5.68,6.12,14.53,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104800,1,walk,walk,24472,,24472.0,20.0,0.0,6.0,2.0,7.46,-0.061,1.503,3.695,43.0,25.44,0.0,18.0,1641.0,189.0,12.35,-0.22,-1.02,-0.05,-5.57,4.8,10.29,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104800,1,walk,walk,24473,,24473.0,20.0,1.0,6.0,2.0,7.82,-0.048,0.547,4.419,43.0,25.4,0.0,19.0,1641.0,189.0,12.18,-0.22,-1.01,-0.05,-5.36,3.51,5.76,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104820,1,walk,walk,24474,,24474.0,20.0,1.0,6.0,2.0,8.19,-0.041,0.567,3.987,43.0,25.44,0.0,19.0,1641.0,189.0,11.96,-0.21,-1.01,-0.06,-5.05,2.34,1.23,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104840,1,walk,walk,24475,,24475.0,20.0,1.0,6.0,2.0,8.56,-0.033,0.484,3.488,43.0,25.54,0.0,19.0,1641.0,189.0,11.69,-0.21,-1.01,-0.06,-4.67,1.38,-3.05,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
104880,1,walk,walk,24476,,24476.0,20.0,1.0,6.0,2.0,8.92,-0.028,0.304,3.035,43.0,25.62,0.0,19.0,1641.0,189.0,11.38,-0.2,-1.01,-0.06,-4.23,0.67,-6.96,642.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
