cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
10,1.0,1,20.0,0.0,0,1,-1.6381052631578947,0.1283494736842105,3.038268421052632,-0.0,42.0,25.97,0,6.0,2619.0,26.0,12.167,-0.20902105263157894,-0.99,0.04,-12.058042105263159,17.71473684210526,-1.518157894736842,0,1,1,100.0
10,2.0,1,20.0,0.0,0,1,-1.7262105263157896,0.13069894736842105,2.537536842105263,-0.0,42.0,25.97,0,6.0,2619.0,26.0,12.074,-0.2080421052631579,-0.99,0.04,-12.056084210526317,17.029473684210526,-0.9063157894736841,0,1,1,100.0
10,3.0,1,20.0,0.0,0,1,-1.8143157894736843,0.13304842105263157,2.036805263157895,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.981,-0.20706315789473684,-0.99,0.04,-12.054126315789473,16.344210526315788,-0.29447368421052617,0,1,1,100.0
10,4.0,1,20.0,0.0,0,1,-1.902421052631579,0.1353978947368421,1.536073684210526,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.888,-0.2060842105263158,-0.99,0.04,-12.052168421052631,15.658947368421051,0.31736842105263174,0,1,1,100.0
10,5.0,1,20.0,0.0,0,1,-1.9905263157894737,0.13774736842105262,1.0353421052631577,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.795,-0.20510526315789473,-0.99,0.04,-12.050210526315789,14.973684210526315,0.9292105263157894,0,1,1,100.0
10,6.0,1,20.0,0.0,0,1,-2.0786315789473684,0.14009684210526316,0.5346105263157891,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.702,-0.20412631578947368,-0.99,0.04,-12.048252631578947,14.288421052631579,1.5410526315789475,0,1,1,100.0
10,7.0,1,20.0,0.0,0,1,-2.1667368421052635,0.14244631578947367,0.03387894736842043,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.609,-0.20314736842105263,-0.99,0.04,-12.046294736842105,13.60315789473684,2.152894736842106,0,1,1,100.0
10,8.0,1,20.0,0.0,0,1,-2.254842105263158,0.1447957894736842,-0.4668526315789479,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.516,-0.20216842105263158,-0.99,0.04,-12.044336842105263,12.917894736842104,2.7647368421052634,0,1,1,100.0
10,9.0,1,20.0,0.0,0,1,-2.342947368421053,0.14714526315789472,-0.9675842105263162,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.423,-0.20118947368421053,-0.99,0.04,-12.04237894736842,12.232631578947368,3.376578947368421,0,1,1,100.0
10,10.0,1,20.0,0.0,0,1,-2.4310526315789476,0.14949473684210526,-1.4683157894736845,-0.0,42.0,25.97,0,6.0,2619.0,26.0,11.33,-0.20021052631578948,-0.99,0.04,-12.040421052631578,11.547368421052632,3.988421052631579,0,1,1,100.0
10,11.0,1,20.0,0.0,0,1,-2.7420000000000004,0.13174999999999998,-2.0453900000000007,-0.0,42.0,25.97,0,6.0,2619.0,26.0,10.652999999999999,-0.18905,-0.99365,0.04730000000000001,-11.912249999999998,8.976399999999996,5.974200000000002,0,1,1,100.0
10,12.0,1,20.0,0.0,0,1,-3.1140000000000003,0.10849999999999999,-2.6433800000000005,-0.0,42.0,25.97,0,6.0,2619.0,26.0,9.815999999999999,-0.1751,-0.9983,0.056600000000000004,-11.7495,5.888799999999997,8.336400000000001,0,1,1,100.0
10,13.0,1,20.0,0.0,0,1,-2.7237999999999993,-0.10536,-0.027620000000000183,-0.0,42.0,25.97,0,6.0,2619.0,26.0,2.280200000000001,-0.04180000000000001,-1.03,0.08819999999999999,-5.0528,-1.012399999999999,39.4218,0,1,1,100.0
10,14.0,1,20.0,0.0,0,1,1.403600000000001,-0.11,-0.0313199999999999,-0.0,42.0,25.97,0,6.0,2619.0,26.0,6.935200000000001,-0.1252,-1.01,0.05479999999999998,-8.120800000000001,2.2340000000000004,22.417599999999993,0,1,1,100.0
10,15.0,1,20.0,0.0,0,1,2.3240000000000003,-0.11,-0.0732,-0.0,42.0,25.97,0,6.0,2619.0,26.0,7.585,-0.139,-1.01,0.041,-8.458,2.447,18.564999999999998,0,1,1,100.0
10,16.0,1,20.0,0.0,6,2,4.730800000000001,-0.08643999999999993,1.683400000000005,-1.9884000000000057,42.0,25.763199999999998,0,18.0,2619.0,26.0,8.8276,-0.15760000000000002,-1.01,0.02239999999999998,-8.784799999999999,1.7623999999999982,8.961599999999994,0,1,1,100.0
10,17.0,1,20.0,0.6200000000000045,6,2,5.742400000000003,-0.048419999999999956,0.5839199999999953,-4.056740000000004,42.0,25.606599999999997,0,18.620000000000005,2619.0,26.0,9.132,-0.16,-1.01,0.013799999999999955,-8.468799999999998,-0.5490000000000067,3.5761999999999863,0,1,1,100.0
10,18.0,1,20.0,1.0,6,2,6.6264,-0.04059999999999999,0.28652000000000005,-4.41568,42.0,25.559199999999997,0,19.0,2619.0,26.0,9.166,-0.16,-1.01,0.0051999999999999885,-7.715199999999999,-3.1548000000000016,-1.648400000000003,0,1,1,100.0
10,19.0,1,20.0,1.0,6,2,7.369000000000001,-0.03497999999999999,0.16135999999999984,-3.9569599999999987,42.0,25.6302,0,19.0,2619.0,26.0,8.9924,-0.16,-1.02,0.0,-6.615599999999998,-4.964000000000002,-5.815400000000007,0,1,1,100.0
10,20.0,1,20.0,1.0,6,2,7.952,-0.0308,0.0764,-3.637,42.0,25.69,0,19.0,2619.0,26.0,8.662,-0.158,-1.02,-0.01,-5.348,-5.634,-8.582,0,1,1,100.0
10,21.0,1,20.0,1.0,6,2,8.390200000000002,-0.030120000000000004,-0.07628000000000032,-3.781800000000001,42.0,25.6876,0,19.0,2619.0,26.0,8.169599999999999,-0.14939999999999998,-1.02,-0.01,-3.991999999999998,-5.5198,-9.686799999999998,0,1,1,100.0
10,22.0,1,20.0,1.0,6,2,8.660400000000001,-0.03660000000000002,-0.3522800000000007,-4.760760000000004,42.0,25.5488,0,19.0,2619.0,26.0,7.491199999999998,-0.13079999999999997,-1.02,-0.01,-2.4303999999999957,-5.2588,-8.642799999999996,0,1,1,100.0
10,23.0,1,20.0,1.0,6,2,8.799000000000001,-0.04512000000000001,-0.21127999999999966,-5.710120000000001,42.0,25.3854,0,19.0,2619.0,26.0,6.694599999999999,-0.12219999999999999,-1.03,-0.02,-0.35499999999999865,-5.23,-5.059199999999997,0,1,1,100.0
10,24.0,1,20.0,1.0,6,2,8.8236,-0.04636,0.116,-5.616999999999999,42.0,25.3892,0,19.0,2619.0,26.0,6.027999999999999,-0.11,-1.04,-0.02,2.605600000000006,-5.0904,0.31040000000001067,0,1,1,100.0
10,25.0,1,20.0,1.0,6,2,8.7775,-0.04249999999999998,0.32650000000000046,-4.809499999999997,42.0,25.4975,0,19.0,2619.0,26.0,5.715,-0.10749999999999997,-1.05,-0.02,5.705000000000005,-4.697499999999999,5.312500000000008,0,1,1,100.0
10,26.0,1,20.0,1.0,6,2,8.672,-0.03192,0.2325999999999995,-3.5571599999999997,42.0,25.6752,0,19.0,2619.0,26.0,5.8708,-0.11,-1.0564,-0.02,9.769200000000003,-3.751999999999999,10.790800000000004,0,1,1,100.0
10,27.0,1,20.0,1.0,6,2,8.581199999999999,-0.029,0.019939999999999895,-3.42736,42.0,25.6966,0,19.0,2619.0,26.0,6.656400000000002,-0.12220000000000004,-1.0478,-0.01,12.514400000000004,-2.768799999999998,13.691600000000003,0,1,1,100.0
10,28.0,1,20.0,1.0,6,2,8.5292,-0.030080000000000006,-0.16935999999999926,-3.6955600000000017,42.0,25.6868,0,19.0,2619.0,26.0,7.955600000000006,-0.1408000000000001,-1.0191999999999999,0.0008000000000000682,13.936800000000002,-2.078799999999999,14.369999999999997,0,1,1,100.0
10,29.0,1,20.0,1.0,6,2,8.529399999999999,-0.032410000000000015,-0.07705000000000008,-4.087100000000001,42.0,25.6359,0,19.0,2619.0,26.0,9.090700000000004,-0.1594000000000001,-1.0052999999999999,0.01,14.0689,-1.9735000000000003,13.421199999999995,0,1,1,100.0
10,30.0,1,20.0,1.0,6,2,8.628,-0.0386,-0.21960000000000002,-4.8244,42.0,25.516000000000002,0,19.0,2619.0,26.0,10.716,-0.188,-0.982,0.027999999999999997,13.178,-2.516,10.062000000000001,0,1,1,100.0
10,31.0,1,20.0,1.0,6,2,8.744200000000001,-0.04122,-0.14763999999999994,-5.03472,42.0,25.47,0,19.0,2619.0,26.0,11.2308,-0.1922,-0.97,0.03,12.3734,-3.1888,7.584799999999999,0,1,1,100.0
10,32.0,1,20.0,1.0,6,2,8.8124,-0.04184,-0.09307999999999987,-5.11284,42.0,25.47,0,19.0,2619.0,26.0,11.3176,-0.19840000000000002,-0.97,0.03,12.0448,-3.5236000000000005,6.555599999999997,0,1,1,100.0
10,33.0,1,20.0,1.0,6,2,9.1332,-0.043,-0.010439999999999916,-5.1585399999999995,42.0,25.47,0,19.0,2619.0,26.0,10.873199999999997,-0.19,-0.99,0.04,11.082599999999998,-4.798200000000003,3.7875999999999967,0,1,1,100.0
10,34.0,1,20.0,1.0,6,2,9.546000000000001,-0.04051999999999999,0.039960000000000946,-4.805359999999998,42.0,25.517200000000003,0,19.0,2619.0,26.0,9.745999999999997,-0.1775999999999999,-1.0124000000000002,0.05240000000000009,10.636,-5.410399999999999,4.171600000000008,0,1,1,100.0
10,35.0,1,20.0,1.0,6,2,9.813,-0.038,0.0108,-4.5125,42.0,25.54,0,19.0,2619.0,26.0,9.233,-0.17,-1.03,0.061,10.421,-5.179,6.005,0,1,1,100.0
10,36.0,1,20.0,1.0,6,2,9.9972,-0.03752,0.08184000000000007,-4.477399999999999,42.0,25.559199999999997,0,19.0,2619.0,26.0,9.2324,-0.17,-1.03,0.07,10.0868,-4.7032,7.515200000000001,0,1,1,100.0
10,37.0,1,20.0,1.0,6,2,10.1684,-0.037,0.07427999999999979,-4.43678,42.0,25.5472,0,19.0,2619.0,26.0,9.570600000000002,-0.17,-1.0218,0.07820000000000005,9.467199999999997,-4.088199999999998,8.554800000000002,0,1,1,100.0
10,38.0,1,20.0,0.0,6,2,10.514800000000001,-0.037,0.01008000000000038,-4.43096,42.0,25.552799999999998,0,18.0,2619.0,26.0,11.225600000000004,-0.19680000000000009,-0.9932,0.09680000000000007,6.901999999999992,-2.693999999999997,7.400799999999991,0,1,1,100.0
10,39.0,1,20.0,1.0,6,2,10.7348,-0.036,0.026700000000000498,-4.368539999999999,42.0,25.58,0,19.0,2619.0,26.0,12.356200000000005,-0.2154000000000001,-0.9745999999999999,0.1,4.862999999999991,-2.0441999999999974,4.06199999999998,0,1,1,100.0
10,40.0,1,20.0,1.0,6,2,10.954,-0.0356,0.0626,-4.2274,42.0,25.596,0,19.0,2619.0,26.0,13.02,-0.224,-0.97,0.096,3.1780000000000004,-1.794,-0.43200000000000005,0,1,1,100.0
10,41.0,1,20.0,1.0,6,2,11.143,-0.03287,0.17162999999999984,-3.92649,42.0,25.65,0,19.0,2619.0,26.0,12.978399999999999,-0.22,-0.9712999999999999,0.09,2.1466999999999996,-1.9421000000000002,-4.581300000000002,0,1,1,100.0
10,42.0,1,20.0,1.0,6,2,11.3396,-0.031,0.02416000000000008,-3.7565199999999996,42.0,25.654799999999998,0,19.0,2619.0,26.0,12.125599999999997,-0.20879999999999996,-0.9812000000000001,0.09,1.4487999999999988,-2.2644000000000006,-7.9032000000000036,0,1,1,100.0
10,43.0,1,20.0,1.0,6,2,11.468800000000002,-0.03001999999999999,0.014519999999999821,-3.5777799999999993,42.0,25.69,0,19.0,2619.0,26.0,10.913599999999995,-0.19019999999999992,-0.9998,0.09,1.0043999999999984,-2.4092000000000002,-8.875600000000002,0,1,1,100.0
10,44.0,1,20.0,1.0,6,2,11.545200000000001,-0.02915999999999999,0.11664000000000134,-3.445639999999999,42.0,25.7152,0,19.0,2619.0,26.0,9.717599999999994,-0.17159999999999992,-1.0184000000000002,0.09,0.6303999999999983,-2.2507999999999986,-7.742399999999992,0,1,1,100.0
10,45.0,1,20.0,1.0,6,2,11.553,-0.027299999999999987,0.08650000000000062,-3.1710999999999983,42.0,25.72,0,19.0,2619.0,26.0,8.843999999999996,-0.16,-1.0270000000000001,0.09,0.3419999999999984,-1.8719999999999972,-5.286999999999983,0,1,1,100.0
10,46.0,1,20.0,1.0,6,2,11.4976,-0.02444,0.09187999999999973,-2.8720399999999997,42.0,25.76,0,19.0,2619.0,26.0,8.4028,-0.15,-1.03,0.09,0.1551999999999998,-1.3731999999999993,-2.3875999999999964,0,1,1,100.0
10,47.0,1,20.0,1.0,6,2,11.3906,-0.022579999999999996,0.034299999999999616,-2.6094799999999996,42.0,25.79,0,19.0,2619.0,26.0,8.392,-0.15,-1.03,0.09,0.04739999999999986,-0.8423999999999987,0.18560000000000534,0,1,1,100.0
10,48.0,1,20.0,1.0,6,2,11.247599999999998,-0.020719999999999995,0.1163200000000003,-2.394759999999999,42.0,25.83,0,19.0,2619.0,26.0,8.697200000000002,-0.16,-1.0272,0.09,0.038400000000000205,-0.3299999999999983,1.9480000000000042,0,1,1,100.0
10,49.0,1,20.0,1.0,6,2,11.098799999999999,-0.01885999999999999,0.039339999999999826,-2.156339999999999,42.0,25.8342,0,19.0,2619.0,26.0,9.189200000000003,-0.1614000000000001,-1.0186,0.09,0.11980000000000064,0.09660000000000174,2.66,0,1,1,100.0
10,50.0,1,20.0,1.0,6,2,10.995,-0.017499999999999995,0.012499999999999881,-1.9999999999999993,42.0,25.86,0,19.0,2619.0,26.0,9.565000000000001,-0.17,-1.01,0.09,0.21500000000000039,0.33500000000000085,2.5299999999999985,0,1,1,100.0
10,51.0,1,20.0,1.0,6,2,10.8384,-0.015,0.08210000000000008,-1.7466599999999999,42.0,25.86,0,19.0,2619.0,26.0,10.112,-0.18,-1.01,0.08139999999999997,0.38020000000000015,0.5,1.4511999999999987,0,1,1,100.0
10,52.0,1,20.0,1.0,6,2,10.7412,-0.014,0.037799999999999515,-1.6162399999999997,42.0,25.9,0,19.0,2619.0,26.0,10.354800000000001,-0.18,-1.0,0.08,0.4444000000000001,0.19999999999999885,0.261999999999997,0,1,1,100.0
10,53.0,1,20.0,1.0,6,2,10.6726,-0.013419999999999993,-0.01920000000000061,-1.54846,42.0,25.9,0,19.0,2619.0,26.0,10.4142,-0.18,-1.0,0.08,0.3793999999999995,-0.6222000000000041,-0.7942000000000033,0,1,1,100.0
10,54.0,1,20.0,1.0,6,2,10.6312,-0.012559999999999991,0.0005600000000002191,-1.4818399999999996,42.0,25.9,0,19.0,2619.0,26.0,10.301599999999999,-0.18,-1.0044000000000002,0.08,0.18399999999999864,-1.992800000000008,-1.4236000000000018,0,1,1,100.0
10,55.0,1,20.0,1.0,6,2,10.607,-0.012,0.07315000000000052,-1.4151499999999997,42.0,25.9,0,19.0,2619.0,26.0,10.142499999999998,-0.18,-1.01,0.07349999999999995,-0.010500000000000969,-3.0910000000000055,-1.5365000000000002,0,1,1,100.0
10,56.0,1,20.0,1.0,6,2,10.5692,-0.01,0.0025600000000003034,-1.1845999999999997,42.0,25.9012,0,19.0,2619.0,26.0,9.7116,-0.17,-1.01,0.07,-0.4568000000000006,-5.309600000000002,-1.0519999999999985,0,1,1,100.0
10,57.0,1,20.0,1.0,6,2,10.5599,-0.01,0.0439450000000001,-1.1450749999999998,42.0,25.91515,0,19.0,2619.0,26.0,9.613949999999999,-0.17,-1.01,0.07,-0.5358500000000002,-5.653700000000001,-0.8427499999999996,0,1,1,100.0
10,58.0,1,20.0,1.0,6,2,10.550600000000001,-0.01,0.0853300000000004,-1.1055499999999996,42.0,25.9291,0,19.0,2619.0,26.0,9.5163,-0.17,-1.01,0.07,-0.6149000000000008,-5.9978000000000025,-0.633499999999998,0,1,1,100.0
10,59.0,1,20.0,1.0,6,2,10.522599999999999,-0.009,0.06706000000000016,-1.0036299999999998,42.0,25.93,0,19.0,2619.0,26.0,9.1708,-0.16129999999999997,-1.02,0.08,-0.8557000000000005,-6.757500000000001,0.515500000000003,0,1,1,100.0
10,60.0,1,20.0,1.0,6,2,10.437999999999999,-0.007,0.044,-0.8628,42.0,25.93,0,19.0,2619.0,26.0,9.034,-0.16,-1.02,0.09,-0.728,-5.232,3.416,0,1,1,100.0
10,61.0,1,20.0,1.0,6,2,10.4154,-0.007,0.009100000000003201,-0.8313400000000011,42.0,25.93,0,19.0,2619.0,26.0,9.239800000000002,-0.16460000000000014,-1.0153999999999999,0.08539999999999986,-0.2819999999999959,-4.196199999999993,4.108000000000004,0,1,1,100.0
10,62.0,1,20.0,1.0,6,2,10.4,-0.007,0.036639999999999895,-0.8078000000000001,42.0,25.93,0,19.0,2619.0,26.0,9.462,-0.17,-1.01,0.08,0.3384000000000017,-3.295599999999998,4.603200000000001,0,1,1,100.0
10,63.0,1,20.0,1.0,6,2,10.4118,-0.007,-0.09215999999999931,-0.8617999999999983,42.0,25.93,0,19.0,2619.0,26.0,9.6308,-0.17,-1.01,0.08,1.0402000000000071,-2.5687999999999938,5.121200000000006,0,1,1,100.0
10,64.0,1,20.0,1.0,6,2,10.4408,-0.007,0.028279999999998928,-0.8861599999999996,42.0,25.93,0,19.0,2619.0,26.0,9.721200000000001,-0.17,-1.01,0.08,1.7652000000000034,-1.9475999999999971,5.840400000000005,0,1,1,100.0
10,65.0,1,20.0,1.0,6,2,10.496,-0.007,0.014000000000000004,-0.8383999999999999,42.0,25.93,0,19.0,2619.0,26.0,9.777,-0.179,-1.0190000000000001,0.08,2.463,-1.371,6.8790000000000004,0,1,1,100.0
10,66.0,1,20.0,1.0,6,2,10.526399999999999,-0.007,0.0628400000000003,-0.8538400000000002,42.0,25.93,0,19.0,2619.0,26.0,9.8152,-0.18,-1.02,0.08,2.8256000000000028,-1.075999999999998,7.547200000000005,0,1,1,100.0
10,67.0,1,20.0,1.0,6,2,10.667200000000001,-0.008,-0.0086400000000001,-0.9254800000000002,42.0,25.93,0,19.0,2619.0,26.0,10.022,-0.18,-1.02,0.08,3.8356000000000017,-0.29259999999999875,9.798000000000005,0,1,1,100.0
10,68.0,1,20.0,1.0,6,2,10.7418,-0.008740000000000008,0.017040000000000416,-0.9748600000000003,42.0,25.93,0,19.0,2619.0,26.0,10.1562,-0.18,-1.02,0.08,4.261200000000004,-0.012399999999997816,10.843000000000009,0,1,1,100.0
10,69.0,1,20.0,1.0,6,2,10.964,-0.009,-0.006779999999999699,-1.0724400000000007,42.0,25.9102,0,19.0,2619.0,26.0,10.561200000000001,-0.19,-1.02,0.08,5.272600000000003,0.584800000000002,13.51400000000001,0,1,1,100.0
10,70.0,1,20.0,1.0,6,2,11.164,-0.01,-0.0106,-1.1298,42.0,25.9,0,19.0,2619.0,26.0,10.914,-0.2,-1.02,0.09,5.978,0.992,15.610000000000001,0,1,1,100.0
10,71.0,1,20.0,1.0,6,2,11.4045,-0.01,0.03008999999999934,-1.1876600000000002,42.0,25.9291,0,19.0,2619.0,26.0,11.349000000000002,-0.2003000000000001,-1.02,0.09,6.546000000000001,1.3236000000000008,17.713000000000008,0,1,1,100.0
10,72.0,1,20.0,1.0,6,2,11.544,-0.01,-0.06012000000000022,-1.20812,42.0,25.9012,0,19.0,2619.0,26.0,11.628000000000002,-0.2096,-1.02,0.09,6.732000000000001,1.4352000000000003,18.736000000000004,0,1,1,100.0
10,73.0,1,20.0,1.0,6,2,12.038200000000003,-0.01,0.027099999999999003,-1.1704799999999995,42.0,25.93,0,19.0,2619.0,26.0,12.768800000000008,-0.2278000000000002,-1.01,0.09780000000000019,6.781999999999998,1.6780000000000017,21.233800000000013,0,1,1,100.0
10,74.0,1,20.0,1.0,6,2,12.440800000000001,-0.009,0.0757999999999995,-1.0186399999999998,42.0,25.9192,0,19.0,2619.0,26.0,13.709200000000004,-0.2464000000000001,-1.0035999999999998,0.1,6.413599999999998,1.990800000000002,22.0756,0,1,1,100.0
10,75.0,1,20.0,1.0,6,2,12.899999999999999,-0.008,0.102,-0.9135000000000001,42.0,25.93,0,19.0,2619.0,26.0,14.684999999999999,-0.265,-0.995,0.11,5.875,2.655,22.215000000000003,0,1,1,100.0
10,76.0,1,20.0,1.6399999999999864,6,2,13.418000000000005,-0.007,0.0020799999999993575,-0.8146399999999986,42.0,25.93,0,19.639999999999986,2619.0,26.0,15.574800000000005,-0.2736000000000002,-0.99,0.12,5.470399999999999,3.890400000000012,21.855599999999995,0,1,1,100.0
10,77.0,1,20.0,1.0,6,2,13.990400000000001,-0.006779999999999995,0.0032800000000001097,-0.6921599999999994,42.0,25.93,0,19.0,2619.0,26.0,16.2882,-0.29,-0.98,0.12220000000000004,5.4762,5.882600000000006,21.3106,0,1,1,100.0
10,78.0,1,20.0,2.0,6,2,14.607200000000006,-0.004919999999999982,-0.006359999999998489,-0.5137199999999988,42.0,25.93,0,20.0,2619.0,26.0,16.807600000000004,-0.3,-0.98,0.13,6.038400000000009,8.500000000000028,20.877999999999997,0,1,1,100.0
10,79.0,1,20.0,2.0,6,2,15.249000000000002,-0.004,0.07564000000000005,-0.2640599999999982,42.0,25.93,0,20.0,2619.0,26.0,17.198000000000004,-0.3,-0.98,0.13,6.987600000000005,11.139600000000012,20.6272,0,1,1,100.0
10,80.0,1,20.0,2.0,6,2,15.926,-0.0022,0.0546,-0.0988,42.0,25.93,0,19.0,2619.0,26.0,17.554,-0.31,-0.98,0.13,7.978,12.524,20.259999999999998,0,1,1,100.0
10,81.0,1,20.0,1.0,6,2,16.614200000000004,-0.00033999999999998636,0.031799999999998364,0.09772000000000125,42.0,25.93,0,18.0,2619.0,26.0,17.7828,-0.31,-0.98,0.12,8.674800000000003,10.507199999999973,18.830799999999986,0,1,1,100.0
10,82.0,1,20.0,1.0,6,2,17.2972,0.0020400000000000093,0.12000000000000034,0.48628000000000116,42.0,25.93,0,18.0,2619.0,26.0,17.712,-0.31,-0.97,0.11,8.894400000000001,3.1479999999999744,15.394799999999988,0,1,1,100.0
10,83.0,1,20.0,1.0,6,2,17.725300000000004,0.0036900000000000092,0.04628999999999855,0.7096000000000012,42.0,25.93,0,18.0,2619.0,26.0,17.405399999999997,-0.3030999999999999,-0.9630999999999998,0.10309999999999991,8.721299999999998,-4.749500000000069,11.885399999999969,0,1,1,100.0
10,84.0,1,20.0,0.7599999999999909,0,5,18.606800000000003,0.005,-0.024879999999999427,0.7004799999999993,42.0,25.93,0,18.24000000000001,3159.0,26.0,15.61919999999999,-0.2651999999999998,-0.95,0.09,7.167599999999991,-29.4936000000001,0.06439999999994576,0,1,1,100.0
10,85.0,1,20.0,0.0,0,6,19.163,0.005,0.023,0.645,42.0,25.93,0,40.00000000000023,3159.0,26.0,13.106999999999978,-0.21849999999999967,-0.9505000000000001,0.10050000000000012,5.123499999999985,-48.5315000000001,-11.561000000000083,0,1,1,100.0
10,86.0,1,20.0,0.0,0,6,19.4048,0.005,0.023,0.645,42.0,25.93,0,58.600000000000136,3159.0,26.0,11.377199999999988,-0.1905999999999998,-0.9598,0.10980000000000006,3.8865999999999907,-56.74340000000006,-18.46160000000005,0,1,1,100.0
10,87.0,1,20.0,0.0,0,6,19.872,0.17566000000000007,0.5471399999999965,-0.0,42.0,25.97,0,3.0,3159.0,26.0,5.25699999999999,-0.08719999999999982,-0.9782000000000001,0.14820000000000005,-0.059800000000006355,-66.3822,-40.21440000000003,0,1,1,100.0
10,88.0,1,20.0,0.0,0,6,19.8692,0.18,0.03584000000000296,-0.0,42.0,25.97,0,3.0,3159.0,26.0,1.7339999999999691,-0.029599999999999457,-0.9968000000000001,0.17680000000000018,-2.4492000000000216,-57.13239999999986,-52.514400000000116,0,1,1,100.0
10,89.0,1,20.0,0.0,0,6,19.6171,0.18,-0.06516999999999987,-0.0,42.0,25.97,0,3.0,3159.0,26.0,-0.44000000000000455,0.005400000000000091,-1.0227000000000002,0.18270000000000003,-3.9347000000000025,-40.75909999999994,-60.90340000000002,0,1,1,100.0
10,90.0,1,20.0,0.0,0,6,19.267999999999994,0.18,-0.037599999999999634,-0.0,42.0,25.97,0,3.0,3159.0,26.0,-1.4220000000000144,0.024000000000000226,-1.0340000000000003,0.18599999999999978,-4.4520000000000035,-25.953999999999684,-65.59000000000007,0,1,1,100.0
10,91.0,1,20.0,0.0,0,6,17.76539999999999,0.18,0.04873999999999862,-0.0,42.0,25.97,0,3.0,3159.0,26.0,-1.994599999999996,0.037399999999999864,-1.07,0.15479999999999974,-3.49979999999999,13.586800000000173,-73.33780000000002,0,1,1,100.0
10,92.0,1,20.0,0.0,0,6,16.3084,0.17987999999999998,-0.022359999999999443,-0.0,42.0,25.97,0,3.0,3159.0,26.0,-1.1647999999999967,0.018799999999999956,-1.08,0.10639999999999987,-2.239999999999999,35.376800000000046,-75.22919999999999,0,1,1,100.0
10,93.0,1,20.0,0.0,0,7,14.500199999999982,0.179,-0.027700000000002084,-0.0,42.0,25.97,0,3.0,3159.0,26.0,0.31260000000001587,-0.009600000000000363,-1.0701999999999998,0.05059999999999946,-2.3728000000000065,51.71960000000015,-74.12099999999998,0,1,1,100.0
10,94.0,1,20.0,0.0,0,7,13.467999999999996,0.17992,-0.025399999999999978,-0.0,42.0,25.97,0,3.0,3159.0,26.0,1.2500000000000047,-0.019200000000000047,-1.07,0.022399999999999864,-3.382800000000005,57.823200000000035,-72.16799999999999,0,1,1,100.0
10,95.0,1,20.0,0.0,0,7,10.107999999999972,0.18,-0.039199999999999,-0.0,42.0,25.97,0,3.0,3159.0,26.0,4.553000000000029,-0.08400000000000045,-1.0329999999999997,-0.05400000000000045,-9.90600000000007,68.78100000000006,-61.04999999999989,0,1,1,100.0
10,96.0,1,20.0,0.0,0,7,7.711999999999982,0.18,-0.02519999999999993,-0.0,42.0,25.97,0,3.0,3159.0,26.0,7.020400000000018,-0.12120000000000028,-1.0144,-0.09560000000000014,-16.650000000000055,70.7692,-50.22999999999991,0,1,1,100.0
10,97.0,1,20.0,0.0,0,7,5.6721999999999975,0.17791999999999997,-0.5373600000000068,-0.0,42.0,25.97,0,3.0,3159.0,26.0,9.133200000000002,-0.16280000000000003,-0.9985999999999999,-0.12,-23.354200000000006,69.48159999999999,-40.10699999999999,0,1,1,100.0
10,98.0,1,20.0,0.0,0,7,4.884799999999992,0.16427999999999987,-3.3422400000000274,-0.0,42.0,25.97,0,3.0,3159.0,26.0,9.988800000000008,-0.1752000000000001,-0.9924,-0.12,-26.16280000000003,68.20439999999998,-36.10799999999996,0,1,1,100.0
10,99.0,1,20.0,0.0,0,7,2.02459999999999,0.13617999999999988,0.3192399999999742,-0.0,42.0,25.97,0,3.0,3159.0,26.0,12.147,-0.22,-1.0028000000000001,-0.08439999999999963,-35.16520000000001,58.793399999999956,-22.078399999999956,0,1,1,100.0
10,100.0,1,20.0,0.0,0,7,-0.89,0.076,-0.52,-0.0,42.0,25.97,0,3.0,3159.0,26.0,10.77,-0.2,-1.06,0.07,-36.37,43.84,-8.03,0,1,1,100.0
11,0.0,1,20.0,0.0,0,1,-1.74,0.062,-1.162,-0.0,42.0,25.97,0,3.0,3159.0,26.0,9.59,-0.18,-1.08,0.13,-35.25,39.24,-2.92,0,1,1,100.0
11,1.0,1,20.0,0.0,0,1,-3.056,0.0193,-1.3336999999999999,-0.0,42.0,25.97,0,3.0,3159.0,26.0,7.138,-0.14200000000000002,-1.109,0.226,-32.306,32.507,7.255999999999999,0,1,1,100.0
