gait_percent,walk_dt_ms_mean,walk_dt_ms_sd,walk_exec_ms_mean,walk_exec_ms_sd,walk_tilt_forward_deg_mean,walk_tilt_forward_deg_sd,walk_pos_rad_mean,walk_pos_rad_sd,walk_vel_rad_s_mean,walk_vel_rad_s_sd,walk_tq_nm_mean,walk_tq_nm_sd,walk_temp_c_mean,walk_temp_c_sd,walk_vbus_v_mean,walk_vbus_v_sd,walk_fb_age_ms_mean,walk_fb_age_ms_sd,walk_typical_stride_ms_mean,walk_typical_stride_ms_sd,walk_effective_step_count_mean,walk_effective_step_count_sd,walk_tilt_accel_deg_mean,walk_tilt_accel_deg_sd,walk_acc_x_mean,walk_acc_x_sd,walk_acc_y_mean,walk_acc_y_sd,walk_acc_z_mean,walk_acc_z_sd,walk_gyr_x_mean,walk_gyr_x_sd,walk_gyr_y_mean,walk_gyr_y_sd,walk_gyr_z_mean,walk_gyr_z_sd,cfg_assist_pct_mean,cfg_assist_pct_sd
11.0,20.0,0.0,0.24000000000000019,0.3611555528208492,3.7476142857142856,4.4218185408376085,-0.04244142857142858,0.08834121715042784,-0.2808600000000002,1.0603008595834174,0.3979171428571429,1.0527898024093618,41.857142857142854,0.6900655593423541,25.944285714285712,0.0680336051416608,6.240000000000001,5.562112907879523,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.7942,1.6387662646027348,-0.15570714285714285,0.029128543111688995,-1.014292857142857,0.013269527389581664,0.053,0.03144895334771361,-7.353692857142858,4.55405916924932,1.8783571428571426,4.279899796279168,7.920414285714286,18.80526385833042,100.0,0.0
12.0,20.0,0.0,0.2857142857142857,0.4879500364742666,4.250628571428571,4.318306031194132,-0.052599999999999994,0.0789597272876074,-0.4928285714285708,1.148267712795069,0.3912685714285714,1.0351993358355123,41.74285714285714,0.7276838664721165,25.944285714285712,0.0680336051416608,6.285714285714286,5.794085654478071,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.527114285714285,2.2025501821211493,-0.15118571428571428,0.038904345454436016,-1.0159571428571428,0.014142354488422038,0.04385714285714285,0.038007492995586076,-6.8983857142857135,4.296227573282004,1.3151142857142855,3.178404836511847,5.833000000000003,15.506750665436002,100.0,0.0
13.0,20.0,0.0,0.25999999999999995,0.4145680482944467,4.842592857142857,4.049188813456815,-0.08045571428571427,0.029433476324950615,0.05316071428571397,1.4040406363968139,0.7054357142857144,1.2128651497158447,41.714285714285715,0.7559289460184544,25.9084,0.09471219562442776,8.545714285714286,6.894681179824675,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.474371428571429,3.5484121842096665,-0.13362857142857146,0.06048795236203968,-1.01955,0.01823296008149347,0.03982857142857143,0.04189052057787912,-5.775385714285713,4.461863967905705,0.1886857142857142,2.430498567803577,7.107957142857141,16.943176560281046,100.0,0.0
14.0,20.0,0.0,0.3904761904761909,0.4856283770898486,5.816533333333334,2.727356968853831,-0.07951333333333334,0.03777293740232549,-0.26945619047619046,0.8102044959222938,0.8823142857142858,1.5295317998095275,41.714285714285715,0.7559289460184544,25.908019047619046,0.10966430739971947,8.676190476190476,6.796424830467154,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.050723809523811,2.779775012592731,-0.14412380952380954,0.04744991009742767,-1.0158,0.01633442173244383,0.028695238095238097,0.041129026555424636,-5.208419047619047,6.473106574665998,0.14118095238095169,2.829336848545908,3.5591714285714255,12.062106533785089,100.0,0.0
15.0,20.0,0.0,0.42857142857142855,0.5345224838248487,6.3975357142857145,2.377406826199905,-0.09130714285714285,0.05694624971973885,-0.1723928571428571,0.414180516631508,0.8972928571428571,1.5695565871790484,41.714285714285715,0.7559289460184544,25.89942857142857,0.12593497944423185,8.714285714285714,7.111359122659224,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.929250000000001,2.5119291432748123,-0.1424642857142857,0.044422786141477315,-1.0173571428571428,0.013834480732678678,0.021214285714285717,0.037933996562952536,-3.650571428571428,8.006418698085158,-0.3053928571428571,3.388878046447006,3.7732500000000004,13.150819518981823,100.0,0.0
16.0,20.0,0.0,0.37142857142857144,0.48205907561309574,7.092571428571429,1.7237594396302185,-0.0941485714285714,0.06347913342943791,-0.06078285714285645,1.0038545219588075,1.1289028571428579,1.4287121607671052,41.714285714285715,0.7559289460184544,25.87651428571428,0.10724444707569493,11.228571428571428,7.264001258653133,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.932571428571429,2.0875775033231583,-0.1412571428571429,0.03657061010988911,-1.0186285714285714,0.013189606297600945,0.013657142857142862,0.03762370073694049,-2.416514285714285,8.775176317208404,-0.6489142857142861,3.595908124256686,3.03468571428571,14.842872239050024,100.0,0.0
17.0,20.0,0.0,0.37428571428571494,0.48369608718895496,7.525,1.5297388219344283,-0.08514571428571427,0.06886864183771471,0.28850071428571367,0.6177819383247116,1.9702792857142861,2.007423934790616,41.714285714285715,0.7559289460184544,25.79557142857143,0.21214728935565572,12.517142857142858,7.713109434129478,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.07982142857143,1.4775819023709935,-0.14312857142857144,0.024256182324355592,-1.0182285714285715,0.011458579651032154,0.012899999999999993,0.03507491981459117,-0.9259714285714293,9.453568398178945,-1.223078571428572,3.193838815054325,2.991771428571423,16.749490064448157,100.0,0.0
18.0,20.0,0.0,0.5714285714285714,0.5345224838248488,7.888085714285714,1.39531964728346,-0.08065571428571428,0.07061224961179254,0.020661428571428546,0.17860244757828037,2.2227414285714286,2.603312714039739,41.714285714285715,0.7559289460184544,25.743257142857146,0.33114125312894654,12.714285714285714,7.889112449325034,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.178471428571427,1.085376436563656,-0.14717142857142856,0.01790956116024011,-1.0163142857142857,0.01129711298982011,0.011528571428571421,0.036352749290148346,0.3037714285714276,9.58779601537188,-1.9086285714285711,2.983248313898954,2.8333999999999984,18.09777313336275,100.0,0.0
19.0,20.0,0.0,0.5714285714285714,0.5345224838248488,8.165671428571429,1.2919981588148461,-0.08173428571428572,0.07287932945564718,-0.07001142857142867,0.24414961474668026,2.1923942857142853,2.711068718407663,41.714285714285715,0.7559289460184544,25.74195714285714,0.36427587465702777,12.714285714285714,7.889112449325034,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.13562857142857,0.9517055649626895,-0.14577142857142858,0.016878064095714525,-1.0188000000000001,0.012196174263541292,0.011257142857142867,0.03819283777284501,1.2917857142857152,9.150682847640127,-2.2203571428571425,3.214968395830739,2.5146285714285703,18.35465469726179,100.0,0.0
20.0,20.0,0.0,0.5714285714285714,0.5345224838248488,8.42657142857143,1.0996888737491248,-0.07925714285714287,0.07255919094419527,0.21262857142857142,0.5652155863452627,2.454571428571428,2.44738030127065,41.714285714285715,0.7559289460184544,25.72085714285714,0.3296560978613055,14.428571428571429,7.480132415430957,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.31142857142857,1.4493496078290726,-0.14914285714285716,0.025842010831387017,-1.0182857142857142,0.011397577019031815,0.00857142857142857,0.042011336338569155,3.0217142857142862,8.833445641693954,-2.654857142857143,3.7631842646253464,2.9385714285714286,17.577757297762638,100.0,0.0
21.0,20.0,0.0,0.5714285714285714,0.5345224838248488,8.653214285714286,0.9035048670383052,-0.07427428571428571,0.07277614624246576,0.1661000000000001,0.27389717152001936,2.6062635714285713,2.4089393639433836,41.714285714285715,0.7559289460184544,25.72395,0.2917824232197674,14.428571428571429,7.480132415430957,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.456514285714286,2.0545111530715126,-0.15209999999999999,0.034027635827368306,-1.0191285714285714,0.016793521993684987,0.010464285714285716,0.043251557913036635,4.041235714285715,8.198641267547238,-2.912864285714285,3.942867703494742,2.792921428571429,16.016081675352048,100.0,0.0
22.0,20.0,0.0,0.7142857142857143,0.48795003647426666,8.822685714285715,0.7148061542091241,-0.06912285714285712,0.06857214247644243,0.2984885714285736,0.7565529779957872,3.092942857142859,2.4332500323210664,41.714285714285715,0.7559289460184544,25.655085714285715,0.27320033814383227,16.571428571428573,5.99603043290984,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.566828571428571,2.7359132647766726,-0.1518,0.047657248486807684,-1.0188571428571427,0.019726704163211296,0.013885714285714276,0.04865098246940236,5.371114285714286,7.004632723045648,-3.2385999999999986,4.4404391689711655,2.760114285714287,13.15558039761436,100.0,0.0
23.0,20.0,0.0,0.7142857142857143,0.48795003647426666,8.8963,0.616403517727362,-0.06117142857142858,0.06473182020937654,0.21192428571428562,0.5105788690580243,3.474932142857143,2.467780103128885,41.714285714285715,0.7559289460184544,25.624235714285714,0.291586826283192,16.571428571428573,5.99603043290984,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.581264285714285,3.159988168320978,-0.15407142857142855,0.055302040778670306,-1.0173571428571428,0.019804701221583506,0.016614285714285713,0.052180533681039476,6.336971428571429,5.81658982815942,-3.467421428571428,4.777084649296851,2.765657142857145,10.479348341358055,100.0,0.0
24.0,20.0,0.0,0.8514285714285702,0.3757405386446238,9.067085714285714,0.829322541653872,-0.056920000000000005,0.062112439977833764,0.10253142857142881,0.12435311166574173,3.440902857142856,2.4074322375905983,41.714285714285715,0.7559289460184544,25.63885714285714,0.28810863030659606,16.708571428571428,6.044930185898009,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.733142857142857,3.651753262410237,-0.15662857142857142,0.06192419328732281,-1.0157142857142858,0.02507132682112037,0.021828571428571423,0.056786785853920704,6.754857142857143,4.19565892753337,-3.5698857142857143,4.843175749935356,1.5474857142857144,6.8446930399710855,100.0,0.0
25.0,20.0,0.0,0.8571428571428571,0.37796447300922725,9.226785714285715,1.0629613844170935,-0.05342857142857143,0.05967179580242004,0.13682142857142873,0.1506521735022512,3.1750892857142854,2.196636736385173,41.714285714285715,0.7559289460184544,25.683214285714286,0.24258896257229923,16.714285714285715,6.047431568147636,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.939821428571427,3.8570726721458444,-0.1603571428571429,0.06618201813037682,-1.0133928571428572,0.026286822246318113,0.03214285714285714,0.057162571004194036,6.829464285714287,3.2147585978206674,-3.1217857142857146,4.243135562854657,0.3064285714285734,5.8895792254099915,100.0,0.0
26.0,20.0,0.0,0.8571428571428571,0.37796447300922725,9.273285714285716,1.4106509270883558,-0.05044,0.05880944255247906,0.10549714285714275,0.1510743655416414,2.8838714285714286,2.0810202736112284,41.714285714285715,0.7559289460184544,25.707428571428572,0.21918979381870365,18.257142857142856,1.965415259647988,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.996514285714285,3.848863622520536,-0.1607714285714286,0.06576345779346142,-1.0109142857142857,0.027529101485000002,0.036942857142857145,0.05479011033458676,7.126228571428571,4.118529939073848,-2.6014285714285714,3.806393664049252,-0.16417142857142794,7.167923956468449,100.0,0.0
27.0,20.0,0.0,0.8571428571428571,0.37796447300922725,9.3389,1.6624521587101388,-0.039369761904761914,0.035280377302674186,0.6325950000000001,1.547530190117466,3.1093164285714288,1.73069137177101,41.714285714285715,0.7559289460184544,25.68592857142857,0.22170038125275973,18.857142857142858,0.3779644730092272,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,9.041007142857143,3.736719146125891,-0.1607357142857143,0.06408973341005117,-1.0096857142857143,0.025259152042472907,0.043250000000000004,0.05266323037312972,7.071004761904762,5.262754277640693,-1.9850428571428569,3.3842375063703516,-1.0158357142857135,8.53546782581923,100.0,0.0
28.0,20.0,0.0,0.8571428571428571,0.37796447300922725,9.309314285714285,1.8370971262915228,-0.03455428571428572,0.026405862263989083,0.4182914285714287,1.1570582491161028,3.1153942857142867,1.7706849753212943,41.714285714285715,0.7559289460184544,25.689657142857147,0.24195486395292,18.857142857142858,0.3779644730092272,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,9.025314285714286,3.5944251925393997,-0.15982857142857146,0.06251990920993926,-1.0057142857142856,0.01862573744145706,0.05011428571428572,0.044573064683035804,6.9478857142857136,6.1679457961919475,-1.4258285714285712,3.018631618086959,-1.4645714285714277,9.164285276680387,100.0,0.0
29.0,20.0,0.0,0.9828571428571422,0.04535573676110898,9.388885714285715,2.2182131731257413,-0.026488571428571434,0.01462863906699393,0.06578571428571421,0.2422142230104819,3.095257142857143,1.8014145666458377,41.714285714285715,0.7559289460184544,25.705428571428573,0.23615282985308195,18.982857142857142,0.04535573676110898,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.859285714285715,3.3723629798844668,-0.15692857142857145,0.05824250207210408,-1.0078857142857143,0.015741709836337006,0.05277142857142859,0.03825919123930501,6.356885714285714,6.500213499680496,-0.9635428571428574,2.667657236763589,-3.723042857142854,12.075354772822354,100.0,0.0
30.0,20.0,0.0,1.0,0.0,9.399571428571429,2.369116404002616,-0.0256,0.015627886400064895,0.03757857142857145,0.18174842928514967,3.0617214285714285,1.9465190768517064,41.857142857142854,0.6900655593423541,25.708928571428572,0.24831841597893062,19.0,0.0,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.7265,3.2509946811194057,-0.15700000000000003,0.05533458833918137,-1.008857142857143,0.01719911404141284,0.05542857142857143,0.03285755693320865,5.784357142857142,6.173850100182528,-0.5835000000000006,2.294880951886902,-4.621571428571428,13.237543416449329,100.0,0.0
31.0,20.0,0.0,1.0,0.0,9.370121428571428,2.4515362319467395,-0.02487357142857143,0.01692872182472875,-0.009843571428571249,0.09516064630903066,2.9767514285714287,2.073198549748902,41.857142857142854,0.6900655593423541,25.710535714285715,0.2610291725623231,19.0,0.0,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.4538,3.0846145928894706,-0.1501357142857143,0.053888393263962046,-1.0090285714285714,0.02071888947198623,0.05857142857142857,0.029113897843110047,5.219957142857145,5.733685899098747,-0.4273857142857148,2.331631314786975,-4.839749999999998,14.120339095403004,100.0,0.0
32.0,20.0,0.0,1.0,0.0,9.280142857142858,2.4932421856270754,-0.02416285714285715,0.017385850294886082,0.02220571428571418,0.0948100147412607,2.8784314285714285,2.141050960622132,41.857142857142854,0.6900655593423541,25.71394285714286,0.2643498115322622,19.0,0.0,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,8.118457142857142,2.8989510786128276,-0.14585714285714285,0.04929891334647102,-1.012857142857143,0.02214669705568285,0.05854285714285714,0.02789616802494907,4.836371428571428,5.4246396874859455,-0.4071714285714287,2.608376538330746,-4.13097142857143,14.635504872479835,100.0,0.0
33.0,20.0,0.0,1.0542857142857154,0.1436264997435089,9.215314285714287,2.5031281898380486,-0.023587142857142855,0.017893447324170298,0.04786999999999986,0.05603712578877229,2.8183742857142855,2.202369011722431,41.857142857142854,0.6900655593423541,25.72057142857143,0.2604399208665065,19.054285714285715,0.14362649974350863,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.848857142857143,2.7559725384802256,-0.14017142857142856,0.04990864034365573,-1.016042857142857,0.016771390038083426,0.06017142857142858,0.025407460471661616,4.5226999999999995,5.047221620852405,-0.558114285714286,3.0824733983326733,-3.6399,14.385429648200756,100.0,0.0
34.0,20.0,0.0,1.1428571428571428,0.37796447300922725,9.108857142857143,2.3756842739564137,-0.022948571428571433,0.017622042473912632,0.027457142857143197,0.08377579318520056,2.720468571428572,2.1622492985425192,41.857142857142854,0.6900655593423541,25.73128571428572,0.24838319473863635,19.142857142857142,0.3779644730092272,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.291942857142857,2.2667671861464895,-0.1304,0.04082417584389588,-1.0217714285714286,0.01313896422677148,0.06331428571428573,0.022167801617919383,4.4564571428571425,4.868047282315275,-0.6300857142857145,3.424731714761791,-2.0561714285714303,12.87795696241117,100.0,0.0
35.0,20.0,0.0,1.1428571428571428,0.37796447300922725,9.020738095238094,2.296183399117098,-0.022235714285714286,0.017500112244537992,0.01845714285714286,0.050513401097888766,2.6410142857142853,2.163407913014843,41.857142857142854,0.6900655593423541,25.735071428571434,0.24553520259686976,19.142857142857142,0.3779644730092272,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.118833333333334,2.3927474909725754,-0.12757142857142856,0.042715559783515045,-1.0247857142857142,0.01656768225305205,0.06564285714285714,0.019537814373061037,4.162523809523809,5.209813699331871,-0.7010952380952381,3.787973271808621,-0.24430952380952417,11.700439728373528,100.0,0.0
36.0,20.0,0.0,1.2257142857142855,0.4040980550500558,8.905838095238094,2.182581107349446,-0.02236571428571429,0.01814588921045467,0.017968571428571303,0.09968677602513634,2.663331428571429,2.2798099914644094,41.857142857142854,0.6900655593423541,25.72194285714286,0.2644059937365441,19.225714285714282,0.4040980550500558,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.0828476190476195,2.65214995182854,-0.12845714285714285,0.046673577719549816,-1.0237142857142858,0.019058806238536976,0.06777142857142857,0.016831489762318956,4.267523809523809,5.040965163821027,-0.6059238095238094,3.733860649154115,1.072219047619044,10.137895425595866,100.0,0.0
37.0,20.0,0.0,1.2185714285714286,0.3971745448132586,8.828123809523811,2.196207990446622,-0.022419523809523813,0.019125728204831296,0.043370000000000006,0.08847434562252118,2.660595238095238,2.3755150833153493,41.857142857142854,0.6900655593423541,25.711600000000004,0.29232456847369687,19.00857142857143,0.02267786838055449,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.176161904761905,2.986476987493022,-0.12904285714285715,0.05049270102839476,-1.0213857142857141,0.022391324850741384,0.06907142857142858,0.015117838721822908,4.127704761904761,4.59596885954817,-0.36611904761904757,3.669338641482006,1.7706142857142855,9.56206367029429,100.0,0.0
38.0,20.0,0.0,1.2385714285714293,0.7073525422641951,8.71687619047619,2.0611939777634354,-0.02235761904761905,0.020614606356612664,0.0335128571428572,0.07713276578175354,2.623809047619047,2.5582083635613495,41.857142857142854,0.6900655593423541,25.705257142857143,0.3299015957177878,18.952857142857145,0.551504435936053,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.444009523809525,3.5072509501462243,-0.1324,0.0581978235560976,-1.0158857142857143,0.02876267422496438,0.07240000000000002,0.01721394783308003,3.9847380952380944,3.737986688363262,0.08364761904761966,3.57359128768646,2.4289857142857145,8.232306248034542,100.0,0.0
39.0,20.0,0.0,1.4350000000000007,0.5287485224565639,8.59082857142857,2.1036121709370024,-0.021653571428571432,0.02176460442903525,0.007863571428571336,0.05112894065613988,2.5781721428571425,2.679908974327699,41.857142857142854,0.6900655593423541,25.694285714285712,0.34625891771222006,19.149285714285718,0.37550442264848394,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.675314285714286,3.7677282679923425,-0.1364857142857143,0.06454805518814204,-1.012157142857143,0.033368740718565645,0.07707142857142858,0.0180287468861736,4.057821428571427,3.4086012888790056,0.511842857142857,3.921388427524593,2.9135071428571386,9.038626627168373,100.0,0.0
40.0,20.0,0.0,1.542857142857143,0.5126959555693246,8.507428571428573,2.137066436117734,-0.0212,0.021816201930369702,0.03208571428571429,0.03388546534880054,2.5210857142857144,2.6613441086717637,41.857142857142854,0.6900655593423541,25.698857142857143,0.3423309454175534,19.25714285714286,0.44293394111365675,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.8274285714285705,3.8553985897328804,-0.13828571428571426,0.0659942277418116,-1.0122857142857142,0.0313566276126451,0.07657142857142858,0.01619523739516387,3.872571428571429,3.4222432631800084,0.8200000000000001,4.17430840579211,2.7120000000000006,9.833277174980884,100.0,0.0
41.0,20.0,0.0,1.5714285714285714,0.5345224838248488,8.469871428571428,2.221154922342793,-0.020480000000000005,0.02113397028482817,0.05856571428571431,0.08019703150307227,2.4110614285714282,2.6054128867892743,41.857142857142854,0.6900655593423541,25.719571428571435,0.3190161214018588,19.142857142857142,0.3779644730092272,2933.714285714286,451.65979611713436,27.428571428571427,2.14919697074224,7.827185714285713,3.665894257625994,-0.13865714285714287,0.06148137542223274,-1.0129,0.027927942996217998,0.07699999999999999,0.013892443989449804,3.7714714285714295,3.663574540306361,1.189871428571429,4.42401028393707,2.1763428571428567,11.154054765249743,100.0,0.0
