cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct,ankle_joint_angle_deg,leg_tilt_angle_deg,foot_tilt_angle_deg
15,75.0,2,20.0,2.0,6,2,13.465,-0.0065,0.0375,-0.6629999999999999,44.0,25.9,0,19.0,3340.0,6.0,11.105,-0.2,-1.0350000000000001,0.07,9.125,4.165,8.709999999999999,0,1,1,100.0,0.3724225668350351,13.465,-13.092577433164966
15,76.0,2,20.0,2.0,6,2,13.4376,-0.005380000000000007,0.06268000000000025,-0.513140000000001,44.0,25.9,0,19.0,3340.0,6.0,11.019,-0.2,-1.04,0.07619999999999993,10.022199999999994,4.876399999999995,11.127799999999986,0,1,1,100.0,0.3082512937803833,13.4376,-13.129348706219616
15,77.0,2,20.0,2.0,6,2,13.4298,-0.004,0.012840000000000414,-0.28558000000000033,44.0,25.900599999999997,0,19.0,3340.0,6.0,11.0094,-0.2,-1.04,0.08979999999999995,12.022599999999995,7.305399999999994,16.36559999999999,0,1,1,100.0,0.2291831180523293,13.4298,-13.20061688194767
15,78.0,2,20.0,2.0,6,2,13.441466666666667,-0.003426666666666673,-0.01365333333333307,-0.2622133333333336,44.0,25.9,0,19.0,3340.0,6.0,11.038666666666666,-0.2,-1.04,0.09573333333333328,12.555999999999994,8.212933333333323,17.65986666666665,0,1,1,100.0,0.19633353779816246,13.441466666666667,-13.245133128868504
15,79.0,2,20.0,2.0,6,2,13.5038,-0.0017700000000000046,0.03851000000000029,-0.09180000000000063,44.0,25.923099999999998,0,19.0,3340.0,6.0,11.1484,-0.21,-1.04,0.11,14.103099999999996,11.22679999999999,21.167699999999993,0,1,1,100.0,0.10141352973815598,13.5038,-13.402386470261844
15,80.0,2,20.0,2.0,6,2,13.768,0.0012000000000000001,0.0068000000000000005,0.37939999999999996,44.0,25.9,0,19.0,3340.0,6.0,11.31,-0.21,-1.04,0.13,16.904,17.81,26.028,0,1,1,100.0,-0.0687549354156988,13.768,-13.8367549354157
15,81.0,2,20.0,2.0,6,2,13.9552,0.0029399999999999865,0.02928999999999995,0.5181199999999994,44.0,25.914099999999998,0,19.0,3340.0,6.0,11.2912,-0.21,-1.04,0.13,17.971299999999996,19.757599999999993,26.718799999999998,0,1,1,100.0,-0.16844959176846125,13.9552,-14.12364959176846
15,82.0,2,20.0,1.6600000000000024,6,2,14.1046,0.004,0.037419999999999974,0.5676399999999999,44.0,25.9198,0,18.660000000000004,3340.0,6.0,11.2394,-0.20660000000000003,-1.0366,0.13,18.621199999999998,20.398,26.400000000000002,0,1,1,100.0,-0.2291831180523293,14.1046,-14.33378311805233
15,83.0,2,20.0,1.0,6,2,14.546599999999994,0.004,0.01496000000000113,0.49064000000000013,44.0,25.9,0,18.0,3340.0,6.0,10.919200000000004,-0.1958000000000002,-1.0258000000000003,0.1258000000000002,19.779599999999995,19.288800000000023,22.22240000000006,0,1,1,100.0,-0.2291831180523293,14.546599999999994,-14.775783118052324
15,84.0,2,20.0,1.0,6,2,15.096599999999999,0.004,0.0513800000000004,0.46897999999999984,44.0,25.9,0,18.0,3340.0,6.0,10.2064,-0.18420000000000003,-1.0142,0.11420000000000004,20.1294,15.740800000000007,13.043000000000024,0,1,1,100.0,-0.2291831180523293,15.096599999999999,-15.325783118052328
15,85.0,2,20.0,0.10000000000002268,0,6,15.732999999999993,0.004,0.008400000000000319,0.4874999999999999,44.0,25.9,0,18.899999999999977,3500.0,6.0,9.045000000000012,-0.16100000000000023,-1.0,0.11,19.174000000000014,13.077000000000014,-0.8089999999998524,0,1,1,100.0,-0.2291831180523293,15.732999999999993,-15.962183118052323
15,86.0,2,20.0,0.0,0,6,15.973199999999999,0.004,0.007,0.488,44.0,25.9,0,35.399999999999864,3500.0,6.0,8.489800000000004,-0.15180000000000007,-0.9918,0.10180000000000007,18.347400000000007,13.091999999999999,-7.314799999999951,0,1,1,100.0,-0.2291831180523293,15.973199999999999,-16.202383118052328
15,87.0,2,20.0,0.0,0,6,16.4904,0.08508999999999999,16.942590000000045,-0.0,44.0,25.93,0,2.0,3500.0,6.0,7.0969000000000015,-0.11810000000000002,-0.9781,0.09,15.037100000000004,15.917099999999994,-25.817999999999984,0,1,1,100.0,-4.875297878768174,16.4904,-21.365697878768174
15,88.0,2,20.0,0.0,0,6,16.631999999999998,0.09495999999999985,0.6681600000000064,-0.0,44.0,25.93,0,2.0,3500.0,6.0,6.654400000000007,-0.11,-0.97,0.08880000000000018,13.215200000000042,17.906399999999955,-33.45839999999985,0,1,1,100.0,-5.440807222562289,16.631999999999998,-22.072807222562286
15,89.0,2,20.0,0.0,0,6,16.715600000000002,0.105,-0.029220000000000208,-0.0,44.0,25.93,0,2.0,3500.0,6.0,5.968200000000001,-0.1,-0.96,0.06140000000000009,5.915600000000028,24.974599999999977,-56.141999999999925,0,1,1,100.0,-6.016056848873644,16.715600000000002,-22.731656848873648
15,90.0,2,20.0,0.0,0,6,16.426000000000005,0.10619999999999995,0.12619999999999665,-0.0,44.0,25.93,0,2.0,3500.0,6.0,5.959999999999999,-0.1,-0.95,0.034000000000000224,-0.16399999999991488,28.875999999999955,-69.91199999999982,0,1,1,100.0,-6.084811784289339,16.426000000000005,-22.510811784289345
15,91.0,2,20.0,0.0,0,6,15.847000000000007,0.109,0.015460000000000421,-0.0,44.0,25.93,0,2.0,3500.0,6.0,6.1141999999999985,-0.1,-0.95,0.013200000000000272,-7.141599999999942,31.554199999999984,-82.6081999999999,0,1,1,100.0,-6.245239966925973,15.847000000000007,-22.09223996692598
15,92.0,2,20.0,0.0,0,6,15.247600000000002,0.109,0.02361999999999988,-0.0,44.0,25.93,0,2.0,3500.0,6.0,6.291799999999999,-0.10539999999999998,-0.9553999999999999,-0.005399999999999978,-12.27279999999999,32.742799999999995,-90.22519999999999,0,1,1,100.0,-6.245239966925973,15.247600000000002,-21.492839966925974
15,93.0,2,20.0,0.0,0,6,13.654000000000014,0.109,-0.0035600000000025863,-0.0,44.0,25.93,0,2.0,3500.0,6.0,6.915199999999994,-0.11819999999999982,-0.9781999999999998,-0.028199999999999815,-21.564199999999932,34.011599999999994,-100.05179999999994,0,1,1,100.0,-6.245239966925973,13.654000000000014,-19.899239966925986
15,94.0,2,20.0,0.0,0,6,12.314400000000004,0.109,0.009039999999999574,-0.0,44.0,25.93,0,2.0,3500.0,6.0,7.727199999999996,-0.13559999999999992,-1.0055999999999998,-0.032799999999999954,-26.15879999999999,34.0168,-100.87480000000001,0,1,1,100.0,-6.245239966925973,12.314400000000004,-18.559639966925978
15,95.0,2,20.0,0.0,0,7,10.278500000000015,0.10974999999999994,0.2590999999999958,-0.0,44.0,25.93,0,2.0,3500.0,6.0,9.30699999999999,-0.1729999999999998,-1.0329999999999997,-0.04,-29.731999999999992,32.19650000000002,-93.75300000000009,0,1,1,100.0,-6.288211801560782,10.278500000000015,-16.566711801560796
15,96.0,2,20.0,0.0,0,7,9.198800000000018,0.11451999999999983,0.5903199999999954,-0.0,43.960000000000015,25.93,0,2.0,3500.0,6.0,10.177999999999988,-0.19079999999999972,-1.0504,-0.039600000000000135,-30.4868,30.298000000000044,-87.09640000000013,0,1,1,100.0,-6.561512669838178,9.198800000000018,-15.760312669838196
15,97.0,2,20.0,0.0,0,7,6.091800000000003,0.14189999999999997,0.8087999999999987,-0.0,43.61,25.93,0,2.0,3500.0,6.0,12.121099999999998,-0.23389999999999997,-1.0839,-0.026100000000000022,-29.876800000000003,21.589200000000012,-61.92810000000002,0,1,1,100.0,-8.13027111290638,6.091800000000003,-14.222071112906383
15,98.0,2,20.0,0.0,0,7,4.527200000000025,0.15579999999999972,0.7994400000000114,-0.0,43.0,25.93,0,2.0,3500.0,6.0,12.388800000000002,-0.24,-1.0952,-0.02,-28.627600000000026,16.047600000000095,-48.04240000000022,0,1,1,100.0,-8.92668244813821,4.527200000000025,-13.453882448138236
15,99.0,2,20.0,0.0,0,7,0.8172000000000116,0.1970999999999997,1.918200000000014,-0.0,43.0,25.93,0,2.0,3500.0,6.0,9.281600000000022,-0.18700000000000047,-1.12,0.01259999999999991,-22.750800000000027,3.234200000000035,-18.184600000000074,0,1,1,100.0,-11.292998142028509,0.8172000000000116,-12.110198142028521
15,100.0,2,20.0,0.0,0,7,-1.33,0.208,-2.047,-0.0,43.0,25.93,0,2.0,3500.0,6.0,4.92,-0.1,-1.13,0.04,-17.53,-2.5,-5.54,0,1,1,100.0,-11.917522138721123,-1.33,-10.587522138721123
16,0.0,2,20.0,0.0,0,1,-2.44,0.192,-0.132,-0.0,43.0,25.93,0,2.0,3500.0,6.0,2.29,-0.05,-1.13,0.05,-14.64,-4.46,-0.4,0,1,1,100.0,-11.000789666511807,-2.44,-8.560789666511807
16,1.0,2,20.0,0.0,0,1,-3.9328000000000003,0.18172,-0.6974,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-1.3796000000000004,0.028000000000000008,-1.12,0.07,-10.9384,-5.811999999999999,5.4488,0,1,1,100.0,-10.41178905311732,-3.9328000000000003,-6.478989053117319
16,2.0,2,20.0,0.0,0,1,-6.3428,0.14356,-0.6462400000000001,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-6.846,0.13240000000000002,-1.1,0.0688,-5.0308,-4.884799999999999,14.3472,0,1,1,100.0,-8.225382106898097,-6.3428,-1.8825821068980968
16,3.0,2,20.0,0.0,0,1,-7.24,0.11351999999999998,-0.6889200000000005,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-8.2704,0.15680000000000002,-1.0832000000000002,0.04319999999999999,-1.5527999999999984,-3.040399999999999,19.482400000000005,0,1,1,100.0,-6.504216890325104,-7.24,0.7357831096748964
16,4.0,2,20.0,0.0,0,1,-7.5824,0.08756,-0.71444,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-8.280000000000001,0.1588,-1.0688,0.028799999999999996,1.1844000000000003,-1.428,23.7876,0,1,1,100.0,-5.016818454165488,-7.5824,2.5655815458345117
16,5.0,2,20.0,0.0,0,1,-7.4879999999999995,0.0616,-0.623,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-7.348,0.132,-1.05,0.012,3.0740000000000003,-0.010000000000000009,27.131999999999998,0,1,1,100.0,-3.529420018005871,-7.4879999999999995,3.9585799819941285
16,6.0,2,20.0,0.0,0,1,-7.047199999999999,0.03775999999999998,-0.6156400000000006,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-5.991199999999999,0.10639999999999998,-1.0364,0.0,3.8504,0.8728000000000006,28.678,0,1,1,100.0,-2.1634886344139876,-7.047199999999999,4.883711365586011
16,7.0,2,20.0,0.0,0,1,-6.492,0.016319999999999994,-0.6119599999999998,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-4.773199999999999,0.08539999999999999,-1.03,0.0,4.0329999999999995,1.2452,29.0422,0,1,1,100.0,-0.9350671216535031,-6.492,5.556932878346497
16,8.0,2,20.0,0.0,0,1,-5.8172,-0.006280000000000012,-0.8347599999999996,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-3.616399999999999,0.0652,-1.03,-0.004800000000000012,4.119199999999999,1.4188,29.1436,0,1,1,100.0,0.3598174953421577,-5.8172,6.177017495342158
16,9.0,2,20.0,0.0,0,1,-4.3919999999999995,-0.043440000000000006,-0.7415199999999998,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-1.5663999999999998,0.029599999999999994,-1.02,-0.01,4.186,1.4992,29.6664,0,1,1,100.0,2.4889286620482967,-4.3919999999999995,6.880928662048296
16,10.0,2,20.0,0.0,0,1,-3.359,-0.0615,-0.3704,-0.0,43.0,25.93,0,2.0,3500.0,6.0,-0.20400000000000001,0.007,-1.02,-0.01,3.784,1.509,29.875999999999998,0,1,1,100.0,3.523690440054563,-3.359,6.882690440054563
16,11.0,2,20.0,0.0,6,2,-2.0099999999999993,-0.07031999999999997,-0.47307999999999767,-0.15844000000000205,43.0,25.894399999999997,0,18.0,3500.0,6.0,1.574400000000001,-0.03080000000000001,-1.02,0.0,2.5927999999999995,1.5299999999999998,28.79,0,1,1,100.0,4.029039215359947,-2.0099999999999993,6.039039215359946
16,12.0,2,20.0,0.7200000000000046,6,2,-0.6727999999999977,-0.02651999999999996,0.517359999999997,-1.8893200000000008,43.0,25.83,0,18.720000000000006,3500.0,6.0,3.3308000000000026,-0.05720000000000004,-1.01,0.0,0.8743999999999967,0.47839999999999755,23.549599999999987,0,1,1,100.0,1.519484072686941,-0.6727999999999977,2.1922840726869386
16,13.0,2,20.0,0.6400000000000006,6,2,0.3164000000000003,-0.016439999999999996,0.27996,-1.62696,43.0,25.8492,0,18.64,3500.0,6.0,4.3936,-0.07640000000000001,-1.01,0.0,-0.6932000000000005,-0.3448000000000002,16.973599999999998,0,1,1,100.0,0.9419426151950732,0.3164000000000003,0.6255426151950729
16,14.0,2,20.0,1.0,6,2,1.9132000000000016,-0.007159999999999997,0.1135999999999998,-0.8250799999999994,43.0,25.9,0,19.0,3500.0,6.0,5.300800000000001,-0.09,-1.01,0.0,-3.900400000000004,-0.3467999999999992,4.807599999999988,0,1,1,100.0,0.4102377813136693,1.9132000000000016,-1.5029622186863323
16,15.0,2,20.0,1.0,6,2,2.751,-0.0053,0.11760000000000001,-0.4598,43.0,25.909,0,19.0,3500.0,6.0,5.253,-0.09,-1.01,-0.007,-5.816,0.334,-0.8939999999999997,0,1,1,100.0,0.30366763141933634,2.751,-2.4473323685806636
16,16.0,2,20.0,1.0,6,2,3.8036000000000003,-0.004,-0.03556000000000006,-0.38852000000000003,43.0,25.915599999999998,0,19.0,3500.0,6.0,4.6308,-0.08,-1.0148,-0.02,-7.6544,1.4388000000000005,-5.979200000000001,0,1,1,100.0,0.2291831180523293,3.8036000000000003,-3.574416881947671
16,17.0,2,20.0,1.0,6,2,4.4424,-0.004,-0.060600000000000244,-0.5635200000000002,43.0,25.93,0,19.0,3500.0,6.0,3.9343999999999992,-0.07,-1.02,-0.03760000000000002,-7.418399999999999,1.8356000000000001,-7.0628,0,1,1,100.0,0.2291831180523293,4.4424,-4.2132168819476705
16,18.0,2,20.0,1.0,6,2,4.9836,-0.011160000000000002,-0.2306800000000001,-1.4740400000000002,43.0,25.897199999999998,0,19.0,3500.0,6.0,3.0516,-0.05,-1.03,-0.05040000000000001,-4.653599999999999,1.1403999999999996,-4.711199999999999,0,1,1,100.0,0.6394208993659988,4.9836,-4.344179100634001
16,19.0,2,20.0,1.0,6,2,5.102,-0.018200000000000018,-0.3148399999999996,-2.3332400000000018,43.0,25.804399999999998,0,19.0,3500.0,6.0,2.7347999999999995,-0.05,-1.03,-0.06,-2.727199999999996,0.32439999999999813,-2.179999999999994,0,1,1,100.0,1.0427831871380993,5.102,-4.0592168128619015
16,20.0,2,20.0,1.0,6,2,5.116,-0.025,-0.006800000000000001,-3.0262,43.0,25.72,0,19.0,3500.0,6.0,2.4979999999999998,-0.042,-1.04,-0.07,2.8819999999999997,-1.57,4.834,0,1,1,100.0,1.4323944878270582,5.116,-3.6836055121729414
16,21.0,2,20.0,1.0,6,2,5.0648,-0.02588,-0.026799999999999952,-3.13212,43.0,25.72,0,19.0,3500.0,6.0,2.7284,-0.05,-1.04,-0.06119999999999999,5.733200000000002,-2.2380000000000004,7.636400000000002,0,1,1,100.0,1.4828147737985706,5.0648,-3.5819852262014296
16,22.0,2,20.0,1.0,6,2,4.9684,-0.026,-0.009360000000000162,-3.11808,43.0,25.72,0,19.0,3500.0,6.0,3.7044000000000006,-0.07,-1.0284,-0.05,9.570800000000002,-2.6323999999999996,10.055200000000001,0,1,1,100.0,1.4896902673401404,4.9684,-3.4787097326598593
16,23.0,2,20.0,1.0,6,2,4.9643999999999995,-0.025,0.08264000000000035,-2.99292,43.0,25.7424,0,19.0,3500.0,6.0,4.437600000000001,-0.08,-1.02,-0.035599999999999965,10.5128,-2.206799999999999,9.425999999999998,0,1,1,100.0,1.4323944878270582,4.9643999999999995,-3.5320055121729412
16,24.0,2,20.0,1.0,6,2,5.0764000000000005,-0.02255999999999999,0.0907999999999995,-2.6748399999999988,43.0,25.7768,0,19.0,3500.0,6.0,5.169200000000002,-0.09,-1.02,-0.02,10.159199999999998,-1.1871999999999967,6.983199999999991,0,1,1,100.0,1.2925927858151367,5.0764000000000005,-3.783807214184864
16,25.0,2,20.0,1.0,6,2,5.18,-0.022,-0.022,-2.595,43.0,25.79,0,19.0,3500.0,6.0,5.41,-0.1,-1.01,-0.01,9.57,-0.61,5.45,0,1,1,100.0,1.260507149287811,5.18,-3.9194928507121887
16,26.0,2,20.0,1.0,6,2,5.4904,-0.021,-0.002679999999999951,-2.47764,42.56,25.79,0,19.0,3500.0,6.0,5.6256,-0.1,-1.01,-0.004399999999999978,7.824399999999998,0.44880000000000053,2.4391999999999983,0,1,1,100.0,1.2032113697747289,5.4904,-4.2871886302252715
16,27.0,2,20.0,1.0,6,2,5.7308,-0.019879999999999995,0.12535999999999967,-2.3173999999999997,42.0,25.7948,0,19.0,3500.0,6.0,5.5976,-0.1,-1.02,0.0,6.548799999999998,0.9168000000000006,1.0507999999999982,0,1,1,100.0,1.1390400967200762,5.7308,-4.591759903279924
16,28.0,2,20.0,1.0,6,2,5.8772,-0.018159999999999996,-0.002680000000000265,-2.1569599999999998,42.0,25.83,0,19.0,3500.0,6.0,5.563199999999999,-0.1,-1.02,0.0,5.646399999999998,1.1324000000000003,0.37919999999999876,0,1,1,100.0,1.0404913559575748,5.8772,-4.836708644042425
16,29.0,2,20.0,1.0,6,2,6.122000000000001,-0.015759999999999993,0.06848000000000047,-1.8494799999999993,42.0,25.86,0,19.0,3500.0,6.0,5.490399999999999,-0.1,-1.02,0.01,3.6311999999999944,1.4492000000000007,-0.7520000000000028,0,1,1,100.0,0.902981485126177,6.122000000000001,-5.219018514873824
16,30.0,2,20.0,1.0,6,2,6.205,-0.015,0.0027000000000000114,-1.7732999999999999,42.0,25.86,0,19.0,3500.0,6.0,5.4239999999999995,-0.1,-1.02,0.01,2.6109999999999998,1.5910000000000002,-1.223,0,1,1,100.0,0.8594366926962348,6.205,-5.345563307303765
16,31.0,2,20.0,1.0,6,2,6.2918,-0.014,-0.00906000000000002,-1.6962400000000002,42.0,25.86,0,19.0,3500.0,6.0,5.2392,-0.09,-1.02,0.01,0.7163999999999995,1.8408000000000002,-1.7726000000000002,0,1,1,100.0,0.8021409131831525,6.2918,-5.4896590868168476
16,32.0,2,20.0,1.0,6,2,6.3,-0.014,0.032400000000000095,-1.70652,42.0,25.86,0,19.0,3500.0,6.0,5.093999999999999,-0.09,-1.02,0.01,-0.594800000000002,1.9584000000000001,-1.86,0,1,1,100.0,0.8021409131831525,6.3,-5.497859086816847
16,33.0,2,20.0,1.0,6,2,6.2604,-0.014,0.04288000000000004,-1.6659599999999997,42.0,25.86,0,19.0,3500.0,6.0,4.9708,-0.09,-1.02,0.01,-1.6024000000000025,1.9996,-1.8348000000000002,0,1,1,100.0,0.8021409131831525,6.2604,-5.458259086816847
16,34.0,2,20.0,1.0,6,2,6.1896,-0.012986666666666664,0.09946666666666655,-1.5173999999999999,42.0,25.86,0,19.0,3500.0,6.0,4.8693333333333335,-0.09,-1.02,0.009866666666666636,-2.5544000000000007,2.0604,-1.9612000000000003,0,1,1,100.0,0.7440811899432289,6.1896,-5.445518810056772
16,35.0,2,20.0,1.0,6,2,6.164000000000001,-0.012133333333333333,0.06533333333333334,-1.479,42.0,25.86,0,19.0,3500.0,6.0,4.826666666666667,-0.09,-1.02,0.001333333333333334,-2.836,2.086,-2.038,0,1,1,100.0,0.6951887914253988,6.164000000000001,-5.468811208574602
16,36.0,2,20.0,1.1600000000000024,6,2,6.0236,-0.011,-0.0012400000000000314,-1.34292,42.0,25.9,0,18.160000000000004,3500.0,6.0,4.618799999999999,-0.08,-1.02,-0.0016000000000000228,-3.4468,2.15,-2.3148,0,1,1,100.0,0.6302535746439055,6.0236,-5.3933464253560945
16,37.0,2,20.0,2.0,6,2,5.868399999999999,-0.011,-0.016679999999999973,-1.2830399999999997,42.0,25.9,0,19.0,3500.0,6.0,4.3748000000000005,-0.08,-1.02,-0.013600000000000024,-2.9483999999999995,2.0856,-2.2648,0,1,1,100.0,0.6302535746439055,5.868399999999999,-5.238146425356094
16,38.0,2,20.0,2.0,6,2,5.763199999999999,-0.01,0.035439999999999985,-1.2204399999999997,42.0,25.9,0,19.0,3500.0,6.0,4.2532,-0.08,-1.02,-0.02,-2.2807999999999975,1.9987999999999995,-2.1147999999999993,0,1,1,100.0,0.5729577951308232,5.763199999999999,-5.190242204869176
16,39.0,2,20.0,2.0,6,2,5.5596,-0.009,0.019600000000000138,-1.0668399999999996,42.0,25.9,0,19.0,3500.0,6.0,4.0764,-0.07,-1.02,-0.02,-0.8723999999999965,1.8563999999999996,-1.8027999999999993,0,1,1,100.0,0.5156620156177408,5.5596,-5.043937984382259
16,40.0,2,20.0,2.0,6,2,5.502,-0.009,-0.002800000000000002,-1.047,42.0,25.9,0,19.0,3500.0,6.0,4.038,-0.07,-1.02,-0.02,-0.522,1.818,-1.718,0,1,1,100.0,0.5156620156177408,5.502,-4.986337984382259
16,41.0,2,20.0,2.0,6,2,5.3511999999999995,-0.008519999999999993,-0.022959999999999845,-1.0021999999999995,42.0,25.9,0,19.0,3500.0,6.0,3.9308,-0.07,-1.02,-0.03,0.3884000000000023,1.7059999999999995,-1.4919999999999993,0,1,1,100.0,0.48816004145146097,5.3511999999999995,-4.863039958548539
16,42.0,2,20.0,2.0,6,2,5.1644000000000005,-0.008,-0.05872000000000011,-0.93912,42.0,25.9,0,19.0,3500.0,6.0,3.7996,-0.07,-1.02,-0.03,1.3828000000000007,1.5519999999999998,-1.1563999999999997,0,1,1,100.0,0.4583662361046586,5.1644000000000005,-4.706033763895342
16,43.0,2,20.0,2.0,6,2,5.013,-0.007460000000000002,0.024179999999999962,-0.9017400000000001,42.0,25.9162,0,19.0,3500.0,6.0,3.7084,-0.07,-1.02,-0.02,2.0633999999999997,1.4184,-0.8506000000000002,0,1,1,100.0,0.4274265151675943,5.013,-4.5855734848324055
16,44.0,2,20.0,2.0,6,2,4.899,-0.008,0.04840000000000009,-0.9110400000000002,42.0,25.9054,0,19.0,3500.0,6.0,3.6353999999999997,-0.06179999999999995,-1.02,-0.02,2.4266000000000005,1.3272,-0.5897999999999994,0,1,1,100.0,0.4583662361046586,4.899,-4.440633763895342
16,45.0,2,20.0,2.0,6,2,4.756,-0.008,0.019999999999999997,-0.9118,42.0,25.9,0,19.0,3500.0,6.0,3.5380000000000003,-0.06,-1.02,-0.02,2.684,1.153,-0.111,0,1,1,100.0,0.4583662361046586,4.756,-4.297633763895342
16,46.0,2,20.0,2.0,6,2,4.6495999999999995,-0.008,0.1116000000000015,-0.9281999999999996,42.0,25.9,0,19.0,3500.0,6.0,3.4823999999999997,-0.06,-1.02,-0.02,2.7828000000000004,0.9491999999999989,0.427200000000003,0,1,1,100.0,0.4583662361046586,4.6495999999999995,-4.191233763895341
16,47.0,2,20.0,2.0,6,2,4.595199999999999,-0.008160000000000002,-0.025,-0.9889600000000002,42.0,25.9,0,19.0,3500.0,6.0,3.46,-0.06,-1.02,-0.02,2.8232,0.8255999999999998,0.7252000000000005,0,1,1,100.0,0.4675335608267519,4.595199999999999,-4.127666439173248
16,48.0,2,20.0,2.0,6,2,4.513599999999999,-0.009,0.005360000000001765,-1.0781200000000004,42.0,25.9,0,19.0,3500.0,6.0,3.4688000000000003,-0.06,-1.02,-0.02,2.8676000000000004,0.5995999999999985,1.2960000000000038,0,1,1,100.0,0.5156620156177408,4.513599999999999,-3.9979379843822587
16,49.0,2,20.0,2.0,6,2,4.4556,-0.01,-0.026960000000000314,-1.1382000000000003,42.0,25.9,0,19.0,3500.0,6.0,3.5144,-0.06,-1.02,-0.02,2.9632,0.3967999999999997,1.8296000000000008,0,1,1,100.0,0.5729577951308232,4.4556,-3.8826422048691764
16,50.0,2,20.0,2.0,6,2,4.42,-0.010499999999999999,-0.046,-1.2735,42.0,25.9,0,19.0,3500.0,6.0,3.595,-0.06,-1.02,-0.015,3.185,0.26,2.295,0,1,1,100.0,0.6016056848873643,4.42,-3.8183943151126356
16,51.0,2,20.0,2.0,6,2,4.4122,-0.011,-0.09016000000000016,-1.31592,42.0,25.9,0,19.0,3500.0,6.0,3.6490000000000005,-0.06780000000000007,-1.02,-0.01,3.3002000000000007,0.2165999999999998,2.479200000000001,0,1,1,100.0,0.6302535746439055,4.4122,-3.781946425356095
16,52.0,2,20.0,2.0,6,2,4.4306,-0.012,-0.0019400000000001113,-1.42712,42.0,25.8624,0,19.0,3500.0,6.0,3.8536,-0.07,-1.02,-0.01,3.52,0.2224000000000001,2.7681999999999998,0,1,1,100.0,0.6875493541569879,4.4306,-3.743050645843012
16,53.0,2,20.0,2.0,6,2,4.453600000000001,-0.012,0.05060000000000266,-1.429,42.0,25.9,0,19.0,3500.0,6.0,3.944000000000001,-0.07,-1.02,-0.01,3.5063999999999997,0.2940000000000009,2.692399999999999,0,1,1,100.0,0.6875493541569879,4.453600000000001,-3.7660506458430127
16,54.0,2,20.0,2.0,6,2,4.5048,-0.012,-2.2737367544323206e-16,-1.37348,42.0,25.9,0,19.0,3500.0,6.0,4.082000000000001,-0.07,-1.02,-0.01,3.4204,0.4592000000000007,2.3667999999999987,0,1,1,100.0,0.6875493541569879,4.5048,-3.8172506458430124
16,55.0,2,20.0,2.0,6,2,4.547,-0.012,0.0305,-1.3633000000000002,42.0,25.9,0,19.0,3500.0,6.0,4.156000000000001,-0.07,-1.02,-0.001,3.363,0.592,2.05,0,1,1,100.0,0.6875493541569879,4.547,-3.859450645843012
16,56.0,2,20.0,2.0,6,2,4.6504,-0.011,0.02400000000000034,-1.2869999999999995,42.0,25.9,0,19.0,3500.0,6.0,4.2836,-0.08,-1.02,0.0,3.2763999999999998,0.9144000000000005,1.2335999999999983,0,1,1,100.0,0.6302535746439055,4.6504,-4.020146425356095
16,57.0,2,20.0,2.0,6,2,4.7192,-0.01,0.05457333333333316,-1.2033333333333334,42.0,25.9,0,19.0,3500.0,6.0,4.333066666666666,-0.08,-1.02,0.0,3.1946666666666665,1.1214666666666668,0.6163999999999996,0,1,1,100.0,0.5729577951308232,4.7192,-4.146242204869177
16,58.0,2,20.0,2.0,6,2,4.7948,-0.009759999999999991,-0.01403999999999928,-1.0860799999999997,42.0,25.9,0,19.0,3500.0,6.0,4.3376,-0.08,-1.02,0.0,3.055599999999999,1.3020000000000005,-0.07040000000000192,0,1,1,100.0,0.559206808047683,4.7948,-4.235593191952318
16,59.0,2,20.0,2.0,6,2,4.8402,-0.009,-0.01159999999999968,-1.0503399999999998,42.0,25.9,0,19.0,3500.0,6.0,4.269399999999999,-0.08,-1.02,0.0,2.8987999999999996,1.4306,-0.5724000000000005,0,1,1,100.0,0.5156620156177408,4.8402,-4.32453798438226
16,60.0,2,20.0,2.0,6,2,4.86,-0.009,0.05260000000000001,-1.0446,42.0,25.9,0,19.0,3500.0,6.0,4.175,-0.07,-1.02,0.0,2.746,1.467,-0.756,0,1,1,100.0,0.5156620156177408,4.86,-4.34433798438226
16,61.0,2,20.0,2.0,6,2,4.86,-0.009,0.012239999999998483,-1.0499999999999996,41.83999999999999,25.9,0,19.0,3500.0,6.0,4.030399999999999,-0.07,-1.02,0.01,2.517199999999999,1.3919999999999992,-0.6291999999999982,0,1,1,100.0,0.5156620156177408,4.86,-4.34433798438226
