t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
18940,1,walk,walk,8856,,8856.0,20.0,0.0,6.0,2.0,-2.5,0.043,-1.126,-2.614,36.0,25.72,0.0,17.0,1641.0,59.0,-1.64,0.03,-1.04,-0.04,5.55,-2.81,-5.75,330.0,,,0.0,1.0,1.0,100.0
18960,1,walk,walk,8857,,8857.0,20.0,0.0,6.0,2.0,-2.53,0.033,-0.352,-3.08,36.0,25.69,0.0,17.0,1641.0,59.0,-1.66,0.03,-1.04,-0.04,5.03,-1.69,-3.41,330.0,,,0.0,1.0,1.0,100.0
18980,1,walk,walk,8858,,8858.0,20.0,1.0,6.0,2.0,-2.58,0.03,-0.229,-3.196,36.0,25.69,0.0,18.0,1641.0,59.0,-1.62,0.03,-1.04,-0.04,4.53,-0.68,-1.0,330.0,,,0.0,1.0,1.0,100.0
19000,1,walk,walk,8859,,8859.0,20.0,0.0,6.0,2.0,-2.64,0.027,-0.25,-3.045,36.0,25.69,0.0,17.0,1641.0,59.0,-1.53,0.03,-1.04,-0.04,4.05,0.18,1.26,330.0,,,0.0,1.0,1.0,100.0
19020,1,walk,walk,8860,,8860.0,20.0,0.0,6.0,2.0,-2.7,0.025,-0.101,-3.002,36.0,25.72,0.0,17.0,1641.0,59.0,-1.38,0.02,-1.03,-0.04,3.6,0.85,3.24,330.0,,,0.0,1.0,1.0,100.0
19060,1,walk,walk,8861,,8861.0,20.0,1.0,6.0,2.0,-2.76,0.024,0.01,-2.847,36.0,25.76,0.0,18.0,1641.0,59.0,-1.2,0.02,-1.03,-0.04,3.19,1.34,4.87,330.0,,,0.0,1.0,1.0,100.0
19060,1,walk,walk,8862,,8862.0,20.0,1.0,6.0,2.0,-2.82,0.022,-0.139,-2.696,36.0,25.76,0.0,18.0,1641.0,59.0,-0.98,0.02,-1.03,-0.04,2.82,1.68,6.12,330.0,,,0.0,1.0,1.0,100.0
19080,1,walk,walk,8863,,8863.0,20.0,1.0,6.0,2.0,-2.87,0.021,-0.06,-2.66,36.0,25.76,0.0,18.0,1641.0,59.0,-0.75,0.01,-1.03,-0.04,2.49,1.87,7.01,330.0,,,0.0,1.0,1.0,100.0
19100,1,walk,walk,8864,,8864.0,20.0,1.0,6.0,2.0,-2.9,0.021,-0.029,-2.566,36.0,25.79,0.0,18.0,1641.0,59.0,-0.49,0.01,-1.03,-0.04,2.2,1.96,7.56,330.0,,,0.0,1.0,1.0,100.0
19120,1,walk,walk,8865,,8865.0,20.0,1.0,6.0,2.0,-2.92,0.02,-0.104,-2.508,36.0,25.76,0.0,18.0,1641.0,59.0,-0.24,0.0,-1.03,-0.04,1.95,1.96,7.83,330.0,,,0.0,1.0,1.0,100.0
19160,1,walk,walk,8866,,8866.0,20.0,1.0,6.0,2.0,-2.92,0.02,0.007,-2.452,36.0,25.79,0.0,18.0,1641.0,59.0,0.01,0.0,-1.03,-0.04,1.73,1.89,7.87,330.0,,,0.0,1.0,1.0,100.0
19160,1,walk,walk,8867,,8867.0,20.0,1.0,6.0,2.0,-2.9,0.019,-0.046,-2.334,36.0,25.79,0.0,18.0,1641.0,59.0,0.25,0.0,-1.02,-0.04,1.54,1.77,7.74,330.0,,,0.0,1.0,1.0,100.0
19180,1,walk,walk,8868,,8868.0,20.0,1.0,6.0,2.0,-2.87,0.019,0.052,-2.289,36.0,25.79,0.0,18.0,1641.0,59.0,0.48,-0.01,-1.02,-0.05,1.38,1.61,7.49,330.0,,,0.0,1.0,1.0,100.0
19240,1,walk,walk,8869,,8869.0,20.0,1.0,6.0,2.0,-2.82,0.018,-0.061,-2.31,36.0,25.79,0.0,18.0,1641.0,59.0,0.7,-0.01,-1.02,-0.05,1.25,1.44,7.15,330.0,,,0.0,1.0,1.0,100.0
19260,1,walk,walk,8870,,8870.0,20.0,1.0,6.0,2.0,-2.74,0.018,-0.044,-2.287,36.0,25.79,0.0,18.0,1641.0,59.0,0.91,-0.02,-1.02,-0.05,1.15,1.27,6.74,330.0,,,0.0,1.0,1.0,100.0
19260,1,walk,walk,8871,,8871.0,20.0,1.0,6.0,2.0,-2.66,0.018,0.002,-2.281,36.0,25.79,0.0,18.0,1641.0,59.0,1.1,-0.02,-1.02,-0.05,1.09,1.11,6.27,330.0,,,0.0,1.0,1.0,100.0
19280,1,walk,walk,8872,,8872.0,20.0,1.0,6.0,2.0,-2.55,0.018,-0.084,-2.283,36.0,25.79,0.0,18.0,1641.0,59.0,1.28,-0.02,-1.02,-0.05,1.05,0.98,5.75,330.0,,,0.0,1.0,1.0,100.0
19280,1,walk,walk,8873,,8873.0,20.0,1.0,6.0,2.0,-2.44,0.019,-0.001,-2.258,36.0,25.79,0.0,18.0,1641.0,59.0,1.44,-0.03,-1.02,-0.05,1.03,0.88,5.19,330.0,,,0.0,1.0,1.0,100.0
19300,1,walk,walk,8874,,8874.0,20.0,1.0,6.0,2.0,-2.32,0.019,-0.08,-2.348,36.0,25.79,0.0,18.0,1641.0,59.0,1.58,-0.03,-1.02,-0.05,1.03,0.83,4.61,330.0,,,0.0,1.0,1.0,100.0
19320,1,walk,walk,8875,,8875.0,20.0,1.0,6.0,2.0,-2.18,0.019,-0.061,-2.349,36.0,25.79,0.0,18.0,1641.0,59.0,1.7,-0.03,-1.02,-0.05,1.02,0.83,4.02,330.0,,,0.0,1.0,1.0,100.0
19360,1,walk,walk,8876,,8876.0,20.0,1.0,6.0,2.0,-2.04,0.019,0.015,-2.434,36.0,25.79,0.0,18.0,1641.0,59.0,1.81,-0.03,-1.02,-0.05,1.01,0.86,3.42,330.0,,,0.0,1.0,1.0,100.0
19380,1,walk,walk,8877,,8877.0,20.0,1.0,6.0,2.0,-1.9,0.02,0.042,-2.478,36.0,25.79,0.0,18.0,1641.0,59.0,1.89,-0.03,-1.02,-0.05,1.0,0.92,2.84,330.0,,,0.0,1.0,1.0,100.0
19400,1,walk,walk,8878,,8878.0,20.0,1.0,6.0,2.0,-1.76,0.02,0.003,-2.492,36.0,25.79,0.0,18.0,1641.0,59.0,1.95,-0.03,-1.02,-0.05,0.97,1.01,2.27,330.0,,,0.0,1.0,1.0,100.0
19400,1,walk,walk,8879,,8879.0,20.0,1.0,6.0,2.0,-1.61,0.02,0.103,-2.526,36.0,25.79,0.0,18.0,1641.0,59.0,2.0,-0.04,-1.02,-0.05,0.95,1.1,1.73,330.0,,,0.0,1.0,1.0,100.0
19420,1,walk,walk,8880,,8880.0,20.0,1.0,6.0,2.0,-1.47,0.02,0.013,-2.443,36.0,25.76,0.0,18.0,1641.0,59.0,2.02,-0.04,-1.02,-0.05,0.93,1.2,1.25,330.0,,,0.0,1.0,1.0,100.0
19440,1,walk,walk,8881,,8881.0,20.0,1.0,6.0,2.0,-1.33,0.02,-0.029,-2.493,36.0,25.76,0.0,18.0,1641.0,59.0,2.02,-0.04,-1.02,-0.05,0.92,1.29,0.84,330.0,,,0.0,1.0,1.0,100.0
19480,1,walk,walk,8882,,8882.0,20.0,1.0,6.0,2.0,-1.19,0.02,-0.011,-2.491,36.0,25.79,0.0,18.0,1641.0,59.0,2.01,-0.04,-1.02,-0.05,0.91,1.36,0.52,330.0,,,0.0,1.0,1.0,100.0
19480,1,walk,walk,8883,,8883.0,20.0,1.0,6.0,2.0,-1.06,0.02,0.017,-2.466,36.0,25.79,0.0,18.0,1641.0,59.0,1.97,-0.04,-1.02,-0.05,0.91,1.39,0.32,330.0,,,0.0,1.0,1.0,100.0
19500,1,walk,walk,8884,,8884.0,20.0,1.0,6.0,2.0,-0.94,0.019,-0.061,-2.355,36.0,25.79,0.0,18.0,1641.0,59.0,1.93,-0.03,-1.02,-0.05,0.93,1.38,0.23,330.0,,,0.0,1.0,1.0,100.0
19520,1,walk,walk,8885,,8885.0,20.0,1.0,6.0,2.0,-0.82,0.019,-0.096,-2.265,36.0,25.79,0.0,18.0,1641.0,59.0,1.89,-0.03,-1.02,-0.05,0.95,1.33,0.27,330.0,,,0.0,1.0,1.0,100.0
19560,1,walk,walk,8886,,8886.0,20.0,1.0,6.0,2.0,-0.71,0.018,0.013,-2.254,36.0,25.79,0.0,18.0,1641.0,59.0,1.85,-0.03,-1.02,-0.05,0.97,1.25,0.41,330.0,,,0.0,1.0,1.0,100.0
19580,1,walk,walk,8887,,8887.0,20.0,1.0,6.0,2.0,-0.61,0.018,-0.011,-2.194,36.0,25.79,0.0,18.0,1641.0,59.0,1.82,-0.03,-1.02,-0.05,0.98,1.14,0.62,330.0,,,0.0,1.0,1.0,100.0
19580,1,walk,walk,8888,,8888.0,20.0,1.0,6.0,2.0,-0.51,0.017,-0.033,-2.187,36.0,25.79,0.0,18.0,1641.0,59.0,1.81,-0.03,-1.02,-0.05,1.0,1.02,0.88,330.0,,,0.0,1.0,1.0,100.0
19600,1,walk,walk,8889,,8889.0,20.0,1.0,6.0,2.0,-0.42,0.017,-0.07,-2.124,36.0,25.79,0.0,18.0,1641.0,59.0,1.81,-0.03,-1.02,-0.05,1.03,0.9,1.17,330.0,,,0.0,1.0,1.0,100.0
19620,1,walk,walk,8890,,8890.0,20.0,1.0,6.0,2.0,-0.34,0.016,-0.136,-2.048,36.0,25.83,0.0,18.0,1641.0,59.0,1.82,-0.03,-1.02,-0.05,1.09,0.79,1.46,330.0,,,0.0,1.0,1.0,100.0
19640,1,walk,walk,8891,,8891.0,20.0,1.0,6.0,2.0,-0.26,0.016,0.054,-1.964,36.0,25.83,0.0,18.0,1641.0,59.0,1.83,-0.03,-1.02,-0.05,1.18,0.68,1.76,330.0,,,0.0,1.0,1.0,100.0
19660,1,walk,walk,8892,,8892.0,20.0,1.0,6.0,2.0,-0.19,0.015,-0.087,-1.833,36.0,25.83,0.0,18.0,1641.0,59.0,1.86,-0.03,-1.02,-0.05,1.31,0.57,2.08,330.0,,,0.0,1.0,1.0,100.0
19700,1,walk,walk,8893,,8893.0,20.0,1.0,6.0,2.0,-0.11,0.014,-0.057,-1.713,36.0,25.83,0.0,18.0,1641.0,59.0,1.89,-0.03,-1.02,-0.05,1.46,0.47,2.39,330.0,,,0.0,1.0,1.0,100.0
19720,1,walk,walk,8894,,8894.0,20.0,1.0,6.0,2.0,-0.05,0.014,-0.019,-1.68,36.0,25.83,0.0,18.0,1641.0,59.0,1.93,-0.03,-1.02,-0.05,1.65,0.38,2.69,330.0,,,0.0,1.0,1.0,100.0
19720,1,walk,walk,8895,,8895.0,20.0,1.0,6.0,2.0,0.02,0.013,-0.01,-1.591,36.0,25.83,0.0,18.0,1641.0,59.0,1.98,-0.04,-1.02,-0.05,1.86,0.29,2.97,330.0,,,0.0,1.0,1.0,100.0
19740,1,walk,walk,8896,,8896.0,20.0,1.0,6.0,2.0,0.09,0.012,-0.092,-1.522,36.0,25.83,0.0,18.0,1641.0,59.0,2.04,-0.04,-1.02,-0.05,2.1,0.22,3.22,330.0,,,0.0,1.0,1.0,100.0
19760,1,walk,walk,8897,,8897.0,20.0,1.0,6.0,2.0,0.15,0.012,0.045,-1.488,36.0,25.86,0.0,18.0,1641.0,59.0,2.12,-0.04,-1.02,-0.05,2.37,0.18,3.44,330.0,,,0.0,1.0,1.0,100.0
19800,1,walk,walk,8898,,8898.0,20.0,1.0,6.0,2.0,0.22,0.012,-0.079,-1.507,36.0,25.86,0.0,18.0,1641.0,59.0,2.2,-0.04,-1.02,-0.05,2.66,0.16,3.6,330.0,,,0.0,1.0,1.0,100.0
19800,1,walk,walk,8899,,8899.0,20.0,1.0,6.0,2.0,0.29,0.012,-0.04,-1.463,36.0,25.86,0.0,18.0,1641.0,59.0,2.29,-0.04,-1.02,-0.05,3.0,0.17,3.68,330.0,,,0.0,1.0,1.0,100.0
19820,1,walk,walk,8900,,8900.0,20.0,1.0,6.0,2.0,0.36,0.012,0.011,-1.494,36.0,25.86,0.0,18.0,1641.0,59.0,2.39,-0.04,-1.02,-0.05,3.36,0.21,3.69,330.0,,,0.0,1.0,1.0,100.0
19860,1,walk,walk,8901,,8901.0,20.0,1.0,6.0,2.0,0.43,0.012,0.066,-1.482,36.0,25.86,0.0,18.0,1641.0,59.0,2.49,-0.04,-1.02,-0.05,3.74,0.28,3.61,330.0,,,0.0,1.0,1.0,100.0
19880,1,walk,walk,8902,,8902.0,20.0,1.0,6.0,2.0,0.51,0.012,-0.037,-1.496,36.0,25.86,0.0,18.0,1641.0,59.0,2.58,-0.05,-1.02,-0.05,4.16,0.36,3.46,330.0,,,0.0,1.0,1.0,100.0
19880,1,walk,walk,8903,,8903.0,20.0,1.0,6.0,2.0,0.58,0.012,0.025,-1.498,36.0,25.86,0.0,18.0,1641.0,59.0,2.66,-0.05,-1.02,-0.05,4.58,0.45,3.25,330.0,,,0.0,1.0,1.0,100.0
19900,1,walk,walk,8904,,8904.0,20.0,1.0,6.0,2.0,0.66,0.012,-0.023,-1.45,36.0,25.86,0.0,18.0,1641.0,59.0,2.73,-0.05,-1.02,-0.05,5.01,0.54,3.01,330.0,,,0.0,1.0,1.0,100.0
19920,1,walk,walk,8905,,8905.0,20.0,1.0,6.0,2.0,0.74,0.012,0.022,-1.504,36.0,25.86,0.0,18.0,1641.0,59.0,2.79,-0.05,-1.02,-0.05,5.42,0.61,2.74,330.0,,,0.0,1.0,1.0,100.0
19960,1,walk,walk,8906,,8906.0,20.0,1.0,6.0,2.0,0.82,0.012,0.001,-1.492,36.0,25.86,0.0,18.0,1641.0,59.0,2.83,-0.05,-1.02,-0.04,5.8,0.67,2.48,330.0,,,0.0,1.0,1.0,100.0
19960,1,walk,walk,8907,,8907.0,20.0,1.0,6.0,2.0,0.91,0.012,0.025,-1.493,36.0,25.86,0.0,18.0,1641.0,59.0,2.87,-0.05,-1.02,-0.04,6.11,0.7,2.22,330.0,,,0.0,1.0,1.0,100.0
19980,1,walk,walk,8908,,8908.0,20.0,2.0,6.0,2.0,0.99,0.012,0.056,-1.517,36.0,25.86,0.0,19.0,1641.0,59.0,2.89,-0.05,-1.02,-0.04,6.35,0.73,1.98,330.0,,,0.0,1.0,1.0,100.0
20080,1,walk,walk,8909,,8909.0,20.0,2.0,6.0,2.0,1.07,0.012,0.032,-1.523,35.0,25.86,0.0,19.0,1641.0,59.0,2.91,-0.05,-1.02,-0.04,6.48,0.75,1.75,330.0,,,0.0,1.0,1.0,100.0
20080,1,walk,walk,8910,,8910.0,20.0,2.0,6.0,2.0,1.16,0.012,-0.015,-1.473,35.0,25.86,0.0,19.0,1641.0,59.0,2.93,-0.05,-1.02,-0.03,6.48,0.76,1.53,330.0,,,0.0,1.0,1.0,100.0
20400,1,walk,walk,8911,,8911.0,20.0,2.0,6.0,2.0,1.24,0.012,-0.052,-1.61,36.0,25.86,0.0,19.0,1641.0,59.0,2.95,-0.05,-1.02,-0.03,6.35,0.78,1.3,330.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8912,,8912.0,20.0,2.0,6.0,2.0,1.32,0.013,0.015,-1.636,35.0,25.83,0.0,19.0,1641.0,59.0,2.97,-0.05,-1.02,-0.03,6.1,0.8,1.06,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8913,,8913.0,20.0,2.0,6.0,2.0,1.39,0.014,0.12,-1.734,35.0,25.83,0.0,19.0,1641.0,59.0,2.99,-0.05,-1.02,-0.02,5.72,0.84,0.79,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8914,,8914.0,20.0,2.0,6.0,2.0,1.47,0.014,0.152,-1.827,35.0,25.83,0.0,19.0,1641.0,59.0,3.0,-0.05,-1.02,-0.02,5.23,0.9,0.48,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8915,,8915.0,20.0,2.0,6.0,2.0,1.54,0.015,0.06,-1.95,35.0,25.83,0.0,19.0,1641.0,59.0,3.01,-0.05,-1.02,-0.02,4.66,0.98,0.15,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8916,,8916.0,20.0,2.0,6.0,2.0,1.6,0.016,-0.006,-2.035,35.0,25.83,0.0,19.0,1641.0,59.0,3.0,-0.05,-1.02,-0.02,4.02,1.08,-0.21,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8917,,8917.0,20.0,2.0,6.0,2.0,1.67,0.017,0.005,-2.117,35.0,25.83,0.0,19.0,1641.0,59.0,2.99,-0.05,-1.02,-0.02,3.34,1.18,-0.58,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8918,,8918.0,20.0,2.0,6.0,2.0,1.73,0.017,-0.117,-2.16,35.0,25.79,0.0,19.0,1641.0,59.0,2.96,-0.05,-1.02,-0.01,2.65,1.3,-0.94,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20480,1,walk,walk,8919,,8919.0,20.0,2.0,6.0,2.0,1.78,0.018,-0.013,-2.229,35.0,25.83,0.0,19.0,1641.0,59.0,2.91,-0.05,-1.02,-0.01,1.96,1.4,-1.25,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8920,,8920.0,20.0,2.0,6.0,2.0,1.83,0.018,0.026,-2.189,35.0,25.83,0.0,19.0,1641.0,59.0,2.85,-0.05,-1.02,-0.01,1.3,1.5,-1.5,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8921,,8921.0,20.0,2.0,6.0,2.0,1.87,0.018,0.001,-2.194,35.0,25.79,0.0,19.0,1641.0,59.0,2.77,-0.05,-1.02,-0.02,0.69,1.57,-1.67,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8922,,8922.0,20.0,2.0,6.0,2.0,1.91,0.018,0.01,-2.228,35.0,25.79,0.0,19.0,1641.0,59.0,2.69,-0.05,-1.02,-0.02,0.13,1.61,-1.73,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8923,,8923.0,20.0,2.0,6.0,2.0,1.94,0.018,0.052,-2.205,35.0,25.79,0.0,19.0,1641.0,59.0,2.6,-0.05,-1.02,-0.02,-0.38,1.61,-1.69,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8924,,8924.0,20.0,2.0,6.0,2.0,1.97,0.017,-0.097,-2.153,35.0,25.79,0.0,19.0,1641.0,59.0,2.51,-0.04,-1.02,-0.02,-0.84,1.56,-1.55,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8925,,8925.0,20.0,2.0,6.0,2.0,1.99,0.017,-0.08,-2.12,35.0,25.83,0.0,19.0,1641.0,59.0,2.43,-0.04,-1.02,-0.02,-1.24,1.48,-1.33,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8926,,8926.0,20.0,2.0,6.0,2.0,2.01,0.017,-0.075,-2.073,35.0,25.83,0.0,19.0,1641.0,59.0,2.37,-0.04,-1.02,-0.02,-1.58,1.36,-1.04,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8927,,8927.0,20.0,2.0,6.0,2.0,2.02,0.016,0.04,-1.927,35.0,25.83,0.0,19.0,1641.0,59.0,2.31,-0.04,-1.02,-0.02,-1.86,1.22,-0.7,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20500,1,walk,walk,8928,,8928.0,20.0,2.0,6.0,2.0,2.03,0.015,-0.101,-1.843,35.0,25.83,0.0,19.0,1641.0,59.0,2.27,-0.04,-1.02,-0.02,-2.07,1.07,-0.31,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20520,1,walk,walk,8929,,8929.0,20.0,2.0,6.0,2.0,2.03,0.014,-0.06,-1.794,35.0,25.83,0.0,19.0,1641.0,59.0,2.24,-0.04,-1.02,-0.03,-2.22,0.93,0.09,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20520,1,walk,walk,8930,,8930.0,20.0,2.0,6.0,2.0,2.04,0.014,0.01,-1.716,35.0,25.83,0.0,19.0,1641.0,59.0,2.23,-0.04,-1.02,-0.03,-2.3,0.79,0.48,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20520,1,walk,walk,8931,,8931.0,20.0,2.0,6.0,2.0,2.04,0.014,-0.023,-1.684,35.0,25.83,0.0,19.0,1641.0,59.0,2.24,-0.04,-1.02,-0.03,-2.32,0.67,0.85,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20520,1,walk,walk,8932,,8932.0,20.0,2.0,6.0,2.0,2.03,0.014,-0.017,-1.73,35.0,25.86,0.0,19.0,1641.0,59.0,2.26,-0.04,-1.02,-0.03,-2.29,0.59,1.15,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20520,1,walk,walk,8933,,8933.0,20.0,2.0,6.0,2.0,2.03,0.013,-0.015,-1.649,35.0,25.83,0.0,19.0,1641.0,59.0,2.3,-0.04,-1.02,-0.03,-2.22,0.53,1.38,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20520,1,walk,walk,8934,,8934.0,20.0,2.0,6.0,2.0,2.03,0.014,0.015,-1.684,35.0,25.83,0.0,19.0,1641.0,59.0,2.34,-0.04,-1.02,-0.03,-2.1,0.5,1.54,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20540,1,walk,walk,8935,,8935.0,20.0,2.0,6.0,2.0,2.04,0.013,0.011,-1.674,35.0,25.83,0.0,19.0,1641.0,59.0,2.39,-0.04,-1.02,-0.04,-1.95,0.5,1.62,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20580,1,walk,walk,8936,,8936.0,20.0,2.0,6.0,2.0,2.04,0.013,0.023,-1.647,35.0,25.83,0.0,19.0,1641.0,59.0,2.43,-0.04,-1.02,-0.04,-1.78,0.52,1.64,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20580,1,walk,walk,8937,,8937.0,20.0,2.0,6.0,2.0,2.05,0.013,0.046,-1.667,35.0,25.83,0.0,19.0,1641.0,59.0,2.47,-0.04,-1.02,-0.04,-1.58,0.55,1.63,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20600,1,walk,walk,8938,,8938.0,20.0,2.0,6.0,2.0,2.05,0.013,-0.036,-1.605,35.0,25.86,0.0,19.0,1641.0,59.0,2.51,-0.04,-1.02,-0.04,-1.37,0.59,1.6,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20620,1,walk,walk,8939,,8939.0,20.0,2.0,6.0,2.0,2.07,0.013,-0.057,-1.587,35.0,25.83,0.0,19.0,1641.0,59.0,2.54,-0.05,-1.02,-0.04,-1.15,0.62,1.56,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20620,1,walk,walk,8940,,8940.0,20.0,2.0,6.0,2.0,2.08,0.012,-0.013,-1.554,35.0,25.86,0.0,19.0,1641.0,59.0,2.56,-0.05,-1.02,-0.04,-0.93,0.66,1.53,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20640,1,walk,walk,8941,,8941.0,20.0,2.0,6.0,2.0,2.1,0.012,-0.01,-1.55,35.0,25.83,0.0,19.0,1641.0,59.0,2.58,-0.05,-1.02,-0.04,-0.7,0.68,1.51,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20660,1,walk,walk,8942,,8942.0,20.0,2.0,6.0,2.0,2.12,0.012,0.013,-1.513,35.0,25.86,0.0,19.0,1641.0,59.0,2.59,-0.05,-1.02,-0.04,-0.48,0.71,1.5,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20680,1,walk,walk,8943,,8943.0,20.0,2.0,6.0,2.0,2.14,0.012,0.002,-1.543,35.0,25.86,0.0,19.0,1641.0,59.0,2.61,-0.05,-1.02,-0.04,-0.25,0.74,1.49,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20700,1,walk,walk,8944,,8944.0,20.0,2.0,6.0,2.0,2.16,0.012,0.002,-1.543,35.0,25.86,0.0,19.0,1641.0,59.0,2.63,-0.05,-1.02,-0.04,-0.03,0.78,1.47,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20740,1,walk,walk,8945,,8945.0,20.0,2.0,6.0,2.0,2.19,0.012,-0.013,-1.529,35.0,25.86,0.0,19.0,1641.0,59.0,2.65,-0.05,-1.02,-0.04,0.18,0.83,1.42,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20780,1,walk,walk,8946,,8946.0,20.0,2.0,6.0,2.0,2.22,0.012,-0.003,-1.569,35.0,25.83,0.0,19.0,1641.0,59.0,2.67,-0.05,-1.02,-0.04,0.38,0.89,1.37,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20780,1,walk,walk,8947,,8947.0,20.0,2.0,6.0,2.0,2.24,0.012,0.066,-1.578,35.0,25.86,0.0,19.0,1641.0,59.0,2.69,-0.05,-1.02,-0.04,0.56,0.96,1.3,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20780,1,walk,walk,8948,,8948.0,20.0,2.0,6.0,2.0,2.27,0.012,-0.073,-1.589,35.0,25.83,0.0,19.0,1641.0,59.0,2.71,-0.05,-1.02,-0.04,0.72,1.03,1.22,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20800,1,walk,walk,8949,,8949.0,20.0,2.0,6.0,2.0,2.3,0.012,-0.054,-1.558,35.0,25.83,0.0,19.0,1641.0,59.0,2.72,-0.05,-1.02,-0.04,0.85,1.11,1.14,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20820,1,walk,walk,8950,,8950.0,20.0,2.0,6.0,2.0,2.33,0.012,-0.053,-1.608,35.0,25.86,0.0,19.0,1641.0,59.0,2.73,-0.05,-1.02,-0.04,0.96,1.19,1.05,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20860,1,walk,walk,8951,,8951.0,20.0,2.0,6.0,2.0,2.36,0.013,0.072,-1.603,35.0,25.83,0.0,19.0,1641.0,59.0,2.74,-0.05,-1.02,-0.04,1.04,1.27,0.96,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20860,1,walk,walk,8952,,8952.0,20.0,2.0,6.0,2.0,2.39,0.013,0.046,-1.571,35.0,25.83,0.0,19.0,1641.0,59.0,2.75,-0.05,-1.02,-0.04,1.1,1.35,0.86,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
20880,1,walk,walk,8953,,8953.0,20.0,2.0,6.0,2.0,2.42,0.013,-0.011,-1.626,35.0,25.86,0.0,19.0,1641.0,59.0,2.76,-0.05,-1.02,-0.04,1.14,1.43,0.75,331.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
