t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
243040,2,walk,walk,13010,,13010.0,20.0,2.0,6.0,2.0,5.78,-0.017,0.062,1.971,34.0,25.9,0.0,19.0,0.0,0.0,4.03,-0.07,-1.01,-0.07,3.6,-0.34,4.83,446.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243060,2,walk,walk,13011,,13011.0,20.0,2.0,6.0,2.0,5.86,-0.016,0.084,1.85,34.0,25.9,0.0,19.0,0.0,0.0,4.15,-0.07,-1.01,-0.07,2.88,-0.01,3.91,446.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243080,2,walk,walk,13012,,13012.0,20.0,2.0,6.0,2.0,5.93,-0.015,0.037,1.742,34.0,25.9,0.0,19.0,0.0,0.0,4.24,-0.08,-1.01,-0.06,2.13,0.33,2.96,446.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243100,2,walk,walk,13013,,13013.0,20.0,2.0,6.0,2.0,6.01,-0.014,0.011,1.659,34.0,25.93,0.0,19.0,0.0,0.0,4.3,-0.08,-1.01,-0.06,1.39,0.66,2.04,446.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243140,2,walk,walk,13014,,13014.0,20.0,2.0,6.0,2.0,6.08,-0.014,0.091,1.576,34.0,25.9,0.0,19.0,0.0,0.0,4.32,-0.08,-1.01,-0.06,0.7,0.96,1.18,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243160,2,walk,walk,13015,,13015.0,20.0,2.0,6.0,2.0,6.15,-0.013,0.044,1.541,34.0,25.93,0.0,19.0,0.0,0.0,4.31,-0.08,-1.01,-0.07,0.1,1.22,0.42,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243160,2,walk,walk,13016,,13016.0,20.0,2.0,6.0,2.0,6.21,-0.012,0.123,1.496,34.0,25.93,0.0,19.0,0.0,0.0,4.27,-0.08,-1.01,-0.07,-0.41,1.46,-0.24,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243180,2,walk,walk,13017,,13017.0,20.0,2.0,6.0,2.0,6.26,-0.012,0.117,1.367,34.0,25.93,0.0,18.0,0.0,0.0,4.23,-0.07,-1.01,-0.07,-0.83,1.67,-0.81,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243200,2,walk,walk,13018,,13018.0,20.0,2.0,6.0,2.0,6.31,-0.011,0.113,1.2,34.0,25.93,0.0,18.0,0.0,0.0,4.18,-0.07,-1.01,-0.07,-1.19,1.86,-1.3,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243220,2,walk,walk,13019,,13019.0,20.0,2.0,6.0,2.0,6.34,-0.009,0.104,1.092,34.0,25.93,0.0,18.0,0.0,0.0,4.13,-0.07,-1.02,-0.07,-1.53,2.04,-1.77,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243240,2,walk,walk,13020,,13020.0,20.0,2.0,6.0,2.0,6.37,-0.008,0.131,0.828,34.0,25.93,0.0,18.0,0.0,0.0,4.08,-0.07,-1.02,-0.07,-1.87,2.24,-2.25,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243280,2,walk,walk,13021,,13021.0,20.0,2.0,6.0,2.0,6.38,-0.006,0.111,0.723,34.0,25.97,0.0,18.0,0.0,0.0,4.04,-0.07,-1.01,-0.07,-2.24,2.45,-2.75,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243300,2,walk,walk,13022,,13022.0,20.0,2.0,6.0,2.0,6.39,-0.006,0.108,0.545,34.0,25.93,0.0,18.0,0.0,0.0,4.0,-0.07,-1.01,-0.07,-2.66,2.66,-3.3,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243320,2,walk,walk,13023,,13023.0,20.0,2.0,6.0,2.0,6.39,-0.004,0.057,0.43,34.0,25.97,0.0,18.0,0.0,0.0,3.95,-0.07,-1.01,-0.08,-3.11,2.85,-3.85,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243320,2,walk,walk,13024,,13024.0,20.0,1.0,6.0,2.0,6.37,-0.004,0.109,0.39,34.0,25.97,0.0,17.0,0.0,0.0,3.86,-0.07,-1.01,-0.08,-3.52,3.0,-4.36,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243340,2,walk,walk,13025,,13025.0,20.0,1.0,6.0,2.0,6.35,-0.004,-0.034,0.437,34.0,25.97,0.0,17.0,0.0,0.0,3.74,-0.07,-1.01,-0.08,-3.85,3.06,-4.74,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243360,2,walk,walk,13026,,13026.0,20.0,1.0,6.0,2.0,6.31,-0.004,-0.049,0.594,34.0,25.97,0.0,17.0,0.0,0.0,3.58,-0.06,-1.01,-0.08,-4.01,3.03,-4.91,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243380,2,walk,walk,13027,,13027.0,20.0,1.0,6.0,2.0,6.26,-0.006,-0.044,0.775,34.0,25.97,0.0,17.0,0.0,0.0,3.39,-0.06,-1.01,-0.09,-3.98,2.87,-4.84,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243400,2,walk,walk,13028,,13028.0,20.0,1.0,6.0,2.0,6.21,-0.007,-0.17,1.015,34.0,25.93,0.0,17.0,0.0,0.0,3.18,-0.06,-1.02,-0.09,-3.73,2.61,-4.48,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243420,2,walk,walk,13029,,13029.0,20.0,1.0,6.0,2.0,6.14,-0.009,-0.139,1.108,34.0,25.93,0.0,17.0,0.0,0.0,2.98,-0.05,-1.02,-0.1,-3.29,2.28,-3.88,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243460,2,walk,walk,13030,,13030.0,20.0,1.0,6.0,2.0,6.06,-0.01,-0.117,1.295,34.0,25.93,0.0,17.0,0.0,0.0,2.81,-0.05,-1.02,-0.1,-2.7,1.89,-3.08,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243460,2,walk,walk,13031,,13031.0,20.0,1.0,6.0,2.0,5.98,-0.012,-0.048,1.349,34.0,25.93,0.0,17.0,0.0,0.0,2.67,-0.05,-1.02,-0.1,-1.98,1.49,-2.18,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243480,2,walk,walk,13032,,13032.0,20.0,1.0,6.0,2.0,5.89,-0.012,-0.056,1.42,34.0,25.93,0.0,17.0,0.0,0.0,2.57,-0.05,-1.02,-0.1,-1.18,1.08,-1.25,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243520,2,walk,walk,13033,,13033.0,20.0,1.0,6.0,2.0,5.8,-0.013,-0.041,1.55,34.0,25.93,0.0,17.0,0.0,0.0,2.51,-0.04,-1.02,-0.11,-0.32,0.69,-0.32,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243520,2,walk,walk,13034,,13034.0,20.0,1.0,6.0,2.0,5.71,-0.014,-0.049,1.807,34.0,25.9,0.0,17.0,0.0,0.0,2.47,-0.04,-1.02,-0.11,0.58,0.31,0.62,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243540,2,walk,walk,13035,,13035.0,20.0,1.0,6.0,2.0,5.61,-0.017,-0.181,2.216,34.0,25.86,0.0,17.0,0.0,0.0,2.44,-0.04,-1.02,-0.11,1.51,-0.1,1.64,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243580,2,walk,walk,13036,,13036.0,20.0,1.0,6.0,2.0,5.52,-0.022,-0.438,2.953,34.0,25.83,0.0,17.0,0.0,0.0,2.41,-0.04,-1.02,-0.11,2.49,-0.57,2.82,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243580,2,walk,walk,13037,,13037.0,20.0,1.0,6.0,2.0,5.43,-0.028,-0.418,3.588,34.0,25.72,0.0,17.0,0.0,0.0,2.36,-0.04,-1.02,-0.11,3.55,-1.14,4.28,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243600,2,walk,walk,13038,,13038.0,20.0,1.0,6.0,2.0,5.34,-0.033,-0.263,4.258,34.0,25.65,0.0,17.0,0.0,0.0,2.29,-0.04,-1.02,-0.11,4.74,-1.8,6.11,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243640,2,walk,walk,13039,,13039.0,20.0,1.0,6.0,2.0,5.27,-0.038,-0.272,4.941,34.0,25.54,0.0,17.0,0.0,0.0,2.22,-0.04,-1.03,-0.11,6.12,-2.5,8.3,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243640,2,walk,walk,13040,,13040.0,20.0,1.0,6.0,2.0,5.2,-0.043,-0.297,5.516,34.0,25.47,0.0,17.0,0.0,0.0,2.21,-0.04,-1.03,-0.11,7.69,-3.2,10.74,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243660,2,walk,walk,13041,,13041.0,20.0,1.0,6.0,2.0,5.15,-0.047,-0.13,5.903,34.0,25.37,0.0,17.0,0.0,0.0,2.31,-0.04,-1.03,-0.11,9.41,-3.85,13.19,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243680,2,walk,walk,13042,,13042.0,20.0,1.0,6.0,2.0,5.11,-0.05,-0.166,6.193,34.0,25.33,0.0,17.0,0.0,0.0,2.54,-0.05,-1.03,-0.11,11.21,-4.42,15.45,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243700,2,walk,walk,13043,,13043.0,20.0,1.0,6.0,2.0,5.09,-0.052,-0.111,6.443,34.0,25.23,0.0,17.0,0.0,0.0,2.9,-0.05,-1.03,-0.1,13.02,-4.86,17.33,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243720,2,walk,walk,13044,,13044.0,20.0,1.0,6.0,2.0,5.09,-0.054,-0.116,6.505,34.0,25.19,0.0,17.0,0.0,0.0,3.37,-0.06,-1.03,-0.1,14.74,-5.18,18.69,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243740,2,walk,walk,13045,,13045.0,20.0,1.0,6.0,2.0,5.11,-0.054,-0.056,6.664,34.0,25.19,0.0,17.0,0.0,0.0,3.91,-0.07,-1.03,-0.1,16.28,-5.39,19.5,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243780,2,walk,walk,13046,,13046.0,20.0,2.0,6.0,2.0,5.16,-0.056,-0.159,6.844,34.0,25.16,0.0,18.0,0.0,0.0,4.48,-0.08,-1.02,-0.09,17.55,-5.48,19.81,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243800,2,walk,walk,13047,,13047.0,20.0,2.0,6.0,2.0,5.24,-0.057,-0.03,6.985,34.0,25.09,0.0,18.0,0.0,0.0,5.05,-0.09,-1.02,-0.08,18.47,-5.46,19.7,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243820,2,walk,walk,13048,,13048.0,20.0,2.0,6.0,2.0,5.34,-0.059,-0.062,7.078,34.0,25.05,0.0,18.0,0.0,0.0,5.57,-0.1,-1.02,-0.07,19.0,-5.33,19.28,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243820,2,walk,walk,13049,,13049.0,20.0,2.0,6.0,2.0,5.47,-0.059,-0.045,7.125,34.0,25.05,0.0,18.0,0.0,0.0,6.05,-0.11,-1.01,-0.06,19.18,-5.12,18.66,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243840,2,walk,walk,13050,,13050.0,20.0,1.0,6.0,2.0,5.62,-0.059,0.076,7.16,34.0,25.02,0.0,17.0,0.0,0.0,6.47,-0.11,-1.01,-0.05,19.05,-4.84,17.93,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243880,2,walk,walk,13051,,13051.0,20.0,1.0,6.0,2.0,5.8,-0.059,-0.009,7.177,34.0,25.02,0.0,17.0,0.0,0.0,6.84,-0.12,-1.01,-0.04,18.68,-4.53,17.16,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243880,2,walk,walk,13052,,13052.0,20.0,1.0,6.0,2.0,6.0,-0.06,-0.048,7.203,34.0,25.02,0.0,17.0,0.0,0.0,7.17,-0.13,-1.01,-0.03,18.16,-4.19,16.4,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243900,2,walk,walk,13053,,13053.0,20.0,1.0,6.0,2.0,6.21,-0.06,-0.092,7.265,34.0,25.02,0.0,17.0,0.0,0.0,7.47,-0.13,-1.01,-0.03,17.53,-3.86,15.69,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243920,2,walk,walk,13054,,13054.0,20.0,1.0,6.0,2.0,6.45,-0.06,-0.068,7.287,34.0,24.98,0.0,17.0,0.0,0.0,7.74,-0.14,-1.01,-0.02,16.86,-3.53,15.04,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243940,2,walk,walk,13055,,13055.0,20.0,1.0,6.0,2.0,6.69,-0.06,0.015,7.338,34.0,24.98,0.0,17.0,0.0,0.0,8.01,-0.14,-1.01,-0.01,16.17,-3.23,14.45,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243960,2,walk,walk,13056,,13056.0,20.0,1.0,6.0,2.0,6.95,-0.06,0.002,7.337,34.0,24.98,0.0,17.0,0.0,0.0,8.27,-0.15,-1.01,-0.01,15.49,-2.97,13.9,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
243980,2,walk,walk,13057,,13057.0,20.0,1.0,6.0,2.0,7.21,-0.06,-0.003,7.348,34.0,24.98,0.0,17.0,0.0,0.0,8.53,-0.15,-1.01,0.0,14.81,-2.75,13.38,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244000,2,walk,walk,13058,,13058.0,20.0,1.0,6.0,2.0,7.48,-0.06,0.022,7.322,34.0,24.98,0.0,17.0,0.0,0.0,8.8,-0.16,-1.01,0.0,14.11,-2.55,12.86,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244040,2,walk,walk,13059,,13059.0,20.0,1.0,6.0,2.0,7.75,-0.06,-0.05,7.35,34.0,24.98,0.0,17.0,0.0,0.0,9.08,-0.16,-1.01,0.01,13.37,-2.35,12.29,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244060,2,walk,walk,13060,,13060.0,20.0,1.0,6.0,2.0,8.02,-0.06,-0.032,7.316,34.0,24.98,0.0,17.0,0.0,0.0,9.36,-0.17,-1.01,0.01,12.55,-2.11,11.69,447.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244080,2,walk,walk,13061,,13061.0,20.0,1.0,6.0,2.0,8.29,-0.06,0.044,7.318,34.0,24.98,0.0,17.0,0.0,0.0,9.64,-0.17,-1.01,0.02,11.66,-1.86,11.03,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244100,2,walk,walk,13062,,13062.0,20.0,1.0,6.0,2.0,8.55,-0.06,0.038,7.343,34.0,24.98,0.0,17.0,0.0,0.0,9.9,-0.18,-1.01,0.02,10.69,-1.58,10.34,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244100,2,walk,walk,13063,,13063.0,20.0,1.0,6.0,2.0,8.81,-0.06,0.002,7.315,34.0,24.98,0.0,17.0,0.0,0.0,10.13,-0.18,-1.0,0.03,9.69,-1.3,9.65,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244120,2,walk,walk,13064,,13064.0,20.0,1.0,6.0,2.0,9.06,-0.06,-0.003,7.307,34.0,24.98,0.0,17.0,0.0,0.0,10.33,-0.18,-1.0,0.03,8.69,-1.03,9.0,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244140,2,walk,walk,13065,,13065.0,20.0,1.0,6.0,2.0,9.31,-0.06,-0.026,7.266,34.0,24.98,0.0,17.0,0.0,0.0,10.49,-0.19,-1.0,0.03,7.74,-0.76,8.42,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244180,2,walk,walk,13066,,13066.0,20.0,1.0,6.0,2.0,9.55,-0.06,0.097,7.278,34.0,24.98,0.0,17.0,0.0,0.0,10.61,-0.19,-1.0,0.03,6.87,-0.51,7.94,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244180,2,walk,walk,13067,,13067.0,20.0,1.0,6.0,2.0,9.78,-0.06,-0.104,7.288,34.0,24.98,0.0,17.0,0.0,0.0,10.7,-0.19,-1.01,0.04,6.12,-0.27,7.58,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244200,2,walk,walk,13068,,13068.0,20.0,1.0,6.0,2.0,10.01,-0.06,0.006,7.246,34.0,24.98,0.0,17.0,0.0,0.0,10.78,-0.19,-1.01,0.04,5.52,-0.04,7.33,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244220,2,walk,walk,13069,,13069.0,20.0,1.0,6.0,2.0,10.22,-0.06,-0.069,7.265,34.0,24.98,0.0,17.0,0.0,0.0,10.85,-0.19,-1.01,0.04,5.07,0.15,7.21,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244260,2,walk,walk,13070,,13070.0,20.0,1.0,6.0,2.0,10.43,-0.06,-0.033,7.25,34.0,24.98,0.0,17.0,0.0,0.0,10.92,-0.19,-1.01,0.04,4.76,0.31,7.18,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244260,2,walk,walk,13071,,13071.0,20.0,1.0,6.0,2.0,10.62,-0.06,-0.005,7.256,34.0,24.98,0.0,17.0,0.0,0.0,11.0,-0.2,-1.01,0.04,4.57,0.42,7.25,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244280,2,walk,walk,13072,,13072.0,20.0,1.0,6.0,2.0,10.81,-0.06,-0.026,7.285,34.0,24.98,0.0,17.0,0.0,0.0,11.09,-0.2,-1.01,0.04,4.48,0.51,7.38,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244300,2,walk,walk,13073,,13073.0,20.0,1.0,6.0,2.0,10.99,-0.06,-0.119,7.287,34.0,24.98,0.0,17.0,0.0,0.0,11.19,-0.2,-1.01,0.04,4.47,0.57,7.56,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244320,2,walk,walk,13074,,13074.0,20.0,1.0,6.0,2.0,11.16,-0.06,0.034,7.276,34.0,24.98,0.0,17.0,0.0,0.0,11.32,-0.2,-1.01,0.04,4.5,0.62,7.75,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244340,2,walk,walk,13075,,13075.0,20.0,1.0,6.0,2.0,11.32,-0.06,0.028,7.252,34.0,24.98,0.0,17.0,0.0,0.0,11.47,-0.2,-1.01,0.04,4.53,0.67,7.91,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244360,2,walk,walk,13076,,13076.0,20.0,1.0,6.0,2.0,11.48,-0.06,-0.054,7.257,34.0,24.98,0.0,17.0,0.0,0.0,11.66,-0.21,-1.01,0.04,4.55,0.72,8.01,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244380,2,walk,walk,13077,,13077.0,20.0,1.0,6.0,2.0,11.63,-0.06,-0.001,7.218,34.0,24.98,0.0,17.0,0.0,0.0,11.87,-0.21,-1.01,0.04,4.5,0.77,7.99,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244420,2,walk,walk,13078,,13078.0,20.0,1.0,6.0,2.0,11.78,-0.06,-0.017,7.222,34.0,24.98,0.0,17.0,0.0,0.0,12.11,-0.22,-1.0,0.04,4.38,0.83,7.83,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244420,2,walk,walk,13079,,13079.0,20.0,1.0,6.0,2.0,11.93,-0.059,-0.044,7.173,34.0,25.02,0.0,17.0,0.0,0.0,12.37,-0.22,-1.0,0.04,4.16,0.89,7.5,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244440,2,walk,walk,13080,,13080.0,20.0,1.0,6.0,2.0,12.07,-0.059,-0.003,7.112,34.0,25.02,0.0,17.0,0.0,0.0,12.63,-0.22,-1.0,0.05,3.83,0.97,7.02,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244460,2,walk,walk,13081,,13081.0,20.0,1.0,6.0,2.0,12.21,-0.059,0.064,7.074,34.0,25.02,0.0,17.0,0.0,0.0,12.89,-0.23,-1.0,0.05,3.4,1.05,6.37,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244500,2,walk,walk,13082,,13082.0,20.0,1.0,6.0,2.0,12.34,-0.058,0.032,6.977,34.0,25.05,0.0,17.0,0.0,0.0,13.13,-0.23,-0.99,0.05,2.9,1.13,5.57,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244500,2,walk,walk,13083,,13083.0,20.0,1.0,6.0,2.0,12.48,-0.057,0.045,6.906,34.0,25.09,0.0,17.0,0.0,0.0,13.34,-0.23,-0.99,0.05,2.34,1.19,4.66,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244520,2,walk,walk,13084,,13084.0,20.0,1.0,6.0,2.0,12.61,-0.057,0.025,6.86,34.0,25.09,0.0,17.0,0.0,0.0,13.53,-0.24,-0.99,0.05,1.76,1.24,3.66,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244560,2,walk,walk,13085,,13085.0,20.0,1.0,6.0,2.0,12.74,-0.056,0.038,6.811,34.0,25.09,0.0,17.0,0.0,0.0,13.67,-0.24,-0.99,0.05,1.17,1.28,2.6,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244580,2,walk,walk,13086,,13086.0,20.0,1.0,6.0,2.0,12.86,-0.056,0.041,6.801,34.0,25.12,0.0,17.0,0.0,0.0,13.78,-0.24,-0.99,0.05,0.61,1.28,1.53,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244580,2,walk,walk,13087,,13087.0,20.0,1.0,6.0,2.0,12.98,-0.056,0.019,6.838,34.0,25.09,0.0,17.0,0.0,0.0,13.84,-0.24,-0.99,0.05,0.11,1.27,0.48,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244600,2,walk,walk,13088,,13088.0,20.0,1.0,6.0,2.0,13.09,-0.056,-0.009,6.788,34.0,25.12,0.0,17.0,0.0,0.0,13.85,-0.24,-0.99,0.05,-0.33,1.23,-0.52,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244620,2,walk,walk,13089,,13089.0,20.0,1.0,6.0,2.0,13.2,-0.056,-0.037,6.792,34.0,25.12,0.0,17.0,0.0,0.0,13.81,-0.24,-0.99,0.05,-0.68,1.17,-1.45,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244640,2,walk,walk,13090,,13090.0,20.0,1.0,6.0,2.0,13.29,-0.056,0.03,6.766,34.0,25.12,0.0,17.0,0.0,0.0,13.73,-0.24,-0.99,0.05,-0.93,1.11,-2.28,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244660,2,walk,walk,13091,,13091.0,20.0,1.0,6.0,2.0,13.38,-0.056,0.041,6.79,34.0,25.12,0.0,17.0,0.0,0.0,13.62,-0.24,-0.99,0.04,-1.08,1.05,-3.02,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244680,2,walk,walk,13092,,13092.0,20.0,1.0,6.0,2.0,13.45,-0.056,0.044,6.762,34.0,25.12,0.0,17.0,0.0,0.0,13.48,-0.24,-0.99,0.04,-1.13,0.99,-3.64,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244700,2,walk,walk,13093,,13093.0,20.0,1.0,6.0,2.0,13.52,-0.056,0.049,6.741,34.0,25.12,0.0,17.0,0.0,0.0,13.32,-0.24,-0.99,0.04,-1.09,0.93,-4.16,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244720,2,walk,walk,13094,,13094.0,20.0,1.0,6.0,2.0,13.57,-0.056,-0.038,6.761,34.0,25.12,0.0,17.0,0.0,0.0,13.16,-0.23,-0.99,0.04,-0.97,0.86,-4.57,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244740,2,walk,walk,13095,,13095.0,20.0,1.0,6.0,2.0,13.6,-0.056,0.021,6.718,34.0,25.12,0.0,17.0,0.0,0.0,12.99,-0.23,-1.0,0.04,-0.78,0.79,-4.9,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244760,2,walk,walk,13096,,13096.0,20.0,1.0,6.0,2.0,13.63,-0.056,-0.045,6.73,34.0,25.12,0.0,17.0,0.0,0.0,12.81,-0.23,-1.0,0.04,-0.55,0.71,-5.14,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244780,2,walk,walk,13097,,13097.0,20.0,1.0,6.0,2.0,13.63,-0.056,0.005,6.74,34.0,25.12,0.0,17.0,0.0,0.0,12.64,-0.22,-1.0,0.04,-0.29,0.61,-5.31,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244800,2,walk,walk,13098,,13098.0,20.0,2.0,6.0,2.0,13.63,-0.056,0.062,6.716,34.0,25.12,0.0,18.0,0.0,0.0,12.48,-0.22,-1.0,0.04,-0.02,0.5,-5.43,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244840,2,walk,walk,13099,,13099.0,20.0,2.0,6.0,2.0,13.61,-0.056,-0.085,6.686,34.0,25.12,0.0,18.0,0.0,0.0,12.31,-0.22,-1.0,0.04,0.24,0.4,-5.51,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244860,2,walk,walk,13100,,13100.0,20.0,2.0,6.0,2.0,13.59,-0.055,0.041,6.626,34.0,25.16,0.0,18.0,0.0,0.0,12.15,-0.22,-1.0,0.04,0.48,0.32,-5.57,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244860,2,walk,walk,13101,,13101.0,20.0,2.0,6.0,2.0,13.55,-0.054,0.057,6.61,34.0,25.16,0.0,18.0,0.0,0.0,11.99,-0.21,-1.0,0.04,0.69,0.26,-5.61,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
244900,2,walk,walk,13102,,13102.0,20.0,2.0,6.0,2.0,13.49,-0.054,-0.01,6.493,35.0,25.16,0.0,18.0,0.0,0.0,11.84,-0.21,-1.01,0.04,0.89,0.22,-5.63,448.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
