t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
48460,1,walk,walk,12040,,12040.0,20.0,2.0,6.0,2.0,5.13,-0.008,0.019,0.934,41.0,25.93,0.0,19.0,2552.0,31.0,4.3,-0.08,-1.02,0.07,3.23,-0.27,2.81,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48480,1,walk,walk,12041,,12041.0,20.0,2.0,6.0,2.0,5.14,-0.008,-0.015,0.955,41.0,25.93,0.0,19.0,2552.0,31.0,4.34,-0.08,-1.02,0.07,3.25,-0.52,3.04,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48520,1,walk,walk,12042,,12042.0,20.0,2.0,6.0,2.0,5.14,-0.008,-0.041,1.004,41.0,25.93,0.0,19.0,2552.0,31.0,4.39,-0.08,-1.02,0.07,3.24,-0.84,3.25,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48520,1,walk,walk,12043,,12043.0,20.0,2.0,6.0,2.0,5.15,-0.008,0.041,0.97,41.0,25.93,0.0,19.0,2552.0,31.0,4.44,-0.08,-1.02,0.07,3.19,-1.24,3.46,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48540,1,walk,walk,12044,,12044.0,20.0,2.0,6.0,2.0,5.17,-0.008,-0.014,0.932,41.0,25.93,0.0,19.0,2552.0,31.0,4.49,-0.08,-1.02,0.07,3.11,-1.68,3.67,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48560,1,walk,walk,12045,,12045.0,20.0,2.0,6.0,2.0,5.18,-0.008,-0.026,0.894,41.0,25.93,0.0,19.0,2552.0,31.0,4.53,-0.08,-1.03,0.07,3.03,-2.16,3.89,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48580,1,walk,walk,12046,,12046.0,20.0,2.0,6.0,2.0,5.21,-0.008,-0.011,0.926,41.0,25.93,0.0,19.0,2552.0,31.0,4.57,-0.08,-1.03,0.07,2.94,-2.6,4.12,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48600,1,walk,walk,12047,,12047.0,20.0,2.0,6.0,2.0,5.23,-0.008,0.046,0.887,41.0,25.93,0.0,19.0,2552.0,31.0,4.6,-0.08,-1.03,0.07,2.88,-2.97,4.39,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48620,1,walk,walk,12048,,12048.0,20.0,2.0,6.0,2.0,5.26,-0.007,0.04,0.916,41.0,25.93,0.0,19.0,2552.0,31.0,4.61,-0.08,-1.03,0.08,2.83,-3.23,4.71,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48660,1,walk,walk,12049,,12049.0,20.0,2.0,6.0,2.0,5.29,-0.007,-0.037,0.861,41.0,25.93,0.0,19.0,2552.0,31.0,4.62,-0.08,-1.03,0.08,2.81,-3.38,5.1,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48680,1,walk,walk,12050,,12050.0,20.0,2.0,6.0,2.0,5.32,-0.007,0.007,0.824,41.0,25.93,0.0,19.0,2552.0,31.0,4.63,-0.08,-1.03,0.08,2.8,-3.42,5.54,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48700,1,walk,walk,12051,,12051.0,20.0,2.0,6.0,2.0,5.36,-0.007,0.001,0.765,41.0,25.93,0.0,19.0,2552.0,31.0,4.65,-0.08,-1.03,0.08,2.82,-3.37,6.05,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48700,1,walk,walk,12052,,12052.0,20.0,2.0,6.0,2.0,5.41,-0.007,-0.026,0.692,41.0,25.93,0.0,19.0,2552.0,31.0,4.7,-0.08,-1.03,0.08,2.86,-3.29,6.61,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48720,1,walk,walk,12053,,12053.0,20.0,2.0,6.0,2.0,5.46,-0.006,-0.058,0.727,41.0,25.93,0.0,19.0,2552.0,31.0,4.77,-0.09,-1.03,0.08,2.93,-3.22,7.2,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48740,1,walk,walk,12054,,12054.0,20.0,2.0,6.0,2.0,5.51,-0.006,0.073,0.638,41.0,25.93,0.0,19.0,2552.0,31.0,4.88,-0.09,-1.03,0.08,3.01,-3.19,7.8,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48760,1,walk,walk,12055,,12055.0,20.0,2.0,6.0,2.0,5.57,-0.006,0.065,0.722,41.0,25.93,0.0,19.0,2552.0,31.0,5.02,-0.09,-1.03,0.08,3.1,-3.22,8.38,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48780,1,walk,walk,12056,,12056.0,20.0,2.0,6.0,2.0,5.63,-0.006,-0.001,0.72,41.0,25.93,0.0,19.0,2552.0,31.0,5.19,-0.09,-1.03,0.08,3.21,-3.29,8.93,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48800,1,walk,walk,12057,,12057.0,20.0,2.0,6.0,2.0,5.71,-0.006,-0.042,0.707,41.0,25.93,0.0,19.0,2552.0,31.0,5.39,-0.1,-1.03,0.08,3.33,-3.4,9.42,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48820,1,walk,walk,12058,,12058.0,20.0,2.0,6.0,2.0,5.78,-0.006,0.038,0.698,41.0,25.93,0.0,19.0,2552.0,31.0,5.6,-0.1,-1.03,0.09,3.47,-3.49,9.86,250.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48860,1,walk,walk,12059,,12059.0,20.0,2.0,6.0,2.0,5.87,-0.007,0.046,0.796,41.0,25.93,0.0,19.0,2552.0,31.0,5.83,-0.1,-1.02,0.09,3.61,-3.53,10.23,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48860,1,walk,walk,12060,,12060.0,20.0,2.0,6.0,2.0,5.96,-0.007,0.042,0.775,41.0,25.93,0.0,19.0,2552.0,31.0,6.05,-0.11,-1.02,0.09,3.76,-3.49,10.54,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48920,1,walk,walk,12061,,12061.0,20.0,2.0,6.0,2.0,6.06,-0.007,-0.021,0.812,41.0,25.93,0.0,19.0,2552.0,31.0,6.26,-0.11,-1.02,0.09,3.9,-3.33,10.8,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48920,1,walk,walk,12062,,12062.0,20.0,2.0,6.0,2.0,6.17,-0.007,-0.002,0.745,41.0,25.93,0.0,19.0,2552.0,31.0,6.47,-0.12,-1.02,0.09,4.03,-3.08,11.02,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48920,1,walk,walk,12063,,12063.0,20.0,2.0,6.0,2.0,6.29,-0.007,0.018,0.746,41.0,25.93,0.0,19.0,2552.0,31.0,6.68,-0.12,-1.02,0.1,4.13,-2.73,11.2,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48940,1,walk,walk,12064,,12064.0,20.0,2.0,6.0,2.0,6.42,-0.007,-0.084,0.752,41.0,25.93,0.0,18.0,2552.0,31.0,6.88,-0.12,-1.02,0.1,4.19,-2.31,11.36,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
48960,1,walk,walk,12065,,12065.0,20.0,2.0,6.0,2.0,6.55,-0.006,0.049,0.694,41.0,25.93,0.0,18.0,2552.0,31.0,7.09,-0.13,-1.02,0.1,4.22,-1.83,11.47,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49000,1,walk,walk,12066,,12066.0,20.0,2.0,6.0,2.0,6.69,-0.006,-0.019,0.636,41.0,25.93,0.0,18.0,2552.0,31.0,7.32,-0.13,-1.02,0.1,4.21,-1.33,11.52,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49020,1,walk,walk,12067,,12067.0,20.0,2.0,6.0,2.0,6.84,-0.005,0.026,0.489,41.0,25.93,0.0,18.0,2552.0,31.0,7.56,-0.13,-1.02,0.1,4.17,-0.82,11.49,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49020,1,walk,walk,12068,,12068.0,20.0,2.0,6.0,2.0,7.0,-0.005,0.011,0.413,41.0,25.93,0.0,18.0,2552.0,31.0,7.82,-0.14,-1.01,0.1,4.09,-0.32,11.37,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49060,1,walk,walk,12069,,12069.0,20.0,2.0,6.0,2.0,7.16,-0.004,0.147,0.328,41.0,25.93,0.0,18.0,2552.0,31.0,8.09,-0.14,-1.01,0.1,3.98,0.15,11.12,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49060,1,walk,walk,12070,,12070.0,20.0,2.0,6.0,2.0,7.33,-0.003,0.002,0.259,41.0,25.93,0.0,18.0,2552.0,31.0,8.38,-0.15,-1.01,0.11,3.83,0.59,10.73,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49080,1,walk,walk,12071,,12071.0,20.0,2.0,6.0,2.0,7.5,-0.002,0.052,0.13,41.0,25.97,0.0,18.0,2552.0,31.0,8.68,-0.15,-1.01,0.11,3.66,1.0,10.2,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49100,1,walk,walk,12072,,12072.0,20.0,1.0,6.0,2.0,7.68,-0.001,-0.005,0.066,41.0,25.93,0.0,17.0,2552.0,31.0,8.98,-0.16,-1.01,0.11,3.47,1.35,9.53,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49120,1,walk,walk,12073,,12073.0,20.0,1.0,6.0,2.0,7.86,-0.001,0.07,-0.108,41.0,25.93,0.0,17.0,2552.0,31.0,9.27,-0.16,-1.01,0.11,3.28,1.64,8.75,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49140,1,walk,walk,12074,,12074.0,20.0,1.0,6.0,2.0,8.04,0.001,0.029,-0.169,41.0,25.93,0.0,17.0,2552.0,31.0,9.53,-0.17,-1.01,0.11,3.09,1.85,7.88,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49160,1,walk,walk,12075,,12075.0,20.0,1.0,6.0,2.0,8.23,0.001,0.091,-0.303,41.0,25.93,0.0,17.0,2552.0,31.0,9.76,-0.17,-1.0,0.11,2.91,1.99,6.98,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49180,1,walk,walk,12076,,12076.0,20.0,1.0,6.0,2.0,8.41,0.002,0.108,-0.467,41.0,25.93,0.0,17.0,2552.0,31.0,9.94,-0.18,-1.0,0.11,2.75,2.05,6.08,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49220,1,walk,walk,12077,,12077.0,20.0,1.0,6.0,2.0,8.59,0.003,0.037,-0.509,41.0,25.93,0.0,17.0,2552.0,31.0,10.07,-0.18,-1.0,0.1,2.62,2.05,5.23,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49220,1,walk,walk,12078,,12078.0,20.0,1.0,6.0,2.0,8.77,0.004,0.115,-0.585,41.0,25.93,0.0,17.0,2552.0,31.0,10.14,-0.18,-1.0,0.1,2.51,1.98,4.48,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49240,1,walk,walk,12079,,12079.0,20.0,1.0,6.0,2.0,8.95,0.004,0.053,-0.607,41.0,25.93,0.0,17.0,2552.0,31.0,10.16,-0.18,-1.01,0.1,2.43,1.85,3.9,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49260,1,walk,walk,12080,,12080.0,20.0,1.0,6.0,2.0,9.11,0.004,-0.018,-0.604,41.0,25.97,0.0,17.0,2552.0,31.0,10.12,-0.18,-1.01,0.1,2.38,1.67,3.54,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49280,1,walk,walk,12081,,12081.0,20.0,1.0,6.0,2.0,9.27,0.004,-0.089,-0.549,41.0,25.93,0.0,17.0,2552.0,31.0,10.04,-0.18,-1.01,0.1,2.36,1.42,3.46,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49300,1,walk,walk,12082,,12082.0,20.0,1.0,6.0,2.0,9.43,0.004,0.061,-0.497,41.0,25.93,0.0,17.0,2552.0,31.0,9.91,-0.18,-1.01,0.1,2.37,1.12,3.71,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49320,1,walk,walk,12083,,12083.0,20.0,1.0,6.0,2.0,9.57,0.004,-0.072,-0.417,41.0,25.93,0.0,17.0,2552.0,31.0,9.77,-0.18,-1.02,0.1,2.42,0.74,4.32,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49340,1,walk,walk,12084,,12084.0,20.0,1.0,6.0,2.0,9.71,0.003,0.028,-0.36,41.0,25.93,0.0,17.0,2552.0,31.0,9.62,-0.17,-1.02,0.1,2.5,0.31,5.29,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49360,1,walk,walk,12085,,12085.0,20.0,1.0,6.0,2.0,9.83,0.002,-0.065,-0.211,41.0,25.93,0.0,17.0,2552.0,31.0,9.48,-0.17,-1.02,0.1,2.62,-0.19,6.62,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49400,1,walk,walk,12086,,12086.0,20.0,2.0,6.0,2.0,9.96,0.001,-0.104,-0.104,41.0,25.97,0.0,18.0,2552.0,31.0,9.38,-0.17,-1.03,0.1,2.78,-0.73,8.29,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49400,1,walk,walk,12087,,12087.0,20.0,2.0,6.0,2.0,10.07,0.0,-0.081,0.013,41.0,25.93,0.0,18.0,2552.0,31.0,9.32,-0.17,-1.03,0.1,2.99,-1.33,10.25,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49420,1,walk,walk,12088,,12088.0,20.0,2.0,6.0,2.0,10.18,0.0,-0.011,0.058,41.0,25.93,0.0,18.0,2552.0,31.0,9.32,-0.17,-1.03,0.1,3.23,-1.97,12.46,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49440,1,walk,walk,12089,,12089.0,20.0,2.0,6.0,2.0,10.3,-0.001,-0.011,0.133,41.0,25.93,0.0,18.0,2552.0,31.0,9.39,-0.17,-1.03,0.1,3.52,-2.62,14.86,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49460,1,walk,walk,12090,,12090.0,20.0,2.0,6.0,2.0,10.41,-0.002,-0.12,0.224,41.0,25.93,0.0,18.0,2552.0,31.0,9.53,-0.17,-1.03,0.1,3.83,-3.23,17.36,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49480,1,walk,walk,12091,,12091.0,20.0,2.0,6.0,2.0,10.53,-0.002,-0.01,0.193,41.0,25.93,0.0,18.0,2552.0,31.0,9.74,-0.18,-1.03,0.1,4.14,-3.78,19.93,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49520,1,walk,walk,12092,,12092.0,20.0,2.0,6.0,2.0,10.66,-0.002,0.032,0.182,41.0,25.97,0.0,18.0,2552.0,31.0,10.02,-0.18,-1.03,0.11,4.45,-4.25,22.5,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49540,1,walk,walk,12093,,12093.0,20.0,2.0,6.0,2.0,10.8,-0.002,0.007,0.146,41.0,25.93,0.0,18.0,2552.0,31.0,10.36,-0.19,-1.03,0.11,4.75,-4.61,25.04,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49560,1,walk,walk,12094,,12094.0,20.0,2.0,6.0,2.0,10.96,-0.002,0.036,0.141,41.0,25.93,0.0,18.0,2552.0,31.0,10.77,-0.2,-1.03,0.11,5.03,-4.85,27.49,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49560,1,walk,walk,12095,,12095.0,20.0,2.0,6.0,2.0,11.14,-0.001,-0.023,0.134,41.0,25.93,0.0,18.0,2552.0,31.0,11.25,-0.21,-1.03,0.11,5.29,-5.0,29.8,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49580,1,walk,walk,12096,,12096.0,20.0,2.0,6.0,2.0,11.34,-0.001,0.052,0.031,41.0,25.93,0.0,18.0,2552.0,31.0,11.8,-0.22,-1.03,0.11,5.51,-5.09,31.94,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49600,1,walk,walk,12097,,12097.0,20.0,2.0,6.0,2.0,11.58,-0.001,0.053,-0.059,41.0,25.93,0.0,18.0,2552.0,31.0,12.42,-0.23,-1.03,0.12,5.69,-5.14,33.88,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49620,1,walk,walk,12098,,12098.0,20.0,2.0,6.0,2.0,11.84,0.001,0.08,-0.286,41.0,25.93,0.0,18.0,2552.0,31.0,13.09,-0.24,-1.02,0.12,5.8,-5.15,35.6,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49640,1,walk,walk,12099,,12099.0,20.0,2.0,6.0,2.0,12.13,0.002,0.06,-0.456,41.0,25.93,0.0,18.0,2552.0,31.0,13.78,-0.25,-1.02,0.12,5.82,-5.17,37.13,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49660,1,walk,walk,12100,,12100.0,20.0,2.0,6.0,2.0,12.45,0.003,0.123,-0.668,41.0,25.93,0.0,18.0,2552.0,31.0,14.48,-0.26,-1.02,0.12,5.69,-5.2,38.5,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49700,1,walk,walk,12101,,12101.0,20.0,2.0,6.0,2.0,12.81,0.005,0.177,-0.867,41.0,25.93,0.0,18.0,2552.0,31.0,15.15,-0.28,-1.02,0.13,5.4,-5.28,39.72,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49740,1,walk,walk,12102,,12102.0,20.0,2.0,6.0,2.0,13.21,0.008,0.217,-1.203,41.0,25.9,0.0,18.0,2552.0,31.0,15.8,-0.29,-1.01,0.13,4.9,-5.48,40.79,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49740,1,walk,walk,12103,,12103.0,20.0,2.0,6.0,2.0,13.64,0.011,0.158,-1.525,41.0,25.9,0.0,18.0,2552.0,31.0,16.42,-0.3,-1.01,0.13,4.19,-5.94,41.62,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49760,1,walk,walk,12104,,12104.0,20.0,2.0,6.0,2.0,14.11,0.012,0.105,-1.602,41.0,25.9,0.0,18.0,2552.0,31.0,16.98,-0.31,-1.0,0.13,3.29,-6.99,41.96,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49760,1,walk,walk,12105,,12105.0,20.0,2.0,6.0,2.0,14.61,0.012,-0.017,-1.584,41.0,25.9,0.0,18.0,2552.0,31.0,17.47,-0.31,-1.0,0.14,2.27,-9.02,41.49,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49780,1,walk,walk,12106,,12106.0,20.0,1.0,6.0,2.0,15.14,0.012,-0.033,-1.46,41.0,25.9,0.0,17.0,2552.0,31.0,17.81,-0.32,-0.99,0.14,1.2,-12.29,39.83,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49800,1,walk,walk,12107,,12107.0,20.0,1.0,6.0,2.0,15.7,0.011,-0.087,-1.404,41.0,25.9,0.0,17.0,2552.0,31.0,17.92,-0.32,-0.97,0.15,0.18,-16.73,36.73,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49820,1,walk,walk,12108,,12108.0,20.0,1.0,6.0,2.0,16.28,0.011,-0.062,-1.361,41.0,25.9,0.0,17.0,2552.0,31.0,17.74,-0.31,-0.96,0.15,-0.73,-21.99,32.11,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49840,1,walk,walk,12109,,12109.0,20.0,1.0,6.0,2.0,16.88,0.01,-0.019,-1.343,41.0,25.9,0.0,17.0,2552.0,31.0,17.23,-0.29,-0.95,0.16,-1.49,-27.43,26.06,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49860,1,walk,walk,12110,,12110.0,20.0,1.0,0.0,5.0,17.49,0.011,0.085,-1.353,41.0,25.9,0.0,17.0,2552.0,31.0,16.39,-0.28,-0.94,0.17,-2.09,-32.28,18.74,251.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49900,1,walk,walk,12111,,12111.0,20.0,0.0,0.0,5.0,18.1,0.011,0.085,-1.353,41.0,25.9,0.0,36.0,2552.0,31.0,15.21,-0.25,-0.93,0.18,-2.49,-35.92,10.32,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49900,1,walk,walk,12112,,12112.0,20.0,0.0,0.0,5.0,18.7,0.011,0.085,-1.353,41.0,25.9,0.0,56.0,2552.0,31.0,13.72,-0.22,-0.92,0.19,-2.67,-37.78,0.7,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49920,1,walk,walk,12113,,12113.0,20.0,0.0,0.0,6.0,19.27,0.011,0.085,-1.353,41.0,25.9,0.0,76.0,2552.0,31.0,12.01,-0.2,-0.92,0.2,-2.65,-37.49,-10.05,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49960,1,walk,walk,12114,,12114.0,20.0,0.0,0.0,6.0,19.8,0.196,32.767,0.0,41.0,26.0,0.0,2.0,2552.0,31.0,10.24,-0.17,-0.92,0.21,-2.45,-34.85,-21.6,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49960,1,walk,walk,12115,,12115.0,20.0,0.0,0.0,6.0,20.28,0.212,0.418,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,8.6,-0.14,-0.92,0.21,-2.13,-29.82,-33.49,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
49980,1,walk,walk,12116,,12116.0,20.0,0.0,0.0,6.0,20.67,0.212,-0.13,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,7.24,-0.12,-0.93,0.21,-1.73,-22.51,-45.19,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50000,1,walk,walk,12117,,12117.0,20.0,0.0,0.0,6.0,20.98,0.211,0.084,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,6.26,-0.1,-0.94,0.2,-1.35,-13.31,-56.28,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50020,1,walk,walk,12118,,12118.0,20.0,0.0,0.0,6.0,21.17,0.212,0.06,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,5.73,-0.1,-0.95,0.18,-1.14,-2.88,-66.39,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50040,1,walk,walk,12119,,12119.0,20.0,0.0,0.0,6.0,21.24,0.212,-0.054,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,5.67,-0.1,-0.96,0.15,-1.25,7.94,-75.17,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50060,1,walk,walk,12120,,12120.0,20.0,0.0,0.0,6.0,21.17,0.213,0.018,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,6.11,-0.1,-0.97,0.12,-1.84,18.26,-82.3,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50080,1,walk,walk,12121,,12121.0,20.0,0.0,0.0,6.0,20.96,0.213,0.045,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,7.05,-0.12,-0.98,0.09,-3.04,27.24,-87.57,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50100,1,walk,walk,12122,,12122.0,20.0,0.0,0.0,6.0,20.59,0.212,0.025,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,8.45,-0.15,-0.99,0.05,-4.9,34.2,-90.83,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50120,1,walk,walk,12123,,12123.0,20.0,0.0,0.0,6.0,20.07,0.212,0.009,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,10.26,-0.18,-0.99,0.01,-7.38,38.71,-91.97,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50140,1,walk,walk,12124,,12124.0,20.0,0.0,0.0,7.0,19.41,0.212,-0.066,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,12.38,-0.22,-0.98,-0.03,-10.43,40.6,-90.92,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50160,1,walk,walk,12125,,12125.0,20.0,0.0,0.0,7.0,18.61,0.21,-1.216,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,14.74,-0.26,-0.98,-0.06,-13.92,40.01,-87.72,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50180,1,walk,walk,12126,,12126.0,20.0,0.0,0.0,7.0,17.68,0.108,-5.052,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,17.08,-0.3,-0.98,-0.08,-17.51,37.14,-82.54,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50200,1,walk,walk,12127,,12127.0,20.0,0.0,0.0,7.0,16.64,0.125,4.643,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,18.54,-0.33,-0.99,-0.09,-20.31,32.04,-76.09,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50240,1,walk,walk,12128,,12128.0,20.0,0.0,0.0,7.0,15.51,0.123,-5.301,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,18.87,-0.34,-1.01,-0.08,-22.11,25.4,-68.94,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50240,1,walk,walk,12129,,12129.0,20.0,0.0,0.0,7.0,14.32,0.067,-1.729,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,18.07,-0.34,-1.03,-0.05,-23.16,18.41,-60.61,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50260,1,walk,walk,12130,,12130.0,20.0,0.0,0.0,7.0,13.09,0.038,-1.241,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,16.43,-0.31,-1.06,-0.01,-23.7,12.26,-50.92,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
50280,1,walk,walk,12131,,12131.0,20.0,0.0,0.0,7.0,11.84,0.02,-1.084,0.0,41.0,25.97,0.0,2.0,2552.0,31.0,14.32,-0.28,-1.09,0.03,-23.85,7.64,-40.17,252.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
