t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
58620,1,walk,walk,5734,,5734.0,20.0,2.0,6.0,2.0,1.99,0.025,-0.011,-3.091,32.0,25.76,0.0,19.0,1322.0,38.0,2.62,-0.05,-1.02,-0.02,0.5,1.31,-0.28,266.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58660,1,walk,walk,5735,,5735.0,20.0,2.0,6.0,2.0,2.0,0.025,0.005,-3.14,32.0,25.72,0.0,19.0,1322.0,38.0,2.61,-0.05,-1.02,-0.02,0.49,1.32,-0.32,266.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58660,1,walk,walk,5736,,5736.0,20.0,2.0,6.0,2.0,2.02,0.025,-0.015,-3.182,32.0,25.72,0.0,19.0,1322.0,38.0,2.6,-0.05,-1.02,-0.02,0.48,1.33,-0.38,266.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58680,1,walk,walk,5737,,5737.0,20.0,2.0,6.0,2.0,2.03,0.026,0.076,-3.201,32.0,25.72,0.0,19.0,1322.0,38.0,2.59,-0.05,-1.02,-0.02,0.48,1.35,-0.44,266.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58720,1,walk,walk,5738,,5738.0,20.0,2.0,6.0,2.0,2.04,0.026,-0.112,-3.251,32.0,25.72,0.0,19.0,1322.0,38.0,2.57,-0.05,-1.02,-0.02,0.47,1.37,-0.51,266.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58720,1,walk,walk,5739,,5739.0,20.0,2.0,6.0,2.0,2.05,0.026,0.057,-3.286,32.0,25.72,0.0,19.0,1322.0,38.0,2.55,-0.05,-1.02,-0.02,0.46,1.39,-0.58,266.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58760,1,walk,walk,5740,,5740.0,20.0,2.0,6.0,2.0,2.06,0.026,-0.018,-3.27,32.0,25.72,0.0,19.0,1322.0,38.0,2.52,-0.04,-1.02,-0.02,0.47,1.41,-0.63,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58780,1,walk,walk,5741,,5741.0,20.0,2.0,6.0,2.0,2.07,0.027,0.006,-3.257,32.0,25.72,0.0,19.0,1322.0,38.0,2.49,-0.04,-1.02,-0.02,0.47,1.43,-0.66,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58780,1,walk,walk,5742,,5742.0,20.0,2.0,6.0,2.0,2.08,0.027,-0.017,-3.251,32.0,25.69,0.0,19.0,1322.0,38.0,2.46,-0.04,-1.02,-0.03,0.48,1.44,-0.67,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58800,1,walk,walk,5743,,5743.0,20.0,2.0,6.0,2.0,2.08,0.027,-0.088,-3.261,32.0,25.72,0.0,19.0,1322.0,38.0,2.42,-0.04,-1.02,-0.03,0.48,1.45,-0.65,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58840,1,walk,walk,5744,,5744.0,20.0,2.0,6.0,2.0,2.09,0.027,0.052,-3.297,32.0,25.69,0.0,19.0,1322.0,38.0,2.39,-0.04,-1.02,-0.03,0.48,1.46,-0.61,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58840,1,walk,walk,5745,,5745.0,20.0,2.0,6.0,2.0,2.09,0.026,0.034,-3.272,32.0,25.72,0.0,19.0,1322.0,38.0,2.36,-0.04,-1.02,-0.03,0.48,1.46,-0.54,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58880,1,walk,walk,5746,,5746.0,20.0,2.0,6.0,2.0,2.09,0.027,-0.034,-3.292,32.0,25.72,0.0,19.0,1322.0,38.0,2.33,-0.04,-1.02,-0.03,0.48,1.47,-0.47,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58900,1,walk,walk,5747,,5747.0,20.0,2.0,6.0,2.0,2.09,0.027,0.083,-3.287,32.0,25.69,0.0,19.0,1322.0,38.0,2.31,-0.04,-1.02,-0.03,0.48,1.47,-0.4,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58920,1,walk,walk,5748,,5748.0,20.0,2.0,6.0,2.0,2.09,0.027,-0.005,-3.302,32.0,25.69,0.0,19.0,1322.0,38.0,2.29,-0.04,-1.02,-0.03,0.49,1.47,-0.33,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58940,1,walk,walk,5749,,5749.0,20.0,2.0,6.0,2.0,2.09,0.027,0.025,-3.318,32.0,25.72,0.0,19.0,1322.0,38.0,2.28,-0.04,-1.02,-0.03,0.51,1.48,-0.28,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58960,1,walk,walk,5750,,5750.0,20.0,2.0,6.0,2.0,2.09,0.027,-0.07,-3.347,32.0,25.69,0.0,19.0,1322.0,38.0,2.26,-0.04,-1.02,-0.03,0.54,1.48,-0.24,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58980,1,walk,walk,5751,,5751.0,20.0,2.0,6.0,2.0,2.09,0.027,-0.005,-3.363,32.0,25.69,0.0,19.0,1322.0,38.0,2.25,-0.04,-1.02,-0.03,0.57,1.48,-0.22,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
58980,1,walk,walk,5752,,5752.0,20.0,2.0,6.0,2.0,2.09,0.027,0.06,-3.368,32.0,25.69,0.0,19.0,1322.0,38.0,2.24,-0.04,-1.02,-0.03,0.61,1.49,-0.2,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59020,1,walk,walk,5753,,5753.0,20.0,2.0,6.0,2.0,2.09,0.027,0.049,-3.397,32.0,25.69,0.0,19.0,1322.0,38.0,2.23,-0.04,-1.02,-0.03,0.65,1.49,-0.2,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59020,1,walk,walk,5754,,5754.0,20.0,2.0,6.0,2.0,2.09,0.027,-0.037,-3.409,32.0,25.69,0.0,19.0,1322.0,38.0,2.21,-0.04,-1.02,-0.03,0.69,1.49,-0.21,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59040,1,walk,walk,5755,,5755.0,20.0,2.0,6.0,2.0,2.08,0.028,0.056,-3.421,32.0,25.69,0.0,19.0,1322.0,38.0,2.2,-0.04,-1.02,-0.03,0.72,1.49,-0.23,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59080,1,walk,walk,5756,,5756.0,20.0,2.0,6.0,2.0,2.08,0.028,0.019,-3.442,32.0,25.69,0.0,19.0,1322.0,38.0,2.18,-0.04,-1.02,-0.03,0.75,1.49,-0.24,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59100,1,walk,walk,5757,,5757.0,20.0,2.0,6.0,2.0,2.08,0.028,0.013,-3.438,32.0,25.69,0.0,19.0,1322.0,38.0,2.16,-0.04,-1.02,-0.03,0.77,1.48,-0.24,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59140,1,walk,walk,5758,,5758.0,20.0,2.0,6.0,2.0,2.08,0.028,0.01,-3.434,32.0,25.69,0.0,19.0,1322.0,38.0,2.13,-0.04,-1.02,-0.03,0.77,1.47,-0.22,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59140,1,walk,walk,5759,,5759.0,20.0,2.0,6.0,2.0,2.08,0.028,0.079,-3.426,32.0,25.69,0.0,19.0,1322.0,38.0,2.11,-0.04,-1.02,-0.03,0.77,1.45,-0.2,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59140,1,walk,walk,5760,,5760.0,20.0,2.0,6.0,2.0,2.07,0.028,0.069,-3.422,32.0,25.69,0.0,19.0,1322.0,38.0,2.09,-0.04,-1.02,-0.03,0.77,1.42,-0.16,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59160,1,walk,walk,5761,,5761.0,20.0,2.0,6.0,2.0,2.07,0.028,0.065,-3.45,32.0,25.69,0.0,19.0,1322.0,38.0,2.07,-0.04,-1.02,-0.03,0.77,1.39,-0.12,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59200,1,walk,walk,5762,,5762.0,20.0,2.0,6.0,2.0,2.07,0.028,0.061,-3.422,32.0,25.69,0.0,19.0,1322.0,38.0,2.05,-0.04,-1.02,-0.03,0.77,1.36,-0.08,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59200,1,walk,walk,5763,,5763.0,20.0,2.0,6.0,2.0,2.07,0.028,-0.081,-3.476,32.0,25.69,0.0,19.0,1322.0,38.0,2.04,-0.04,-1.02,-0.03,0.78,1.33,-0.04,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59220,1,walk,walk,5764,,5764.0,20.0,2.0,6.0,2.0,2.07,0.028,0.011,-3.44,32.0,25.69,0.0,19.0,1322.0,38.0,2.03,-0.04,-1.02,-0.03,0.79,1.31,0.0,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59280,1,walk,walk,5765,,5765.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.026,-3.45,32.0,25.69,0.0,19.0,1322.0,38.0,2.02,-0.04,-1.02,-0.03,0.8,1.28,0.03,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59280,1,walk,walk,5766,,5766.0,20.0,2.0,6.0,2.0,2.06,0.028,0.014,-3.47,32.0,25.69,0.0,19.0,1322.0,38.0,2.0,-0.04,-1.02,-0.03,0.81,1.26,0.06,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59280,1,walk,walk,5767,,5767.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.064,-3.471,32.0,25.69,0.0,19.0,1322.0,38.0,1.99,-0.04,-1.02,-0.03,0.82,1.23,0.1,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59320,1,walk,walk,5768,,5768.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.03,-3.455,32.0,25.69,0.0,19.0,1322.0,38.0,1.97,-0.04,-1.02,-0.03,0.81,1.2,0.16,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59340,1,walk,walk,5769,,5769.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.065,-3.47,32.0,25.69,0.0,19.0,1322.0,38.0,1.96,-0.03,-1.02,-0.03,0.8,1.16,0.22,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59340,1,walk,walk,5770,,5770.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.002,-3.479,32.0,25.69,0.0,19.0,1322.0,38.0,1.95,-0.03,-1.02,-0.03,0.78,1.12,0.3,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59380,1,walk,walk,5771,,5771.0,20.0,2.0,6.0,2.0,2.05,0.028,0.029,-3.433,32.0,25.69,0.0,19.0,1322.0,38.0,1.93,-0.03,-1.02,-0.03,0.77,1.07,0.38,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59400,1,walk,walk,5772,,5772.0,20.0,2.0,6.0,2.0,2.05,0.028,0.041,-3.448,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.03,0.75,1.03,0.46,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59420,1,walk,walk,5773,,5773.0,20.0,2.0,6.0,2.0,2.05,0.028,-0.003,-3.43,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.03,0.74,0.99,0.54,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59440,1,walk,walk,5774,,5774.0,20.0,2.0,6.0,2.0,2.05,0.028,-0.028,-3.449,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.03,0.72,0.96,0.61,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59440,1,walk,walk,5775,,5775.0,20.0,2.0,6.0,2.0,2.05,0.028,0.057,-3.477,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.03,0.7,0.95,0.66,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59460,1,walk,walk,5776,,5776.0,20.0,2.0,6.0,2.0,2.06,0.028,0.038,-3.44,32.0,25.69,0.0,19.0,1322.0,38.0,1.93,-0.03,-1.02,-0.03,0.68,0.95,0.69,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59520,1,walk,walk,5777,,5777.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.092,-3.442,32.0,25.69,0.0,19.0,1322.0,38.0,1.93,-0.03,-1.02,-0.03,0.66,0.95,0.71,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59520,1,walk,walk,5778,,5778.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.007,-3.448,32.0,25.69,0.0,19.0,1322.0,38.0,1.94,-0.03,-1.02,-0.03,0.65,0.97,0.71,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59520,1,walk,walk,5779,,5779.0,20.0,2.0,6.0,2.0,2.06,0.028,-0.099,-3.456,32.0,25.69,0.0,19.0,1322.0,38.0,1.94,-0.03,-1.02,-0.03,0.63,0.99,0.69,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59580,1,walk,walk,5780,,5780.0,20.0,2.0,6.0,2.0,2.07,0.028,0.003,-3.438,32.0,25.69,0.0,19.0,1322.0,38.0,1.95,-0.03,-1.02,-0.03,0.62,1.01,0.67,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59580,1,walk,walk,5781,,5781.0,20.0,2.0,6.0,2.0,2.07,0.028,-0.021,-3.449,32.0,25.69,0.0,19.0,1322.0,38.0,1.95,-0.03,-1.02,-0.03,0.6,1.03,0.64,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59580,1,walk,walk,5782,,5782.0,20.0,2.0,6.0,2.0,2.08,0.028,-0.002,-3.454,32.0,25.69,0.0,19.0,1322.0,38.0,1.95,-0.03,-1.02,-0.03,0.59,1.06,0.6,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59620,1,walk,walk,5783,,5783.0,20.0,2.0,6.0,2.0,2.09,0.028,-0.079,-3.434,32.0,25.69,0.0,19.0,1322.0,38.0,1.95,-0.03,-1.02,-0.03,0.57,1.09,0.56,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59620,1,walk,walk,5784,,5784.0,20.0,2.0,6.0,2.0,2.09,0.028,-0.056,-3.448,32.0,25.69,0.0,19.0,1322.0,38.0,1.95,-0.03,-1.02,-0.03,0.55,1.12,0.52,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59640,1,walk,walk,5785,,5785.0,20.0,2.0,6.0,2.0,2.1,0.028,-0.111,-3.452,32.0,25.69,0.0,19.0,1322.0,38.0,1.95,-0.03,-1.02,-0.03,0.54,1.16,0.48,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59680,1,walk,walk,5786,,5786.0,20.0,2.0,6.0,2.0,2.11,0.028,0.076,-3.445,32.0,25.69,0.0,19.0,1322.0,38.0,1.94,-0.03,-1.02,-0.03,0.52,1.19,0.45,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59680,1,walk,walk,5787,,5787.0,20.0,2.0,6.0,2.0,2.11,0.028,-0.076,-3.44,32.0,25.69,0.0,19.0,1322.0,38.0,1.94,-0.03,-1.02,-0.03,0.5,1.21,0.44,267.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59720,1,walk,walk,5788,,5788.0,20.0,2.0,6.0,2.0,2.12,0.028,-0.032,-3.451,32.0,25.69,0.0,19.0,1322.0,38.0,1.94,-0.03,-1.02,-0.03,0.48,1.23,0.43,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59740,1,walk,walk,5789,,5789.0,20.0,2.0,6.0,2.0,2.13,0.028,-0.143,-3.464,32.0,25.69,0.0,19.0,1322.0,38.0,1.93,-0.03,-1.02,-0.03,0.46,1.23,0.44,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59740,1,walk,walk,5790,,5790.0,20.0,2.0,6.0,2.0,2.13,0.028,-0.048,-3.429,32.0,25.69,0.0,19.0,1322.0,38.0,1.93,-0.03,-1.02,-0.03,0.45,1.22,0.46,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59760,1,walk,walk,5791,,5791.0,20.0,2.0,6.0,2.0,2.14,0.028,0.01,-3.446,32.0,25.69,0.0,19.0,1322.0,38.0,1.93,-0.03,-1.02,-0.03,0.44,1.2,0.48,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59800,1,walk,walk,5792,,5792.0,20.0,2.0,6.0,2.0,2.15,0.028,0.065,-3.454,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.03,0.43,1.17,0.51,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59800,1,walk,walk,5793,,5793.0,20.0,2.0,6.0,2.0,2.15,0.028,-0.006,-3.429,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.04,0.42,1.14,0.55,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59840,1,walk,walk,5794,,5794.0,20.0,2.0,6.0,2.0,2.16,0.028,-0.032,-3.442,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.04,0.42,1.1,0.58,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59860,1,walk,walk,5795,,5795.0,20.0,2.0,6.0,2.0,2.17,0.028,-0.077,-3.445,32.0,25.69,0.0,19.0,1322.0,38.0,1.91,-0.03,-1.02,-0.04,0.42,1.07,0.6,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59900,1,walk,walk,5796,,5796.0,20.0,2.0,6.0,2.0,2.17,0.028,-0.022,-3.439,32.0,25.69,0.0,19.0,1322.0,38.0,1.91,-0.03,-1.02,-0.04,0.41,1.05,0.62,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59900,1,walk,walk,5797,,5797.0,20.0,2.0,6.0,2.0,2.18,0.028,0.052,-3.433,32.0,25.69,0.0,19.0,1322.0,38.0,1.91,-0.03,-1.02,-0.04,0.41,1.05,0.62,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59920,1,walk,walk,5798,,5798.0,20.0,2.0,6.0,2.0,2.18,0.028,-0.073,-3.458,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.04,0.4,1.05,0.61,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59920,1,walk,walk,5799,,5799.0,20.0,2.0,6.0,2.0,2.19,0.028,0.064,-3.429,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.04,0.39,1.07,0.59,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59940,1,walk,walk,5800,,5800.0,20.0,2.0,6.0,2.0,2.19,0.028,-0.003,-3.437,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.04,0.39,1.09,0.56,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59980,1,walk,walk,5801,,5801.0,20.0,2.0,6.0,2.0,2.2,0.028,-0.009,-3.445,32.0,25.69,0.0,19.0,1322.0,38.0,1.92,-0.03,-1.02,-0.04,0.38,1.11,0.52,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
59980,1,walk,walk,5802,,5802.0,20.0,2.0,6.0,2.0,2.2,0.028,-0.003,-3.433,32.0,25.69,0.0,19.0,1322.0,38.0,1.91,-0.03,-1.02,-0.04,0.38,1.13,0.47,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60000,1,walk,walk,5803,,5803.0,20.0,2.0,6.0,2.0,2.21,0.028,-0.05,-3.435,32.0,25.69,0.0,19.0,1322.0,38.0,1.91,-0.03,-1.02,-0.04,0.38,1.15,0.42,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60060,1,walk,walk,5804,,5804.0,20.0,2.0,6.0,2.0,2.21,0.028,0.085,-3.443,32.0,25.69,0.0,19.0,1322.0,38.0,1.9,-0.03,-1.02,-0.04,0.38,1.17,0.38,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60060,1,walk,walk,5805,,5805.0,20.0,2.0,6.0,2.0,2.22,0.028,0.017,-3.433,32.0,25.69,0.0,19.0,1322.0,38.0,1.89,-0.03,-1.02,-0.04,0.38,1.17,0.35,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60060,1,walk,walk,5806,,5806.0,20.0,2.0,6.0,2.0,2.22,0.028,0.037,-3.425,32.0,25.69,0.0,19.0,1322.0,38.0,1.88,-0.03,-1.02,-0.04,0.38,1.17,0.33,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60100,1,walk,walk,5807,,5807.0,20.0,2.0,6.0,2.0,2.23,0.028,0.033,-3.432,32.0,25.69,0.0,19.0,1322.0,38.0,1.87,-0.03,-1.02,-0.04,0.39,1.17,0.32,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60100,1,walk,walk,5808,,5808.0,20.0,2.0,6.0,2.0,2.23,0.028,0.03,-3.466,32.0,25.69,0.0,19.0,1322.0,38.0,1.86,-0.03,-1.02,-0.04,0.4,1.16,0.33,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60120,1,walk,walk,5809,,5809.0,20.0,2.0,6.0,2.0,2.23,0.028,-0.077,-3.442,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.4,1.16,0.35,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60160,1,walk,walk,5810,,5810.0,20.0,2.0,6.0,2.0,2.24,0.028,-0.061,-3.445,32.0,25.69,0.0,19.0,1322.0,38.0,1.84,-0.03,-1.02,-0.04,0.41,1.15,0.37,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60160,1,walk,walk,5811,,5811.0,20.0,2.0,6.0,2.0,2.24,0.028,-0.068,-3.427,32.0,25.69,0.0,19.0,1322.0,38.0,1.84,-0.03,-1.02,-0.04,0.42,1.14,0.39,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60200,1,walk,walk,5812,,5812.0,20.0,2.0,6.0,2.0,2.24,0.028,-0.092,-3.451,32.0,25.69,0.0,19.0,1322.0,38.0,1.84,-0.03,-1.02,-0.04,0.42,1.13,0.41,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60220,1,walk,walk,5813,,5813.0,20.0,2.0,6.0,2.0,2.24,0.028,-0.053,-3.457,32.0,25.69,0.0,19.0,1322.0,38.0,1.84,-0.03,-1.02,-0.04,0.42,1.12,0.42,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60220,1,walk,walk,5814,,5814.0,20.0,2.0,6.0,2.0,2.24,0.028,-0.034,-3.432,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.42,1.12,0.42,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60260,1,walk,walk,5815,,5815.0,20.0,2.0,6.0,2.0,2.25,0.028,0.109,-3.435,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.42,1.12,0.41,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60280,1,walk,walk,5816,,5816.0,20.0,2.0,6.0,2.0,2.25,0.028,-0.018,-3.45,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.43,1.12,0.4,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60280,1,walk,walk,5817,,5817.0,20.0,2.0,6.0,2.0,2.25,0.028,-0.005,-3.446,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.44,1.13,0.38,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60300,1,walk,walk,5818,,5818.0,20.0,2.0,6.0,2.0,2.25,0.028,0.019,-3.451,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.46,1.14,0.36,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60340,1,walk,walk,5819,,5819.0,20.0,2.0,6.0,2.0,2.25,0.028,-0.04,-3.45,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.48,1.15,0.34,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60360,1,walk,walk,5820,,5820.0,20.0,2.0,6.0,2.0,2.25,0.028,-0.07,-3.445,32.0,25.69,0.0,19.0,1322.0,38.0,1.85,-0.03,-1.02,-0.04,0.52,1.15,0.32,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60380,1,walk,walk,5821,,5821.0,20.0,2.0,6.0,2.0,2.25,0.028,0.124,-3.436,32.0,25.69,0.0,19.0,1322.0,38.0,1.84,-0.03,-1.02,-0.04,0.57,1.16,0.3,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60400,1,walk,walk,5822,,5822.0,20.0,2.0,6.0,2.0,2.25,0.028,-0.052,-3.456,32.0,25.69,0.0,19.0,1322.0,38.0,1.83,-0.03,-1.02,-0.04,0.62,1.16,0.29,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60400,1,walk,walk,5823,,5823.0,20.0,2.0,6.0,2.0,2.25,0.028,0.05,-3.438,32.0,25.69,0.0,19.0,1322.0,38.0,1.81,-0.03,-1.02,-0.04,0.69,1.16,0.29,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60420,1,walk,walk,5824,,5824.0,20.0,2.0,6.0,2.0,2.25,0.028,0.044,-3.448,32.0,25.69,0.0,19.0,1322.0,38.0,1.8,-0.03,-1.02,-0.04,0.75,1.16,0.29,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
60460,1,walk,walk,5825,,5825.0,20.0,2.0,6.0,2.0,2.25,0.028,-0.068,-3.468,32.0,25.69,0.0,19.0,1322.0,38.0,1.79,-0.03,-1.02,-0.04,0.82,1.15,0.31,268.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
