t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
26940,1,walk,walk,13149,,13149.0,20.0,1.0,6.0,2.0,-5.63,-0.015,-0.077,1.836,35.0,28.07,0.0,18.0,0.0,16.0,-3.6,-0.06,-0.99,-0.14,-3.99,16.44,-6.2,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
26940,1,walk,walk,13150,,13150.0,20.0,1.0,6.0,2.0,-5.7,-0.017,-0.146,2.019,35.0,28.07,0.0,18.0,0.0,16.0,-4.4,-0.08,-1.0,-0.13,-3.28,14.16,-6.94,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
26980,1,walk,walk,13151,,13151.0,20.0,1.0,6.0,2.0,-5.73,-0.017,-0.085,2.085,35.0,28.07,0.0,18.0,0.0,16.0,-5.0,-0.09,-1.0,-0.13,-2.62,12.26,-7.6,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
26980,1,walk,walk,13152,,13152.0,20.0,1.0,6.0,2.0,-5.74,-0.018,-0.093,2.221,35.0,28.07,0.0,18.0,0.0,16.0,-5.4,-0.1,-1.01,-0.12,-2.05,10.77,-8.21,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27020,1,walk,walk,13153,,13153.0,20.0,0.0,6.0,2.0,-5.72,-0.019,-0.042,2.37,35.0,28.04,0.0,17.0,0.0,16.0,-5.59,-0.1,-1.01,-0.12,-1.54,9.57,-8.79,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27040,1,walk,walk,13154,,13154.0,20.0,1.0,6.0,2.0,-5.68,-0.021,-0.128,2.6,35.0,28.04,0.0,18.0,0.0,16.0,-5.57,-0.1,-1.01,-0.12,-1.0,8.62,-9.26,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27080,1,walk,walk,13155,,13155.0,20.0,1.0,6.0,2.0,-5.63,-0.023,-0.147,2.898,35.0,28.0,0.0,18.0,0.0,16.0,-5.34,-0.09,-1.02,-0.13,-0.29,7.81,-9.51,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27080,1,walk,walk,13156,,13156.0,20.0,1.0,6.0,2.0,-5.55,-0.025,-0.108,3.037,35.0,27.97,0.0,18.0,0.0,16.0,-4.93,-0.09,-1.02,-0.13,0.7,7.08,-9.44,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27100,1,walk,walk,13157,,13157.0,20.0,1.0,6.0,2.0,-5.46,-0.027,-0.28,3.341,35.0,27.93,0.0,18.0,0.0,16.0,-4.4,-0.08,-1.02,-0.14,1.94,6.35,-8.96,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27100,1,walk,walk,13158,,13158.0,20.0,1.0,6.0,2.0,-5.36,-0.03,-0.288,3.73,35.0,27.9,0.0,18.0,0.0,16.0,-3.82,-0.07,-1.02,-0.14,3.29,5.62,-8.03,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27120,1,walk,walk,13159,,13159.0,20.0,1.0,6.0,2.0,-5.25,-0.033,-0.253,4.141,35.0,27.86,0.0,18.0,0.0,16.0,-3.24,-0.06,-1.02,-0.14,4.54,4.86,-6.69,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27160,1,walk,walk,13160,,13160.0,20.0,1.0,6.0,2.0,-5.13,-0.035,-0.197,4.481,35.0,27.79,0.0,18.0,0.0,16.0,-2.71,-0.05,-1.02,-0.13,5.48,4.1,-4.99,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27180,1,walk,walk,13161,,13161.0,20.0,1.0,6.0,2.0,-5.0,-0.039,-0.225,4.918,35.0,27.76,0.0,18.0,0.0,16.0,-2.25,-0.04,-1.02,-0.13,6.06,3.36,-3.04,320.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27240,1,walk,walk,13162,,13162.0,20.0,1.0,6.0,2.0,-4.87,-0.041,-0.044,5.142,35.0,27.72,0.0,18.0,0.0,16.0,-1.91,-0.03,-1.01,-0.13,6.31,2.67,-0.93,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27240,1,walk,walk,13163,,13163.0,20.0,1.0,6.0,2.0,-4.74,-0.043,-0.164,5.398,35.0,27.69,0.0,18.0,0.0,16.0,-1.7,-0.03,-1.01,-0.13,6.31,2.06,1.19,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27240,1,walk,walk,13164,,13164.0,20.0,1.0,6.0,2.0,-4.61,-0.045,-0.056,5.522,35.0,27.65,0.0,18.0,0.0,16.0,-1.63,-0.03,-1.01,-0.12,6.18,1.56,3.15,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27260,1,walk,walk,13165,,13165.0,20.0,1.0,6.0,2.0,-4.48,-0.045,0.07,5.383,35.0,27.65,0.0,18.0,0.0,16.0,-1.72,-0.03,-1.01,-0.12,6.03,1.21,4.73,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27280,1,walk,walk,13166,,13166.0,20.0,1.0,6.0,2.0,-4.36,-0.043,0.296,5.021,35.0,27.72,0.0,18.0,0.0,16.0,-1.94,-0.03,-1.01,-0.12,5.92,1.04,5.71,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27280,1,walk,walk,13167,,13167.0,20.0,1.0,6.0,2.0,-4.25,-0.039,0.207,4.385,35.0,27.79,0.0,18.0,0.0,16.0,-2.25,-0.04,-1.01,-0.12,5.87,1.08,5.95,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27300,1,walk,walk,13168,,13168.0,20.0,1.0,6.0,2.0,-4.15,-0.033,0.483,3.543,35.0,27.9,0.0,18.0,0.0,16.0,-2.57,-0.05,-1.01,-0.12,5.85,1.3,5.41,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27340,1,walk,walk,13169,,13169.0,20.0,1.0,6.0,2.0,-4.07,-0.028,0.327,3.001,35.0,27.93,0.0,18.0,0.0,16.0,-2.87,-0.05,-1.01,-0.12,5.81,1.65,4.22,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27360,1,walk,walk,13170,,13170.0,20.0,1.0,6.0,2.0,-4.0,-0.024,0.117,2.715,35.0,28.0,0.0,18.0,0.0,16.0,-3.08,-0.05,-1.01,-0.12,5.74,2.08,2.57,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27380,1,walk,walk,13171,,13171.0,20.0,1.0,6.0,2.0,-3.95,-0.022,0.08,2.585,35.0,28.0,0.0,18.0,0.0,16.0,-3.21,-0.06,-1.0,-0.12,5.67,2.53,0.71,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27400,1,walk,walk,13172,,13172.0,20.0,1.0,6.0,2.0,-3.91,-0.021,0.056,2.534,35.0,28.04,0.0,18.0,0.0,16.0,-3.23,-0.06,-1.0,-0.12,5.62,2.94,-1.17,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27400,1,walk,walk,13173,,13173.0,20.0,1.0,6.0,2.0,-3.88,-0.02,-0.058,2.338,35.0,28.04,0.0,18.0,0.0,16.0,-3.18,-0.06,-1.0,-0.12,5.63,3.29,-2.92,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27420,1,walk,walk,13174,,13174.0,20.0,1.0,6.0,2.0,-3.86,-0.019,0.189,2.257,35.0,28.04,0.0,18.0,0.0,16.0,-3.07,-0.05,-1.0,-0.12,5.65,3.58,-4.48,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27460,1,walk,walk,13175,,13175.0,20.0,1.0,6.0,2.0,-3.84,-0.017,0.117,2.027,35.0,28.07,0.0,18.0,0.0,16.0,-2.92,-0.05,-1.0,-0.12,5.65,3.79,-5.86,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27480,1,walk,walk,13176,,13176.0,20.0,1.0,6.0,2.0,-3.82,-0.015,0.127,1.78,35.0,28.07,0.0,18.0,0.0,16.0,-2.76,-0.05,-1.0,-0.12,5.63,3.95,-7.1,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27480,1,walk,walk,13177,,13177.0,20.0,1.0,6.0,2.0,-3.8,-0.013,0.236,1.405,35.0,28.11,0.0,18.0,0.0,16.0,-2.58,-0.05,-1.0,-0.12,5.6,4.06,-8.26,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27540,1,walk,walk,13178,,13178.0,20.0,1.0,6.0,2.0,-3.78,-0.01,0.283,1.018,35.0,28.11,0.0,18.0,0.0,16.0,-2.4,-0.04,-1.0,-0.12,5.61,4.15,-9.4,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27580,1,walk,walk,13179,,13179.0,20.0,1.0,6.0,2.0,-3.74,-0.007,0.202,0.688,35.0,28.11,0.0,18.0,0.0,16.0,-2.2,-0.04,-1.0,-0.12,5.69,4.24,-10.54,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27580,1,walk,walk,13180,,13180.0,20.0,1.0,6.0,2.0,-3.7,-0.005,0.056,0.37,35.0,28.11,0.0,18.0,0.0,16.0,-1.98,-0.03,-1.0,-0.12,5.88,4.36,-11.67,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27600,1,walk,walk,13181,,13181.0,20.0,1.0,6.0,2.0,-3.64,-0.003,0.162,0.136,35.0,28.14,0.0,18.0,0.0,16.0,-1.71,-0.03,-1.0,-0.12,6.19,4.49,-12.73,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27600,1,walk,walk,13182,,13182.0,20.0,1.0,6.0,2.0,-3.57,-0.002,0.011,0.12,35.0,28.14,0.0,18.0,0.0,16.0,-1.39,-0.02,-1.0,-0.12,6.62,4.61,-13.62,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27600,1,walk,walk,13183,,13183.0,20.0,1.0,6.0,2.0,-3.47,-0.002,-0.054,0.105,35.0,28.14,0.0,18.0,0.0,16.0,-1.02,-0.02,-1.01,-0.12,7.11,4.75,-14.28,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27640,1,walk,walk,13184,,13184.0,20.0,1.0,6.0,2.0,-3.37,-0.002,0.009,0.117,35.0,28.14,0.0,18.0,0.0,16.0,-0.59,-0.01,-1.01,-0.12,7.58,5.02,-14.63,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27640,1,walk,walk,13185,,13185.0,20.0,2.0,6.0,2.0,-3.24,-0.002,0.014,0.195,35.0,28.14,0.0,19.0,0.0,16.0,-0.12,0.0,-1.01,-0.12,7.85,5.71,-14.65,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27660,1,walk,walk,13186,,13186.0,20.0,2.0,6.0,2.0,-3.09,-0.002,0.003,0.237,35.0,28.14,0.0,19.0,0.0,16.0,0.42,0.01,-1.01,-0.12,7.72,7.38,-14.29,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27700,1,walk,walk,13187,,13187.0,20.0,1.0,6.0,2.0,-2.93,-0.003,-0.054,0.43,35.0,28.14,0.0,18.0,0.0,16.0,1.0,0.02,-1.01,-0.13,6.97,10.75,-13.49,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27740,1,walk,walk,13188,,13188.0,20.0,1.0,6.0,2.0,-2.75,-0.004,-0.162,0.692,35.0,28.11,0.0,18.0,0.0,16.0,1.6,0.03,-1.0,-0.13,5.46,16.61,-12.18,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27760,1,walk,walk,13189,,13189.0,20.0,1.0,6.0,2.0,-2.55,-0.006,0.005,0.725,35.0,28.11,0.0,18.0,0.0,16.0,2.17,0.04,-1.0,-0.14,3.11,25.7,-10.24,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27760,1,walk,walk,13190,,13190.0,20.0,1.0,6.0,2.0,-2.34,-0.006,-0.005,0.683,35.0,28.14,0.0,18.0,0.0,16.0,2.67,0.05,-1.0,-0.15,-0.08,38.35,-7.56,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27760,1,walk,walk,13191,,13191.0,20.0,1.0,6.0,2.0,-2.12,-0.006,-0.048,0.604,35.0,28.14,0.0,18.0,0.0,16.0,2.98,0.05,-1.01,-0.15,-3.85,54.24,-4.06,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27820,1,walk,walk,13192,,13192.0,20.0,1.0,6.0,2.0,-1.89,-0.006,0.021,0.583,35.0,28.14,0.0,18.0,0.0,16.0,2.96,0.05,-1.01,-0.15,-7.73,72.21,0.26,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27820,1,walk,walk,13193,,13193.0,20.0,1.0,6.0,2.0,-1.67,-0.005,0.068,0.598,35.0,28.14,0.0,18.0,0.0,16.0,2.48,0.04,-1.02,-0.15,-11.22,90.48,5.15,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27820,1,walk,walk,13194,,13194.0,20.0,1.0,1.0,5.0,-1.44,-0.005,0.007,0.582,35.0,28.14,0.0,18.0,0.0,17.0,1.48,0.03,-1.03,-0.14,-13.94,106.95,10.27,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27840,1,walk,walk,13195,,13195.0,20.0,0.0,1.0,6.0,-1.23,-0.005,0.052,0.549,35.0,28.04,0.0,19.0,0.0,17.0,0.05,0.0,-1.04,-0.12,-15.64,119.59,14.92,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27880,1,walk,walk,13196,,13196.0,20.0,0.0,1.0,6.0,-1.04,0.033,3.464,1.459,35.0,28.04,0.0,19.0,0.0,17.0,-1.66,-0.03,-1.04,-0.1,-16.16,126.94,18.5,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27900,1,walk,walk,13197,,13197.0,20.0,0.0,1.0,6.0,-0.88,0.081,2.979,1.939,35.0,27.97,0.0,19.0,0.0,17.0,-3.44,-0.06,-1.05,-0.08,-15.43,128.52,20.74,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27900,1,walk,walk,13198,,13198.0,20.0,0.0,1.0,6.0,-0.75,0.121,2.497,2.473,35.0,27.93,0.0,19.0,0.0,17.0,-5.08,-0.09,-1.05,-0.06,-13.53,124.89,21.69,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27940,1,walk,walk,13199,,13199.0,20.0,0.0,3.0,7.0,-0.67,0.154,2.055,2.751,35.0,27.9,0.0,19.0,0.0,17.0,-6.35,-0.12,-1.05,-0.03,-10.66,117.43,21.58,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27940,1,walk,walk,13200,,13200.0,20.0,0.0,3.0,7.0,-0.63,0.179,1.698,3.439,35.0,27.86,0.0,19.0,0.0,17.0,-7.13,-0.13,-1.05,-0.01,-7.16,107.96,20.8,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
27960,1,walk,walk,13201,,13201.0,20.0,0.0,3.0,7.0,-0.64,0.202,1.374,3.487,35.0,27.83,0.0,19.0,0.0,17.0,-7.35,-0.13,-1.05,0.0,-3.45,98.32,19.76,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28000,1,walk,walk,13202,,13202.0,20.0,0.0,3.0,7.0,-0.71,0.219,1.039,3.826,35.0,27.83,0.0,19.0,0.0,17.0,-7.04,-0.13,-1.04,0.01,0.08,90.05,18.86,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28000,1,walk,walk,13203,,13203.0,20.0,0.0,3.0,7.0,-0.82,0.232,0.739,4.011,35.0,27.83,0.0,19.0,0.0,17.0,-6.29,-0.11,-1.04,0.02,3.09,84.03,18.33,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28020,1,walk,walk,13204,,13204.0,20.0,0.0,3.0,7.0,-0.98,0.242,0.765,3.758,35.0,27.83,0.0,19.0,0.0,17.0,-5.23,-0.1,-1.04,0.01,5.39,80.48,18.29,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28060,1,walk,walk,13205,,13205.0,20.0,0.0,3.0,7.0,-1.18,0.252,0.425,3.921,35.0,27.83,0.0,19.0,0.0,17.0,-3.99,-0.07,-1.03,0.01,6.91,79.07,18.68,321.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28080,1,walk,walk,13206,,13206.0,20.0,0.0,3.0,7.0,-1.41,0.258,0.511,3.96,35.0,27.83,0.0,19.0,0.0,17.0,-2.69,-0.05,-1.03,-0.01,7.71,79.08,19.36,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28080,1,walk,walk,13207,,13207.0,20.0,0.0,3.0,7.0,-1.67,0.263,0.335,4.089,35.0,27.83,0.0,19.0,0.0,17.0,-1.41,-0.03,-1.02,-0.02,7.96,79.64,20.17,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28120,1,walk,walk,13208,,13208.0,20.0,0.0,3.0,7.0,-1.96,0.266,0.173,4.252,35.0,27.83,0.0,19.0,0.0,17.0,-0.2,0.0,-1.01,-0.04,7.83,80.07,20.94,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28120,1,walk,walk,13209,,13209.0,20.0,0.0,3.0,7.0,-2.27,0.269,0.226,4.374,35.0,27.83,0.0,19.0,0.0,17.0,0.95,0.02,-1.0,-0.05,7.48,79.88,21.52,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28140,1,walk,walk,13210,,13210.0,20.0,0.0,3.0,7.0,-2.58,0.271,0.052,4.372,35.0,27.83,0.0,19.0,0.0,17.0,2.04,0.04,-0.99,-0.07,7.05,78.77,21.78,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28180,1,walk,walk,13211,,13211.0,20.0,0.0,3.0,7.0,-2.91,0.272,0.113,4.372,35.0,27.83,0.0,19.0,0.0,17.0,3.11,0.05,-0.98,-0.08,6.6,76.74,21.64,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28200,1,walk,walk,13212,,13212.0,20.0,0.0,3.0,7.0,-3.24,0.273,0.08,4.419,35.0,27.79,0.0,19.0,0.0,17.0,4.16,0.07,-0.97,-0.09,6.1,74.08,21.07,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28220,1,walk,walk,13213,,13213.0,20.0,0.0,3.0,7.0,-3.57,0.274,0.132,4.459,35.0,27.79,0.0,19.0,0.0,17.0,5.2,0.09,-0.96,-0.1,5.5,71.2,20.1,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28260,1,walk,walk,13214,,13214.0,20.0,0.0,3.0,7.0,-3.9,0.274,-0.007,4.424,35.0,27.83,0.0,19.0,0.0,17.0,6.19,0.1,-0.94,-0.11,4.75,68.55,18.79,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28260,1,walk,walk,13215,,13215.0,20.0,0.0,3.0,7.0,-4.21,0.275,0.013,4.413,35.0,27.83,0.0,19.0,0.0,17.0,7.1,0.12,-0.93,-0.12,3.82,66.4,17.19,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28260,1,walk,walk,13216,,13216.0,20.0,0.0,3.0,7.0,-4.51,0.276,0.06,4.393,35.0,27.83,0.0,19.0,0.0,17.0,7.86,0.13,-0.93,-0.13,2.73,64.86,15.33,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28320,1,walk,walk,13217,,13217.0,20.0,0.0,3.0,7.0,-4.8,0.275,-0.057,4.249,35.0,27.83,0.0,19.0,0.0,17.0,8.44,0.14,-0.92,-0.14,1.53,63.81,13.21,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28340,1,walk,walk,13218,,13218.0,20.0,0.0,3.0,7.0,-5.07,0.274,-0.111,4.076,35.0,27.86,0.0,19.0,0.0,17.0,8.79,0.14,-0.91,-0.15,0.28,63.05,10.87,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28360,1,walk,walk,13219,,13219.0,20.0,0.0,3.0,7.0,-5.31,0.27,-0.318,3.904,35.0,27.93,0.0,19.0,0.0,17.0,8.91,0.14,-0.91,-0.16,-0.99,62.32,8.37,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28400,1,walk,walk,13220,,13220.0,20.0,0.0,3.0,7.0,-5.53,0.261,-0.773,3.493,35.0,27.97,0.0,19.0,0.0,17.0,8.78,0.14,-0.91,-0.17,-2.27,61.48,5.8,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28400,1,walk,walk,13221,,13221.0,20.0,0.0,3.0,7.0,-5.71,0.246,-1.056,3.023,35.0,28.04,0.0,19.0,0.0,17.0,8.08,0.13,-0.92,-0.18,-3.51,60.44,3.5,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28400,1,walk,walk,13222,,13222.0,20.0,0.0,0.0,1.0,-5.86,0.225,-1.972,2.888,35.0,28.11,0.0,19.0,0.0,17.0,6.6,0.11,-0.93,-0.19,-4.47,58.81,1.97,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28440,1,walk,walk,13223,,13223.0,20.0,0.0,0.0,1.0,-5.98,0.167,-4.621,1.94,35.0,28.11,0.0,19.0,0.0,17.0,4.4,0.07,-0.95,-0.2,-5.02,56.89,1.82,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28440,1,walk,walk,13224,,13224.0,20.0,0.0,0.0,1.0,-6.07,-0.031,-32.768,0.0,35.0,28.21,0.0,9.0,0.0,17.0,1.84,0.03,-0.97,-0.2,-5.23,54.57,3.78,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28440,1,walk,walk,13225,,13225.0,20.0,0.0,0.0,1.0,-6.12,-0.123,-3.571,0.0,35.0,28.14,0.0,9.0,0.0,17.0,-0.67,-0.01,-0.99,-0.21,-5.45,51.64,7.65,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28480,1,walk,walk,13226,,13226.0,20.0,1.0,0.0,1.0,-6.16,-0.142,-0.155,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-2.91,-0.05,-1.0,-0.21,-5.73,47.61,12.34,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28480,1,walk,walk,13227,,13227.0,20.0,0.0,0.0,1.0,-6.17,-0.159,-2.338,0.0,35.0,28.14,0.0,9.0,0.0,17.0,-4.83,-0.09,-1.01,-0.21,-5.98,42.4,16.88,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28500,1,walk,walk,13228,,13228.0,20.0,1.0,0.0,1.0,-6.18,-0.206,-2.991,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-6.31,-0.11,-1.02,-0.21,-6.1,36.63,20.94,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28540,1,walk,walk,13229,,13229.0,20.0,1.0,0.0,1.0,-6.18,-0.222,0.264,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.27,-0.13,-1.02,-0.21,-6.0,30.97,24.27,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28560,1,walk,walk,13230,,13230.0,20.0,1.0,0.0,1.0,-6.2,-0.217,0.207,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.78,-0.14,-1.02,-0.2,-5.54,25.77,26.67,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28580,1,walk,walk,13231,,13231.0,20.0,1.0,0.0,1.0,-6.25,-0.213,0.51,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.96,-0.14,-1.03,-0.2,-4.74,21.14,28.03,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28600,1,walk,walk,13232,,13232.0,20.0,1.0,0.0,1.0,-6.32,-0.21,-0.038,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.89,-0.14,-1.03,-0.19,-3.76,17.09,28.46,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28600,1,walk,walk,13233,,13233.0,20.0,1.0,0.0,1.0,-6.43,-0.212,-0.359,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.67,-0.14,-1.03,-0.18,-2.89,13.62,28.23,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28620,1,walk,walk,13234,,13234.0,20.0,1.0,0.0,1.0,-6.57,-0.222,-1.173,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.38,-0.13,-1.03,-0.17,-2.3,10.74,27.78,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28660,1,walk,walk,13235,,13235.0,20.0,1.0,0.0,1.0,-6.75,-0.241,-1.208,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.1,-0.13,-1.03,-0.15,-2.07,8.46,27.52,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28660,1,walk,walk,13236,,13236.0,20.0,1.0,0.0,1.0,-6.98,-0.255,-0.812,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-6.91,-0.12,-1.03,-0.14,-2.13,6.76,27.61,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28680,1,walk,walk,13237,,13237.0,20.0,1.0,0.0,1.0,-7.23,-0.26,0.038,0.0,35.0,28.18,0.0,10.0,0.0,17.0,-6.91,-0.12,-1.03,-0.13,-2.36,5.55,27.88,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
28740,1,walk,walk,13238,,13238.0,20.0,1.0,0.0,1.0,-7.53,-0.26,0.03,0.0,35.0,28.14,0.0,10.0,0.0,17.0,-7.11,-0.13,-1.02,-0.13,-2.66,4.75,27.99,322.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
