emgT,emg,rms,mnf,mdf
1265.000000,-0.122396,0.190289,146.378235,148.437500
1266.000000,-0.325113,0.190241,146.385803,148.437500
1267.000000,-0.225624,0.189961,146.401932,148.437500
1268.000000,-0.030270,0.189269,146.398376,148.437500
1269.000000,0.080282,0.189198,146.383926,148.437500
1270.000000,0.050221,0.189067,146.387222,148.437500
1271.000000,-0.024548,0.188966,146.392288,148.437500
1272.000000,-0.069219,0.188975,146.373566,148.437500
1273.000000,0.162375,0.188975,146.355743,148.437500
1274.000000,0.092870,0.189023,146.362366,148.437500
1275.000000,0.080816,0.189079,146.370941,148.437500
1276.000000,0.166037,0.189145,146.355957,148.437500
1277.000000,-0.307946,0.189142,146.335175,148.437500
1278.000000,-0.390955,0.189678,146.339294,148.437500
1279.000000,-0.108968,0.189909,146.350906,148.437500
1280.000000,-0.100576,0.189642,146.342911,148.437500
1281.000000,0.116674,0.189644,146.326981,148.437500
1282.000000,0.321832,0.189715,146.329559,148.437500
1283.000000,0.178168,0.189380,146.334152,148.437500
1284.000000,0.183280,0.189300,146.314102,148.437500
1285.000000,-0.126440,0.189108,146.288788,148.437500
1286.000000,-0.335870,0.189159,146.297043,148.437500
1287.000000,-0.238136,0.189243,146.314575,148.437500
1288.000000,-0.040723,0.189042,146.311188,148.437500
1289.000000,0.075628,0.189028,146.298599,148.437500
1290.000000,0.041447,0.188950,146.300964,148.437500
1291.000000,-0.030804,0.188890,146.302994,148.437500
1292.000000,-0.076238,0.188909,146.282990,148.437500
1293.000000,0.155356,0.188964,146.268112,148.437500
1294.000000,0.082799,0.188872,146.277374,148.437500
1295.000000,0.077459,0.188830,146.289093,148.437500
1296.000000,0.161841,0.188823,146.276337,148.437500
1297.000000,-0.307107,0.188702,146.257950,148.437500
1298.000000,-0.398737,0.188979,146.265549,148.437500
1299.000000,-0.133993,0.189263,146.280396,148.437500
1300.000000,-0.107290,0.189300,146.273895,148.437500
1301.000000,0.102483,0.189362,146.257996,148.437500
1302.000000,0.322442,0.189324,146.266647,148.437500
1303.000000,0.171607,0.189091,146.279724,148.437500
1304.000000,0.185492,0.188997,146.269669,148.437500
1305.000000,-0.136435,0.188910,146.258209,148.437500
1306.000000,-0.339303,0.189046,146.268341,148.437500
1307.000000,-0.247826,0.189272,146.271881,148.437500
1308.000000,-0.043393,0.189350,146.256958,148.437500
1309.000000,0.069600,0.189358,146.242889,148.437500
1310.000000,0.036107,0.189301,146.258835,148.437500
1311.000000,-0.033398,0.189273,146.285034,148.437500
1312.000000,-0.071546,0.189291,146.287949,148.437500
1313.000000,0.160925,0.189294,146.284805,148.437500
1314.000000,0.082723,0.189292,146.293427,148.437500
1315.000000,0.077611,0.189250,146.298141,148.437500
1316.000000,0.156577,0.189220,146.284943,148.437500
1317.000000,-0.304704,0.189103,146.275681,148.437500
1318.000000,-0.390612,0.189190,146.293198,148.437500
1319.000000,-0.128996,0.189284,146.318970,148.437500
1320.000000,-0.091154,0.189338,146.321060,148.437500
1321.000000,0.111410,0.189305,146.312424,148.437500
1322.000000,0.334344,0.189320,146.327469,148.437500
1323.000000,0.174735,0.189498,146.346832,148.437500
1324.000000,0.189384,0.189470,146.343277,148.437500
1325.000000,-0.127470,0.189485,146.331223,148.437500
1326.000000,-0.329728,0.189538,146.348328,148.437500
1327.000000,-0.244354,0.189581,146.374557,148.437500
1328.000000,-0.041562,0.189686,146.377701,148.437500
1329.000000,0.095006,0.189693,146.372589,148.437500
1330.000000,0.055715,0.189752,146.387344,148.437500
1331.000000,-0.025311,0.189772,146.406815,148.437500
1332.000000,-0.062009,0.189775,146.401657,148.437500
1333.000000,0.163443,0.189767,146.391083,148.437500
1334.000000,0.080358,0.189772,146.411423,148.437500
1335.000000,0.083028,0.189723,146.441025,148.437500
1336.000000,0.166495,0.189708,146.449158,148.437500
1337.000000,-0.297913,0.189649,146.446808,148.437500
1338.000000,-0.381685,0.189523,146.466217,148.437500
1339.000000,-0.129988,0.189401,146.487778,148.437500
1340.000000,-0.100996,0.189512,146.487137,148.437500
1341.000000,0.115682,0.189556,146.482849,148.437500
1342.000000,0.336023,0.189560,146.503632,148.437500
1343.000000,0.181678,0.189720,146.526611,148.437500
1344.000000,0.191825,0.189735,146.524384,148.437500
1345.000000,-0.130446,0.189748,146.516754,148.437500
1346.000000,-0.332399,0.189796,146.539413,148.437500
1347.000000,-0.256638,0.189921,146.571289,148.437500
1348.000000,-0.049115,0.190243,146.579697,148.437500
1349.000000,0.090963,0.190285,146.579178,148.437500
1350.000000,0.054952,0.190324,146.594971,148.437500
1351.000000,-0.032940,0.190355,146.615265,148.437500
1352.000000,-0.069791,0.190369,146.612946,148.437500
1353.000000,0.154440,0.190364,146.603851,148.437500
1354.000000,0.073720,0.190304,146.625656,148.437500
1355.000000,0.072423,0.190218,146.655472,148.437500
1356.000000,0.158331,0.190172,146.665207,148.437500
1357.000000,-0.289063,0.190063,146.664154,148.437500
1358.000000,-0.380159,0.189692,146.683838,148.437500
1359.000000,-0.150664,0.189532,146.703751,148.437500
1360.000000,-0.105421,0.189899,146.700333,148.437500
1361.000000,0.104162,0.189971,146.694702,148.437500
1362.000000,0.339532,0.189883,146.716415,148.437500
1363.000000,0.181678,0.190276,146.739624,148.437500
1364.000000,0.195792,0.190355,146.737411,148.437500
1365.000000,-0.142042,0.190470,146.729294,148.437500
1366.000000,-0.345903,0.190607,146.747818,148.437500
1367.000000,-0.276246,0.190972,146.774689,148.437500
1368.000000,-0.063077,0.191636,146.781372,148.437500
1369.000000,0.102636,0.191716,146.779602,148.437500
1370.000000,0.074254,0.191823,146.792404,148.437500
1371.000000,-0.028210,0.191901,146.808960,148.437500
1372.000000,-0.078412,0.191906,146.803177,148.437500
1373.000000,0.138190,0.191941,146.789810,148.437500
1374.000000,0.039311,0.191752,146.808640,148.437500
1375.000000,0.034733,0.191567,146.835144,148.437500
1376.000000,0.122854,0.191428,146.842422,148.437500
1377.000000,-0.281281,0.191102,146.838043,148.437500
1378.000000,-0.366655,0.190690,146.852219,148.437500
1379.000000,-0.149290,0.190207,146.864914,148.437500
1380.000000,-0.093061,0.190480,146.854828,148.437500
1381.000000,0.098363,0.190442,146.843506,148.437500
1382.000000,0.317102,0.190339,146.861542,148.437500
1383.000000,0.154288,0.190259,146.882324,148.437500
1384.000000,0.183051,0.190051,146.876633,148.437500
1385.000000,-0.138151,0.190048,146.864456,148.437500
1386.000000,-0.346132,0.190130,146.876495,148.437500
1387.000000,-0.275483,0.190314,146.895721,148.437500
1388.000000,-0.071851,0.190817,146.896225,148.437500
1389.000000,0.104086,0.190909,146.888748,148.437500
1390.000000,0.085622,0.191043,146.896713,148.437500
1391.000000,-0.014248,0.191190,146.908417,148.437500
1392.000000,-0.070706,0.191170,146.897217,148.437500
1393.000000,0.146735,0.191149,146.878342,148.437500
1394.000000,0.045644,0.191081,146.893188,148.437500
1395.000000,0.052663,0.190956,146.915253,148.437500
1396.000000,0.145132,0.190871,146.917526,148.437500
1397.000000,-0.267319,0.190737,146.908859,148.437500
1398.000000,-0.364672,0.190137,146.916885,148.437500
1399.000000,-0.166609,0.189452,146.922821,148.437500
1400.000000,-0.105039,0.189710,146.906647,148.437500
1401.000000,0.099432,0.189698,146.890533,148.437500
1402.000000,0.334802,0.189682,146.904633,148.437500
1403.000000,0.172827,0.189896,146.923416,148.437500
1404.000000,0.211204,0.189907,146.916000,148.437500
1405.000000,-0.134871,0.190175,146.901276,148.437500
1406.000000,-0.346590,0.190164,146.909439,148.437500
1407.000000,-0.294022,0.190295,146.922958,148.437500
1408.000000,-0.087491,0.190952,146.918152,148.437500
1409.000000,0.101339,0.191103,146.907623,148.437500
1410.000000,0.094549,0.191245,146.913895,148.437500
1411.000000,-0.020428,0.191444,146.922302,148.437500
1412.000000,-0.075437,0.191426,146.907211,148.437500
1413.000000,0.139868,0.191441,146.885605,148.437500
1414.000000,0.042363,0.191275,146.900131,148.437500
1415.000000,0.040303,0.191143,146.922501,148.437500
1416.000000,0.135061,0.191028,146.923752,148.437500
1417.000000,-0.253052,0.190864,146.915451,148.437500
1418.000000,-0.359407,0.190108,146.921173,148.437500
1419.000000,-0.181945,0.189491,146.923004,148.437500
1420.000000,-0.102979,0.189925,146.904343,148.437500
1421.000000,0.087835,0.189986,146.889633,148.437500
1422.000000,0.332818,0.189862,146.904755,148.437500
1423.000000,0.166190,0.189835,146.924652,148.437500
1424.000000,0.217155,0.189758,146.917374,148.437500
1425.000000,-0.123274,0.190056,146.903000,148.437500
1426.000000,-0.340867,0.190028,146.912994,148.437500
1427.000000,-0.293107,0.190224,146.928391,148.437500
1428.000000,-0.091382,0.190912,146.923508,148.437500
1429.000000,0.115148,0.191085,146.911255,148.437500
1430.000000,0.113470,0.191196,146.921585,148.437500
1431.000000,-0.014019,0.191451,146.936264,148.437500
1432.000000,-0.069257,0.191440,146.928833,148.437500
1433.000000,0.143759,0.191465,146.918655,148.437500
1434.000000,0.048695,0.191307,146.932770,148.437500
1435.000000,0.052434,0.191200,146.939728,148.437500
1436.000000,0.148566,0.191091,146.927887,148.437500
1437.000000,-0.253662,0.190944,146.916046,148.437500
1438.000000,-0.351472,0.190303,146.933136,148.437500
1439.000000,-0.162413,0.189721,146.956955,148.437500
1440.000000,-0.108778,0.189970,146.958450,148.437500
1441.000000,0.095769,0.190013,146.953430,148.437500
1442.000000,0.327173,0.189902,146.965714,148.437500
1443.000000,0.165732,0.189748,146.976257,148.437500
1444.000000,0.212730,0.189602,146.966019,148.437500
1445.000000,-0.118696,0.189825,146.957977,148.437500
1446.000000,-0.340944,0.189747,146.975845,148.437500
1447.000000,-0.287385,0.189899,147.000397,148.437500
1448.000000,-0.090848,0.190339,147.002075,148.437500
1449.000000,0.103017,0.190492,146.994751,148.437500
1450.000000,0.096990,0.190554,147.009445,148.437500
1451.000000,-0.026150,0.190721,147.028381,148.437500
1452.000000,-0.075589,0.190711,147.025299,148.437500
1453.000000,0.135214,0.190733,147.013046,148.437500
1454.000000,0.039769,0.190587,147.031647,148.437500
1455.000000,0.048695,0.190486,147.057755,148.437500
1456.000000,0.145819,0.190410,147.060944,148.437500
1457.000000,-0.253738,0.190310,147.055801,148.437500
1458.000000,-0.354601,0.189806,147.070297,148.437500
1459.000000,-0.171263,0.189310,147.086639,148.437500
1460.000000,-0.121595,0.189486,147.079285,148.437500
1461.000000,0.085546,0.189582,147.066299,148.437500
1462.000000,0.317178,0.189489,147.087799,148.437500
1463.000000,0.155051,0.189101,147.119522,148.437500
1464.000000,0.201972,0.188864,147.127502,148.437500
1465.000000,-0.123732,0.188929,147.124420,148.437500
1466.000000,-0.348421,0.188800,147.142700,148.437500
1467.000000,-0.294175,0.188847,147.162125,148.437500
1468.000000,-0.096952,0.189117,147.160065,148.437500
1469.000000,0.103933,0.189261,147.155426,148.437500
1470.000000,0.100423,0.189268,147.174225,148.437500
1471.000000,-0.042172,0.189388,147.195312,148.437500
1472.000000,-0.095731,0.189414,147.192276,148.437500
1473.000000,0.120794,0.189494,147.183151,148.437500
1474.000000,0.028477,0.189375,147.205399,148.437500
1475.000000,0.044575,0.189356,147.235077,148.437500
1476.000000,0.147726,0.189376,147.241592,148.437500
1477.000000,-0.238785,0.189554,147.239136,148.437500
1478.000000,-0.346361,0.188970,147.253983,148.437500
1479.000000,-0.195602,0.188587,147.271301,148.437500
1480.000000,-0.132963,0.189010,147.266129,148.437500
1481.000000,0.077230,0.189248,147.253967,148.437500
1482.000000,0.335031,0.189150,147.275208,148.437500
1483.000000,0.168250,0.189459,147.304871,148.437500
1484.000000,0.222801,0.189578,147.312454,148.437500
1485.000000,-0.127012,0.190003,147.309021,148.437500
1486.000000,-0.352312,0.189925,147.326981,148.437500
1487.000000,-0.319123,0.190039,147.344711,148.437500
1488.000000,-0.114576,0.190720,147.339508,148.437500
1489.000000,0.118887,0.190929,147.332581,148.437500
1490.000000,0.132696,0.191015,147.351303,148.437500
1491.000000,-0.019207,0.191284,147.371628,148.437500
1492.000000,-0.071164,0.191288,147.367645,148.437500
1493.000000,0.132162,0.191290,147.357346,148.437500
1494.000000,0.023594,0.191184,147.374451,148.437500
1495.000000,0.031376,0.191144,147.398056,148.437500
1496.000000,0.146353,0.191097,147.401978,148.437500
1497.000000,-0.207275,0.191106,147.397430,148.437500
1498.000000,-0.335832,0.190359,147.408875,148.437500
1499.000000,-0.241073,0.189828,147.422455,148.437500
1500.000000,-0.110685,0.190626,147.413498,148.437500
1501.000000,0.086690,0.190658,147.396881,148.437500
1502.000000,0.378519,0.190596,147.414230,148.437500
1503.000000,0.205711,0.191412,147.439590,148.437500
1504.000000,0.247826,0.191737,147.443985,148.437500
1505.000000,-0.155394,0.192175,147.436661,148.437500
1506.000000,-0.367113,0.192330,147.448761,148.437500
1507.000000,-0.359331,0.192710,147.459244,148.437500
1508.000000,-0.132582,0.193814,147.447327,148.437500
1509.000000,0.128424,0.194070,147.434433,148.437500
1510.000000,0.171836,0.194230,147.449158,148.437500
1511.000000,-0.004101,0.194759,147.466583,148.437500
1512.000000,-0.065518,0.194749,147.458817,148.437500
1513.000000,0.121710,0.194713,147.444351,148.437500
1514.000000,0.000935,0.194591,147.454391,148.437500
1515.000000,-0.007076,0.194545,147.469727,148.437500
1516.000000,0.110494,0.194505,147.467087,148.437500
1517.000000,-0.178435,0.194350,147.456268,148.437500
1518.000000,-0.320268,0.193519,147.463104,148.437500
1519.000000,-0.281128,0.192831,147.472519,148.437500
1520.000000,-0.121138,0.194018,147.458633,148.437500
1521.000000,0.073873,0.194123,147.436920,148.437500
1522.000000,0.379282,0.194065,147.449661,148.437500
1523.000000,0.208457,0.194915,147.469269,148.437500
1524.000000,0.253471,0.195321,147.467941,148.437500
1525.000000,-0.167372,0.195758,147.455902,148.437500
1526.000000,-0.374819,0.196085,147.462006,148.437500
1527.000000,-0.369783,0.196704,147.466248,148.437500
1528.000000,-0.138380,0.197992,147.448654,148.437500
1529.000000,0.136892,0.198264,147.430908,148.437500
1530.000000,0.200217,0.198402,147.441605,148.437500
1531.000000,0.012303,0.199087,147.456772,148.437500
1532.000000,-0.053769,0.199086,147.447128,148.437500
1533.000000,0.134680,0.199038,147.430145,148.437500
1534.000000,0.016651,0.198975,147.435913,148.437500
1535.000000,0.007725,0.198922,147.445267,148.437500
1536.000000,0.125372,0.198854,147.437332,148.437500
1537.000000,-0.172332,0.198694,147.423309,148.437500
1538.000000,-0.315843,0.197821,147.428574,148.437500
1539.000000,-0.267319,0.197219,147.435059,148.437500
1540.000000,-0.108167,0.198358,147.417557,148.437500
1541.000000,0.098287,0.198355,147.393250,148.437500
1542.000000,0.399958,0.198367,147.405396,148.437500
1543.000000,0.232795,0.199697,147.424881,148.437500
1544.000000,0.260109,0.200365,147.422440,148.437500
1545.000000,-0.179046,0.200923,147.410751,148.437500
1546.000000,-0.381228,0.201370,147.414581,148.437500
1547.000000,-0.380312,0.202091,147.414932,148.437500
1548.000000,-0.142271,0.203620,147.394974,148.437500
1549.000000,0.143530,0.203915,147.378555,148.437500
1550.000000,0.206321,0.204159,147.390244,148.437500
1551.000000,0.003910,0.204970,147.406494,148.437500
1552.000000,-0.062085,0.204953,147.397018,148.437500
1553.000000,0.117666,0.204908,147.380402,148.437500
1554.000000,-0.003491,0.204800,147.388000,148.437500
1555.000000,-0.024777,0.204762,147.399307,148.437500
1556.000000,0.099126,0.204719,147.391525,148.437500
1557.000000,-0.162413,0.204439,147.376068,148.437500
1558.000000,-0.315843,0.203507,147.385162,148.437500
1559.000000,-0.299668,0.202868,147.397690,148.437500
1560.000000,-0.129072,0.204353,147.387527,148.437500
1561.000000,0.063115,0.204399,147.374161,148.437500
1562.000000,0.374323,0.204317,147.386185,148.437500
1563.000000,0.196250,0.205282,147.391510,148.437500
1564.000000,0.237526,0.205634,147.377014,148.437500
1565.000000,-0.195449,0.206014,147.362167,148.437500
1566.000000,-0.387713,0.206569,147.377075,148.437500
1567.000000,-0.371691,0.207268,147.398544,148.437500
1568.000000,-0.130369,0.208509,147.397949,148.437500
1569.000000,0.132010,0.208691,147.391037,148.437500
1570.000000,0.159018,0.208850,147.400452,148.437500
1571.000000,-0.023556,0.209213,147.408325,148.437500
1572.000000,-0.082227,0.209184,147.396515,148.437500
1573.000000,0.116674,0.209127,147.386444,148.437500
1574.000000,0.002003,0.209103,147.401779,148.437500
1575.000000,-0.004559,0.209084,147.422043,148.437500
1576.000000,0.108892,0.209037,147.420990,148.437500
1577.000000,-0.182784,0.208798,147.410721,148.437500
1578.000000,-0.324006,0.208232,147.424408,148.437500
1579.000000,-0.263352,0.207872,147.441788,148.437500
1580.000000,-0.113966,0.208619,147.436340,148.437500
1581.000000,0.088674,0.208506,147.421753,148.437500
1582.000000,0.377451,0.208552,147.438599,148.437500
1583.000000,0.206474,0.209275,147.462372,148.437500
1584.000000,0.244697,0.209617,147.462311,148.437500
1585.000000,-0.171721,0.209861,147.454163,148.437500
1586.000000,-0.367723,0.210179,147.467621,148.437500
1587.000000,-0.349336,0.210443,147.483017,148.437500
1588.000000,-0.119841,0.210922,147.474945,148.437500
1589.000000,0.144598,0.210951,147.461212,148.437500
1590.000000,0.175956,0.211112,147.480103,148.437500
1591.000000,-0.006237,0.211428,147.508698,148.437500
1592.000000,-0.061780,0.211420,147.514893,148.437500
1593.000000,0.125067,0.211391,147.510391,148.437500
1594.000000,0.009327,0.211347,147.526596,148.437500
1595.000000,0.001850,0.211336,147.542679,148.437500
1596.000000,0.113699,0.211313,147.539124,148.437500
1597.000000,-0.193618,0.211112,147.532425,148.437500
1598.000000,-0.325303,0.210982,147.550613,148.437500
1599.000000,-0.262970,0.210817,147.570724,148.437500
1600.000000,-0.120375,0.211079,147.566025,148.437500
1601.000000,0.072271,0.211132,147.555099,148.437500
1602.000000,0.351053,0.211078,147.576187,148.437500
1603.000000,0.165045,0.210603,147.604401,148.437500
1604.000000,0.228904,0.210244,147.608505,148.437500
1605.000000,-0.158141,0.210030,147.603790,148.437500
1606.000000,-0.362306,0.210050,147.618347,148.437500
1607.000000,-0.334306,0.209967,147.635284,148.437500
1608.000000,-0.117704,0.209553,147.629822,148.437500
1609.000000,0.110647,0.209464,147.617584,148.437500
1610.000000,0.130255,0.209363,147.636963,148.437500
1611.000000,-0.010739,0.209062,147.664459,148.437500
1612.000000,-0.061551,0.209065,147.670975,148.437500
1613.000000,0.143072,0.209053,147.666809,148.437500
1614.000000,0.026722,0.209188,147.683548,148.437500
1615.000000,0.037709,0.209205,147.698792,148.437500
1616.000000,0.138876,0.209238,147.692810,148.437500
1617.000000,-0.198730,0.209407,147.684448,148.437500
1618.000000,-0.318513,0.209589,147.703201,148.437500
1619.000000,-0.233978,0.209563,147.723312,148.437500
1620.000000,-0.099165,0.208982,147.718384,148.437500
1621.000000,0.103399,0.208867,147.707016,148.437500
1622.000000,0.389811,0.208992,147.723770,148.437500
1623.000000,0.216011,0.209185,147.746338,148.437500
1624.000000,0.273079,0.209262,147.747955,148.437500
1625.000000,-0.133497,0.209509,147.741287,148.437500
1626.000000,-0.341859,0.209265,147.753296,148.437500
1627.000000,-0.333925,0.208700,147.767441,148.437500
1628.000000,-0.111143,0.208095,147.759033,148.437500
1629.000000,0.150854,0.207931,147.742920,148.437500
1630.000000,0.203117,0.208028,147.758865,148.437500
1631.000000,0.019703,0.208056,147.782349,148.437500
1632.000000,-0.033474,0.208062,147.786057,148.437500
1633.000000,0.151999,0.208019,147.778549,148.437500
1634.000000,0.031987,0.208138,147.789383,148.437500
1635.000000,0.039693,0.208156,147.797455,148.437500
1636.000000,0.145590,0.208193,147.785049,148.437500
1637.000000,-0.182708,0.208324,147.770950,148.437500
1638.000000,-0.302720,0.208413,147.785828,148.437500
1639.000000,-0.236419,0.208218,147.803513,148.437500
1640.000000,-0.092756,0.207844,147.795059,148.437500
1641.000000,0.112936,0.207769,147.779541,148.437500
1642.000000,0.400263,0.207844,147.789108,148.437500
1643.000000,0.221580,0.207850,147.803375,148.437500
1644.000000,0.270104,0.207727,147.798523,148.437500
1645.000000,-0.143034,0.207854,147.785660,148.437500
1646.000000,-0.365511,0.207575,147.792786,148.437500
1647.000000,-0.370623,0.207292,147.802261,148.437500
1648.000000,-0.155776,0.207117,147.788483,148.437500
1649.000000,0.123236,0.207214,147.766861,148.437500
1650.000000,0.202735,0.207083,147.777740,148.437500
1651.000000,0.014668,0.207048,147.795074,148.437500
1652.000000,-0.043393,0.207053,147.792511,148.437500
1653.000000,0.127356,0.207005,147.779449,148.437500
1654.000000,-0.018673,0.207062,147.784180,148.437500
1655.000000,-0.046521,0.207071,147.785889,148.437500
1656.000000,0.073262,0.207108,147.767212,148.437500
1657.000000,-0.117933,0.207000,147.747787,148.437500
1658.000000,-0.267090,0.206699,147.757645,148.437500
1659.000000,-0.367494,0.206010,147.771255,148.437500
1660.000000,-0.156081,0.207106,147.759354,148.437500
1661.000000,0.073568,0.207291,147.739990,148.437500
1662.000000,0.387217,0.207326,147.744629,148.437500
1663.000000,0.243706,0.207563,147.752716,148.437500
1664.000000,0.288643,0.208065,147.742035,148.437500
1665.000000,-0.183471,0.208710,147.725159,148.437500
1666.000000,-0.418765,0.208602,147.729218,148.437500
1667.000000,-0.455463,0.209201,147.734146,148.437500
1668.000000,-0.233520,0.210851,147.715256,148.437500
1669.000000,0.124075,0.211739,147.689804,148.437500
1670.000000,0.321908,0.211691,147.698685,148.437500
1671.000000,0.043660,0.213533,147.714569,148.437500
1672.000000,-0.051022,0.213565,147.709473,148.437500
1673.000000,0.089971,0.213467,147.695221,148.437500
1674.000000,-0.071775,0.213338,147.696594,148.437500
1675.000000,-0.111906,0.213459,147.693420,148.437500
1676.000000,0.045644,0.213751,147.671158,148.437500
1677.000000,-0.051633,0.213523,147.651611,148.437500
1678.000000,-0.221084,0.212801,147.660873,148.437500
1679.000000,-0.437533,0.211479,147.673660,148.437500
1680.000000,-0.209258,0.214346,147.660248,148.437500
1681.000000,0.090963,0.215063,147.639618,148.437500
1682.000000,0.429255,0.215073,147.644653,148.437500
1683.000000,0.305581,0.216042,147.653748,148.437500
1684.000000,0.291466,0.217214,147.642441,148.437500
1685.000000,-0.230316,0.217790,147.623337,148.437500
1686.000000,-0.442264,0.218330,147.629288,148.437500
1687.000000,-0.479190,0.219709,147.638123,148.437500
1688.000000,-0.230392,0.222143,147.624649,148.437500
1689.000000,0.120871,0.223013,147.608307,148.437500
1690.000000,0.313058,0.222872,147.615799,148.437500
1691.000000,0.038014,0.224371,147.617203,148.437500
1692.000000,-0.046445,0.224402,147.599594,148.437500
1693.000000,0.093557,0.224365,147.581100,148.437500
1694.000000,-0.064603,0.224212,147.592422,148.437500
1695.000000,-0.124342,0.224303,147.608627,148.437500
1696.000000,0.039311,0.224647,147.603729,148.437500
1697.000000,-0.027600,0.224394,147.592346,148.437500
1698.000000,-0.208648,0.223574,147.598419,148.437500
1699.000000,-0.463321,0.222177,147.602219,148.437500
1700.000000,-0.264038,0.225427,147.585876,148.437500
1701.000000,0.040303,0.226649,147.570847,148.437500
1702.000000,0.379740,0.226570,147.582779,148.437500
1703.000000,0.290627,0.227032,147.599625,148.437500
1704.000000,0.214714,0.228289,147.593781,148.437500
1705.000000,-0.353990,0.228151,147.578583,148.437500
1706.000000,-0.531758,0.230338,147.588760,148.437500
1707.000000,-0.548466,0.233604,147.602417,148.437500
1708.000000,-0.239242,0.237616,147.593597,148.437500
1709.000000,0.189002,0.238527,147.576065,148.437500
1710.000000,0.475414,0.239019,147.588089,148.437500
1711.000000,0.035801,0.243353,147.606613,148.437500
1712.000000,-0.163634,0.243376,147.602829,148.437500
1713.000000,-0.050946,0.243848,147.591476,148.437500
1714.000000,-0.282807,0.243482,147.600021,148.437500
1715.000000,-0.056516,0.245104,147.609299,148.437500
1716.000000,0.169242,0.245140,147.597031,148.437500
1717.000000,0.012760,0.245331,147.578842,148.437500
1718.000000,-0.243286,0.244528,147.595062,148.437500
1719.000000,-0.516957,0.243662,147.621033,148.437500
1720.000000,-0.230468,0.247984,147.623764,148.437500
1721.000000,0.200217,0.248856,147.615860,148.437500
1722.000000,0.639677,0.249445,147.628174,148.437500
1723.000000,0.391184,0.254549,147.638596,148.437500
1724.000000,0.039616,0.256630,147.629028,148.437500
1725.000000,-0.462024,0.255204,147.616547,148.437500
1726.000000,-0.535801,0.259009,147.632874,148.437500
1727.000000,-0.497044,0.262274,147.651962,148.437500
1728.000000,-0.119001,0.264845,147.646255,148.437500
1729.000000,0.303674,0.264879,147.633469,148.437500
1730.000000,0.436503,0.266187,147.650558,148.437500
1731.000000,0.000095,0.268977,147.673859,148.437500
1732.000000,-0.183471,0.268970,147.675262,148.437500
1733.000000,-0.080549,0.269574,147.668884,148.437500
1734.000000,-0.296998,0.269265,147.678711,148.437500
1735.000000,-0.031186,0.270880,147.690125,148.437500
1736.000000,0.163596,0.270868,147.681824,148.437500
1737.000000,0.001698,0.270971,147.666611,148.437500
1738.000000,-0.277848,0.270355,147.684494,148.437500
1739.000000,-0.577535,0.270087,147.711731,148.437500
1740.000000,-0.321183,0.275179,147.717026,148.437500
1741.000000,0.169089,0.276892,147.710922,148.437500
1742.000000,0.601148,0.277178,147.725143,148.437500
1743.000000,0.385615,0.280783,147.736465,148.437500
1744.000000,0.042439,0.282551,147.726013,148.437500
1745.000000,-0.458438,0.281289,147.713211,148.437500
1746.000000,-0.535573,0.284642,147.731964,148.437500
1747.000000,-0.496128,0.287321,147.752853,148.437500
1748.000000,-0.123274,0.289208,147.748489,148.437500
1749.000000,0.305428,0.289051,147.736877,148.437500
1750.000000,0.452678,0.290399,147.751404,148.437500
1751.000000,0.013294,0.293206,147.770874,148.437500
1752.000000,-0.158522,0.293205,147.771362,148.437500
1753.000000,-0.049573,0.293601,147.764587,148.437500
1754.000000,-0.276551,0.293367,147.773956,148.437500
1755.000000,-0.025311,0.294661,147.784943,148.437500
1756.000000,0.181144,0.294635,147.775894,148.437500
1757.000000,0.012074,0.295101,147.759094,148.437500
1758.000000,-0.264191,0.294868,147.774323,148.437500
1759.000000,-0.555714,0.294841,147.798172,148.437500
1760.000000,-0.284257,0.297774,147.801422,148.437500
1761.000000,0.202125,0.298720,147.792633,148.437500
1762.000000,0.648833,0.299313,147.803055,148.437500
1763.000000,0.412318,0.303807,147.810455,148.437500
1764.000000,0.031910,0.305622,147.795975,148.437500
1765.000000,-0.458515,0.304272,147.779648,148.437500
1766.000000,-0.535039,0.307160,147.795883,148.437500
1767.000000,-0.489796,0.308960,147.814606,148.437500
1768.000000,-0.112440,0.309485,147.806870,148.437500
1769.000000,0.326104,0.308807,147.791901,148.437500
1770.000000,0.484646,0.310277,147.800568,148.437500
1771.000000,0.021458,0.312385,147.813980,148.437500
1772.000000,-0.163252,0.312361,147.809219,148.437500
1773.000000,-0.052701,0.312746,147.796768,148.437500
1774.000000,-0.281434,0.312661,147.803497,148.437500
1775.000000,-0.015850,0.313843,147.811829,148.437500
1776.000000,0.191215,0.313648,147.798706,148.437500
1777.000000,0.023747,0.314197,147.777924,148.437500
1778.000000,-0.260605,0.314163,147.788315,148.437500
1779.000000,-0.564870,0.314466,147.804626,148.437500
1780.000000,-0.297456,0.316489,147.799774,148.437500
1781.000000,0.216773,0.317194,147.783752,148.437500
1782.000000,0.671187,0.317804,147.789139,148.437500
1783.000000,0.417582,0.321965,147.794464,148.437500
1784.000000,0.021992,0.323221,147.777496,148.437500
1785.000000,-0.460880,0.321911,147.758621,148.437500
1786.000000,-0.539845,0.324377,147.767883,148.437500
1787.000000,-0.493763,0.325851,147.778351,148.437500
1788.000000,-0.112745,0.326069,147.763077,148.437500
1789.000000,0.334649,0.325449,147.742828,148.437500
1790.000000,0.501888,0.326942,147.747040,148.437500
1791.000000,0.028782,0.329287,147.757553,148.437500
