icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
6010.000000,0.401855,0.215820,0.752930,601.000000,17.452240,7.808685,23.189545,601.000000,18.599960,20.099960,-101.100006,601.000000
6020.000000,0.413574,0.228516,0.728515,602.000000,-5.126953,6.160736,24.288177,602.000000,18.599960,19.349960,-102.150009,602.000000
6030.000000,0.445801,0.166504,0.811035,603.000000,3.231049,1.888275,30.025482,603.000000,17.999954,19.349960,-102.150009,603.000000
6040.000000,0.507324,0.165527,0.844726,604.000000,15.743256,-2.319336,29.048920,604.000000,18.749954,20.249954,-100.950012,604.000000
6050.000000,0.521484,0.211426,0.855469,605.000000,21.602631,-3.051758,23.799896,605.000000,18.749954,18.749954,-101.700012,605.000000
6060.000000,0.500000,0.181641,0.877441,606.000000,24.044037,-6.713867,19.588470,606.000000,19.649963,18.749954,-101.700012,606.000000
6070.000000,0.457519,0.216797,0.862304,607.000000,28.133392,-4.516602,16.719818,607.000000,18.599960,18.149963,-101.100006,607.000000
6080.000000,0.479980,0.189941,0.834961,608.000000,34.297943,-2.624512,17.696381,608.000000,18.899963,18.899963,-101.100006,608.000000
6090.000000,0.530762,0.221680,0.860351,609.000000,37.532806,-3.967285,17.757416,609.000000,18.899963,18.899963,-102.150009,609.000000
6100.000000,0.538574,0.242676,0.813965,610.000000,34.053802,-6.408691,21.785736,610.000000,18.899963,18.899963,-102.150009,610.000000
6110.000000,0.481933,0.325195,0.791504,611.000000,19.832611,-6.835938,27.584076,611.000000,18.149963,18.149963,-102.150009,611.000000
6120.000000,0.512207,0.303223,0.752930,612.000000,13.301849,-0.610352,38.875580,612.000000,18.149963,17.099960,-101.550003,612.000000
6130.000000,0.604980,0.297852,0.733887,613.000000,6.221771,-2.563477,46.566010,613.000000,19.499954,17.099960,-101.550003,613.000000
6140.000000,0.614746,0.303223,0.791992,614.000000,-7.934570,-14.709473,47.847748,614.000000,19.499954,17.999954,-102.000000,614.000000
6150.000000,0.620117,0.251953,0.835937,615.000000,-5.310059,-12.268066,46.138763,615.000000,19.499954,17.999954,-103.050003,615.000000
6160.000000,0.643555,0.194824,0.850586,616.000000,5.123138,-25.512695,46.138763,616.000000,18.449966,17.999954,-103.050003,616.000000
6170.000000,0.655762,0.222168,0.876953,617.000000,9.761810,-32.470703,42.415619,617.000000,19.649963,18.299957,-100.950012,617.000000
6180.000000,0.567383,0.207031,0.935547,618.000000,21.724701,-34.362793,45.162201,618.000000,19.649963,17.849960,-102.900009,618.000000
6190.000000,0.514648,0.236328,0.912597,619.000000,14.949799,-6.042480,44.063568,619.000000,19.649963,17.849960,-102.900009,619.000000
6200.000000,0.535156,0.245605,0.809570,620.000000,-10.253906,14.766693,46.199799,620.000000,19.649963,18.599960,-103.200012,620.000000
6210.000000,0.548828,0.307129,0.733398,621.000000,-32.287598,1.888275,53.035736,621.000000,18.899963,19.649963,-102.600006,621.000000
6220.000000,0.532226,0.251465,0.734863,622.000000,-50.415039,-3.173828,54.500580,622.000000,19.949966,19.349960,-102.600006,622.000000
6230.000000,0.677246,0.162109,0.811035,623.000000,-61.584473,-5.065918,66.707611,623.000000,20.699966,18.599960,-102.150009,623.000000
6240.000000,0.662597,0.125000,0.942871,624.000000,-74.890137,-1.953125,74.947357,624.000000,20.699966,18.899963,-102.150009,624.000000
6250.000000,0.613281,0.128906,1.006836,625.000000,-63.842773,32.283783,78.914642,625.000000,21.149963,18.899963,-102.150009,625.000000
6260.000000,0.461914,0.078125,0.917969,626.000000,-27.099609,27.950287,64.571381,626.000000,22.199966,20.099960,-102.150009,626.000000
6270.000000,0.544922,0.092285,0.766113,627.000000,-45.898438,11.653900,57.308197,627.000000,22.199966,20.399963,-101.100006,627.000000
6280.000000,0.601562,0.150879,0.788574,628.000000,-106.445312,23.067474,62.374115,628.000000,21.749954,20.399963,-101.100006,628.000000
6290.000000,0.600098,0.246582,0.810058,629.000000,-127.197266,36.678314,72.750092,629.000000,22.049957,20.849960,-101.550003,629.000000
6300.000000,0.601074,0.267090,0.738281,630.000000,-144.409180,34.786224,63.106537,630.000000,22.049957,21.299957,-100.200012,630.000000
6310.000000,0.505371,0.178223,1.117187,631.000000,-27.648926,27.706146,51.631927,631.000000,23.249954,21.299957,-100.200012,631.000000
6320.000000,0.401367,-0.047363,0.739746,632.000000,-1.953125,32.161713,59.200287,632.000000,22.199966,21.899963,-100.800003,632.000000
6330.000000,0.550781,0.199707,0.854004,633.000000,-66.467285,5.733490,53.890228,633.000000,22.199966,22.349960,-98.250000,633.000000
6340.000000,0.606445,0.031250,0.853515,634.000000,-60.668945,26.424408,63.228607,634.000000,23.999954,22.349960,-98.250000,634.000000
6350.000000,0.585449,0.074707,0.757324,635.000000,-33.813477,19.649506,62.374115,635.000000,23.249954,23.849960,-99.300003,635.000000
6360.000000,0.673828,0.152832,0.854492,636.000000,-46.081543,7.320404,47.908783,636.000000,23.249954,24.449966,-98.700012,636.000000
6370.000000,0.568848,0.049316,0.922363,637.000000,-60.729980,21.602631,43.392181,637.000000,24.599960,24.449966,-98.700012,637.000000
6380.000000,0.408203,0.055176,0.957519,638.000000,-9.216309,15.193939,36.006927,638.000000,24.899963,24.149963,-99.000000,638.000000
6390.000000,0.428711,0.015625,0.767578,639.000000,7.686615,-0.610352,12.630463,639.000000,24.899963,24.299957,-100.200012,639.000000
6400.000000,0.491699,-0.080078,0.782226,640.000000,-21.545410,-14.831543,9.456635,640.000000,24.899963,25.499954,-98.100006,640.000000
6410.000000,0.485351,-0.081055,0.798828,641.000000,-24.719238,-18.981934,26.790619,641.000000,23.699966,25.499954,-98.100006,641.000000
6420.000000,0.523437,0.000488,0.858886,642.000000,-18.981934,-14.282227,35.030365,642.000000,26.099960,25.499954,-99.600006,642.000000
6430.000000,0.502441,0.022949,0.883301,643.000000,-14.587402,-8.728027,41.744232,643.000000,26.099960,25.199966,-99.750000,643.000000
6440.000000,0.576660,0.098145,0.813965,644.000000,-24.353027,-7.934570,36.373138,644.000000,25.199966,25.199966,-99.750000,644.000000
6450.000000,0.580566,0.034180,0.794922,645.000000,-33.142090,-8.789062,34.053802,645.000000,25.499954,24.299957,-99.600006,645.000000
6460.000000,0.604004,0.040039,0.831543,646.000000,-32.348633,-14.709473,26.729584,646.000000,25.499954,24.749954,-98.100006,646.000000
6470.000000,0.600586,0.040039,0.898437,647.000000,-28.015137,-12.145996,16.841888,647.000000,27.149963,24.749954,-98.100006,647.000000
6480.000000,0.540527,-0.020020,0.918945,648.000000,-14.343262,-13.610840,6.282806,648.000000,25.349960,24.899963,-97.200012,648.000000
6490.000000,0.467773,-0.080078,0.906738,649.000000,-2.929688,-12.939453,-0.976562,649.000000,25.349960,25.949966,-98.250000,649.000000
6500.000000,0.539551,-0.021484,0.884277,650.000000,-12.878418,-16.540527,-1.525879,650.000000,25.199966,25.949966,-98.250000,650.000000
6510.000000,0.520019,-0.021484,0.863281,651.000000,-13.488770,-19.287109,2.193451,651.000000,25.199966,25.499954,-97.500000,651.000000
6520.000000,0.640137,0.004883,0.843262,652.000000,-11.169434,-20.629883,6.526947,652.000000,26.399963,25.499954,-97.500000,652.000000
6530.000000,0.550293,-0.036621,0.862793,653.000000,-12.084961,-20.629883,14.034271,653.000000,25.949966,26.399963,-97.950012,653.000000
6540.000000,0.610840,0.019531,0.854492,654.000000,-13.122559,-15.563965,12.691498,654.000000,25.049957,27.299957,-97.500000,654.000000
6550.000000,0.612793,-0.056152,0.870605,655.000000,-6.958008,-11.779785,12.691498,655.000000,25.049957,25.949966,-95.850006,655.000000
6560.000000,0.652832,-0.073242,0.841797,656.000000,-10.620117,-15.380859,12.264252,656.000000,25.499954,25.949966,-95.850006,656.000000
6570.000000,0.642090,-0.064453,0.846191,657.000000,-23.254395,-17.761230,15.865326,657.000000,26.249954,27.299957,-97.500000,657.000000
6580.000000,0.675781,-0.104492,0.835937,658.000000,-30.334473,-21.118164,14.949799,658.000000,26.249954,26.249954,-98.100006,658.000000
6590.000000,0.727051,-0.143066,0.845703,659.000000,-23.986816,-28.747559,15.560150,659.000000,26.699966,26.249954,-98.100006,659.000000
6600.000000,0.775390,-0.183594,0.905273,660.000000,-17.883301,-26.428223,16.963959,660.000000,25.199966,26.549957,-97.800003,660.000000
6610.000000,0.718750,-0.394531,0.969238,661.000000,10.738373,-70.007324,59.688568,661.000000,25.199966,25.799957,-96.750000,661.000000
6620.000000,0.666015,-0.288574,0.915039,662.000000,32.649994,-85.205078,92.525482,662.000000,26.099960,25.799957,-96.750000,662.000000
6630.000000,0.285156,-0.800293,0.579590,663.000000,178.890228,-221.313477,152.584076,663.000000,27.149963,26.699966,-97.650009,663.000000
6640.000000,0.640625,0.464355,0.776367,664.000000,75.984955,-138.061523,84.651947,664.000000,27.149963,26.699966,-96.900009,664.000000
6650.000000,0.674316,0.350586,0.902832,665.000000,-79.101562,-67.382812,30.941010,665.000000,25.199966,26.699966,-96.900009,665.000000
6660.000000,0.645508,0.163086,0.748535,666.000000,-27.038574,48.336029,15.010834,666.000000,26.249954,26.999954,-97.050003,666.000000
6670.000000,0.604004,-0.157715,0.622558,667.000000,0.000000,0.057220,12.386322,667.000000,26.249954,26.549957,-98.100006,667.000000
6680.000000,0.596191,-0.109375,0.748535,668.000000,-42.907715,-23.681641,21.114349,668.000000,27.149963,26.549957,-98.100006,668.000000
6690.000000,0.594238,-0.085937,0.819336,669.000000,-23.559570,-2.868652,22.579193,669.000000,25.499954,26.699966,-97.650009,669.000000
6700.000000,0.613281,-0.224121,0.848144,670.000000,2.437592,-9.887695,13.301849,670.000000,27.149963,25.499954,-98.100006,670.000000
6710.000000,0.690430,-0.164551,0.854980,671.000000,0.850677,-15.319824,8.907318,671.000000,27.149963,27.149963,-97.650009,671.000000
6720.000000,0.709472,-0.113770,0.823730,672.000000,4.573822,-5.493164,8.113861,672.000000,25.049957,27.149963,-97.650009,672.000000
6730.000000,0.702637,-0.100098,0.808594,673.000000,13.301849,-2.441406,4.085541,673.000000,27.749954,26.699966,-98.250000,673.000000
6740.000000,0.691406,-0.057129,0.790527,674.000000,13.240814,-2.929688,0.423431,674.000000,27.749954,26.999954,-98.550003,674.000000
6750.000000,0.686523,-0.039551,0.758301,675.000000,7.564545,-9.216309,-3.723145,675.000000,26.249954,26.999954,-98.550003,675.000000
6760.000000,0.661133,-0.008789,0.741699,676.000000,8.113861,-18.371582,-1.708984,676.000000,25.049957,28.499954,-98.850006,676.000000
6770.000000,0.637207,-0.030762,0.763672,677.000000,6.893158,-26.123047,3.231049,677.000000,25.049957,27.899963,-97.650009,677.000000
6780.000000,0.615234,-0.073730,0.773437,678.000000,11.470795,-36.743164,5.489349,678.000000,26.849960,27.899963,-97.650009,678.000000
6790.000000,0.631347,-0.067871,0.757324,679.000000,11.592865,-40.588379,3.047943,679.000000,26.849960,26.399963,-97.950012,679.000000
6800.000000,0.713867,-0.075684,0.718750,680.000000,-18.188477,-51.025391,-1.098633,680.000000,26.849960,26.399963,-97.650009,680.000000
6810.000000,0.726074,-0.034668,0.741699,681.000000,-22.644043,-43.334961,-2.197266,681.000000,25.199966,25.949966,-96.600006,681.000000
6820.000000,0.770508,-0.051270,0.790039,682.000000,-7.690430,-37.658691,-5.371094,682.000000,25.199966,26.549957,-98.100006,682.000000
6830.000000,0.733887,-0.041504,0.806152,683.000000,18.917084,-44.128418,-17.211914,683.000000,26.249954,26.549957,-98.100006,683.000000
6840.000000,0.707031,-0.039062,0.826660,684.000000,26.912689,-47.180176,-28.686523,684.000000,25.799957,25.499954,-97.800003,684.000000
6850.000000,0.730469,-0.098633,0.775879,685.000000,26.729584,-38.330078,-29.113770,685.000000,25.949966,27.149963,-97.950012,685.000000
6860.000000,0.606445,-0.135742,0.700195,686.000000,15.743256,-55.297852,-16.967773,686.000000,25.949966,26.549957,-97.500000,686.000000
6870.000000,0.668457,-0.065918,0.671875,687.000000,-13.610840,-48.156738,-7.873535,687.000000,24.599960,26.549957,-97.500000,687.000000
6880.000000,0.641601,-0.093262,0.654297,688.000000,-29.724121,-32.836914,0.850677,688.000000,25.949966,27.449966,-97.200012,688.000000
6890.000000,0.719726,-0.087891,0.684082,689.000000,-17.944336,-33.996582,5.672455,689.000000,25.949966,25.499954,-98.550003,689.000000
6900.000000,0.831543,-0.046387,0.754394,690.000000,-4.211426,-23.132324,-3.723145,690.000000,25.499954,25.499954,-98.550003,690.000000
6910.000000,0.807129,-0.011230,0.770996,691.000000,-2.868652,-11.840820,-12.695312,691.000000,24.149963,25.049957,-98.550003,691.000000
6920.000000,0.731445,0.001953,0.701172,692.000000,-14.160156,-5.065918,-14.587402,692.000000,24.149963,26.549957,-96.300003,692.000000
6930.000000,0.614746,0.011230,0.697754,693.000000,-24.108887,11.104584,-18.188477,693.000000,23.549957,26.549957,-96.300003,693.000000
6940.000000,0.713867,-0.037598,0.682129,694.000000,-23.803711,8.052826,-20.874023,694.000000,25.499954,25.649963,-97.200012,694.000000
6950.000000,0.643555,-0.116211,0.715332,695.000000,-12.023926,2.315521,-17.150879,695.000000,25.499954,26.549957,-97.800003,695.000000
6960.000000,0.665527,-0.093262,0.736328,696.000000,-8.178711,3.719330,-19.897461,696.000000,22.649963,26.549957,-97.800003,696.000000
6970.000000,0.884765,-0.004395,0.754394,697.000000,-32.287598,33.077240,-22.521973,697.000000,23.999954,26.549957,-97.500000,697.000000
6980.000000,0.803711,-0.135742,0.733887,698.000000,-18.127441,6.282806,-9.155273,698.000000,23.999954,26.699966,-97.950012,698.000000
6990.000000,0.773926,-0.100098,0.729980,699.000000,6.282806,-7.019043,-7.751465,699.000000,23.699966,26.699966,-97.950012,699.000000
7000.000000,0.742187,0.000000,0.769531,700.000000,-5.432129,6.404877,-22.216797,700.000000,23.399963,25.499954,-97.800003,700.000000
7010.000000,0.729980,-0.027344,0.719726,701.000000,-18.005371,11.653900,-20.935059,701.000000,23.549957,25.799957,-97.500000,701.000000
7020.000000,0.743164,-0.087891,0.614258,702.000000,-0.671387,-1.586914,-8.361816,702.000000,23.549957,26.699966,-97.650009,702.000000
7030.000000,0.754883,-0.000977,0.704101,703.000000,-3.479004,10.738373,-10.620117,703.000000,23.399963,26.699966,-97.650009,703.000000
7040.000000,0.737305,-0.045898,0.759277,704.000000,-3.234863,10.738373,-8.239746,704.000000,23.399963,25.799957,-98.100006,704.000000
7050.000000,0.692871,-0.032227,0.729004,705.000000,-0.976562,13.362885,-7.751465,705.000000,23.399963,26.549957,-96.000000,705.000000
7060.000000,0.677246,-0.026855,0.713379,706.000000,-0.366211,16.475677,-4.455566,706.000000,24.449966,26.549957,-96.000000,706.000000
7070.000000,0.680176,-0.057129,0.709961,707.000000,4.451752,16.353607,-3.967285,707.000000,24.299957,25.499954,-98.100006,707.000000
7080.000000,0.695312,-0.039551,0.731933,708.000000,5.611420,15.804291,-5.737305,708.000000,24.299957,26.699966,-97.650009,708.000000
7090.000000,0.708984,-0.052246,0.742676,709.000000,4.268646,15.193939,-3.784180,709.000000,23.399963,26.699966,-97.650009,709.000000
7100.000000,0.635254,-0.028320,0.741699,710.000000,10.799408,15.254974,-0.915527,710.000000,24.599960,26.249954,-97.800003,710.000000
7110.000000,0.657715,-0.086914,0.748535,711.000000,10.982513,2.254486,-4.699707,711.000000,23.099960,26.699966,-98.250000,711.000000
7120.000000,0.621094,-0.087891,0.725097,712.000000,15.743256,1.277924,-4.882812,712.000000,24.299957,25.799957,-97.050003,712.000000
7130.000000,0.634277,-0.048340,0.700683,713.000000,10.555267,0.484467,-1.342773,713.000000,24.299957,26.399963,-98.700012,713.000000
7140.000000,0.690918,-0.033203,0.702637,714.000000,1.949310,5.916595,5.123138,714.000000,24.449966,26.399963,-98.700012,714.000000
7150.000000,0.705566,0.010742,0.708984,715.000000,0.057220,7.869720,7.320404,715.000000,24.299957,25.049957,-99.600006,715.000000
7160.000000,0.697265,-0.012207,0.702637,716.000000,1.155853,-0.610352,6.404877,716.000000,23.699966,25.199966,-99.000000,716.000000
7170.000000,0.756836,-0.026855,0.721680,717.000000,-2.929688,-7.019043,3.414154,717.000000,23.699966,25.799957,-98.550003,717.000000
7180.000000,0.740722,-0.023438,0.743652,718.000000,-3.845215,-3.173828,0.606537,718.000000,23.699966,25.799957,-98.550003,718.000000
7190.000000,0.708496,-0.031738,0.768555,719.000000,1.827240,-5.737305,-3.601074,719.000000,25.349960,25.049957,-97.500000,719.000000
7200.000000,0.700195,-0.053223,0.749023,720.000000,2.498627,-13.183594,-6.530762,720.000000,25.349960,24.899963,-98.250000,720.000000
7210.000000,0.732910,-0.029785,0.744140,721.000000,-1.159668,-12.817383,-1.953125,721.000000,23.699966,24.899963,-98.250000,721.000000
7220.000000,0.721680,-0.002930,0.740234,722.000000,-2.502441,-9.887695,2.071381,722.000000,23.699966,25.799957,-98.550003,722.000000
7230.000000,0.710449,-0.019531,0.743164,723.000000,-3.723145,-8.117676,3.108978,723.000000,23.699966,24.299957,-98.550003,723.000000
7240.000000,0.779785,0.007324,0.719238,724.000000,-11.047363,-8.056641,-0.488281,724.000000,23.999954,24.299957,-98.550003,724.000000
7250.000000,0.664062,-0.042480,0.714844,725.000000,-3.295898,-18.127441,1.705170,725.000000,23.699966,25.949966,-97.650009,725.000000
7260.000000,0.773437,-0.009766,0.706055,726.000000,-9.216309,-19.042969,-0.854492,726.000000,23.699966,25.799957,-98.100006,726.000000
7270.000000,0.774414,-0.040039,0.722656,727.000000,-5.920410,-22.766113,2.376556,727.000000,23.699966,25.799957,-98.100006,727.000000
7280.000000,0.677734,-0.039551,0.723633,728.000000,-2.624512,-24.597168,2.071381,728.000000,23.549957,25.799957,-98.100006,728.000000
7290.000000,0.823242,0.130371,0.769043,729.000000,-29.418945,28.926849,1.461029,729.000000,23.549957,25.949966,-97.950012,729.000000
7300.000000,0.741211,-0.065430,0.727539,730.000000,-2.014160,5.489349,0.240326,730.000000,22.949966,25.949966,-97.950012,730.000000
7310.000000,0.717773,-0.072266,0.668457,731.000000,-1.281738,-7.812500,-6.408691,731.000000,25.349960,26.699966,-97.650009,731.000000
7320.000000,0.692383,0.006348,0.735351,732.000000,-13.305664,-1.770020,-8.544922,732.000000,23.549957,26.399963,-97.950012,732.000000
7330.000000,0.652344,-0.018066,0.702148,733.000000,-3.295898,-6.225586,-7.080078,733.000000,23.549957,25.649963,-98.700012,733.000000
7340.000000,0.655273,-0.039062,0.712890,734.000000,-5.554199,0.118256,-3.356934,734.000000,24.449966,25.649963,-98.700012,734.000000
7350.000000,0.648437,-0.020508,0.696289,735.000000,-8.605957,1.827240,0.240326,735.000000,23.249954,23.999954,-99.600006,735.000000
7360.000000,0.646484,-0.033691,0.703125,736.000000,-4.577637,-1.892090,0.057220,736.000000,23.249954,25.199966,-98.250000,736.000000
7370.000000,0.656250,-0.072754,0.714355,737.000000,-2.685547,-4.455566,-1.464844,737.000000,24.449966,25.199966,-98.250000,737.000000
7380.000000,0.688965,-0.053711,0.742187,738.000000,0.667572,-4.516602,0.423431,738.000000,23.099960,25.499954,-98.550003,738.000000
7390.000000,0.714844,-0.038574,0.741211,739.000000,1.705170,-3.234863,0.240326,739.000000,23.099960,26.249954,-99.150009,739.000000
7400.000000,0.741699,-0.026855,0.708984,740.000000,-2.746582,-2.685547,-1.281738,740.000000,24.899963,26.249954,-99.150009,740.000000
7410.000000,0.731445,0.004883,0.725586,741.000000,-1.159668,1.094818,-4.699707,741.000000,24.899963,26.249954,-99.150009,741.000000
7420.000000,0.731933,-0.003418,0.727051,742.000000,-1.831055,2.193451,-7.019043,742.000000,23.549957,26.249954,-99.150009,742.000000
7430.000000,0.729004,-0.017090,0.724121,743.000000,-2.502441,3.841400,-7.446289,743.000000,24.149963,24.899963,-98.700012,743.000000
7440.000000,0.731445,-0.019043,0.719726,744.000000,-1.586914,3.597260,-6.225586,744.000000,24.149963,25.499954,-98.850006,744.000000
7450.000000,0.723144,-0.015137,0.729980,745.000000,-2.746582,4.146576,-5.432129,745.000000,23.549957,25.499954,-98.850006,745.000000
7460.000000,0.706055,-0.031250,0.739746,746.000000,-1.831055,3.414154,-5.493164,746.000000,23.399963,25.199966,-98.250000,746.000000
7470.000000,0.745117,-0.027344,0.726074,747.000000,-2.380371,0.850677,-4.455566,747.000000,23.249954,25.499954,-99.150009,747.000000
7480.000000,0.765137,-0.032715,0.727051,748.000000,-2.380371,1.949310,0.484467,748.000000,23.249954,25.649963,-99.000000,748.000000
7490.000000,0.830078,-0.021484,0.718262,749.000000,-7.507324,3.047943,3.780365,749.000000,23.399963,25.649963,-99.000000,749.000000
7500.000000,0.819824,-0.006348,0.719726,750.000000,-10.681152,6.160736,4.451752,750.000000,22.649963,25.499954,-97.800003,750.000000
7510.000000,0.798340,-0.038574,0.743164,751.000000,-6.408691,6.465912,1.277924,751.000000,22.649963,26.549957,-97.800003,751.000000
7520.000000,0.786133,-0.070801,0.738281,752.000000,-2.441406,3.170013,-3.723145,752.000000,23.549957,26.549957,-97.800003,752.000000
7530.000000,0.750976,-0.108398,0.743652,753.000000,2.559662,2.498627,-4.211426,753.000000,24.899963,25.649963,-97.950012,753.000000
7540.000000,0.733887,-0.061035,0.713379,754.000000,-2.929688,1.888275,-3.601074,754.000000,24.899963,26.549957,-98.550003,754.000000
7550.000000,0.685547,-0.032227,0.708984,755.000000,-2.990723,3.902435,-1.831055,755.000000,23.399963,26.549957,-98.550003,755.000000
7560.000000,0.684570,-0.034668,0.705566,756.000000,-3.601074,1.583099,-1.953125,756.000000,23.249954,25.049957,-99.900009,756.000000
7570.000000,0.650879,-0.009277,0.699219,757.000000,-7.507324,1.399994,-1.098633,757.000000,23.249954,25.649963,-98.700012,757.000000
7580.000000,0.631836,-0.038086,0.731445,758.000000,-2.441406,-1.037598,0.972748,758.000000,25.349960,25.649963,-98.700012,758.000000
7590.000000,0.634765,-0.034668,0.729980,759.000000,-2.136230,-3.417969,2.132416,759.000000,24.149963,25.649963,-97.950012,759.000000
7600.000000,0.727539,-0.021484,0.706543,760.000000,-7.141113,-5.065918,5.672455,760.000000,24.149963,25.499954,-98.100006,760.000000
7610.000000,0.756836,-0.017578,0.705078,761.000000,-4.089355,-3.540039,9.822845,761.000000,24.299957,25.499954,-98.100006,761.000000
7620.000000,0.753906,-0.025391,0.728515,762.000000,-2.197266,-0.366211,7.808685,762.000000,23.099960,24.149963,-99.000000,762.000000
7630.000000,0.758301,0.016602,0.717773,763.000000,-4.760742,0.423431,2.132416,763.000000,23.249954,25.799957,-99.150009,763.000000
7640.000000,0.708008,0.020996,0.701660,764.000000,-5.798340,-0.427246,-4.638672,764.000000,23.249954,26.399963,-98.700012,764.000000
7650.000000,0.669922,0.015137,0.721191,765.000000,-2.807617,-3.234863,-8.117676,765.000000,24.449966,26.399963,-98.700012,765.000000
7660.000000,0.639160,0.010254,0.704590,766.000000,-4.394531,-4.333496,-8.789062,766.000000,25.049957,25.049957,-98.100006,766.000000
7670.000000,0.638672,0.041016,0.698730,767.000000,-8.605957,-5.554199,-5.249023,767.000000,25.049957,25.949966,-98.700012,767.000000
7680.000000,0.669433,0.032227,0.721191,768.000000,-10.620117,-6.713867,-3.112793,768.000000,24.899963,25.949966,-98.700012,768.000000
7690.000000,0.686035,0.020508,0.733887,769.000000,-10.681152,-6.713867,-1.342773,769.000000,23.699966,26.549957,-98.550003,769.000000
7700.000000,0.745605,0.011719,0.749512,770.000000,-7.263184,-7.385254,-2.075195,770.000000,23.699966,26.549957,-97.500000,770.000000
7710.000000,0.728027,0.005371,0.741699,771.000000,-9.399414,-4.455566,-4.699707,771.000000,24.299957,25.799957,-99.600006,771.000000
7720.000000,0.759765,0.023437,0.718262,772.000000,-12.817383,-3.295898,-4.821777,772.000000,24.299957,25.649963,-98.700012,772.000000
7730.000000,0.768066,0.018066,0.713379,773.000000,-15.319824,-2.136230,-6.469727,773.000000,24.149963,25.649963,-98.700012,773.000000
7740.000000,0.753906,0.003418,0.739258,774.000000,-12.023926,-1.708984,-6.652832,774.000000,22.049957,26.249954,-99.900009,774.000000
7750.000000,0.751465,-0.021973,0.756836,775.000000,-8.361816,-1.342773,-9.277344,775.000000,22.049957,25.499954,-98.550003,775.000000
7760.000000,0.718262,-0.042969,0.751465,776.000000,-6.347656,-3.906250,-11.352539,776.000000,24.299957,25.499954,-98.550003,776.000000
7770.000000,0.738769,-0.029785,0.731445,777.000000,-8.544922,-5.065918,-11.230469,777.000000,22.949966,26.699966,-98.700012,777.000000
7780.000000,0.720215,0.000488,0.722168,778.000000,-9.826660,-4.821777,-9.277344,778.000000,22.649963,24.899963,-98.700012,778.000000
7790.000000,0.711426,-0.006836,0.708008,779.000000,-11.779785,-4.333496,-6.896973,779.000000,22.649963,25.499954,-98.550003,779.000000
7800.000000,0.721191,-0.010254,0.698730,780.000000,-14.648438,-2.746582,-5.004883,780.000000,24.449966,25.499954,-98.550003,780.000000
7810.000000,0.693359,-0.029785,0.718750,781.000000,-12.939453,-3.845215,-4.455566,781.000000,24.299957,25.049957,-99.600006,781.000000
7820.000000,0.693359,-0.065918,0.740234,782.000000,-10.559082,-5.493164,-2.685547,782.000000,24.299957,26.699966,-98.250000,782.000000
7830.000000,0.729492,-0.095215,0.724609,783.000000,-7.019043,-8.911133,-1.403809,783.000000,23.399963,26.699966,-98.250000,783.000000
7840.000000,0.787109,-0.092285,0.726562,784.000000,-5.249023,-8.605957,0.911713,784.000000,23.249954,25.499954,-98.100006,784.000000
7850.000000,0.765137,-0.069824,0.726074,785.000000,-3.417969,-4.943848,3.780365,785.000000,23.249954,26.399963,-97.650009,785.000000
7860.000000,0.799316,-0.053711,0.695801,786.000000,-5.371094,-4.089355,3.231049,786.000000,22.349960,26.399963,-97.650009,786.000000
7870.000000,0.823242,-0.045410,0.646484,787.000000,-10.070801,-3.417969,3.414154,787.000000,23.249954,25.799957,-98.850006,787.000000
7880.000000,0.794922,-0.053711,0.672851,788.000000,-8.728027,-3.051758,4.756927,788.000000,23.249954,25.199966,-98.700012,788.000000
7890.000000,0.768066,-0.085449,0.700195,789.000000,-7.934570,-2.868652,3.780365,789.000000,22.499954,25.199966,-98.700012,789.000000
7900.000000,0.774902,-0.091309,0.673828,790.000000,-6.835938,-3.967285,5.184174,790.000000,23.999954,25.649963,-98.250000,790.000000
7910.000000,0.755371,-0.082031,0.699219,791.000000,-6.591797,-4.760742,6.710052,791.000000,23.999954,26.699966,-98.250000,791.000000
7920.000000,0.770019,-0.080078,0.692871,792.000000,-4.211426,-3.662109,7.991791,792.000000,23.699966,26.699966,-98.250000,792.000000
7930.000000,0.769043,-0.062012,0.721680,793.000000,-2.807617,-1.525879,5.611420,793.000000,23.249954,25.499954,-97.050003,793.000000
7940.000000,0.778320,-0.059082,0.712890,794.000000,-6.103516,0.000000,2.864838,794.000000,23.699966,26.399963,-98.700012,794.000000
7950.000000,0.732910,-0.051270,0.706055,795.000000,-0.366211,0.911713,2.437592,795.000000,23.699966,25.499954,-98.550003,795.000000
7960.000000,0.708008,-0.033203,0.723144,796.000000,0.057220,0.000000,-3.051758,796.000000,22.649963,25.499954,-98.550003,796.000000
7970.000000,0.682617,-0.008789,0.710449,797.000000,-1.831055,0.362396,-4.699707,797.000000,23.549957,25.799957,-98.850006,797.000000
7980.000000,0.628906,0.002441,0.697754,798.000000,-3.845215,1.461029,-3.784180,798.000000,23.549957,27.449966,-97.200012,798.000000
7990.000000,0.633301,0.009277,0.713379,799.000000,-3.417969,0.667572,-3.540039,799.000000,24.599960,27.449966,-97.200012,799.000000
8000.000000,0.678222,0.018066,0.716797,800.000000,-9.155273,1.033783,-2.014160,800.000000,24.149963,25.199966,-98.700012,800.000000
