t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_pattern,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
69880,1,walk,walk,3495,,3495.0,20.0,1.0,0.0,1.0,-4.4,0.296,-0.037,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,-2.39,-0.04,-0.97,0.08,14.79,-74.47,-22.92,138.0,1.0,1.0,0.0,50.0
69880,1,walk,walk,3496,,3496.0,20.0,1.0,0.0,1.0,-3.93,0.296,-0.056,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,-1.02,-0.02,-0.96,0.08,12.14,-79.45,-21.1,138.0,1.0,1.0,0.0,50.0
69880,1,walk,walk,3497,,3497.0,20.0,1.0,0.0,1.0,-3.46,0.296,-0.093,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,0.21,0.0,-0.96,0.08,9.22,-84.05,-19.23,138.0,1.0,1.0,0.0,50.0
69960,1,walk,walk,3498,,3498.0,20.0,1.0,0.0,1.0,-2.99,0.295,-0.147,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,1.27,0.02,-0.95,0.07,6.19,-88.08,-17.27,138.0,1.0,1.0,0.0,50.0
69960,1,walk,walk,3499,,3499.0,20.0,1.0,0.0,1.0,-2.53,0.289,-0.597,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,2.16,0.04,-0.95,0.07,3.19,-91.4,-15.17,139.0,1.0,1.0,0.0,50.0
69960,1,walk,walk,3500,,3500.0,20.0,0.0,0.0,1.0,-2.08,0.276,-0.875,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,2.91,0.05,-0.95,0.06,0.32,-93.94,-12.84,139.0,1.0,1.0,0.0,50.0
70020,1,walk,walk,3501,,3501.0,20.0,0.0,0.0,1.0,-1.64,0.269,-0.199,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,3.57,0.06,-0.95,0.05,-2.34,-95.65,-10.26,139.0,1.0,1.0,0.0,50.0
70020,1,walk,walk,3502,,3502.0,20.0,1.0,0.0,1.0,-1.21,0.268,-0.16,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,4.22,0.07,-0.94,0.04,-4.77,-96.45,-7.48,139.0,1.0,1.0,0.0,50.0
70020,1,walk,walk,3503,,3503.0,20.0,1.0,0.0,1.0,-0.8,0.265,-0.147,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,4.88,0.08,-0.94,0.03,-6.95,-96.27,-4.59,139.0,1.0,1.0,0.0,50.0
70100,1,walk,walk,3504,,3504.0,20.0,1.0,0.0,1.0,-0.41,0.256,-1.036,0.0,28.0,22.74,0.0,0.0,3.0,0.0,0.0,5.56,0.09,-0.95,0.03,-8.72,-95.08,-1.66,139.0,1.0,1.0,0.0,50.0
70100,1,walk,walk,3505,,3505.0,20.0,0.0,0.0,1.0,-0.04,0.24,-1.088,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,6.25,0.1,-0.95,0.03,-9.95,-92.78,1.22,139.0,1.0,1.0,0.0,50.0
70100,1,walk,walk,3506,,3506.0,20.0,0.0,0.0,1.0,0.31,0.223,-1.125,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,6.96,0.12,-0.96,0.03,-10.57,-89.32,3.97,139.0,1.0,1.0,0.0,50.0
70160,1,walk,walk,3507,,3507.0,20.0,0.0,0.0,1.0,0.64,0.21,-0.553,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,7.7,0.13,-0.97,0.03,-10.67,-84.78,6.54,139.0,1.0,1.0,0.0,50.0
70160,1,walk,walk,3508,,3508.0,20.0,0.0,0.0,1.0,0.94,0.205,0.034,0.0,28.0,22.77,0.0,0.0,1.0,0.0,0.0,8.45,0.15,-0.98,0.04,-10.4,-79.41,8.88,139.0,1.0,1.0,0.0,50.0
70160,1,walk,walk,3509,,3509.0,20.0,1.0,0.0,1.0,1.2,0.203,-0.269,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,9.18,0.16,-0.99,0.04,-9.95,-73.5,10.98,139.0,1.0,1.0,0.0,50.0
70160,1,walk,walk,3510,,3510.0,20.0,1.0,0.0,1.0,1.44,0.196,-0.665,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,9.83,0.17,-1.0,0.05,-9.51,-67.26,12.83,139.0,1.0,1.0,0.0,50.0
70160,1,walk,walk,3511,,3511.0,20.0,1.0,0.0,1.0,1.65,0.19,-0.288,0.0,28.0,22.77,0.0,0.0,2.0,0.0,0.0,10.36,0.18,-1.0,0.05,-9.16,-60.82,14.45,139.0,1.0,1.0,0.0,50.0
70240,1,walk,walk,3512,,3512.0,20.0,1.0,0.0,1.0,1.82,0.187,-0.068,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,10.76,0.19,-1.01,0.05,-8.92,-54.25,15.8,139.0,1.0,1.0,0.0,50.0
70240,1,walk,walk,3513,,3513.0,20.0,1.0,0.0,1.0,1.96,0.184,-0.281,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,11.02,0.2,-1.01,0.04,-8.75,-47.6,16.88,139.0,1.0,1.0,0.0,50.0
70240,1,walk,walk,3514,,3514.0,20.0,0.0,0.0,1.0,2.07,0.177,-0.473,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,11.12,0.2,-1.02,0.04,-8.59,-41.0,17.77,139.0,1.0,1.0,0.0,50.0
70300,1,walk,walk,3515,,3515.0,20.0,0.0,0.0,1.0,2.15,0.17,-0.512,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,11.07,0.2,-1.02,0.04,-8.42,-34.58,18.54,139.0,1.0,1.0,0.0,50.0
70300,1,walk,walk,3516,,3516.0,20.0,0.0,0.0,1.0,2.2,0.167,-0.097,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,10.89,0.2,-1.02,0.03,-8.27,-28.47,19.2,139.0,1.0,1.0,0.0,50.0
70300,1,walk,walk,3517,,3517.0,20.0,0.0,0.0,1.0,2.23,0.167,-0.064,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,10.59,0.19,-1.02,0.03,-8.22,-22.82,19.72,139.0,1.0,1.0,0.0,50.0
70300,1,walk,walk,3518,,3518.0,20.0,1.0,0.0,1.0,2.22,0.166,-0.065,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,10.15,0.18,-1.02,0.03,-8.3,-17.87,20.06,139.0,1.0,1.0,0.0,50.0
70380,1,walk,walk,3519,,3519.0,20.0,1.0,0.0,1.0,2.19,0.166,-0.108,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,9.55,0.17,-1.02,0.02,-8.53,-13.89,20.19,139.0,1.0,1.0,0.0,50.0
70380,1,walk,walk,3520,,3520.0,20.0,1.0,0.0,1.0,2.14,0.165,-0.198,0.0,28.0,22.77,0.0,0.0,2.0,0.0,0.0,8.81,0.16,-1.02,0.02,-8.86,-11.1,20.13,140.0,1.0,1.0,0.0,50.0
70380,1,walk,walk,3521,,3521.0,20.0,1.0,0.0,1.0,2.07,0.162,-0.105,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,7.97,0.14,-1.02,0.01,-9.28,-9.59,19.94,140.0,1.0,1.0,0.0,50.0
70380,1,walk,walk,3522,,3522.0,20.0,1.0,0.0,1.0,1.97,0.16,-0.128,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,7.12,0.13,-1.02,0.01,-9.76,-9.19,19.64,140.0,1.0,1.0,0.0,50.0
70460,1,walk,walk,3523,,3523.0,20.0,0.0,0.0,1.0,1.86,0.158,-0.025,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,6.31,0.11,-1.02,0.0,-10.26,-9.65,19.3,140.0,1.0,1.0,0.0,50.0
70460,1,walk,walk,3524,,3524.0,20.0,0.0,0.0,1.0,1.73,0.158,0.091,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,5.57,0.1,-1.02,-0.01,-10.76,-10.65,18.92,140.0,1.0,1.0,0.0,50.0
70460,1,walk,walk,3525,,3525.0,20.0,0.0,0.0,1.0,1.58,0.158,0.101,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,4.92,0.09,-1.02,-0.02,-11.2,-11.8,18.49,140.0,1.0,1.0,0.0,50.0
70520,1,walk,walk,3526,,3526.0,20.0,0.0,0.0,1.0,1.42,0.158,0.014,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,4.31,0.08,-1.02,-0.03,-11.53,-12.85,18.02,140.0,1.0,1.0,0.0,50.0
70520,1,walk,walk,3527,,3527.0,20.0,1.0,0.0,1.0,1.25,0.158,-0.01,0.0,28.0,22.77,0.0,0.0,2.0,0.0,0.0,3.73,0.07,-1.02,-0.05,-11.72,-13.67,17.54,140.0,1.0,1.0,0.0,50.0
70520,1,walk,walk,3528,,3528.0,20.0,1.0,0.0,1.0,1.06,0.158,0.026,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,3.13,0.06,-1.02,-0.06,-11.75,-14.28,17.05,140.0,1.0,1.0,0.0,50.0
70520,1,walk,walk,3529,,3529.0,20.0,0.0,0.0,1.0,0.86,0.158,-0.002,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,2.53,0.04,-1.02,-0.07,-11.61,-14.76,16.55,140.0,1.0,1.0,0.0,50.0
70600,1,walk,walk,3530,,3530.0,20.0,0.0,0.0,1.0,0.66,0.159,0.028,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,1.91,0.03,-1.02,-0.08,-11.34,-15.22,16.03,140.0,1.0,1.0,0.0,50.0
70600,1,walk,walk,3531,,3531.0,20.0,0.0,0.0,1.0,0.44,0.158,0.013,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,1.31,0.02,-1.02,-0.09,-10.95,-15.71,15.46,140.0,1.0,1.0,0.0,50.0
70600,1,walk,walk,3532,,3532.0,20.0,1.0,0.0,1.0,0.22,0.159,0.068,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,0.74,0.01,-1.02,-0.1,-10.44,-16.26,14.85,140.0,1.0,1.0,0.0,50.0
70660,1,walk,walk,3533,,3533.0,20.0,1.0,0.0,1.0,0.0,0.159,0.01,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,0.18,0.0,-1.02,-0.11,-9.85,-16.85,14.21,140.0,1.0,1.0,0.0,50.0
70660,1,walk,walk,3534,,3534.0,20.0,1.0,0.0,1.0,-0.23,0.159,0.061,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-0.36,-0.01,-1.02,-0.12,-9.19,-17.48,13.54,140.0,1.0,1.0,0.0,50.0
70660,1,walk,walk,3535,,3535.0,20.0,1.0,0.0,1.0,-0.46,0.159,0.092,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-0.88,-0.02,-1.02,-0.12,-8.47,-18.15,12.86,140.0,1.0,1.0,0.0,50.0
70660,1,walk,walk,3536,,3536.0,20.0,1.0,0.0,1.0,-0.7,0.159,-0.132,0.0,28.0,22.77,0.0,0.0,2.0,0.0,0.0,-1.35,-0.02,-1.02,-0.13,-7.7,-18.82,12.18,140.0,1.0,1.0,0.0,50.0
70740,1,walk,walk,3537,,3537.0,20.0,1.0,0.0,1.0,-0.93,0.159,0.022,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-1.77,-0.03,-1.02,-0.13,-6.89,-19.46,11.52,140.0,1.0,1.0,0.0,50.0
70740,1,walk,walk,3538,,3538.0,20.0,1.0,0.0,1.0,-1.16,0.16,0.138,0.0,28.0,22.74,0.0,0.0,2.0,0.0,0.0,-2.13,-0.04,-1.02,-0.13,-6.06,-20.06,10.87,140.0,1.0,1.0,0.0,50.0
70740,1,walk,walk,3539,,3539.0,20.0,0.0,0.0,1.0,-1.39,0.163,0.23,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-2.43,-0.04,-1.02,-0.13,-5.23,-20.63,10.24,140.0,1.0,1.0,0.0,50.0
70740,1,walk,walk,3540,,3540.0,20.0,0.0,0.0,1.0,-1.62,0.165,0.162,0.0,28.0,22.74,0.0,0.0,1.0,0.0,0.0,-2.69,-0.05,-1.01,-0.13,-4.4,-21.19,9.59,140.0,1.0,1.0,0.0,50.0
