icmT,accX,accY,accZ,accT,gyrX,gyrY,gyrZ,gyrT,magX,magY,magZ,magT
1930.000000,0.312012,-0.974609,0.258301,193.000000,0.389099,0.070572,-0.055313,193.000000,-18.973648,-0.678421,-28.378525,193.000000
1940.000000,0.306152,-0.965332,0.255371,194.000000,0.633240,0.436783,0.185013,194.000000,-19.273636,-0.678421,-28.378525,194.000000
1950.000000,0.319336,-0.969238,0.254883,195.000000,0.511169,0.619888,0.551224,195.000000,-20.173645,-3.228424,-29.878525,195.000000
1960.000000,0.313965,-0.963867,0.259766,196.000000,0.267029,0.131607,0.368118,196.000000,-20.173645,-2.028427,-28.978516,196.000000
1970.000000,0.316406,-0.964844,0.254394,197.000000,0.450134,0.436783,-0.055313,197.000000,-18.523636,-2.028427,-28.978516,197.000000
1980.000000,0.309082,-0.956543,0.265625,198.000000,0.694275,-0.108719,0.246048,198.000000,-19.423645,-3.678421,-28.678528,198.000000
1990.000000,0.309082,-0.969726,0.254394,199.000000,0.633240,0.558853,-0.482559,199.000000,-19.423645,-2.778427,-29.578522,199.000000
2000.000000,0.321289,-0.958008,0.244629,200.000000,0.022888,0.375748,0.123978,200.000000,-20.473648,-2.778427,-29.578522,200.000000
2010.000000,0.314453,-0.966797,0.244141,201.000000,0.511169,0.070572,-0.421524,201.000000,-19.873642,-2.328430,-29.578522,201.000000
2020.000000,0.312012,-0.963379,0.244141,202.000000,0.144958,0.009537,0.429153,202.000000,-19.873642,-1.278427,-29.578522,202.000000
2030.000000,0.307129,-0.958496,0.250977,203.000000,0.694275,-0.352859,0.062943,203.000000,-18.523636,-1.278427,-29.578522,203.000000
2040.000000,0.303223,-0.954101,0.264160,204.000000,-0.034332,-0.352859,-0.116348,204.000000,-19.423645,-1.728424,-28.678528,204.000000
2050.000000,0.319336,-0.950683,0.253418,205.000000,0.022888,-0.413895,0.062943,205.000000,-19.423645,-2.328430,-28.978516,205.000000
2060.000000,0.316894,-0.967285,0.256348,206.000000,0.572205,-0.719070,0.429153,206.000000,-18.673645,-2.328430,-28.978516,206.000000
2070.000000,0.312500,-0.958008,0.249023,207.000000,0.144958,0.009537,-0.421524,207.000000,-20.173645,-2.778427,-29.578522,207.000000
2080.000000,0.303711,-0.958496,0.250977,208.000000,0.267029,-0.413895,-0.360489,208.000000,-19.273636,-0.828430,-28.528519,208.000000
2090.000000,0.306152,-0.982910,0.254883,209.000000,0.083923,-0.230789,0.368118,209.000000,-19.273636,-3.678421,-28.678528,209.000000
2100.000000,0.308105,-0.973144,0.253418,210.000000,0.083923,-0.108719,0.368118,210.000000,-19.123642,-3.678421,-28.678528,210.000000
2110.000000,0.311523,-0.972656,0.265625,211.000000,0.205994,-0.841141,0.001907,211.000000,-19.873642,-3.528427,-28.228516,211.000000
2120.000000,0.303711,-0.979980,0.249512,212.000000,-0.461578,-1.268387,0.123978,212.000000,-19.873642,-2.328430,-28.978516,212.000000
2130.000000,0.302734,-0.968261,0.263184,213.000000,-0.156403,-1.329422,0.429153,213.000000,-19.423645,-2.328430,-28.978516,213.000000
2140.000000,0.321777,-0.954101,0.258301,214.000000,-0.217438,-1.390457,-0.055313,214.000000,-19.423645,-2.778427,-28.528519,214.000000
2150.000000,0.304199,-0.968261,0.258301,215.000000,0.144958,-0.780106,-0.360489,215.000000,-20.923645,-2.778427,-28.528519,215.000000
2160.000000,0.313965,-0.969238,0.260742,216.000000,0.267029,-0.719070,-0.055313,216.000000,-20.773636,-1.578430,-28.978516,216.000000
2170.000000,0.305176,-0.974121,0.270508,217.000000,0.877380,0.497818,-0.360489,217.000000,-20.773636,-1.728424,-29.128525,217.000000
2180.000000,0.313965,-0.962890,0.260742,218.000000,1.182556,0.925064,0.246048,218.000000,-19.123642,-1.728424,-29.128525,218.000000
2190.000000,0.315918,-0.953125,0.252930,219.000000,0.999451,1.108170,-0.055313,219.000000,-17.773636,-0.828430,-27.178528,219.000000
2200.000000,0.310547,-0.963867,0.262207,220.000000,0.877380,1.413345,0.062943,220.000000,-17.773636,-2.478424,-28.078522,220.000000
2210.000000,0.320801,-0.958984,0.249512,221.000000,0.389099,1.047134,0.062943,221.000000,-20.473648,-2.478424,-28.078522,221.000000
2220.000000,0.300293,-0.969726,0.258789,222.000000,0.572205,0.558853,0.246048,222.000000,-19.573639,-2.778427,-28.528519,222.000000
2230.000000,0.315430,-0.961914,0.249512,223.000000,0.450134,-0.291824,0.123978,223.000000,-19.123642,-1.728424,-29.878525,223.000000
2240.000000,0.312988,-0.969726,0.254394,224.000000,0.450134,0.070572,0.429153,224.000000,-19.123642,-2.328430,-28.978516,224.000000
2250.000000,0.309570,-0.968750,0.253906,225.000000,1.121521,-0.230789,0.612259,225.000000,-18.973648,-2.328430,-28.978516,225.000000
2260.000000,0.312500,-0.969238,0.253418,226.000000,0.694275,-0.413895,0.795364,226.000000,-19.423645,-1.728424,-29.878525,226.000000
2270.000000,0.303223,-0.967773,0.250000,227.000000,1.304626,-0.413895,0.246048,227.000000,-19.423645,-2.778427,-28.228516,227.000000
2280.000000,0.307617,-0.965820,0.263672,228.000000,0.938416,0.619888,0.368118,228.000000,-19.873642,-2.778427,-28.228516,228.000000
2290.000000,0.319336,-0.970215,0.261230,229.000000,0.633240,0.436783,0.062943,229.000000,-20.473648,-1.578430,-27.928528,229.000000
2300.000000,0.322754,-0.967773,0.250977,230.000000,0.328064,1.169205,0.429153,230.000000,-20.473648,-2.778427,-29.278519,230.000000
2310.000000,0.310059,-0.976562,0.255371,231.000000,0.938416,0.864029,-0.360489,231.000000,-20.173645,-2.778427,-29.278519,231.000000
2320.000000,0.311035,-0.977539,0.263184,232.000000,0.816345,1.047134,0.123978,232.000000,-18.673645,-2.328430,-28.528519,232.000000
2330.000000,0.317383,-0.980469,0.249023,233.000000,0.999451,0.558853,-0.116348,233.000000,-18.673645,-2.328430,-29.578522,233.000000
2340.000000,0.314941,-0.963379,0.261719,234.000000,1.121521,0.802994,0.001907,234.000000,-20.473648,-2.328430,-29.578522,234.000000
2350.000000,0.298340,-0.974609,0.253418,235.000000,0.450134,0.986099,0.062943,235.000000,-18.073639,-1.578430,-30.028519,235.000000
2360.000000,0.307617,-0.969238,0.252930,236.000000,0.877380,0.741959,-0.055313,236.000000,-18.073639,-3.528427,-28.528519,236.000000
2370.000000,0.313965,-0.959472,0.254394,237.000000,0.816345,0.619888,0.185013,237.000000,-19.873642,-3.528427,-28.528519,237.000000
2380.000000,0.310059,-0.976074,0.251465,238.000000,0.877380,0.192642,0.001907,238.000000,-19.573639,-0.828430,-28.228516,238.000000
2390.000000,0.307617,-0.955566,0.259766,239.000000,1.487732,0.192642,0.001907,239.000000,-20.473648,-2.928421,-28.678528,239.000000
2400.000000,0.314941,-0.963867,0.252930,240.000000,0.999451,-0.108719,0.307083,240.000000,-20.473648,-2.028427,-27.928528,240.000000
2410.000000,0.316406,-0.967773,0.269043,241.000000,0.938416,0.436783,0.001907,241.000000,-19.573639,-2.028427,-27.928528,241.000000
2420.000000,0.313476,-0.973633,0.261719,242.000000,1.487732,1.047134,-0.055313,242.000000,-18.073639,-2.178421,-29.428528,242.000000
2430.000000,0.322754,-0.967773,0.265137,243.000000,1.243591,1.169205,-0.116348,243.000000,-18.223648,-3.078430,-29.578522,243.000000
2440.000000,0.316406,-0.968750,0.264160,244.000000,1.731873,0.741959,-0.299454,244.000000,-18.673645,-2.478424,-31.228516,244.000000
2450.000000,0.321777,-0.964355,0.268066,245.000000,1.914978,1.108170,-0.482559,245.000000,-18.673645,-3.078430,-28.528519,245.000000
2460.000000,0.321777,-0.966797,0.281250,246.000000,0.999451,0.680923,-0.665665,246.000000,-19.573639,-3.078430,-28.528519,246.000000
2470.000000,0.321289,-0.955078,0.271484,247.000000,1.243591,-0.413895,-0.055313,247.000000,-19.573639,-2.178421,-30.928528,247.000000
2480.000000,0.313965,-0.962402,0.265137,248.000000,1.853943,-0.108719,-0.177383,248.000000,-19.573639,-1.728424,-29.128525,248.000000
2490.000000,0.318359,-0.957031,0.269531,249.000000,1.243591,-0.535965,-0.177383,249.000000,-19.573639,-1.728424,-29.128525,249.000000
2500.000000,0.301758,-0.967773,0.255859,250.000000,1.670837,-0.535965,-0.299454,250.000000,-18.973648,-4.578430,-29.428528,250.000000
2510.000000,0.311523,-0.959472,0.267578,251.000000,1.121521,-0.169754,-0.543594,251.000000,-18.973648,-2.478424,-29.878525,251.000000
2520.000000,0.313965,-0.965332,0.258301,252.000000,1.182556,-0.230789,-0.848770,252.000000,-20.173645,-2.478424,-29.878525,252.000000
2530.000000,0.320312,-0.945801,0.268066,253.000000,0.877380,0.497818,-0.421524,253.000000,-19.123642,-2.778427,-28.978516,253.000000
2540.000000,0.301758,-0.959472,0.270508,254.000000,1.487732,-0.413895,-0.726700,254.000000,-18.523636,-2.778427,-28.978516,254.000000
2550.000000,0.316406,-0.955566,0.264648,255.000000,0.572205,-0.658035,-0.665665,255.000000,-18.523636,-2.178421,-28.378525,255.000000
2560.000000,0.327148,-0.960937,0.256836,256.000000,0.877380,-0.169754,-0.177383,256.000000,-18.373642,-2.178421,-28.378525,256.000000
2570.000000,0.308594,-0.947754,0.262207,257.000000,0.694275,0.436783,-1.031876,257.000000,-19.123642,-2.328430,-28.528519,257.000000
2580.000000,0.305664,-0.963867,0.262207,258.000000,0.572205,0.192642,-0.177383,258.000000,-19.123642,-3.528427,-28.528519,258.000000
2590.000000,0.314453,-0.961426,0.248047,259.000000,0.572205,0.802994,-0.726700,259.000000,-20.923645,-3.528427,-28.528519,259.000000
2600.000000,0.308105,-0.962402,0.270996,260.000000,0.633240,0.741959,-0.116348,260.000000,-19.123642,-3.078430,-28.528519,260.000000
2610.000000,0.299316,-0.965820,0.253906,261.000000,0.816345,-0.047684,0.001907,261.000000,-19.123642,-2.028427,-29.578522,261.000000
2620.000000,0.305664,-0.955566,0.270508,262.000000,1.243591,-0.413895,-0.238419,262.000000,-20.173645,-2.028427,-29.578522,262.000000
2630.000000,0.311035,-0.958984,0.274414,263.000000,1.304626,-0.169754,-0.421524,263.000000,-18.373642,-2.328430,-30.328522,263.000000
2640.000000,0.316406,-0.956054,0.278320,264.000000,1.121521,0.253677,-0.543594,264.000000,-18.373642,-3.078430,-29.278519,264.000000
2650.000000,0.321289,-0.972168,0.270996,265.000000,1.304626,0.986099,-0.604630,265.000000,-20.773636,-3.078430,-29.278519,265.000000
2660.000000,0.332519,-0.964355,0.262207,266.000000,-0.095367,2.084732,-0.726700,266.000000,-21.073639,-1.428421,-28.678528,266.000000
2670.000000,0.317871,-0.968261,0.273926,267.000000,0.267029,1.718521,-1.337051,267.000000,-21.073639,-2.478424,-29.428528,267.000000
2680.000000,0.322266,-0.979004,0.266602,268.000000,0.267029,2.267838,-1.337051,268.000000,-18.973648,-2.478424,-29.428528,268.000000
2690.000000,0.316894,-0.988769,0.259766,269.000000,0.755310,1.901627,-1.214981,269.000000,-19.423645,-2.928421,-28.678528,269.000000
2700.000000,0.316894,-0.980469,0.259766,270.000000,0.999451,0.802994,-0.848770,270.000000,-19.573639,-2.028427,-28.978516,270.000000
2710.000000,0.310547,-0.969726,0.259766,271.000000,0.877380,0.375748,-0.909805,271.000000,-19.573639,-2.478424,-29.128525,271.000000
2720.000000,0.325195,-0.969238,0.252930,272.000000,0.083923,0.436783,-1.581192,272.000000,-18.973648,-2.478424,-29.128525,272.000000
2730.000000,0.335937,-0.980469,0.258789,273.000000,0.328064,0.131607,-1.642227,273.000000,-18.973648,-3.228424,-30.478516,273.000000
2740.000000,0.329101,-0.983398,0.260254,274.000000,1.060486,0.070572,-2.862930,274.000000,-20.023636,-3.228424,-28.678528,274.000000
2750.000000,0.327148,-0.979004,0.255859,275.000000,1.060486,0.741959,-2.985001,275.000000,-19.273636,-2.928421,-28.678528,275.000000
2760.000000,0.327148,-0.970215,0.264160,276.000000,0.999451,1.535416,-3.717422,276.000000,-19.273636,-3.228424,-29.878525,276.000000
2770.000000,0.329590,-0.985840,0.257324,277.000000,0.755310,1.962662,-3.839493,277.000000,-20.173645,-3.228424,-29.878525,277.000000
2780.000000,0.319824,-0.967773,0.246582,278.000000,0.450134,2.389908,-3.900528,278.000000,-20.023636,-2.778427,-29.578522,278.000000
2790.000000,0.316894,-0.976562,0.248535,279.000000,1.060486,1.840591,-4.571915,279.000000,-20.023636,-2.178421,-29.428528,279.000000
2800.000000,0.332031,-0.984863,0.257812,280.000000,0.144958,0.619888,-5.060196,280.000000,-18.373642,-2.178421,-29.428528,280.000000
2810.000000,0.334473,-0.972656,0.255859,281.000000,0.267029,0.070572,-5.548477,281.000000,-18.373642,-2.778427,-28.978516,281.000000
2820.000000,0.332031,-0.978515,0.242187,282.000000,-0.156403,0.314713,-5.670547,282.000000,-18.373642,-2.028427,-30.628525,282.000000
2830.000000,0.339844,-0.981933,0.248047,283.000000,-0.034332,0.925064,-5.792618,283.000000,-20.323639,-2.028427,-30.628525,283.000000
2840.000000,0.326660,-0.979492,0.250488,284.000000,-0.339508,1.657486,-6.158829,284.000000,-19.423645,-0.978424,-28.078522,284.000000
2850.000000,0.318848,-0.970703,0.248047,285.000000,-0.217438,2.634048,-7.074356,285.000000,-18.223648,-2.778427,-31.078522,285.000000
2860.000000,0.347656,-0.964844,0.250977,286.000000,-0.156403,3.610611,-6.952286,286.000000,-18.223648,-3.228424,-30.178528,286.000000
2870.000000,0.335937,-0.977051,0.251465,287.000000,0.022888,4.037857,-7.013321,287.000000,-18.973648,-3.228424,-30.178528,287.000000
2880.000000,0.349609,-0.982422,0.244629,288.000000,0.877380,4.892349,-8.111954,288.000000,-19.123642,-2.478424,-29.428528,288.000000
2890.000000,0.351074,-0.987793,0.241699,289.000000,0.694275,5.868912,-8.234024,289.000000,-19.123642,-3.528427,-28.528519,289.000000
2900.000000,0.362305,-0.982422,0.243652,290.000000,0.999451,6.845474,-8.295059,290.000000,-18.973648,-3.528427,-28.528519,290.000000
2910.000000,0.360840,-0.980469,0.246094,291.000000,0.938416,8.005142,-7.867813,291.000000,-18.973648,-2.928421,-29.428528,291.000000
2920.000000,0.351074,-0.990234,0.249512,292.000000,0.022888,8.981705,-8.966446,292.000000,-18.973648,-1.428421,-29.128525,292.000000
2930.000000,0.350586,-0.987793,0.257812,293.000000,0.450134,9.775162,-8.966446,293.000000,-20.323639,-1.428421,-29.128525,293.000000
2940.000000,0.355957,-0.995117,0.258789,294.000000,-0.217438,10.141373,-8.539200,294.000000,-19.123642,-3.978424,-30.178528,294.000000
2950.000000,0.371582,-0.990722,0.248535,295.000000,0.267029,10.507584,-8.966446,295.000000,-19.123642,-2.328430,-31.378525,295.000000
2960.000000,0.362305,-0.973144,0.253906,296.000000,-0.522614,10.507584,-9.943008,296.000000,-18.073639,-2.328430,-31.378525,296.000000
2970.000000,0.356934,-0.967285,0.229980,297.000000,-1.010895,9.897232,-10.126114,297.000000,-21.073639,-3.528427,-30.628525,297.000000
2980.000000,0.372070,-0.967285,0.230469,298.000000,-0.522614,9.408951,-10.614395,298.000000,-21.073639,-3.228424,-29.428528,298.000000
2990.000000,0.353027,-0.972168,0.246094,299.000000,-1.377106,9.347916,-11.529922,299.000000,-19.873642,-3.228424,-29.428528,299.000000
3000.000000,0.365234,-0.970703,0.236816,300.000000,-0.644684,8.859634,-12.140274,300.000000,-19.273636,-3.828430,-30.328522,300.000000
3010.000000,0.377441,-0.957519,0.232422,301.000000,-0.339508,10.446548,-12.933731,301.000000,-19.273636,-3.228424,-30.928528,301.000000
3020.000000,0.365234,-0.960937,0.237305,302.000000,-0.949860,10.507584,-12.933731,302.000000,-19.273636,-2.478424,-30.178528,302.000000
3030.000000,0.365723,-0.956543,0.242187,303.000000,-1.560211,11.362076,-14.032364,303.000000,-19.123642,-2.478424,-30.178528,303.000000
3040.000000,0.364746,-0.956543,0.226562,304.000000,-1.621246,11.911392,-14.215469,304.000000,-18.973648,-4.128418,-28.228516,304.000000
3050.000000,0.359863,-0.940429,0.245605,305.000000,-1.560211,11.667252,-14.642715,305.000000,-18.973648,-2.928421,-29.878525,305.000000
3060.000000,0.370605,-0.938476,0.223633,306.000000,-1.255035,12.094498,-14.520645,306.000000,-17.323639,-2.928421,-29.878525,306.000000
3070.000000,0.353516,-0.943359,0.232910,307.000000,-2.292633,12.399673,-13.544083,307.000000,-18.673645,-4.128418,-31.378525,307.000000
3080.000000,0.359375,-0.939941,0.229004,308.000000,-1.560211,12.887955,-13.605118,308.000000,-18.673645,-3.078430,-31.378525,308.000000
3090.000000,0.359863,-0.919433,0.228516,309.000000,-1.987457,13.986588,-13.666153,309.000000,-18.673645,-3.078430,-31.378525,309.000000
3100.000000,0.359863,-0.917480,0.231934,310.000000,-1.743317,15.024185,-14.032364,310.000000,-20.773636,-5.178421,-30.028519,310.000000
3110.000000,0.352539,-0.931152,0.237305,311.000000,-2.292633,15.817642,-13.360977,311.000000,-20.773636,-3.678421,-30.178528,311.000000
3120.000000,0.370605,-0.920898,0.230469,312.000000,-2.231598,16.611099,-13.483047,312.000000,-18.223648,-3.678421,-30.178528,312.000000
3130.000000,0.368652,-0.931640,0.229980,313.000000,-3.025055,17.099380,-12.811661,313.000000,-17.323639,-4.278427,-29.428528,313.000000
3140.000000,0.365234,-0.925293,0.217285,314.000000,-2.780914,18.259048,-12.384415,314.000000,-17.323639,-2.778427,-30.028519,314.000000
3150.000000,0.359863,-0.939941,0.231445,315.000000,-2.658844,19.052505,-12.079239,315.000000,-16.273636,-2.778427,-30.028519,315.000000
3160.000000,0.367676,-0.926758,0.240234,316.000000,-3.208160,20.212173,-11.713028,316.000000,-18.673645,-4.128418,-31.378525,316.000000
3170.000000,0.366699,-0.924804,0.248047,317.000000,-3.696442,20.151138,-10.370255,317.000000,-17.773636,-3.528427,-30.628525,317.000000
3180.000000,0.371094,-0.927734,0.241211,318.000000,-3.391266,20.639420,-10.248184,318.000000,-16.573639,-3.228424,-31.528519,318.000000
3190.000000,0.378418,-0.929199,0.246582,319.000000,-4.184723,21.249771,-9.149551,319.000000,-17.323639,-4.128418,-32.128525,319.000000
3200.000000,0.395019,-0.925781,0.240723,320.000000,-3.696442,21.738052,-7.562637,320.000000,-17.323639,-4.128418,-31.828522,320.000000
3210.000000,0.389648,-0.936035,0.250000,321.000000,-4.856110,22.653580,-7.623672,321.000000,-17.323639,-4.128418,-31.828522,321.000000
3220.000000,0.400879,-0.933105,0.252930,322.000000,-5.649567,23.386002,-7.867813,322.000000,-17.473648,-4.428421,-31.378525,322.000000
3230.000000,0.397461,-0.936035,0.250977,323.000000,-5.771637,25.094986,-7.501602,323.000000,-17.473648,-4.578430,-30.478516,323.000000
3240.000000,0.399902,-0.934082,0.267090,324.000000,-6.320953,25.217056,-8.111954,324.000000,-16.273636,-4.578430,-30.478516,324.000000
3250.000000,0.401855,-0.946777,0.270996,325.000000,-6.931305,25.094986,-7.867813,325.000000,-17.473648,-2.778427,-32.428528,325.000000
3260.000000,0.385742,-0.930176,0.266602,326.000000,-6.687164,24.301529,-8.111954,326.000000,-17.473648,-2.928421,-30.478516,326.000000
3270.000000,0.400391,-0.933105,0.274902,327.000000,-6.992340,23.691177,-8.661270,327.000000,-16.723648,-2.928421,-30.478516,327.000000
3280.000000,0.395996,-0.943359,0.260742,328.000000,-7.175446,22.348404,-8.783340,328.000000,-16.573639,-3.678421,-31.528519,328.000000
3290.000000,0.398437,-0.939453,0.269531,329.000000,-7.236481,22.409439,-8.783340,329.000000,-16.573639,-3.828430,-31.828522,329.000000
3300.000000,0.399414,-0.946777,0.267578,330.000000,-7.602692,21.860123,-9.332657,330.000000,-17.473648,-3.828430,-31.828522,330.000000
3310.000000,0.400879,-0.937500,0.265137,331.000000,-9.067535,21.738052,-9.393692,331.000000,-14.923645,-3.678421,-31.228516,331.000000
3320.000000,0.406738,-0.967773,0.269043,332.000000,-8.945465,22.409439,-9.881973,332.000000,-15.519241,-2.178421,-30.928528,332.000000
3330.000000,0.420410,-0.968261,0.260742,333.000000,-9.983063,22.348404,-9.637833,333.000000,-15.519241,-4.424026,-30.024124,333.000000
3340.000000,0.411133,-0.977051,0.267578,334.000000,-10.349274,22.775650,-9.698868,334.000000,-15.369247,-4.424026,-30.024124,334.000000
3350.000000,0.404785,-0.964355,0.265137,335.000000,-11.142731,22.714615,-9.088516,335.000000,-14.769241,-4.274033,-31.524124,335.000000
3360.000000,0.411133,-0.970703,0.270508,336.000000,-12.424469,23.447037,-9.271622,336.000000,-14.769241,-4.724030,-31.824127,336.000000
3370.000000,0.411621,-0.966797,0.266113,337.000000,-12.973785,23.630142,-9.332657,337.000000,-15.669250,-4.724030,-31.824127,337.000000
3380.000000,0.391113,-0.972656,0.274902,338.000000,-13.217926,24.301529,-10.431290,338.000000,-14.919250,-3.674026,-31.974121,338.000000
3390.000000,0.423340,-0.982422,0.272949,339.000000,-14.194489,24.118423,-10.919571,339.000000,-14.919250,-4.574036,-31.974121,339.000000
3400.000000,0.401855,-0.965332,0.255859,340.000000,-15.110016,23.508072,-10.370255,340.000000,-15.969254,-4.574036,-31.974121,340.000000
