emgT,emg,rms,mnf,mdf
14303.000000,-0.062505,0.308913,134.572693,101.562500
14304.000000,0.095808,0.308059,134.359756,101.562500
14305.000000,0.065061,0.304290,134.133774,101.562500
14306.000000,0.051404,0.303262,133.894333,101.562500
14307.000000,0.344453,0.303305,133.626144,101.562500
14308.000000,0.509709,0.304839,133.308701,101.562500
14309.000000,0.215515,0.308744,132.951553,101.562500
14310.000000,0.098554,0.308480,132.588821,101.562500
14311.000000,0.316835,0.308072,132.270905,101.562500
14312.000000,0.290360,0.308284,131.983109,101.562500
14313.000000,0.131590,0.307419,131.666824,101.562500
14314.000000,0.020275,0.306896,131.306839,101.562500
14315.000000,-0.143988,0.306903,130.907089,101.562500
14316.000000,-0.457179,0.307126,130.511459,101.562500
14317.000000,-0.650053,0.310392,130.157898,101.562500
14318.000000,-0.359751,0.316801,129.810104,101.562500
14319.000000,0.270829,0.317580,129.439438,101.562500
14320.000000,0.599508,0.317599,129.053909,101.562500
14321.000000,0.295319,0.323182,128.649323,101.562500
14322.000000,-0.136892,0.322835,128.232468,101.562500
14323.000000,-0.521954,0.322748,127.808495,101.562500
14324.000000,-0.511807,0.326924,127.403038,101.562500
14325.000000,-0.184272,0.330367,127.027756,101.562500
14326.000000,0.052319,0.328112,126.670769,101.562500
14327.000000,0.070325,0.324586,126.309196,101.562500
14328.000000,-0.097677,0.324600,125.938957,101.562500
14329.000000,-0.250648,0.321304,125.557060,101.562500
14330.000000,-0.325875,0.319128,125.175064,101.562500
14331.000000,-0.077611,0.320391,124.804359,101.562500
14332.000000,-0.078832,0.320475,124.449997,101.562500
14333.000000,-0.104772,0.319948,124.108521,101.562500
14334.000000,-0.198768,0.319362,123.790199,101.562500
14335.000000,-0.178473,0.319957,123.483665,101.562500
14336.000000,-0.065557,0.320454,123.178688,101.562500
14337.000000,-0.041829,0.320459,122.888832,101.562500
14338.000000,-0.031071,0.318527,122.619881,101.562500
14339.000000,0.268540,0.314130,122.363762,101.562500
14340.000000,0.303330,0.313981,122.113373,101.562500
14341.000000,0.022107,0.314638,121.872963,101.562500
14342.000000,-0.217155,0.312624,121.645210,101.562500
14343.000000,-0.331903,0.310343,121.428230,101.562500
14344.000000,-0.237221,0.310346,121.223221,101.562500
14345.000000,0.003796,0.310789,121.027412,101.562500
14346.000000,0.287766,0.305928,120.845871,101.562500
14347.000000,0.530995,0.301829,120.685181,101.562500
14348.000000,0.672446,0.305809,120.551003,101.562500
14349.000000,0.643606,0.313115,120.431877,101.562500
14350.000000,0.405108,0.319552,120.314354,101.562500
14351.000000,-0.013218,0.322046,120.209373,101.562500
14352.000000,-0.295281,0.322041,120.131866,101.562500
14353.000000,-0.494717,0.323250,120.066071,101.562500
14354.000000,-0.625868,0.326786,120.029686,101.562500
14355.000000,-0.262779,0.332634,120.018578,101.562500
14356.000000,0.506046,0.333235,120.019035,101.562500
14357.000000,1.011120,0.337009,120.031052,101.562500
14358.000000,0.975109,0.351850,120.058693,101.562500
14359.000000,0.673056,0.364961,120.104347,101.562500
14360.000000,0.251221,0.370998,120.169479,101.562500
14361.000000,-0.329461,0.371374,120.255310,101.562500
14362.000000,-0.855402,0.372523,120.358109,101.562500
14363.000000,-1.056363,0.381032,120.477356,101.562500
14364.000000,-0.903239,0.386413,120.610939,101.562500
14365.000000,-0.476406,0.391775,120.756409,101.562500
14366.000000,-0.070592,0.393224,120.917625,101.562500
14367.000000,0.377413,0.393274,121.095154,101.562500
14368.000000,0.332017,0.393500,121.286888,101.562500
14369.000000,0.276093,0.393934,121.492935,101.562500
14370.000000,-0.002155,0.394434,121.710930,101.562500
14371.000000,-0.286889,0.392712,121.937019,101.562500
14372.000000,-0.622206,0.391980,122.168556,101.562500
14373.000000,-0.792000,0.396308,122.398521,101.562500
14374.000000,-0.680648,0.400238,122.639938,101.562500
14375.000000,-0.327173,0.402535,122.890068,101.562500
14376.000000,-0.031758,0.403682,123.154015,101.562500
14377.000000,0.181945,0.403508,123.464195,101.562500
14378.000000,0.156081,0.401180,123.798370,101.562500
14379.000000,0.177214,0.395037,124.136337,101.562500
14380.000000,0.074979,0.390585,124.490860,101.562500
14381.000000,0.079404,0.390595,124.844193,101.562500
14382.000000,0.394045,0.390559,125.181641,101.562500
14383.000000,0.248550,0.392492,125.489525,101.562500
14384.000000,-0.232261,0.393143,125.790665,101.562500
14385.000000,-0.272622,0.393770,126.102455,101.562500
14386.000000,0.059796,0.394110,126.424767,101.562500
14387.000000,0.309281,0.392079,126.776253,101.562500
14388.000000,0.342775,0.390958,127.169868,101.562500
14389.000000,0.235809,0.390210,127.565735,101.562500
14390.000000,0.087186,0.389571,127.934669,101.562500
14391.000000,0.094511,0.388648,128.266235,101.562500
14392.000000,0.095731,0.388062,128.583496,101.562500
14393.000000,0.103590,0.387586,128.902786,101.562500
14394.000000,0.148985,0.385844,129.211258,101.562500
14395.000000,-0.107214,0.383228,129.505417,101.562500
14396.000000,-0.337472,0.383282,129.817383,101.562500
14397.000000,-0.284829,0.382120,130.140152,101.562500
14398.000000,0.009442,0.379133,130.455536,101.562500
14399.000000,0.174239,0.376755,130.761932,101.562500
14400.000000,0.249733,0.376499,131.060684,101.562500
14401.000000,0.134298,0.377209,131.336655,101.562500
14402.000000,-0.120069,0.377378,131.577759,101.562500
14403.000000,-0.372225,0.377560,131.788727,101.562500
14404.000000,-0.371233,0.379339,131.965546,101.562500
14405.000000,-0.039044,0.381030,132.128693,101.562500
14406.000000,0.135824,0.380995,132.294220,101.562500
14407.000000,0.197929,0.381202,132.485733,101.562500
14408.000000,-0.014782,0.380158,132.687271,101.562500
14409.000000,-0.180495,0.376729,132.868652,101.562500
14410.000000,-0.220398,0.376545,133.032700,101.562500
14411.000000,-0.338273,0.377060,133.176453,101.562500
14412.000000,-0.472629,0.377246,133.277313,101.562500
14413.000000,-0.267395,0.379085,133.326538,101.562500
14414.000000,0.041981,0.379799,133.331345,101.562500
14415.000000,0.195869,0.379817,133.406784,101.562500
14416.000000,0.019703,0.380049,133.395920,101.562500
14417.000000,0.005665,0.377294,133.402710,101.562500
14418.000000,0.008946,0.371653,133.448944,101.562500
14419.000000,0.030308,0.369908,133.500259,101.562500
14420.000000,-0.054608,0.368928,133.523697,101.562500
14421.000000,-0.054608,0.364065,133.517609,101.562500
14422.000000,0.007267,0.362907,133.468948,101.562500
14423.000000,-0.039120,0.362649,133.397842,101.562500
14424.000000,-0.022259,0.358895,133.310974,101.562500
14425.000000,0.013294,0.355234,133.207062,101.562500
14426.000000,-0.105421,0.354758,133.097794,101.562500
14427.000000,-0.066434,0.354876,132.984695,101.562500
14428.000000,0.235618,0.354868,132.858566,101.562500
14429.000000,0.422923,0.355516,132.692490,101.562500
14430.000000,0.505627,0.357144,132.484116,101.562500
14431.000000,0.452602,0.359230,132.294312,101.562500
14432.000000,0.262627,0.361987,132.127365,101.562500
14433.000000,0.027790,0.362853,131.957291,101.562500
14434.000000,-0.156691,0.362712,131.775513,101.562500
14435.000000,-0.320497,0.362506,131.560211,101.562500
14436.000000,-0.418994,0.363482,131.295212,101.562500
14437.000000,-0.239929,0.365830,130.994095,101.562500
14438.000000,0.037633,0.366592,130.680054,101.562500
14439.000000,0.204719,0.366599,130.397690,101.562500
14440.000000,0.362345,0.366186,130.139603,101.562500
14441.000000,0.284600,0.366722,129.853821,101.562500
14442.000000,0.130941,0.367818,129.532242,101.562500
14443.000000,-0.111677,0.367410,129.176666,101.562500
14444.000000,-0.273194,0.366078,128.829834,101.562500
14445.000000,-0.287613,0.366329,128.514465,101.562500
14446.000000,-0.182479,0.367456,128.192261,101.562500
14447.000000,-0.012341,0.366782,127.851120,101.562500
14448.000000,0.038167,0.362920,127.496147,101.562500
14449.000000,0.127661,0.356656,127.120285,101.562500
14450.000000,0.145895,0.351033,126.730484,101.562500
14451.000000,0.116598,0.348993,126.333000,101.562500
14452.000000,0.142615,0.349185,125.951569,101.562500
14453.000000,0.156348,0.348227,125.595802,101.562500
14454.000000,-0.083448,0.345049,125.253174,101.562500
14455.000000,-0.259308,0.339428,124.903976,101.562500
14456.000000,-0.266098,0.339401,124.546829,101.562500
14457.000000,0.024815,0.336661,124.180290,101.562500
14458.000000,0.147498,0.321128,123.812645,101.562500
14459.000000,0.064717,0.306320,123.453163,101.562500
14460.000000,-0.205596,0.298905,123.107178,101.562500
14461.000000,-0.352617,0.298556,122.771942,101.562500
14462.000000,-0.348421,0.298820,122.455658,101.562500
14463.000000,-0.186065,0.288427,122.147850,101.562500
14464.000000,-0.141356,0.269031,121.840355,101.562500
14465.000000,-0.144789,0.253809,121.547668,101.562500
14466.000000,-0.216278,0.249718,121.271774,101.562500
14467.000000,-0.306230,0.250553,121.005486,101.562500
14468.000000,-0.322480,0.249580,120.744186,101.562500
14469.000000,-0.280594,0.249455,120.491470,101.562500
14470.000000,-0.211013,0.249505,120.249352,101.562500
14471.000000,-0.163863,0.250396,120.016144,101.562500
14472.000000,-0.173629,0.249286,119.793625,101.562500
14473.000000,0.004520,0.242020,119.580620,101.562500
14474.000000,0.064260,0.228694,119.380913,101.562500
14475.000000,-0.037594,0.218425,119.198402,101.562500
14476.000000,0.012837,0.215994,119.036728,101.562500
14477.000000,0.081579,0.215974,118.883011,101.562500
14478.000000,0.165732,0.215361,118.721390,101.562500
14479.000000,0.181296,0.215433,118.568817,101.562500
14480.000000,0.166037,0.215467,118.453430,101.562500
14481.000000,0.177634,0.215976,118.361633,101.562500
14482.000000,0.192817,0.216560,118.299698,101.562500
14483.000000,0.203803,0.213816,118.255257,101.562500
14484.000000,0.232567,0.213342,118.215889,101.562500
14485.000000,0.225929,0.213345,118.182854,101.562500
14486.000000,0.188849,0.212799,118.162094,101.562500
14487.000000,0.215019,0.213551,118.156517,101.562500
14488.000000,0.346475,0.212391,118.166382,101.562500
14489.000000,0.405833,0.212451,118.191948,101.562500
14490.000000,0.265145,0.215003,118.229622,101.562500
14491.000000,0.093786,0.216457,118.284119,101.562500
14492.000000,-0.018521,0.216453,118.354248,101.562500
14493.000000,0.048009,0.216250,118.435448,101.562500
14494.000000,0.086538,0.216055,118.533539,101.562500
14495.000000,-0.102522,0.215714,118.646477,101.562500
14496.000000,-0.059873,0.215691,118.768257,101.562500
14497.000000,0.100118,0.213119,118.899445,101.562500
14498.000000,0.076543,0.211444,119.040504,101.562500
14499.000000,-0.042782,0.211581,119.188736,101.562500
14500.000000,-0.011158,0.210905,119.341927,101.562500
14501.000000,-0.074865,0.209425,119.492081,101.562500
14502.000000,-0.166800,0.209128,119.651955,101.562500
14503.000000,-0.185492,0.209448,119.821877,101.562500
14504.000000,-0.196784,0.206947,120.004791,101.562500
14505.000000,-0.375315,0.204539,120.224464,101.562500
14506.000000,-0.485561,0.207917,120.462509,101.562500
14507.000000,-0.439403,0.213079,120.703682,101.562500
14508.000000,-0.108206,0.216660,120.958839,101.562500
14509.000000,0.169966,0.216925,121.213005,101.562500
14510.000000,0.104047,0.216840,121.453804,101.562500
14511.000000,-0.090887,0.215968,121.670753,101.562500
14512.000000,-0.324655,0.213496,121.882195,101.562500
14513.000000,-0.533627,0.210715,122.102142,101.562500
14514.000000,-0.612669,0.215716,122.330338,101.562500
14515.000000,-0.324426,0.224208,122.581772,101.562500
14516.000000,0.020809,0.225695,122.865593,101.562500
14517.000000,0.057889,0.225696,123.150223,101.562500
14518.000000,0.015545,0.225769,123.416092,101.562500
14519.000000,-0.019398,0.225773,123.654411,101.562500
14520.000000,0.043469,0.225761,123.880157,101.562500
14521.000000,0.016918,0.225737,124.105194,101.562500
14522.000000,-0.018025,0.225677,124.321396,101.562500
14523.000000,-0.036641,0.225683,124.528366,101.562500
14524.000000,-0.001164,0.225679,124.749977,101.562500
14525.000000,0.119001,0.225668,124.979134,101.562500
14526.000000,0.201476,0.225977,125.200150,101.562500
14527.000000,0.204299,0.226629,125.412666,101.562500
14528.000000,0.210784,0.227451,125.618607,101.562500
14529.000000,0.165770,0.227207,125.811890,101.562500
14530.000000,0.105344,0.223851,125.979988,101.562500
14531.000000,0.112745,0.218320,126.124901,101.562500
14532.000000,0.191787,0.213874,126.245018,101.562500
14533.000000,0.139143,0.213120,126.351929,101.562500
14534.000000,0.165618,0.213556,126.456711,101.562500
14535.000000,0.205825,0.213623,126.581551,101.562500
14536.000000,0.180190,0.212206,126.717926,101.562500
14537.000000,0.178435,0.208807,126.841309,101.562500
14538.000000,0.060483,0.208190,126.947998,101.562500
14539.000000,-0.023899,0.208244,127.037422,101.562500
14540.000000,-0.010319,0.207249,127.097641,101.562500
14541.000000,-0.005436,0.204060,127.121552,101.562500
14542.000000,-0.026646,0.202066,127.109863,101.562500
14543.000000,0.062314,0.201659,127.151604,101.562500
14544.000000,0.135405,0.201446,127.127144,101.562500
14545.000000,0.127775,0.200044,127.115509,101.562500
14546.000000,0.073148,0.198377,127.133965,101.562500
14547.000000,-0.000553,0.197672,127.157532,101.562500
14548.000000,-0.026570,0.197668,127.160210,101.562500
14549.000000,-0.089666,0.197649,127.138817,101.562500
14550.000000,-0.127279,0.197440,127.084984,101.562500
14551.000000,-0.108434,0.197311,127.016846,101.562500
14552.000000,0.034161,0.197264,126.938850,101.562500
14553.000000,0.083448,0.196778,126.848610,101.562500
14554.000000,0.075055,0.196333,126.757492,101.562500
14555.000000,0.111830,0.196299,126.665634,101.562500
14556.000000,0.054303,0.194900,126.562782,101.562500
14557.000000,-0.046101,0.193151,126.428307,101.562500
14558.000000,-0.130179,0.193190,126.260841,101.562500
14559.000000,-0.021458,0.193066,126.110382,101.562500
14560.000000,0.146620,0.192969,125.979469,101.562500
14561.000000,0.158675,0.192430,125.848160,101.562500
14562.000000,-0.046178,0.189836,125.708740,101.562500
14563.000000,-0.186027,0.186669,125.542412,101.562500
14564.000000,-0.245308,0.186668,125.338112,101.562500
14565.000000,-0.254768,0.187742,125.108154,101.562500
14566.000000,-0.135748,0.188909,124.868729,101.562500
14567.000000,0.117475,0.188157,124.653976,101.562500
14568.000000,0.240234,0.186019,124.458305,101.562500
14569.000000,0.165770,0.184771,124.240379,101.562500
14570.000000,-0.031758,0.183379,123.993340,101.562500
14571.000000,-0.192512,0.182189,123.722237,101.562500
14572.000000,-0.334726,0.182468,123.460472,101.562500
14573.000000,-0.339075,0.184699,123.224342,101.562500
14574.000000,-0.247139,0.187785,122.979248,101.562500
14575.000000,-0.094701,0.189295,122.715950,101.562500
14576.000000,-0.000477,0.189495,122.448410,101.562500
14577.000000,0.146773,0.189490,122.172806,101.562500
14578.000000,0.182631,0.189883,121.885895,101.562500
14579.000000,0.110533,0.190038,121.594238,101.562500
14580.000000,0.005627,0.189494,121.315010,101.562500
14581.000000,-0.172141,0.188766,121.050247,101.562500
14582.000000,-0.287346,0.188715,120.792046,101.562500
14583.000000,-0.384241,0.189914,120.528923,101.562500
14584.000000,-0.245155,0.192687,120.265617,101.562500
14585.000000,0.150587,0.192843,119.998268,101.562500
14586.000000,0.229324,0.192106,119.731079,101.562500
14587.000000,0.202773,0.192546,119.471581,101.562500
14588.000000,0.159056,0.192413,119.222046,101.562500
14589.000000,0.118696,0.189935,118.978714,101.562500
14590.000000,-0.032368,0.185928,118.748413,101.562500
14591.000000,-0.138037,0.184056,118.524940,101.562500
14592.000000,-0.204108,0.184335,118.304230,101.562500
14593.000000,-0.130331,0.185452,118.095818,101.562500
14594.000000,-0.064641,0.185847,117.900604,101.562500
14595.000000,-0.027104,0.185758,117.711861,101.562500
14596.000000,0.071851,0.185495,117.525627,101.562500
14597.000000,0.184234,0.185537,117.345840,101.562500
14598.000000,0.215820,0.186181,117.174583,101.562500
14599.000000,0.185225,0.187271,117.011063,101.562500
14600.000000,0.163100,0.188136,116.854179,101.562500
14601.000000,0.133268,0.188839,116.703407,101.562500
14602.000000,0.034543,0.189160,116.564026,101.562500
14603.000000,-0.031834,0.188455,116.441147,101.562500
14604.000000,-0.086080,0.187567,116.337723,101.562500
14605.000000,-0.124914,0.186730,116.240013,101.562500
14606.000000,-0.094320,0.183346,116.133087,101.562500
14607.000000,-0.001316,0.177051,116.032654,101.562500
14608.000000,0.173018,0.171512,115.962982,101.562500
14609.000000,0.248779,0.172042,115.914268,101.562500
14610.000000,0.267014,0.172999,115.886925,101.562500
14611.000000,0.169432,0.174738,115.872818,101.562500
14612.000000,0.052777,0.175322,115.867363,101.562500
14613.000000,-0.046712,0.172370,115.870872,101.562500
14614.000000,-0.075399,0.163969,115.886803,101.562500
14615.000000,-0.095541,0.152279,115.914993,101.562500
14616.000000,-0.093633,0.149090,115.952568,101.562500
14617.000000,-0.066243,0.149369,116.001762,101.562500
14618.000000,-0.046101,0.149404,116.060806,101.562500
14619.000000,-0.008030,0.149467,116.134224,101.562500
14620.000000,0.021267,0.149456,116.221336,101.562500
14621.000000,0.081388,0.149408,116.317291,101.562500
14622.000000,0.066510,0.149620,116.427429,101.562500
14623.000000,0.042248,0.149757,116.549210,101.562500
14624.000000,0.025235,0.149772,116.677025,101.562500
14625.000000,-0.006046,0.149793,116.811157,101.562500
14626.000000,-0.046483,0.149321,116.953506,101.562500
14627.000000,-0.076925,0.148028,117.102264,101.562500
14628.000000,-0.105688,0.146813,117.256332,101.562500
14629.000000,-0.049077,0.145676,117.407806,101.562500
14630.000000,0.028363,0.144813,117.565498,101.562500
14631.000000,0.013943,0.144457,117.730255,101.562500
14632.000000,-0.049763,0.144023,117.912926,101.562500
14633.000000,-0.089361,0.142827,118.134956,101.562500
14634.000000,-0.045415,0.142429,118.372963,101.562500
14635.000000,0.076581,0.141535,118.610779,101.562500
14636.000000,0.115263,0.140240,118.857368,101.562500
14637.000000,-0.039235,0.139554,119.101784,101.562500
14638.000000,-0.098363,0.138465,119.334641,101.562500
14639.000000,-0.178702,0.138682,119.545807,101.562500
14640.000000,-0.246300,0.139808,119.749260,101.562500
14641.000000,-0.294518,0.141957,119.959663,101.562500
14642.000000,-0.154364,0.144979,120.176376,101.562500
14643.000000,-0.058080,0.145774,120.415535,101.562500
14644.000000,-0.004597,0.145757,120.687279,101.562500
14645.000000,0.070325,0.145127,120.958794,101.562500
14646.000000,0.058194,0.144735,121.209442,101.562500
14647.000000,0.025998,0.144667,121.433098,101.562500
14648.000000,-0.012531,0.144690,121.644196,101.562500
14649.000000,-0.059834,0.144671,121.853828,101.562500
14650.000000,-0.053120,0.144517,122.054733,101.562500
14651.000000,0.039197,0.144053,122.246468,101.562500
14652.000000,0.048276,0.143698,122.450798,101.562500
14653.000000,-0.016957,0.143738,122.661392,101.562500
14654.000000,-0.089437,0.143506,122.863541,101.562500
14655.000000,-0.127966,0.143588,123.057014,101.562500
14656.000000,-0.176795,0.143723,123.244019,101.562500
14657.000000,0.017834,0.144705,123.417244,101.562500
14658.000000,0.334382,0.144642,123.567337,101.562500
14659.000000,0.437076,0.147885,123.697357,101.562500
14660.000000,0.259232,0.154194,123.803688,101.562500
14661.000000,0.082151,0.155669,123.895599,101.562500
14662.000000,-0.060597,0.155076,123.985664,101.562500
14663.000000,-0.199531,0.155125,124.094231,101.562500
14664.000000,-0.324044,0.155293,124.212067,101.562500
14665.000000,-0.412470,0.156730,124.317162,101.562500
14666.000000,-0.377298,0.160051,124.407158,101.562500
14667.000000,-0.229667,0.163877,124.479706,101.562500
14668.000000,0.019436,0.165061,124.524612,101.562500
14669.000000,0.223144,0.163315,124.535477,101.562500
14670.000000,0.267243,0.163997,124.512894,101.562500
14671.000000,0.103208,0.166130,124.539383,101.562500
14672.000000,-0.075551,0.165333,124.505295,101.562500
14673.000000,-0.214332,0.162085,124.483994,101.562500
14674.000000,-0.262627,0.159942,124.490189,101.562500
14675.000000,-0.280938,0.160188,124.501434,101.562500
14676.000000,-0.284295,0.162357,124.494202,101.562500
14677.000000,-0.225471,0.164828,124.462868,101.562500
14678.000000,-0.077687,0.165714,124.399765,101.562500
14679.000000,0.039883,0.164887,124.322372,101.562500
14680.000000,0.157301,0.164565,124.235146,101.562500
14681.000000,0.192092,0.165314,124.137047,101.562500
14682.000000,0.118544,0.165534,124.040161,101.562500
14683.000000,0.062009,0.163451,123.945938,101.562500
14684.000000,0.037213,0.158991,123.843353,101.562500
14685.000000,0.085737,0.157134,123.710518,101.562500
14686.000000,0.110456,0.156646,123.544235,101.562500
14687.000000,0.075818,0.155351,123.392189,101.562500
14688.000000,0.063840,0.154209,123.260590,101.562500
14689.000000,0.032330,0.153519,123.131210,101.562500
14690.000000,-0.015431,0.153093,122.994041,101.562500
14691.000000,-0.023518,0.153067,122.829430,101.562500
14692.000000,0.036374,0.152461,122.629883,101.562500
14693.000000,0.174392,0.151133,122.411438,101.562500
14694.000000,0.334154,0.151576,122.183441,101.562500
14695.000000,0.265869,0.155081,121.973152,101.562500
14696.000000,0.133955,0.157320,121.778603,101.562500
14697.000000,0.043164,0.157726,121.566582,101.562500
14698.000000,-0.020008,0.156706,121.335236,101.562500
14699.000000,-0.098440,0.155226,121.086830,101.562500
14700.000000,-0.135710,0.154431,120.845757,101.562500
14701.000000,-0.052777,0.154165,120.624542,101.562500
14702.000000,0.097829,0.153679,120.393623,101.562500
14703.000000,0.073491,0.153951,120.147308,101.562500
14704.000000,0.031834,0.154094,119.899231,101.562500
14705.000000,0.026265,0.153886,119.643639,101.562500
14706.000000,0.041676,0.153401,119.377632,101.562500
14707.000000,-0.004482,0.153167,119.107819,101.562500
14708.000000,-0.036831,0.153168,118.850449,101.562500
14709.000000,-0.065900,0.152232,118.606850,101.562500
14710.000000,-0.084974,0.150330,118.368095,101.562500
14711.000000,-0.093748,0.148183,118.123528,101.562500
14712.000000,-0.154860,0.147510,117.881119,101.562500
14713.000000,-0.138457,0.148226,117.638664,101.562500
14714.000000,-0.085584,0.148798,117.398972,101.562500
14715.000000,0.028019,0.148853,117.166252,101.562500
14716.000000,0.230964,0.148573,116.942688,101.562500
14717.000000,0.152609,0.150066,116.724792,101.562500
14718.000000,-0.040265,0.150694,116.520531,101.562500
14719.000000,-0.192397,0.150677,116.324280,101.562500
14720.000000,-0.336824,0.151899,116.129982,101.562500
14721.000000,-0.292115,0.155574,115.947334,101.562500
14722.000000,-0.098325,0.158083,115.777634,101.562500
14723.000000,0.040913,0.158249,115.614418,101.562500
14724.000000,0.083333,0.158245,115.453415,101.562500
14725.000000,0.064717,0.158444,115.298462,101.562500
14726.000000,0.024205,0.158575,115.152710,101.562500
14727.000000,-0.084897,0.158526,115.015640,101.562500
14728.000000,-0.124266,0.158566,114.885086,101.562500
14729.000000,-0.192702,0.158701,114.760498,101.562500
14730.000000,-0.140745,0.159791,114.646606,101.562500
14731.000000,-0.123960,0.160385,114.548241,101.562500
14732.000000,-0.136320,0.160857,114.472115,101.562500
14733.000000,-0.081464,0.161357,114.403931,101.562500
14734.000000,0.004673,0.161315,114.326263,101.562500
14735.000000,0.041905,0.161252,114.252487,101.562500
14736.000000,0.067006,0.161125,114.206390,101.562500
14737.000000,0.099203,0.160851,114.178673,101.562500
14738.000000,0.095464,0.161109,114.174568,101.562500
14739.000000,0.098821,0.161092,114.189842,101.562500
14740.000000,0.100423,0.160402,114.215515,101.562500
14741.000000,0.066625,0.158818,114.246719,101.562500
14742.000000,0.010624,0.156205,114.287361,101.562500
14743.000000,-0.033932,0.155444,114.338814,101.562500
14744.000000,-0.050946,0.155373,114.398125,101.562500
14745.000000,-0.021191,0.155456,114.468735,101.562500
14746.000000,0.103170,0.155311,114.549271,101.562500
14747.000000,0.246376,0.155544,114.644142,101.562500
14748.000000,0.249580,0.157462,114.754692,101.562500
14749.000000,0.177787,0.159423,114.877228,101.562500
14750.000000,0.075704,0.160300,115.012573,101.562500
14751.000000,-0.042325,0.160390,115.157219,101.562500
14752.000000,-0.101072,0.160398,115.306305,101.562500
14753.000000,-0.102369,0.160644,115.461533,101.562500
14754.000000,-0.114958,0.160961,115.623940,101.562500
14755.000000,-0.076200,0.161123,115.792030,101.562500
14756.000000,-0.067578,0.160794,115.964638,101.562500
14757.000000,-0.044385,0.159962,116.135216,101.562500
14758.000000,-0.062009,0.160014,116.312187,101.562500
14759.000000,-0.070096,0.156604,116.496765,101.562500
14760.000000,-0.060254,0.150544,116.700447,101.562500
14761.000000,-0.021801,0.148418,116.942886,101.562500
14762.000000,-0.027371,0.148206,117.200409,101.562500
14763.000000,-0.039502,0.148108,117.458046,101.562500
14764.000000,-0.039502,0.146811,117.722839,101.562500
14765.000000,-0.014782,0.143244,117.982498,101.562500
14766.000000,-0.010586,0.137185,118.229347,101.562500
14767.000000,0.007115,0.131899,118.454010,101.562500
14768.000000,0.040532,0.129886,118.670578,101.562500
14769.000000,0.053731,0.129935,118.895760,101.562500
14770.000000,0.050450,0.128117,119.129898,101.562500
14771.000000,0.045644,0.125400,119.387657,101.562500
14772.000000,0.061360,0.125058,119.678673,101.562500
14773.000000,0.116369,0.124981,119.970360,101.562500
14774.000000,0.026265,0.123678,120.240265,101.562500
14775.000000,-0.038510,0.120886,120.482101,101.562500
14776.000000,-0.031033,0.117639,120.709396,101.562500
14777.000000,0.075933,0.114194,120.932716,101.562500
14778.000000,0.120031,0.112203,121.146843,101.562500
14779.000000,0.044499,0.112576,121.352325,101.562500
14780.000000,-0.035306,0.112593,121.571182,101.562500
14781.000000,-0.046063,0.111545,121.796692,101.562500
14782.000000,-0.092451,0.109975,122.014191,101.562500
14783.000000,-0.158446,0.109724,122.222839,101.562500
14784.000000,-0.126555,0.110689,122.423149,101.562500
14785.000000,-0.098020,0.111348,122.608955,101.562500
14786.000000,-0.121748,0.111449,122.771156,101.562500
14787.000000,-0.083906,0.111567,122.913208,101.562500
14788.000000,0.034733,0.111625,123.031441,101.562500
14789.000000,0.059377,0.111496,123.134544,101.562500
14790.000000,0.055715,0.111607,123.234749,101.562500
14791.000000,0.026036,0.111735,123.354149,101.562500
14792.000000,-0.017681,0.111741,123.483261,101.562500
14793.000000,-0.072843,0.111696,123.598785,101.562500
14794.000000,-0.088483,0.110566,123.697037,101.562500
14795.000000,-0.087720,0.105767,123.777000,101.562500
14796.000000,-0.069333,0.102746,123.830872,101.562500
14797.000000,0.043584,0.102104,123.854187,101.562500
14798.000000,0.142920,0.102106,123.843292,101.562500
14799.000000,0.156729,0.103082,123.878059,101.562500
14800.000000,0.166495,0.103801,123.852203,101.562500
14801.000000,0.136664,0.104248,123.837891,101.562500
14802.000000,0.070897,0.105008,123.849754,101.562500
14803.000000,0.022221,0.104791,123.866570,101.562500
14804.000000,0.026493,0.104557,123.864731,101.562500
14805.000000,-0.018368,0.104542,123.837898,101.562500
14806.000000,-0.046368,0.104525,123.778671,101.562500
14807.000000,-0.102140,0.104545,123.704788,101.562500
14808.000000,-0.115339,0.105042,123.621346,101.562500
14809.000000,-0.047055,0.105609,123.526848,101.562500
14810.000000,0.054265,0.105508,123.434494,101.562500
14811.000000,0.134909,0.105305,123.344139,101.562500
14812.000000,0.163214,0.105751,123.244316,101.562500
14813.000000,0.103246,0.105877,123.114639,101.562500
14814.000000,-0.009289,0.105474,122.951782,101.562500
14815.000000,-0.085813,0.105130,122.802368,101.562500
14816.000000,-0.171721,0.105443,122.672485,101.562500
14817.000000,-0.206435,0.104305,122.544273,101.562500
14818.000000,-0.185836,0.105228,122.408020,101.562500
14819.000000,-0.052777,0.106780,122.244576,101.562500
14820.000000,0.034276,0.105165,122.046585,101.562500
14821.000000,0.028859,0.099684,121.829758,101.562500
14822.000000,0.070134,0.095352,121.603226,101.562500
14823.000000,0.052968,0.095102,121.393707,101.562500
14824.000000,0.026951,0.095162,121.199188,101.562500
14825.000000,-0.017834,0.094834,120.986725,101.562500
14826.000000,-0.077649,0.094630,120.754364,101.562500
14827.000000,-0.101072,0.094917,120.505981,101.562500
14828.000000,-0.107710,0.095076,120.265953,101.562500
14829.000000,-0.032712,0.094873,120.045334,101.562500
