cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
18,16.0,1,20.0,0.0,0,1,4.784,-0.008199999999999999,0.1792,0.0,31.0,25.938,0,1.0,1576.0,28.0,8.346,-0.15,-1.04,-0.04,0.10200000000000001,-8.804,2.264,0,1,1,100.0
18,17.0,1,20.0,0.0,0,1,4.77425,-0.0069,0.20715,0.0,31.0,25.951,0,1.0,1576.0,28.0,8.22575,-0.15,-1.04,-0.04,0.056499999999999995,-8.615499999999999,2.1079999999999997,0,1,1,100.0
18,18.0,1,20.0,0.0,0,1,4.7645,-0.0056,0.2351,0.0,31.0,25.964,0,1.0,1576.0,28.0,8.105500000000001,-0.15,-1.04,-0.04,0.010999999999999987,-8.427,1.952,0,1,1,100.0
18,19.0,1,20.0,0.0,0,1,4.767,0.0021000000000000003,0.48619999999999997,0.0,31.0,25.93,0,1.0,1576.0,28.0,7.608,-0.1365,-1.03,-0.04,-0.22649999999999998,-7.252,0.5215,0,1,1,100.0
18,20.0,1,20.0,1.0,0,1,4.81,0.018,0.784,0.0,31.0,25.93,0,2.0,1576.0,28.0,7.06,-0.13,-1.02,-0.05,-0.57,-5.76,-2.03,0,1,1,100.0
18,21.0,1,20.0,1.0,0,1,4.8425,0.0245,0.82885,0.0,31.0,25.93,0,2.0,1576.0,28.0,6.826,-0.1235,-1.02,-0.05,-0.7065,-5.1945,-3.3625,0,1,1,100.0
18,22.0,1,20.0,1.0,0,1,4.875,0.0322,0.9205,0.0,31.0,25.93,0,2.0,1576.0,28.0,6.577,-0.11699999999999999,-1.02,-0.05,-0.828,-4.6499999999999995,-4.782,0,1,1,100.0
18,23.0,1,20.0,1.0,0,1,4.9075,0.0413,1.06675,0.0,31.0,25.93,0,2.0,1576.0,28.0,6.3105,-0.1105,-1.02,-0.05,-0.9319999999999999,-4.13,-6.303,0,1,1,100.0
18,24.0,1,20.0,1.0,0,1,4.925,0.046200000000000005,1.0153,0.0,31.0,25.93,0,2.0,1576.0,28.0,6.155,-0.107,-1.02,-0.05,-0.967,-3.877,-7.194,0,1,1,100.0
18,25.0,1,20.0,1.0,0,1,4.94125,0.05075,0.947375,0.0,31.0,25.93,0,2.0,1576.0,28.0,6.00875,-0.10375000000000001,-1.02,-0.05,-0.99625,-3.6462499999999998,-8.0325,0,1,1,100.0
18,26.0,1,20.0,1.0,0,1,4.9575,0.0553,0.87945,0.0,31.0,25.93,0,2.0,1576.0,28.0,5.8625,-0.1005,-1.02,-0.05,-1.0255,-3.4154999999999998,-8.871,0,1,1,100.0
18,27.0,1,20.0,1.0,0,1,4.9875,0.0637,0.93995,0.0,31.0,25.93,0,2.0,1576.0,28.0,5.5705,-0.1,-1.02,-0.0555,-1.0245,-3.0444999999999998,-10.496,0,1,1,100.0
18,28.0,1,20.0,1.0,0,1,5.016,0.0722,0.8804,0.0,31.0,25.93,0,2.0,1576.0,28.0,5.239999999999999,-0.098,-1.02,-0.06,-0.996,-2.666,-12.266,0,1,1,100.0
18,29.0,1,20.0,1.0,6,2,5.0355,0.07935,0.4982,0.0,31.0,25.93,0,2.0,1576.0,28.0,4.882499999999999,-0.0915,-1.02,-0.06,-0.918,-2.328,-14.0405,0,1,1,100.0
18,30.0,1,20.0,0.5,6,2,5.055,0.082,0.607,-0.0255,31.0,25.93,0,10.0,1576.0,28.0,4.485,-0.08,-1.02,-0.06,-0.78,-1.9649999999999999,-15.645,0,1,1,100.0
18,31.0,1,20.0,0.0,6,2,5.067,0.0623,-1.3487,-3.20875,31.0,25.65,0,18.0,1576.0,28.0,3.317,-0.058499999999999996,-1.02,-0.06,-0.1875,-0.824,-18.382,0,1,1,100.0
18,32.0,1,20.0,0.0,6,2,5.054,0.0506,-1.0744,-3.42,31.0,25.65,0,18.0,1576.0,28.0,2.784,-0.052000000000000005,-1.02,-0.06,0.17000000000000004,-0.278,-18.564,0,1,1,100.0
18,33.0,1,20.0,0.45,6,2,5.0275,0.04205,-0.8505,-3.35765,31.0,25.668,0,18.45,1576.0,28.0,2.2195,-0.041,-1.0245,-0.0645,0.613,0.23199999999999998,-18.125,0,1,1,100.0
18,34.0,1,20.0,0.9,6,2,4.992,0.0349,-0.6878000000000001,-3.1034,31.0,25.700000000000003,0,18.9,1576.0,28.0,1.637,-0.028,-1.03,-0.07,1.118,0.7050000000000001,-17.262,0,1,1,100.0
18,35.0,1,20.0,0.24999999999999994,6,2,4.9399999999999995,0.02775,-0.7385,-2.4625,31.0,25.765,0,18.25,1576.0,28.0,1.0325,-0.015000000000000001,-1.03,-0.07,1.7550000000000001,1.0625,-15.584999999999999,0,1,1,100.0
18,36.0,1,20.0,0.0,6,2,4.88,0.0206,-0.7844,-1.7492,31.0,25.834,0,18.0,1576.0,28.0,0.43600000000000005,-0.006,-1.034,-0.07,2.48,1.28,-13.328,0,1,1,100.0
18,37.0,1,20.0,0.05,6,2,4.813000000000001,0.01345,-0.8000999999999999,-0.9944999999999999,31.0,25.9015,0,18.05,1576.0,28.0,-0.1525,0.001,-1.0405,-0.07,3.2665,1.3875,-10.6445,0,1,1,100.0
18,38.0,1,20.0,0.7000000000000001,6,2,4.7219999999999995,0.006300000000000002,-0.4894,-0.28600000000000003,31.0,25.921,0,18.7,1576.0,28.0,-0.705,0.014,-1.0470000000000002,-0.07,4.131,1.2249999999999999,-7.193,0,1,1,100.0
18,39.0,1,20.0,1.0,6,2,4.6274999999999995,0.00125,-0.304,0.25975,31.0,25.9195,0,19.0,1576.0,28.0,-1.2329999999999999,0.0235,-1.05,-0.07350000000000001,4.9815000000000005,0.9049999999999999,-3.381,0,1,1,100.0
18,40.0,1,20.0,1.0,6,2,4.53,-0.002,-0.226,0.666,31.0,25.9,0,19.0,1576.0,28.0,-1.74,0.03,-1.05,-0.08,5.82,0.45,0.74,0,1,1,100.0
18,41.0,1,20.0,1.0,6,2,4.4715,-0.002,-0.11777499999999999,0.516175,31.0,25.9,0,19.0,1576.0,28.0,-1.9675,0.0365,-1.0565,-0.08,6.1775,0.09574999999999997,3.0669999999999997,0,1,1,100.0
18,42.0,1,20.0,1.0,6,2,4.413,-0.002,-0.009549999999999986,0.36634999999999995,31.0,25.9,0,19.0,1576.0,28.0,-2.195,0.043000000000000003,-1.0630000000000002,-0.08,6.535,-0.25850000000000006,5.394,0,1,1,100.0
18,43.0,1,20.0,1.0,6,2,4.3545,-0.002,0.09867500000000003,0.21652499999999994,31.0,25.9,0,19.0,1576.0,28.0,-2.4225,0.0495,-1.0695000000000001,-0.08,6.8925,-0.6127500000000001,7.721,0,1,1,100.0
18,44.0,1,20.0,1.0,6,2,4.242,-0.0014,0.1568,-0.01040000000000002,31.0,25.918,0,19.0,1576.0,28.0,-2.776,0.056,-1.076,-0.07400000000000001,7.412,-1.4500000000000002,12.52,0,1,1,100.0
18,45.0,1,20.0,1.0,6,2,4.125,-0.0005,0.17075,-0.2415,31.0,25.9225,0,19.0,1576.0,28.0,-3.0925000000000002,0.06,-1.085,-0.07,7.855,-2.365,17.58,0,1,1,100.0
18,46.0,1,20.0,1.0,6,2,4.008,0.0008,0.1207,-0.469,31.0,25.903,0,19.0,1576.0,28.0,-3.333,0.06,-1.098,-0.07,8.154,-3.3400000000000003,22.728,0,1,1,100.0
18,47.0,1,20.0,1.0,6,2,3.7375,0.00455,0.08620000000000001,-0.7368,31.0,25.9165,0,19.0,1576.0,28.0,-3.508,0.07,-1.1255,-0.0645,8.232,-5.9325,35.1385,0,1,1,100.0
18,48.0,1,20.0,1.0,6,2,3.659,0.005,0.0156,-0.6607000000000001,31.0,25.927,0,19.0,1576.0,28.0,-3.475,0.07,-1.1309999999999998,-0.06,8.127,-6.773,38.913,0,1,1,100.0
18,49.0,1,20.0,1.0,6,2,3.62325,0.005,0.04355,-0.6239750000000001,31.0,25.91725,0,19.0,1576.0,28.0,-3.42625,0.07,-1.13425,-0.06,8.01975,-7.23775,40.84025,0,1,1,100.0
18,50.0,1,20.0,1.0,6,2,3.5875,0.005,0.0715,-0.58725,31.0,25.9075,0,19.0,1576.0,28.0,-3.3775,0.07,-1.1375,-0.06,7.9125,-7.702500000000001,42.7675,0,1,1,100.0
18,51.0,1,20.0,1.0,6,2,3.4885,0.0037,0.0055499999999999985,-0.35300000000000004,31.0,25.93,0,19.0,1576.0,28.0,-3.1245,0.06,-1.14,-0.05,7.396,-9.421999999999999,49.0325,0,1,1,100.0
18,52.0,1,20.0,1.0,6,2,3.482,0.0024000000000000002,-0.0484,-0.197,31.0,25.93,0,19.0,1576.0,28.0,-3.014,0.06,-1.14,-0.05,7.162,-9.994,50.690000000000005,0,1,1,100.0
18,53.0,1,20.0,1.0,6,2,3.5025,0.00155,-0.08075,-0.08825,31.0,25.93,0,19.0,1576.0,28.0,-2.944,0.06,-1.1355,-0.0455,6.973,-10.368,51.434,0,1,1,100.0
18,54.0,1,20.0,0.95,6,2,3.5359999999999996,0.0009,-0.1004,0.003400000000000002,31.0,25.93,0,18.95,1576.0,28.0,-2.901,0.06,-1.129,-0.04,6.8235,-10.6035,51.6425,0,1,1,100.0
18,55.0,1,20.0,0.625,6,2,3.5749999999999997,0.00025,-0.10300000000000001,0.11650000000000002,31.0,25.93,0,18.625,1576.0,28.0,-2.9074999999999998,0.06,-1.1225,-0.04,6.78125,-10.56125,51.13875,0,1,1,100.0
18,56.0,1,20.0,0.29999999999999993,6,2,3.614,-0.0004000000000000001,-0.1056,0.22960000000000003,31.0,25.93,0,18.3,1576.0,28.0,-2.9139999999999997,0.06,-1.116,-0.04,6.739,-10.519,50.635,0,1,1,100.0
18,57.0,1,20.0,1.0,6,2,3.8525,-0.0021,-0.15595,0.43445,31.0,25.9285,0,19.0,1576.0,28.0,-3.0715,0.06,-1.089,-0.03,6.706,-9.613999999999999,46.3305,0,1,1,100.0
18,58.0,1,20.0,1.0,6,2,4.015,-0.0034000000000000002,-0.1033,0.5443,31.0,25.909,0,19.0,1576.0,28.0,-3.221,0.06,-1.076,-0.03,6.784000000000001,-8.626,42.827,0,1,1,100.0
18,59.0,1,20.0,1.0,6,2,4.146,-0.004175,-0.086875,0.607775,31.0,25.90525,0,19.0,1576.0,28.0,-3.33725,0.06175,-1.0665,-0.03,6.855,-7.771,39.999,0,1,1,100.0
18,60.0,1,20.0,1.0,6,2,4.25,-0.0045000000000000005,-0.10149999999999999,0.6315,31.0,25.915,0,19.0,1576.0,28.0,-3.4250000000000003,0.065,-1.06,-0.03,6.92,-7.029999999999999,37.75,0,1,1,100.0
18,61.0,1,20.0,1.0,6,2,4.354,-0.004825,-0.11612499999999999,0.6552250000000001,31.0,25.92475,0,19.0,1576.0,28.0,-3.51275,0.06825,-1.0535,-0.03,6.984999999999999,-6.289,35.501,0,1,1,100.0
18,62.0,1,20.0,0.7,6,2,4.89,-0.006,-0.0817,0.7177,31.0,25.909,0,19.0,1576.0,29.0,-3.811,0.07,-1.024,-0.03,7.319,-1.869,23.604,0,1,1,100.0
18,63.0,1,20.0,0.04999999999999995,1,5,5.15,-0.006,-0.09405,0.74305,31.0,25.8635,0,19.0,1576.0,29.0,-3.8565,0.07,-1.0110000000000001,-0.03,7.468500000000001,0.4514999999999999,18.001,0,1,1,100.0
18,64.0,1,20.0,0.0,1,5,5.428,-0.030600000000000002,-2.0558,-0.2281999999999999,31.0,25.86,0,19.0,1576.0,29.0,-3.74,0.064,-0.998,-0.03,7.546,2.976,12.482,0,1,1,100.0
18,65.0,1,20.0,0.0,1,5,5.65375,-0.05275,-3.281375,-1.0,31.0,25.8475,0,19.0,1576.0,29.0,-3.58875,0.05875,-0.9875,-0.03,7.58,5.0200000000000005,8.1,0,1,1,100.0
18,66.0,1,20.0,0.0,1,5,5.7935,-0.0677,-3.06915,-1.3198,31.0,25.815,0,19.0,1576.0,29.0,-3.4035,0.0555,-0.981,-0.03,7.554,6.268000000000001,5.526,0,1,1,100.0
18,67.0,1,20.0,0.0,1,5,5.93325,-0.08265,-2.856925,-1.6396,31.0,25.782500000000002,0,19.0,1576.0,29.0,-3.21825,0.05225,-0.9744999999999999,-0.03,7.528,7.516000000000001,2.9519999999999995,0,1,1,100.0
18,68.0,1,20.0,0.0,1,5,6.114,-0.1004,-2.6042,-2.0224,31.0,25.746000000000002,0,19.0,1576.0,29.0,-2.9019999999999997,0.048,-0.968,-0.032,7.454,9.036000000000001,-0.268,0,1,1,100.0
18,69.0,1,20.0,0.0,1,6,6.3870000000000005,-0.12445,-2.26035,-2.5469500000000003,31.0,25.7005,0,19.0,1576.0,29.0,-2.291,0.0415,-0.9615,-0.0385,7.272,11.168000000000001,-4.9415,0,1,1,100.0
18,70.0,1,20.0,0.0,1,6,7.0249999999999995,-0.169,-1.5415,-3.8275,31.0,25.565,0,19.0,1576.0,29.0,-0.045000000000000095,0.0,-0.945,-0.055,6.4350000000000005,14.365,-15.0,0,1,1,100.0
18,71.0,1,20.0,0.0,1,6,7.2465,-0.18125,-1.2033,-4.2812,31.0,25.4935,0,19.0,1576.0,29.0,1.017,-0.0145,-0.9385,-0.0615,5.9885,14.789,-18.3445,0,1,1,100.0
18,72.0,1,20.0,0.0,1,6,7.4479999999999995,-0.191,-0.9056,-4.7154,31.0,25.422,0,19.0,1576.0,29.0,2.174,-0.034,-0.932,-0.068,5.462,14.568,-21.224,0,1,1,100.0
18,73.0,1,20.0,0.0,1,6,7.618,-0.1994,-0.7321,-5.027200000000001,31.0,25.4,0,19.0,1576.0,29.0,3.3625,-0.053500000000000006,-0.9255,-0.07450000000000001,4.877,13.879,-23.680500000000002,0,1,1,100.0
18,74.0,1,20.0,0.0,1,6,7.768,-0.20679999999999998,-0.6061,-5.2816,31.0,25.39,0,19.0,1576.0,29.0,4.563,-0.07300000000000001,-0.92,-0.08,4.256,12.915999999999999,-25.857000000000003,0,1,1,100.0
18,75.0,1,20.0,0.0,1,6,7.885,-0.212,-0.43775000000000003,-5.5195,31.0,25.325,0,19.0,1576.0,29.0,5.7524999999999995,-0.09250000000000001,-0.92,-0.08,3.58,11.59,-27.5275,0,1,1,100.0
18,76.0,1,20.0,0.0,1,6,7.97,-0.2164,-0.3406,-5.7426,31.0,25.284000000000002,0,19.0,1576.0,29.0,6.906,-0.112,-0.92,-0.084,2.852,10.168000000000001,-28.830000000000002,0,1,1,100.0
18,77.0,1,20.0,0.0,1,6,8.030999999999999,-0.220025,-0.289025,-5.947925000000001,31.0,25.25825,0,19.0,1576.0,29.0,7.99,-0.1305,-0.92,-0.09,2.11875,8.747250000000001,-29.84,0,1,1,100.0
18,78.0,1,20.0,0.0,1,6,8.044,-0.22035,-0.25034999999999996,-6.05095,31.0,25.235500000000002,0,19.0,1576.0,29.0,8.51,-0.137,-0.92,-0.09,1.7125,8.0615,-30.1,0,1,1,100.0
18,79.0,1,20.0,0.0,1,6,8.057,-0.220675,-0.21167499999999997,-6.153975,31.0,25.21275,0,19.0,1576.0,29.0,9.030000000000001,-0.1435,-0.92,-0.09,1.30625,7.375750000000001,-30.36,0,1,1,100.0
18,80.0,1,20.0,0.0,1,6,8.03,-0.223,-0.191,-6.419,31.0,25.12,0,19.0,1576.0,29.0,11.03,-0.18,-0.91,-0.09,-0.41,4.93,-30.61,0,1,1,100.0
18,81.0,1,20.0,0.0,3,7,7.965,-0.22365000000000002,-0.057749999999999996,-6.54315,31.0,25.12,0,19.0,1576.0,29.0,11.9075,-0.193,-0.91,-0.09,-1.2745,4.0525,-30.142,0,1,1,100.0
18,82.0,1,20.0,0.0,3,7,7.917999999999999,-0.224,0.007775000000000001,-6.62155,31.0,25.11775,0,19.0,1576.0,29.0,12.47225,-0.2015,-0.91,-0.09,-1.83975,3.50425,-29.794,0,1,1,100.0
18,83.0,1,20.0,0.0,3,7,7.8919999999999995,-0.224,-0.0057125,-6.646575,31.0,25.112875000000003,0,19.0,1576.0,29.0,12.672125000000001,-0.20475000000000002,-0.91,-0.09,-2.055875,3.340125,-29.586,0,1,1,100.0
18,84.0,1,20.0,0.0,3,7,7.866,-0.224,-0.019200000000000002,-6.671600000000001,31.0,25.108,0,19.0,1576.0,29.0,12.872,-0.20800000000000002,-0.91,-0.09,-2.272,3.176,-29.378,0,1,1,100.0
18,85.0,1,20.0,0.0,3,7,7.84,-0.224,-0.0326875,-6.696625,31.0,25.103125,0,19.0,1576.0,29.0,13.071875,-0.21125,-0.91,-0.09,-2.4881249999999997,3.011875,-29.17,0,1,1,100.0
18,86.0,1,20.0,0.0,3,7,7.814,-0.224,-0.046175,-6.72165,31.0,25.09825,0,19.0,1576.0,29.0,13.271749999999999,-0.2145,-0.91,-0.09,-2.70425,2.84775,-28.962,0,1,1,100.0
18,87.0,1,20.0,0.0,3,7,7.787999999999999,-0.224,-0.0596625,-6.746675000000001,31.0,25.093375,0,19.0,1576.0,29.0,13.471625,-0.21775,-0.91,-0.09,-2.920375,2.6836249999999997,-28.753999999999998,0,1,1,100.0
18,88.0,1,20.0,0.9,3,7,7.545,-0.2227,0.012700000000000001,-6.7629,31.0,25.09,0,19.9,1576.0,29.0,14.811,-0.241,-0.91,-0.1,-4.519,1.7750000000000001,-26.648,0,1,1,100.0
18,89.0,1,20.0,0.575,3,7,7.46375,-0.221725,0.096225,-6.850325,31.0,25.09,0,19.575,1576.0,29.0,15.10675,-0.24425,-0.91,-0.1,-4.93825,1.59625,-25.959,0,1,1,100.0
18,90.0,1,20.0,0.24999999999999994,3,7,7.3825,-0.22075,0.17975,-6.93775,31.0,25.09,0,19.25,1576.0,29.0,15.4025,-0.2475,-0.91,-0.1,-5.3575,1.4175,-25.27,0,1,1,100.0
18,91.0,1,20.0,0.0,3,7,6.6835,-0.19455,1.14205,-7.8044,31.0,24.959,0,19.0,1576.0,29.0,15.497,-0.2585,-0.933,-0.0885,-7.075,3.1635,-19.2185,0,1,1,100.0
18,92.0,1,20.0,0.0,3,7,6.482,-0.17959999999999998,1.6666,-8.3738,31.0,24.868,0,19.0,1576.0,29.0,14.834000000000001,-0.252,-0.946,-0.082,-7.01,4.912,-17.392,0,1,1,100.0
18,93.0,1,20.0,0.0,3,7,6.028,-0.134575,2.176075,-8.46605,31.0,24.9415,0,19.0,1576.0,29.0,12.82225,-0.22325,-0.9744999999999999,-0.0555,-6.3347500000000005,10.41625,-13.34675,0,1,1,100.0
18,94.0,1,20.0,0.0,3,7,5.924,-0.12384999999999999,2.2628500000000003,-8.328899999999999,31.0,24.987000000000002,0,19.0,1576.0,29.0,12.3055,-0.21350000000000002,-0.981,-0.049,-6.1105,11.9275,-12.4465,0,1,1,100.0
18,95.0,1,20.0,0.0,3,7,5.82,-0.113125,2.349625,-8.191749999999999,31.0,25.032500000000002,0,19.0,1576.0,29.0,11.78875,-0.20375000000000001,-0.9875,-0.0425,-5.8862499999999995,13.438749999999999,-11.546249999999999,0,1,1,100.0
18,96.0,1,20.0,0.6,3,7,5.364000000000001,-0.0556,2.4938000000000002,-6.8926,31.0,25.396,0,19.6,1576.0,29.0,9.62,-0.172,-1.018,-0.022,-4.83,20.108,-7.867999999999999,0,1,1,100.0
18,97.0,1,20.0,0.0,3,7,5.176500000000001,-0.02955,2.5409,-6.0922,31.0,25.551,0,19.0,1576.0,29.0,8.857000000000001,-0.1595,-1.0310000000000001,-0.0095,-4.449,22.493000000000002,-6.5395,0,1,1,100.0
18,98.0,1,20.0,0.0,3,7,5.001,-0.010700000000000001,1.9285999999999999,-4.703799999999999,31.0,25.694000000000003,0,19.0,1576.0,29.0,8.298,-0.153,-1.044,-0.003,-4.176,24.092,-5.493,0,1,1,100.0
18,99.0,1,20.0,0.0,3,7,4.829,0.00535,1.4258499999999998,-3.5481499999999997,31.0,25.795,0,19.0,1576.0,29.0,7.8545,-0.1465,-1.0535,0.0035,-3.973,25.176499999999997,-4.59,0,1,1,100.0
18,100.0,1,20.0,0.0,3,7,4.66,0.019,1.017,-2.592,31.0,25.86,0,19.0,1576.0,29.0,7.51,-0.14,-1.06,0.01,-3.83,25.82,-3.81,0,1,1,100.0
19,0.0,1,20.0,0.0,0,1,4.44,0.028,0.205,-1.174,31.0,25.9,0,19.0,1576.0,29.0,7.22,-0.14,-1.07,0.01,-3.79,25.47,-2.83,0,1,1,100.0
19,1.0,1,20.0,0.0,0,1,4.376,0.028,0.10643999999999998,-0.9720799999999999,31.0,25.9,0,19.0,1576.0,29.0,7.1784,-0.1368,-1.0732000000000002,0.01,-3.8124,25.0508,-2.5292,0,1,1,100.0
19,2.0,1,20.0,0.0,0,1,4.312,0.028,0.00787999999999997,-0.77016,31.0,25.9,0,19.0,1576.0,29.0,7.1368,-0.1336,-1.0764,0.01,-3.8348,24.6316,-2.2284,0,1,1,100.0
19,3.0,1,20.0,0.0,0,1,4.248,0.028,-0.09068000000000007,-0.56824,31.0,25.9,0,19.0,1576.0,29.0,7.0952,-0.13040000000000002,-1.0796000000000001,0.01,-3.8571999999999997,24.2124,-1.9275999999999998,0,1,1,100.0
19,4.0,1,20.0,0.0,0,1,4.1392,0.028,-0.103,-0.543,31.0,25.9,0,30.200000000000003,1576.0,29.0,7.062,-0.13,-1.08,0.01,-3.944,23.0568,-1.3132,0,1,1,100.0
19,5.0,1,20.0,0.0,0,1,3.874,0.0254,-0.83,-0.4344,31.0,25.9,0,48.2,1576.0,29.0,7.004,-0.13,-1.08,0.01,-4.21,19.398,0.61,0,1,1,100.0
19,6.0,1,20.0,0.0,0,1,3.7908,0.01707999999999999,-3.156400000000002,-0.08687999999999972,31.0,25.9,0,13.639999999999967,1576.0,29.0,6.9848,-0.13,-1.08,0.01,-4.306,17.8556,1.4740000000000006,0,1,1,100.0
19,7.0,1,20.0,0.0,0,1,3.722,0.012119999999999997,-2.1314399999999987,0.0,31.0,25.9144,0,5.0,1576.0,29.0,6.956,-0.13,-1.08,0.005199999999999995,-4.3828000000000005,16.3324,2.3764000000000007,0,1,1,100.0
19,8.0,1,20.0,0.0,0,1,3.6604,0.008279999999999997,-0.3886,0.0,31.0,25.9348,0,5.0,1576.0,29.0,6.9216,-0.13,-1.08,-0.001200000000000003,-4.4496,14.8348,3.2892000000000006,0,1,1,100.0
19,9.0,1,20.0,0.0,0,1,3.6092,0.004439999999999999,-0.3758,0.0,31.0,25.9604,0,5.0,1576.0,29.0,6.8768,-0.13,-1.08,-0.007600000000000002,-4.5008,13.4204,4.1916,0,1,1,100.0
19,10.0,1,20.0,0.0,0,1,3.566,0.0014,-0.2842,0.0,31.0,25.954,0,5.0,1576.0,29.0,6.82,-0.13,-1.076,-0.01,-4.532,12.086,5.042,0,1,1,100.0
19,11.0,1,20.0,0.0,0,1,3.5284,-0.0010400000000000006,-0.15275999999999998,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.755199999999999,-0.1296,-1.07,-0.010400000000000006,-4.5496,10.808,5.852,0,1,1,100.0
19,12.0,1,20.0,0.0,0,1,3.5028,-0.0016800000000000012,-0.13291999999999995,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.6784,-0.12319999999999999,-1.07,-0.016800000000000013,-4.5432,9.655999999999999,6.524000000000001,0,1,1,100.0
19,13.0,1,20.0,0.0,0,1,3.4884000000000004,-0.0023200000000000004,-0.10667999999999998,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.6175999999999995,-0.12,-1.0684,-0.02,-4.5336,8.8272,6.9752,0,1,1,100.0
19,14.0,1,20.0,0.0,0,1,3.4852000000000003,-0.002960000000000001,-0.07403999999999995,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.5728,-0.12,-1.0652000000000001,-0.02,-4.5208,8.3216,7.2056000000000004,0,1,1,100.0
19,15.0,1,20.0,0.0,0,1,3.482,-0.0036,-0.041400000000000006,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.528,-0.12,-1.062,-0.02,-4.508,7.816,7.436,0,1,1,100.0
19,16.0,1,20.0,0.0,0,1,3.4824,-0.004,-0.027720000000000015,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.4639999999999995,-0.12,-1.06,-0.022400000000000007,-4.4832,7.171199999999999,7.6664,0,1,1,100.0
19,17.0,1,20.0,0.0,0,1,3.4888000000000003,-0.004,-0.045640000000000035,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.367999999999999,-0.12,-1.06,-0.02880000000000001,-4.4384,6.294399999999999,7.896800000000001,0,1,1,100.0
19,18.0,1,20.0,0.0,0,1,3.536,-0.0035200000000000006,0.014919999999999992,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.132,-0.11,-1.0448,-0.0352,-4.288,4.465599999999999,7.656,0,1,1,100.0
19,19.0,1,20.0,0.0,0,1,3.5712,-0.0036799999999999984,0.012840000000000061,0.0,31.0,25.93,0,5.0,1576.0,29.0,6.039199999999999,-0.11,-1.04,-0.04,-4.2272,3.8751999999999995,7.305599999999999,0,1,1,100.0
19,20.0,1,20.0,0.0,0,1,3.616,-0.0024000000000000002,0.0602,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.9559999999999995,-0.11,-1.04,-0.04,-4.176,3.3760000000000003,6.768,0,1,1,100.0
19,21.0,1,20.0,0.0,0,1,3.6652,-0.0011199999999999988,0.12780000000000008,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.864,-0.1056,-1.0356,-0.04440000000000001,-4.138,2.9471999999999996,6.080799999999999,0,1,1,100.0
19,22.0,1,20.0,0.0,0,1,3.718,0.00024000000000000342,0.20348000000000013,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.768,-0.1,-1.03,-0.05,-4.1052,2.5623999999999993,5.302399999999999,0,1,1,100.0
19,23.0,1,20.0,0.0,0,1,3.782,0.0021600000000000052,0.27132000000000017,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.672,-0.1,-1.03,-0.05,-4.0668,2.261599999999999,4.3615999999999975,0,1,1,100.0
19,24.0,1,20.0,0.0,0,1,3.8280000000000003,0.0037200000000000046,0.3298000000000002,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.5958,-0.1,-1.03,-0.05,-4.0374,2.0669999999999997,3.645799999999998,0,1,1,100.0
19,25.0,1,20.0,0.0,0,1,3.8600000000000003,0.005,0.381,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.535,-0.1,-1.03,-0.05,-4.015,1.9549999999999998,3.105,0,1,1,100.0
19,26.0,1,20.0,0.0,0,1,3.8920000000000003,0.006280000000000002,0.4322000000000001,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.474200000000001,-0.1,-1.03,-0.05,-3.9926,1.843,2.5641999999999996,0,1,1,100.0
19,27.0,1,20.0,0.0,0,1,3.9436000000000004,0.008960000000000008,0.44839999999999997,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.3812,-0.0972,-1.0272000000000001,-0.052800000000000014,-3.9408,1.7127999999999997,1.7419999999999978,0,1,1,100.0
19,28.0,1,20.0,0.0,0,1,4.0204,0.013440000000000013,0.4195999999999999,0.0,31.0,25.93,0,5.0,1576.0,29.0,5.2468,-0.09079999999999998,-1.0208,-0.059200000000000016,-3.8511999999999995,1.5591999999999997,0.5579999999999966,0,1,1,100.0
19,29.0,1,20.0,1.0,0,1,4.2072,0.023920000000000014,0.42592000000000024,0.0,31.0,25.93,0,6.0,1576.0,29.0,4.8232,-0.08439999999999998,-1.02,-0.06560000000000002,-3.4775999999999994,1.3463999999999998,-2.6644000000000045,0,1,1,100.0
