t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
83080,1,walk,walk,23816,,23816.0,20.0,0.0,0.0,1.0,-2.52,-0.134,-0.31,0.0,44.0,25.93,0.0,19.0,3880.0,30.0,2.79,-0.05,-1.02,-0.02,3.35,1.33,42.47,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83100,1,walk,walk,23817,,23817.0,20.0,0.0,0.0,1.0,-2.04,-0.137,-0.194,0.0,44.0,25.93,0.0,19.0,3880.0,30.0,3.67,-0.07,-1.01,-0.02,2.95,1.55,41.39,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83120,1,walk,walk,23818,,23818.0,20.0,0.0,0.0,1.0,-1.52,-0.137,0.054,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,4.57,-0.08,-1.01,-0.01,2.42,1.76,39.6,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83160,1,walk,walk,23819,,23819.0,20.0,0.0,0.0,1.0,-0.96,-0.136,-0.049,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,5.46,-0.1,-1.01,-0.01,1.75,1.97,37.12,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83160,1,walk,walk,23820,,23820.0,20.0,0.0,0.0,1.0,-0.37,-0.134,0.16,0.0,44.0,25.93,0.0,19.0,3880.0,30.0,6.31,-0.11,-1.01,-0.01,0.92,2.2,33.98,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83180,1,walk,walk,23821,,23821.0,20.0,0.0,0.0,1.0,0.25,-0.129,0.381,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,7.11,-0.13,-1.0,-0.01,-0.1,2.44,30.26,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83220,1,walk,walk,23822,,23822.0,20.0,0.0,0.0,1.0,0.9,-0.122,0.6,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,7.83,-0.14,-1.0,-0.01,-1.32,2.68,26.01,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83220,1,walk,walk,23823,,23823.0,20.0,0.0,0.0,1.0,1.55,-0.111,0.659,0.0,44.0,25.93,0.0,19.0,3880.0,30.0,8.46,-0.15,-1.0,0.0,-2.71,2.93,21.38,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83240,1,walk,walk,23824,,23824.0,20.0,0.0,0.0,1.0,2.22,-0.104,0.527,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,8.96,-0.16,-1.0,0.0,-4.22,3.19,16.61,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83260,1,walk,walk,23825,,23825.0,20.0,0.0,0.0,1.0,2.87,-0.098,0.265,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,9.33,-0.16,-0.99,0.0,-5.75,3.43,11.91,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83300,1,walk,walk,23826,,23826.0,20.0,0.0,0.0,1.0,3.52,-0.094,0.395,0.0,44.0,25.93,0.0,19.0,3880.0,30.0,9.56,-0.17,-0.99,-0.01,-7.19,3.62,7.49,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83320,1,walk,walk,23827,,23827.0,20.0,0.0,0.0,1.0,4.15,-0.089,0.225,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,9.64,-0.17,-1.0,-0.01,-8.41,3.73,3.55,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83320,1,walk,walk,23828,,23828.0,20.0,0.0,0.0,1.0,4.75,-0.088,-0.038,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,9.6,-0.17,-1.0,-0.02,-9.35,3.77,0.23,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83340,1,walk,walk,23829,,23829.0,20.0,1.0,0.0,1.0,5.31,-0.087,-0.045,0.0,44.0,25.93,0.0,20.0,3880.0,30.0,9.46,-0.17,-1.0,-0.02,-9.96,3.73,-2.39,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83360,1,walk,walk,23830,,23830.0,20.0,1.0,0.0,1.0,5.83,-0.087,-0.058,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,9.24,-0.16,-1.0,-0.03,-10.21,3.61,-4.31,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83380,1,walk,walk,23831,,23831.0,20.0,1.0,0.0,1.0,6.3,-0.087,0.025,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,8.99,-0.16,-1.01,-0.04,-10.12,3.43,-5.57,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83400,1,walk,walk,23832,,23832.0,20.0,1.0,0.0,1.0,6.72,-0.087,0.002,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,8.71,-0.15,-1.01,-0.05,-9.7,3.16,-6.22,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83440,1,walk,walk,23833,,23833.0,20.0,1.0,0.0,1.0,7.1,-0.088,-0.119,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,8.43,-0.15,-1.01,-0.06,-8.99,2.81,-6.3,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83460,1,walk,walk,23834,,23834.0,20.0,1.0,0.0,1.0,7.42,-0.091,-0.287,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,8.14,-0.15,-1.02,-0.06,-8.03,2.39,-5.76,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83480,1,walk,walk,23835,,23835.0,20.0,1.0,0.0,1.0,7.69,-0.1,-0.977,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,7.85,-0.14,-1.02,-0.07,-6.84,1.93,-4.46,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83500,1,walk,walk,23836,,23836.0,20.0,1.0,0.0,1.0,7.91,-0.116,-1.2,0.0,44.0,25.9,0.0,19.0,3880.0,30.0,7.54,-0.14,-1.02,-0.07,-5.44,1.44,-2.17,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83520,1,walk,walk,23837,,23837.0,20.0,0.0,0.0,1.0,8.09,-0.141,-1.918,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,7.24,-0.13,-1.02,-0.08,-3.82,0.96,1.3,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83540,1,walk,walk,23838,,23838.0,20.0,0.0,0.0,1.0,8.22,-0.17,-1.797,0.0,44.0,25.93,0.0,18.0,3880.0,30.0,6.97,-0.13,-1.03,-0.08,-2.02,0.47,5.83,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83540,1,walk,walk,23839,,23839.0,20.0,0.0,0.0,1.0,8.33,-0.193,-1.127,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,6.86,-0.12,-1.03,-0.09,-0.09,-0.04,10.87,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83560,1,walk,walk,23840,,23840.0,20.0,0.0,0.0,1.0,8.42,-0.204,-0.649,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,6.96,-0.13,-1.03,-0.09,1.88,-0.56,15.74,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83580,1,walk,walk,23841,,23841.0,20.0,0.0,0.0,1.0,8.49,-0.206,-0.083,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,7.27,-0.13,-1.03,-0.09,3.78,-1.02,19.88,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83640,1,walk,walk,23842,,23842.0,20.0,0.0,0.0,1.0,8.56,-0.206,0.04,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,7.76,-0.14,-1.02,-0.09,5.51,-1.4,22.95,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83640,1,walk,walk,23843,,23843.0,20.0,0.0,0.0,1.0,8.63,-0.205,0.072,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,8.39,-0.15,-1.02,-0.09,6.98,-1.66,24.79,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83640,1,walk,walk,23844,,23844.0,20.0,0.0,0.0,1.0,8.72,-0.203,0.143,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,9.11,-0.16,-1.01,-0.08,8.14,-1.8,25.37,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83660,1,walk,walk,23845,,23845.0,20.0,0.0,0.0,1.0,8.82,-0.198,0.52,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,9.85,-0.18,-1.01,-0.08,8.96,-1.86,24.77,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83680,1,walk,walk,23846,,23846.0,20.0,0.0,0.0,1.0,8.95,-0.189,0.437,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,10.57,-0.19,-1.0,-0.07,9.47,-1.84,23.23,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83700,1,walk,walk,23847,,23847.0,20.0,0.0,0.0,1.0,9.11,-0.186,0.169,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,11.21,-0.2,-1.0,-0.06,9.71,-1.76,21.11,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83720,1,walk,walk,23848,,23848.0,20.0,0.0,0.0,1.0,9.3,-0.185,0.083,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,11.75,-0.21,-1.0,-0.06,9.72,-1.64,18.71,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83740,1,walk,walk,23849,,23849.0,20.0,0.0,0.0,1.0,9.51,-0.186,-0.08,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,12.18,-0.21,-0.99,-0.05,9.56,-1.51,16.32,663.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83780,1,walk,walk,23850,,23850.0,20.0,0.0,0.0,1.0,9.75,-0.186,-0.066,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,12.49,-0.22,-0.99,-0.05,9.27,-1.37,14.14,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83800,1,walk,walk,23851,,23851.0,20.0,0.0,0.0,1.0,10.01,-0.187,-0.147,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,12.71,-0.22,-0.99,-0.04,8.93,-1.25,12.32,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83800,1,walk,walk,23852,,23852.0,20.0,0.0,0.0,1.0,10.28,-0.191,-0.342,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,12.85,-0.23,-0.99,-0.04,8.6,-1.15,10.96,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83820,1,walk,walk,23853,,23853.0,20.0,0.0,0.0,1.0,10.57,-0.197,-0.498,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,12.93,-0.23,-0.99,-0.04,8.35,-1.09,10.14,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83840,1,walk,walk,23854,,23854.0,20.0,0.0,0.0,1.0,10.86,-0.208,-0.812,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,12.97,-0.23,-1.0,-0.04,8.24,-1.07,9.95,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83860,1,walk,walk,23855,,23855.0,20.0,0.0,0.0,1.0,11.15,-0.215,-0.421,0.0,44.0,25.93,0.0,18.0,3880.0,30.0,12.99,-0.23,-1.0,-0.04,8.31,-1.09,10.35,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83900,1,walk,walk,23856,,23856.0,20.0,0.0,6.0,2.0,11.44,-0.22,-0.271,0.0,44.0,25.9,0.0,18.0,3880.0,30.0,13.05,-0.23,-1.0,-0.04,8.55,-1.16,11.2,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83920,1,walk,walk,23857,,23857.0,20.0,0.0,6.0,2.0,11.72,-0.224,-0.577,0.176,44.0,25.83,0.0,18.0,3880.0,30.0,13.13,-0.23,-1.0,-0.04,8.93,-1.29,12.35,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83940,1,walk,walk,23858,,23858.0,20.0,0.0,6.0,2.0,12.0,-0.156,5.58,3.565,44.0,25.3,0.0,18.0,3880.0,30.0,13.28,-0.24,-1.01,-0.04,9.51,-1.65,12.69,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83940,1,walk,walk,23859,,23859.0,20.0,0.0,6.0,2.0,12.27,-0.091,3.093,4.205,44.0,25.37,0.0,18.0,3880.0,30.0,13.42,-0.24,-1.01,-0.03,10.28,-2.42,11.56,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83960,1,walk,walk,23860,,23860.0,20.0,1.0,6.0,2.0,12.54,-0.061,1.295,4.671,44.0,25.37,0.0,19.0,3880.0,30.0,13.5,-0.24,-1.02,-0.03,11.23,-3.54,9.25,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
83980,1,walk,walk,23861,,23861.0,20.0,1.0,6.0,2.0,12.8,-0.051,0.424,5.232,44.0,25.37,0.0,19.0,3880.0,30.0,13.51,-0.25,-1.02,-0.03,12.31,-4.83,6.41,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84000,1,walk,walk,23862,,23862.0,20.0,1.0,6.0,2.0,13.04,-0.044,0.425,4.765,44.0,25.47,0.0,19.0,3880.0,30.0,13.43,-0.25,-1.03,-0.03,13.44,-6.11,3.64,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84040,1,walk,walk,23863,,23863.0,20.0,1.0,6.0,2.0,13.28,-0.038,0.463,3.995,44.0,25.54,0.0,19.0,3880.0,30.0,13.3,-0.24,-1.03,-0.03,14.54,-7.2,1.37,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84040,1,walk,walk,23864,,23864.0,20.0,1.0,6.0,2.0,13.5,-0.033,0.297,3.643,44.0,25.62,0.0,19.0,3880.0,30.0,13.13,-0.24,-1.04,-0.02,15.53,-8.0,-0.16,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84080,1,walk,walk,23865,,23865.0,20.0,1.0,6.0,2.0,13.71,-0.03,0.177,3.362,44.0,25.65,0.0,19.0,3880.0,30.0,12.96,-0.24,-1.04,-0.01,16.32,-8.48,-0.81,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84100,1,walk,walk,23866,,23866.0,20.0,1.0,6.0,2.0,13.9,-0.027,0.136,3.049,44.0,25.69,0.0,19.0,3880.0,30.0,12.81,-0.24,-1.04,-0.01,16.87,-8.65,-0.6,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84100,1,walk,walk,23867,,23867.0,20.0,1.0,6.0,2.0,14.07,-0.025,0.216,2.875,44.0,25.72,0.0,19.0,3880.0,30.0,12.72,-0.23,-1.04,0.0,17.14,-8.54,0.36,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84120,1,walk,walk,23868,,23868.0,20.0,1.0,6.0,2.0,14.21,-0.023,0.158,2.671,44.0,25.72,0.0,19.0,3880.0,30.0,12.7,-0.23,-1.03,0.01,17.14,-8.18,1.93,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84140,1,walk,walk,23869,,23869.0,20.0,1.0,6.0,2.0,14.34,-0.022,0.112,2.557,44.0,25.76,0.0,19.0,3880.0,30.0,12.76,-0.23,-1.03,0.03,16.89,-7.62,3.93,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84160,1,walk,walk,23870,,23870.0,20.0,1.0,6.0,2.0,14.45,-0.02,0.143,2.333,44.0,25.79,0.0,19.0,3880.0,30.0,12.92,-0.23,-1.02,0.04,16.41,-6.91,6.16,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84180,1,walk,walk,23871,,23871.0,20.0,1.0,6.0,2.0,14.55,-0.018,0.128,2.114,44.0,25.79,0.0,19.0,3880.0,30.0,13.18,-0.24,-1.02,0.04,15.72,-6.13,8.46,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84200,1,walk,walk,23872,,23872.0,20.0,1.0,6.0,2.0,14.63,-0.017,0.089,1.919,44.0,25.83,0.0,19.0,3880.0,30.0,13.54,-0.24,-1.01,0.05,14.82,-5.36,10.66,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84240,1,walk,walk,23873,,23873.0,20.0,1.0,6.0,2.0,14.71,-0.015,0.077,1.773,44.0,25.83,0.0,19.0,3880.0,30.0,13.98,-0.25,-1.0,0.06,13.74,-4.65,12.65,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84240,1,walk,walk,23874,,23874.0,20.0,1.0,6.0,2.0,14.78,-0.014,-0.014,1.694,44.0,25.83,0.0,19.0,3880.0,30.0,14.51,-0.26,-0.99,0.07,12.5,-4.06,14.34,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84260,1,walk,walk,23875,,23875.0,20.0,1.0,6.0,2.0,14.86,-0.014,0.033,1.612,44.0,25.83,0.0,19.0,3880.0,30.0,15.1,-0.27,-0.98,0.07,11.15,-3.59,15.68,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84280,1,walk,walk,23876,,23876.0,20.0,1.0,6.0,2.0,14.94,-0.014,0.083,1.62,44.0,25.86,0.0,19.0,3880.0,30.0,15.73,-0.27,-0.98,0.08,9.73,-3.23,16.65,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84300,1,walk,walk,23877,,23877.0,20.0,1.0,6.0,2.0,15.03,-0.014,-0.096,1.638,44.0,25.83,0.0,19.0,3880.0,30.0,16.35,-0.28,-0.97,0.08,8.34,-2.93,17.25,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84340,1,walk,walk,23878,,23878.0,20.0,1.0,6.0,2.0,15.14,-0.014,-0.052,1.614,44.0,25.83,0.0,19.0,3880.0,30.0,16.95,-0.29,-0.96,0.08,7.09,-2.62,17.5,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84340,1,walk,walk,23879,,23879.0,20.0,1.0,6.0,2.0,15.27,-0.014,-0.073,1.66,44.0,25.86,0.0,19.0,3880.0,30.0,17.49,-0.3,-0.96,0.08,6.08,-2.26,17.46,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84360,1,walk,walk,23880,,23880.0,20.0,1.0,6.0,2.0,15.41,-0.014,-0.021,1.659,44.0,25.83,0.0,19.0,3880.0,30.0,17.95,-0.31,-0.95,0.08,5.41,-1.85,17.19,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84420,1,walk,walk,23881,,23881.0,20.0,1.0,6.0,2.0,15.58,-0.014,0.053,1.657,44.0,25.83,0.0,19.0,3880.0,30.0,18.31,-0.31,-0.95,0.08,5.14,-1.4,16.78,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84420,1,walk,walk,23882,,23882.0,20.0,1.0,6.0,2.0,15.76,-0.014,0.068,1.655,44.0,25.86,0.0,19.0,3880.0,30.0,18.56,-0.32,-0.95,0.08,5.3,-0.91,16.3,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84420,1,walk,walk,23883,,23883.0,20.0,1.0,6.0,2.0,15.96,-0.014,0.049,1.579,44.0,25.83,0.0,19.0,3880.0,30.0,18.69,-0.32,-0.96,0.08,5.91,-0.35,15.85,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84460,1,walk,walk,23884,,23884.0,20.0,1.0,6.0,2.0,16.18,-0.013,0.127,1.451,44.0,25.83,0.0,19.0,3880.0,30.0,18.68,-0.33,-0.96,0.08,6.97,0.32,15.51,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84460,1,walk,walk,23885,,23885.0,20.0,1.0,6.0,2.0,16.42,-0.011,0.222,1.314,44.0,25.86,0.0,19.0,3880.0,30.0,18.55,-0.33,-0.97,0.07,8.45,1.13,15.37,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84480,1,walk,walk,23886,,23886.0,20.0,1.0,6.0,2.0,16.66,-0.01,0.115,1.17,44.0,25.86,0.0,19.0,3880.0,30.0,18.33,-0.33,-0.98,0.07,10.3,2.11,15.5,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84520,1,walk,walk,23887,,23887.0,20.0,1.0,6.0,2.0,16.92,-0.009,0.084,0.953,44.0,25.86,0.0,19.0,3880.0,30.0,18.04,-0.32,-0.99,0.07,12.43,3.27,15.93,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84520,1,walk,walk,23888,,23888.0,20.0,1.0,6.0,2.0,17.19,-0.007,0.136,0.799,44.0,25.9,0.0,19.0,3880.0,30.0,17.72,-0.32,-1.0,0.08,14.74,4.62,16.68,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84560,1,walk,walk,23889,,23889.0,20.0,1.0,6.0,2.0,17.47,-0.006,0.099,0.51,44.0,25.9,0.0,19.0,3880.0,30.0,17.41,-0.32,-1.02,0.08,17.13,6.16,17.75,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84580,1,walk,walk,23890,,23890.0,20.0,1.0,6.0,2.0,17.75,-0.004,0.146,0.311,44.0,25.86,0.0,19.0,3880.0,30.0,17.12,-0.32,-1.03,0.09,19.47,7.9,19.07,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84580,1,walk,walk,23891,,23891.0,20.0,1.0,6.0,2.0,18.03,-0.002,0.136,0.007,44.0,25.9,0.0,19.0,3880.0,30.0,16.84,-0.31,-1.03,0.1,21.67,9.85,20.54,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84600,1,walk,walk,23892,,23892.0,20.0,1.0,6.0,2.0,18.32,-0.001,0.104,-0.203,44.0,25.9,0.0,19.0,3880.0,30.0,16.54,-0.31,-1.03,0.11,23.62,12.08,21.92,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84640,1,walk,walk,23893,,23893.0,20.0,1.0,6.0,2.0,18.61,0.001,0.103,-0.341,44.0,25.9,0.0,19.0,3880.0,30.0,16.18,-0.3,-1.03,0.12,25.23,14.74,22.91,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84660,1,walk,walk,23894,,23894.0,20.0,1.0,6.0,2.0,18.9,0.002,0.023,-0.375,44.0,25.9,0.0,19.0,3880.0,30.0,15.72,-0.29,-1.03,0.13,26.45,17.96,23.19,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84660,1,walk,walk,23895,,23895.0,20.0,0.0,6.0,2.0,19.2,0.002,-0.048,-0.331,43.0,25.9,0.0,18.0,3880.0,30.0,15.14,-0.28,-1.02,0.14,27.26,21.78,22.47,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84680,1,walk,walk,23896,,23896.0,20.0,1.0,6.0,2.0,19.5,0.002,-0.005,-0.32,43.0,25.86,0.0,19.0,3880.0,30.0,14.45,-0.26,-1.01,0.15,27.67,26.06,20.55,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84700,1,walk,walk,23897,,23897.0,20.0,1.0,6.0,2.0,19.8,0.002,0.111,-0.321,43.0,25.9,0.0,19.0,3880.0,30.0,13.66,-0.24,-0.99,0.15,27.73,30.56,17.31,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84740,1,walk,walk,23898,,23898.0,20.0,1.0,6.0,2.0,20.1,0.002,0.028,-0.381,43.0,25.9,0.0,19.0,3880.0,30.0,12.82,-0.22,-0.98,0.16,27.5,34.99,12.67,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84760,1,walk,walk,23899,,23899.0,20.0,1.0,6.0,2.0,20.39,0.002,0.025,-0.339,43.0,25.9,0.0,19.0,3880.0,30.0,11.94,-0.2,-0.96,0.16,27.06,39.08,6.62,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84760,1,walk,walk,23900,,23900.0,20.0,1.0,1.0,5.0,20.67,0.002,-0.015,-0.373,43.0,25.9,0.0,19.0,3880.0,31.0,11.03,-0.18,-0.95,0.16,26.49,42.68,-0.83,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84780,1,walk,walk,23901,,23901.0,20.0,0.0,1.0,6.0,20.93,0.002,-0.045,-0.337,43.0,25.83,0.0,19.0,3880.0,31.0,10.15,-0.17,-0.93,0.16,25.9,46.05,-9.44,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84800,1,walk,walk,23902,,23902.0,20.0,0.0,1.0,6.0,21.16,-0.035,-3.397,-1.572,43.0,25.76,0.0,19.0,3880.0,31.0,9.33,-0.15,-0.92,0.16,25.35,49.36,-18.73,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84820,1,walk,walk,23903,,23903.0,20.0,0.0,1.0,6.0,21.35,-0.086,-3.209,-1.394,43.0,25.76,0.0,19.0,3880.0,31.0,8.58,-0.14,-0.91,0.16,24.85,52.71,-28.37,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84840,1,walk,walk,23904,,23904.0,20.0,0.0,1.0,6.0,21.48,-0.13,-2.736,-1.674,43.0,25.72,0.0,19.0,3880.0,31.0,7.9,-0.13,-0.91,0.15,24.48,56.19,-38.24,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84860,1,walk,walk,23905,,23905.0,20.0,0.0,1.0,6.0,21.55,-0.168,-2.324,-2.038,43.0,25.76,0.0,19.0,3880.0,31.0,7.31,-0.12,-0.91,0.14,24.25,60.0,-48.22,664.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84900,1,walk,walk,23906,,23906.0,20.0,0.0,1.0,6.0,21.54,-0.199,-2.027,-2.187,43.0,25.76,0.0,19.0,3880.0,31.0,6.87,-0.11,-0.92,0.13,24.12,64.43,-58.07,665.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
84900,1,walk,walk,23907,,23907.0,20.0,0.0,1.0,6.0,21.44,-0.226,-1.584,-2.143,43.0,25.72,0.0,19.0,3880.0,31.0,6.65,-0.11,-0.93,0.12,24.05,69.68,-67.41,665.0,TEST2RR,AKR_TEST2RR,0.0,1.0,1.0,100.0
