cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct,ankle_joint_angle_deg,leg_tilt_angle_deg,foot_tilt_angle_deg
39,9.0,1,20.0,0.0,0,1,6.09865,-0.111255,0.28352000000000005,-0.0,41.0,25.83765,0,2.0,1641.0,171.0,17.902,-0.35255,-1.08,-0.05,-1.67195,6.33115,14.15945,0,1,1,100.0,6.3744419497279745,6.09865,0.2757919497279744
39,10.0,1,20.0,0.0,0,1,5.861,-0.111,-0.0044,-0.0,41.0,25.83,0,2.0,1641.0,171.0,17.37,-0.339,-1.07,-0.051000000000000004,-1.69,4.4159999999999995,15.406,0,1,1,100.0,6.359831525952138,5.861,0.49883152595213787
39,11.0,1,20.0,0.0,0,1,5.806100000000001,-0.111,-0.03733999999999997,-0.0,41.0,25.83,0,2.0,1641.0,171.0,17.126,-0.33290000000000003,-1.07,-0.05709999999999999,-1.629,3.7816000000000005,15.4426,0,1,1,100.0,6.359831525952138,5.806100000000001,0.5537315259521369
39,12.0,1,20.0,0.0,0,1,5.7736,-0.11068,-0.012040000000000143,-0.0,41.0,25.83,0,2.0,1641.0,171.0,16.869200000000003,-0.32360000000000005,-1.0668,-0.06,-1.5488000000000002,3.249600000000001,15.264800000000001,0,1,1,100.0,6.341496876507952,5.7736,0.5678968765079517
39,13.0,1,20.0,0.0,0,1,5.7614,-0.11007,0.06603999999999997,-0.0,41.0,25.83,0,2.0,1641.0,171.0,16.6008,-0.3114,-1.0607,-0.06,-1.4512,2.8104,14.8927,0,1,1,100.0,6.306546451004971,5.7614,0.545146451004971
39,14.0,1,20.0,0.0,0,1,5.7816,-0.10892,0.08363999999999998,-0.0,41.0,25.83,0,2.0,1641.0,171.0,16.316200000000002,-0.3046,-1.0546,-0.06,-1.3266000000000002,2.5062,14.2344,0,1,1,100.0,6.240656304564927,5.7816,0.4590563045649265
39,15.0,1,20.0,0.0,0,1,5.8149999999999995,-0.1077,0.1204,-0.0,41.0,25.83,0,2.0,1641.0,171.0,16.023500000000002,-0.2985,-1.0485,-0.0615,-1.1925,2.2495,13.479000000000001,0,1,1,100.0,6.170755453558966,5.8149999999999995,0.35575545355896665
39,16.0,1,20.0,0.0,0,1,5.876,-0.10648,0.23995999999999987,-0.0,41.0,25.83,0,2.0,1641.0,171.0,15.7124,-0.2924,-1.0424,-0.0676,-1.04,2.0848,12.539600000000002,0,1,1,100.0,6.100854602553006,5.876,0.22485460255300538
39,17.0,1,20.0,0.0,0,1,5.9185,-0.10550666666666667,0.2834233333333333,-0.0,41.0,25.83,0,2.0,1641.0,171.0,15.522166666666667,-0.28876666666666667,-1.04,-0.07,-0.9454666666666668,2.003966666666667,11.948,0,1,1,100.0,6.045086710493606,5.9185,0.12658671049360581
39,18.0,1,20.0,0.0,0,1,5.949,-0.10469333333333333,0.27752666666666664,-0.0,41.0,25.83,0,2.0,1641.0,171.0,15.410333333333334,-0.28673333333333334,-1.04,-0.07,-0.8885333333333333,1.9775333333333334,11.581999999999999,0,1,1,100.0,5.998486143156299,5.949,0.04948614315629918
39,19.0,1,20.0,0.0,0,1,5.9795,-0.10388,0.27163,-0.0,41.0,25.83,0,2.0,1641.0,171.0,15.298499999999999,-0.2847,-1.04,-0.07,-0.8316,1.9511,11.216,0,1,1,100.0,5.9518855758189915,5.9795,-0.027614424181008346
39,20.0,1,20.0,0.0,0,1,6.01,-0.10306666666666667,0.2657333333333333,-0.0,41.0,25.83,0,2.0,1641.0,171.0,15.186666666666666,-0.2826666666666667,-1.04,-0.07,-0.7746666666666666,1.9246666666666665,10.85,0,1,1,100.0,5.905285008481685,6.01,-0.10471499151831498
39,21.0,1,20.0,0.0,0,1,6.0405,-0.10225333333333332,0.25983666666666666,-0.0,41.0,25.83,0,2.0,1641.0,171.0,15.074833333333332,-0.28063333333333335,-1.04,-0.07,-0.7177333333333333,1.8982333333333332,10.484,0,1,1,100.0,5.858684441144377,6.0405,-0.1818155588556225
39,22.0,1,20.0,0.0,0,1,6.5992,-0.08606000000000001,0.5859599999999999,-0.0,41.0,25.83,0,2.0,1641.0,171.0,13.6506,-0.24580000000000002,-1.0258,-0.08,0.08859999999999962,1.8358,5.341800000000002,0,1,1,100.0,4.930874784895865,6.5992,-1.6683252151041348
39,23.0,1,20.0,0.0,0,1,6.7584,-0.08179000000000002,0.5710800000000004,-0.0,41.0,25.83,0,2.0,1641.0,171.0,13.303500000000001,-0.2397,-1.02,-0.08,0.28959999999999947,1.8303,3.9919000000000033,0,1,1,100.0,4.686221806375004,6.7584,-2.072178193624996
39,24.0,1,20.0,0.0,6,2,6.9292,-0.07752000000000002,0.41004000000000057,-0.0,41.0,25.83,0,2.0,1641.0,171.0,12.968000000000002,-0.23360000000000003,-1.02,-0.08,0.48479999999999923,1.8364,2.607200000000005,0,1,1,100.0,4.441568827854143,6.9292,-2.487631172145857
39,25.0,1,20.0,0.0,6,2,7.1,-0.07475,0.382,0.04200000000000001,41.0,25.819999999999997,0,6.0,1641.0,171.0,12.64,-0.2275,-1.02,-0.0825,0.675,1.8275000000000001,1.195,0,1,1,100.0,4.282859518602903,7.1,-2.8171404813970966
39,26.0,1,20.0,0.0,6,2,7.2707999999999995,-0.07414,0.5454799999999999,0.14447999999999991,41.0,25.7956,0,15.759999999999991,1641.0,171.0,12.3228,-0.2214,-1.02,-0.0886,0.8579999999999999,1.7970000000000002,-0.25679999999999853,0,1,1,100.0,4.247909093099923,7.2707999999999995,-3.0228909069000762
39,27.0,1,20.0,0.0,6,2,7.446299999999999,-0.06272000000000003,0.954299999999999,-0.607499999999998,41.0,25.7759,0,18.0,1641.0,171.0,12.015,-0.21530000000000002,-1.02,-0.09,1.0268999999999997,1.7195000000000003,-1.7978999999999972,0,1,1,100.0,3.5935912910605246,7.446299999999999,-3.8527087089394745
39,28.0,1,20.0,0.0799999999999983,6,2,7.622399999999999,-0.048560000000000034,1.3470800000000005,-1.4915999999999998,41.0,25.76,0,18.08,1641.0,171.0,11.71,-0.2092,-1.0192,-0.09,1.1899999999999995,1.6200000000000003,-3.3719999999999954,0,1,1,100.0,2.7822830531552794,7.622399999999999,-4.84011694684472
39,29.0,1,20.0,0.6899999999999977,6,2,7.793199999999999,-0.037580000000000044,1.1494400000000007,-1.5647999999999997,41.0,25.76,0,18.689999999999998,1641.0,171.0,11.405000000000001,-0.20310000000000003,-1.0131000000000001,-0.09,1.3424999999999994,1.4675000000000005,-4.988499999999994,0,1,1,100.0,2.1531753941016363,7.793199999999999,-5.640024605898363
39,30.0,1,20.0,0.85,6,2,7.919,-0.0308,0.9514999999999999,-1.6612500000000001,41.0,25.754,0,18.85,1641.0,171.0,11.172,-0.1985,-1.01,-0.09,1.4605,1.3465,-6.1895,0,1,1,100.0,1.7647100090029355,7.919,-6.154289990997064
39,31.0,1,20.0,0.5450000000000003,6,2,7.9983,-0.028360000000000003,0.7532500000000002,-1.781725,41.0,25.7418,0,18.545,1641.0,171.0,11.0134,-0.19545,-1.01,-0.09,1.5428499999999998,1.2580500000000001,-6.961149999999999,0,1,1,100.0,1.6249083069910149,7.9983,-6.373391693008985
39,32.0,1,20.0,0.24000000000000052,6,2,8.0776,-0.025920000000000006,0.5550000000000004,-1.9022,41.0,25.729599999999998,0,18.240000000000002,1641.0,171.0,10.854800000000001,-0.19240000000000002,-1.01,-0.09,1.6251999999999998,1.1696000000000002,-7.732799999999998,0,1,1,100.0,1.4851066049790942,8.0776,-6.592493395020906
39,33.0,1,20.0,0.8700000000000017,6,2,8.4086,-0.019610000000000006,0.2373600000000002,-1.90499,41.0,25.76,0,18.87,1641.0,171.0,10.075500000000002,-0.17870000000000003,-1.0113,-0.1,2.0532999999999992,0.7697000000000006,-10.658499999999998,0,1,1,100.0,1.1235702362515447,8.4086,-7.285029763748455
39,34.0,1,20.0,0.26000000000000223,6,2,8.5428,-0.017780000000000008,0.15928000000000028,-1.91902,41.0,25.76,0,18.26,1641.0,171.0,9.679000000000002,-0.17260000000000003,-1.0174,-0.1,2.303399999999999,0.5806000000000007,-11.542999999999997,0,1,1,100.0,1.018718959742604,8.5428,-7.524081040257395
39,35.0,1,20.0,0.35000000000000003,6,2,8.663,-0.017,0.055650000000000005,-1.98835,41.0,25.746000000000002,0,18.35,1641.0,171.0,9.2475,-0.1665,-1.02,-0.1,2.6095,0.36,-12.074,0,1,1,100.0,0.9740282517223996,8.663,-7.6889717482776
39,36.0,1,20.0,0.9599999999999995,6,2,8.772799999999998,-0.017,-0.06695999999999988,-2.09876,41.0,25.7216,0,18.96,1641.0,171.0,8.790000000000001,-0.16040000000000001,-1.02,-0.1,2.9572,0.11600000000000021,-12.3424,0,1,1,100.0,0.9740282517223996,8.772799999999998,-7.7987717482775984
39,37.0,1,20.0,1.0,6,2,8.865499999999999,-0.018709999999999997,-0.1872899999999998,-2.3567999999999993,41.0,25.72,0,19.0,1641.0,171.0,8.292600000000002,-0.14860000000000004,-1.02,-0.1,3.384699999999999,-0.19639999999999944,-11.9268,0,1,1,100.0,1.0720040346897701,8.865499999999999,-7.793495965310229
39,38.0,1,20.0,1.0,6,2,8.9498,-0.020539999999999996,-0.2577800000000002,-2.6134999999999993,41.0,25.7074,0,19.0,1641.0,171.0,7.783400000000002,-0.13820000000000002,-1.0218,-0.1,3.8303999999999987,-0.533399999999999,-11.236400000000003,0,1,1,100.0,1.1768553111987106,8.9498,-7.772944688801289
39,39.0,1,20.0,1.0,6,2,9.0169,-0.022369999999999994,-0.2095900000000002,-2.842249999999999,41.0,25.6647,0,19.0,1641.0,171.0,7.252700000000003,-0.13210000000000002,-1.0279,-0.1,4.306199999999998,-0.9176999999999986,-10.004200000000004,0,1,1,100.0,1.2817065877076512,9.0169,-7.7351934122923485
39,40.0,1,20.0,1.0,6,2,9.056,-0.0234,-0.1436,-2.9316,41.0,25.65,0,19.0,1641.0,171.0,6.890000000000001,-0.126,-1.032,-0.1,4.614,-1.198,-8.928,0,1,1,100.0,1.3407212406061264,9.056,-7.715278759393873
39,41.0,1,20.0,1.0,6,2,9.0804,-0.02401,-0.06826500000000008,-2.947765,41.0,25.65,0,19.0,1641.0,171.0,6.6155,-0.1199,-1.03505,-0.1,4.8336,-1.4236999999999997,-7.933700000000001,0,1,1,100.0,1.3756716661091066,9.0804,-7.704728333890893
39,42.0,1,20.0,1.0,6,2,9.1048,-0.02462,0.0070699999999998524,-2.96393,41.0,25.65,0,19.0,1641.0,171.0,6.341,-0.11380000000000001,-1.0381,-0.1,5.0531999999999995,-1.6493999999999995,-6.939400000000003,0,1,1,100.0,1.4106220916120868,9.1048,-7.694177908387912
39,43.0,1,20.0,1.0,6,2,9.129199999999999,-0.02454,0.08091000000000013,-2.89166,41.0,25.6592,0,19.0,1641.0,171.0,5.958399999999999,-0.10769999999999999,-1.0423,-0.1,5.318800000000001,-1.978600000000001,-5.289599999999995,0,1,1,100.0,1.4060384292510402,9.129199999999999,-7.7231615707489585
39,44.0,1,20.0,1.0,6,2,9.153599999999999,-0.023320000000000004,0.15227999999999975,-2.673280000000001,41.0,25.683600000000002,0,19.0,1641.0,171.0,5.397200000000002,-0.10160000000000002,-1.0484,-0.1,5.660399999999999,-2.478799999999998,-2.5568000000000097,0,1,1,100.0,1.33613757824508,9.153599999999999,-7.817462421754919
39,45.0,1,20.0,1.0,6,2,9.1655,-0.017875,0.3156,-1.9563750000000002,41.0,25.76,0,19.0,1641.0,171.0,4.189,-0.07775,-1.0745,-0.1,6.0455,-3.754,5.17675,0,1,1,100.0,1.0241620587963465,9.1655,-8.141337941203654
39,46.0,1,20.0,1.0,6,2,9.1594,-0.016350000000000007,0.33267999999999986,-1.790150000000001,41.0,25.76,0,19.0,1641.0,171.0,3.9572000000000016,-0.07470000000000002,-1.0806,-0.1,6.0394,-4.071199999999998,7.1378999999999895,0,1,1,100.0,0.9367859950388964,9.1594,-8.222614004961104
39,47.0,1,20.0,1.0,6,2,9.1533,-0.014825000000000003,0.34975999999999996,-1.6239250000000003,41.0,25.76,0,19.0,1641.0,171.0,3.7254000000000005,-0.07165,-1.0867,-0.1,6.0333000000000006,-4.388399999999999,9.099049999999997,0,1,1,100.0,0.8494099312814456,9.1533,-8.303890068718554
39,48.0,1,20.0,1.0,6,2,9.1088,-0.008880000000000018,0.24748000000000084,-0.8988800000000017,41.0,25.801199999999998,0,19.0,1641.0,171.0,2.9008000000000016,-0.05720000000000004,-1.1128,-0.1,5.490800000000003,-6.175999999999993,19.20559999999997,0,1,1,100.0,0.508786522076172,9.1088,-8.600013477923829
39,49.0,1,20.0,1.0,6,2,9.0844,-0.006440000000000009,0.13524000000000042,-0.6676900000000009,41.0,25.825599999999998,0,19.0,1641.0,171.0,2.662900000000001,-0.05110000000000003,-1.1189,-0.1,5.100400000000001,-7.060499999999997,23.640299999999986,0,1,1,100.0,0.3689848200642507,9.0844,-8.71541517993575
39,50.0,1,20.0,1.0,6,2,9.06,-0.0055,0.0685,-0.5495,41.0,25.83,0,19.0,1641.0,171.0,2.515,-0.05,-1.1300000000000001,-0.1,4.615,-8.095,27.955,0,1,1,100.0,0.31512678732195276,9.06,-8.744873212678048
39,51.0,1,20.0,1.0,6,2,9.0367,-0.0051099999999999965,0.01320000000000027,-0.4995099999999992,41.0,25.83,0,19.0,1641.0,171.0,2.4012000000000002,-0.05,-1.1410999999999998,-0.1,4.102100000000004,-9.197699999999994,32.14539999999998,0,1,1,100.0,0.29278143331185047,9.0367,-8.74391856668815
39,52.0,1,20.0,1.0,6,2,9.0184,-0.005719999999999999,-0.03559999999999991,-0.6465199999999997,41.0,25.83,0,19.0,1641.0,171.0,2.3524000000000003,-0.05,-1.1472,-0.1,3.559200000000001,-10.460399999999996,35.89079999999999,0,1,1,100.0,0.32773185881483086,9.0184,-8.690668141185169
39,53.0,1,20.0,1.0,6,2,9.01,-0.006,-0.06426999999999991,-0.7522799999999994,41.33,25.83,0,19.0,1641.0,171.0,2.3135000000000003,-0.05,-1.15,-0.1,3.032800000000004,-11.818799999999989,39.15769999999998,0,1,1,100.0,0.34377467707849396,9.01,-8.666225322921505
39,54.0,1,20.0,1.0,6,2,9.01,-0.006,-0.07585999999999996,-0.8230399999999997,41.94,25.83,0,19.0,1641.0,171.0,2.283,-0.05,-1.15,-0.1,2.520400000000002,-13.258399999999995,42.018599999999985,0,1,1,100.0,0.34377467707849396,9.01,-8.666225322921505
39,55.0,1,20.0,1.0,6,2,9.026499999999999,-0.0071,-0.1331,-0.9455,41.45,25.808,0,19.0,1641.0,171.0,2.214,-0.044500000000000005,-1.1444999999999999,-0.1,2.0795,-14.7585,43.8675,0,1,1,100.0,0.4068000345428845,9.026499999999999,-8.619699965457114
39,56.0,1,20.0,1.0,6,2,9.045599999999999,-0.008159999999999997,-0.17708000000000004,-1.0495199999999998,41.0,25.79,0,19.0,1641.0,171.0,2.1400000000000006,-0.04,-1.1392,-0.1,1.715200000000001,-16.054799999999997,45.209199999999996,0,1,1,100.0,0.46753356082675157,9.045599999999999,-8.578066439173247
39,57.0,1,20.0,1.0,6,2,9.066949999999999,-0.008769999999999998,-0.16976000000000002,-1.085815,41.0,25.79,0,19.0,1641.0,171.0,2.06375,-0.04,-1.13615,-0.1,1.5444000000000002,-16.759349999999998,45.4349,0,1,1,100.0,0.5024839863297319,9.066949999999999,-8.564466013670266
39,58.0,1,20.0,1.0,6,2,9.088299999999998,-0.009379999999999996,-0.16244000000000006,-1.1221099999999997,41.0,25.79,0,19.0,1641.0,171.0,1.9875000000000005,-0.04,-1.1331,-0.1,1.3736000000000013,-17.463899999999995,45.660599999999995,0,1,1,100.0,0.537434411832712,9.088299999999998,-8.550865588167287
39,59.0,1,20.0,1.0,6,2,9.109649999999998,-0.009989999999999997,-0.15512000000000004,-1.158405,41.0,25.79,0,19.0,1641.0,171.0,1.9112500000000001,-0.04,-1.13005,-0.1,1.2028000000000005,-18.168449999999996,45.8863,0,1,1,100.0,0.5723848373356922,9.109649999999998,-8.537265162664307
39,60.0,1,20.0,1.0,6,2,9.182,-0.0106,-0.10339999999999999,-1.234,41.6,25.79,0,19.0,1641.0,171.0,1.64,-0.034,-1.124,-0.1,0.978,-19.242,45.032000000000004,0,1,1,100.0,0.6073352628386727,9.182,-8.574664737161328
39,61.0,1,20.0,0.2099999999999966,6,2,9.456199999999999,-0.012,-0.036120000000000096,-1.3984199999999998,41.790000000000006,25.79,0,18.209999999999997,1641.0,171.0,0.6357000000000029,-0.015800000000000067,-1.0937000000000001,-0.1,0.5769000000000003,-20.640800000000002,39.78760000000002,0,1,1,100.0,0.6875493541569879,9.456199999999999,-8.76865064584301
39,62.0,1,20.0,0.819999999999999,6,2,9.5904,-0.012,-0.019040000000000033,-1.46064,41.18,25.79,0,18.82,1641.0,171.0,0.12940000000000096,-0.003600000000000023,-1.0754000000000001,-0.1,0.5098000000000001,-20.323600000000003,36.46920000000001,0,1,1,100.0,0.6875493541569879,9.5904,-8.902850645843014
39,63.0,1,20.0,1.0,6,2,9.7461,-0.012,-0.015289999999999988,-1.4609400000000003,41.0,25.79,0,19.0,1641.0,171.0,-0.42419999999999575,0.00859999999999991,-1.0614000000000001,-0.09570000000000005,0.4857,-19.34850000000001,32.449900000000035,0,1,1,100.0,0.6875493541569879,9.7461,-9.058550645843013
39,64.0,1,20.0,1.0,6,2,9.911999999999999,-0.012,-0.01596000000000006,-1.4350800000000001,41.0,25.79,0,19.0,1641.0,171.04,-0.9979999999999978,0.020399999999999977,-1.0488000000000002,-0.09,0.48279999999999984,-18.038400000000006,28.08480000000002,0,1,1,100.0,0.6875493541569879,9.911999999999999,-9.22445064584301
39,65.0,1,20.0,1.0,1,5,10.094999999999999,-0.012,-9.999999999999918e-05,-1.4058,41.0,25.79,0,19.0,1641.0,171.65,-1.5775,0.0265,-1.0305,-0.09,0.5255000000000001,-15.879,22.973,0,1,1,100.0,0.6875493541569879,10.094999999999999,-9.40745064584301
39,66.0,1,20.0,0.7400000000000034,1,5,10.285799999999998,-0.011740000000000004,0.012379999999999955,-1.3640400000000004,41.0,25.79,0,19.0,1641.0,172.0,-2.1153999999999975,0.03519999999999993,-1.0148000000000001,-0.09,0.6123999999999993,-13.394600000000016,17.69740000000003,0,1,1,100.0,0.6726524514835867,10.285799999999998,-9.613147548516412
39,67.0,1,20.0,0.1300000000000011,1,5,10.4871,-0.011130000000000001,0.020309999999999984,-1.30548,41.0,25.79,0,19.0,1641.0,172.0,-2.5972999999999993,0.04739999999999998,-1.0026,-0.09,0.7587999999999998,-10.472700000000005,12.201300000000009,0,1,1,100.0,0.6377020259806063,10.4871,-9.849397974019393
39,68.0,1,20.0,0.0,1,5,10.693199999999997,-0.03163999999999981,-1.7151199999999835,-0.5739600000000068,41.0,25.79,0,19.0,1641.0,172.0,-2.925599999999998,0.05,-0.9856000000000001,-0.09,0.9915999999999981,-7.138000000000026,6.67640000000004,0,1,1,100.0,1.8128384637939137,10.693199999999997,-8.880361536206085
39,69.0,1,20.0,0.0,1,5,10.880199999999999,-0.055469999999999964,-3.5789100000000005,0.23028999999999936,41.0,25.7879,0,19.0,1641.0,172.0,-3.1712,0.05,-0.9694,-0.09,1.2264999999999995,-4.021500000000005,1.6942000000000066,0,1,1,100.0,3.1781968895906743,10.880199999999999,-7.702003110409324
39,70.0,1,20.0,0.0,1,5,10.949333333333334,-0.06543333333333333,-3.4563,0.4017,41.0,25.773666666666667,0,19.0,1641.0,172.0,-3.179333333333333,0.05,-0.9653333333333333,-0.09,1.3383333333333334,-2.811666666666667,-0.10733333333333339,0,1,1,100.0,3.7490538394726864,10.949333333333334,-7.200279493860647
39,71.0,1,20.0,0.0,1,5,11.018466666666667,-0.07539666666666661,-3.3336900000000007,0.5731099999999991,41.0,25.759433333333334,0,19.0,1641.0,172.0,-3.1874666666666664,0.05,-0.9612666666666666,-0.09,1.450166666666666,-1.6018333333333403,-1.9088666666666567,0,1,1,100.0,4.319910789354694,11.018466666666667,-6.698555877311973
39,72.0,1,20.0,0.0,1,6,11.0876,-0.08535999999999998,-3.2110800000000004,0.7445199999999997,41.0,25.7452,0,19.0,1641.0,172.0,-3.1955999999999998,0.05,-0.9571999999999999,-0.09,1.5619999999999998,-0.3920000000000024,-3.710399999999997,0,1,1,100.0,4.890767739236706,11.0876,-6.196832260763294
39,73.0,1,20.0,0.0,1,6,11.156733333333333,-0.09532333333333326,-3.088470000000001,0.9159299999999988,41.0,25.730966666666667,0,19.0,1641.0,172.0,-3.203733333333333,0.05,-0.9531333333333333,-0.09,1.6738333333333324,0.8178333333333242,-5.51193333333332,0,1,1,100.0,5.461624689118713,11.156733333333333,-5.695108644214621
39,74.0,1,20.0,0.0,1,6,11.8308,-0.17521999999999993,-1.6782000000000012,2.905059999999998,41.0,25.5646,0,19.0,1641.0,172.0,-1.5158000000000034,0.025800000000000066,-0.9086000000000001,-0.10139999999999998,2.897399999999999,12.826599999999992,-24.51899999999998,0,1,1,100.0,10.039366486282281,11.8308,-1.7914335137177186
39,75.0,1,20.0,0.0,1,6,11.965,-0.18925,-1.3305,3.38025,41.0,25.4975,0,19.0,1641.0,172.0,-0.5825,0.007499999999999998,-0.9025000000000001,-0.1075,3.1475,15.0775,-29.002499999999998,0,1,1,100.0,10.84322627285083,11.965,-1.1217737271491703
39,76.0,1,20.0,0.0,1,6,12.077599999999999,-0.20111999999999994,-1.1167200000000006,3.803599999999998,41.0,25.4448,0,19.0,1641.0,172.0,0.5163999999999932,-0.010799999999999898,-0.8964000000000001,-0.11359999999999996,3.2895999999999996,16.84959999999999,-33.15839999999998,0,1,1,100.0,11.523327175671113,12.077599999999999,-0.5542728243288852
39,77.0,1,20.0,0.0,1,6,12.1752,-0.21148999999999998,-0.9959400000000003,4.190949999999999,41.0,25.402099999999997,0,19.0,1641.0,172.0,1.7302999999999977,-0.029099999999999966,-0.8903,-0.11969999999999999,3.3566999999999996,18.289199999999997,-37.0868,0,1,1,100.0,12.11748440922178,12.1752,-0.05771559077822097
39,78.0,1,20.0,0.0,1,6,12.203199999999999,-0.21489999999999998,-0.8557300000000011,4.395599999999998,41.0,25.371,0,19.0,1641.0,172.0,2.4830999999999945,-0.04159999999999991,-0.89,-0.12289999999999998,3.2875000000000005,18.679,-38.83149999999999,0,1,1,100.0,12.31286301736139,12.203199999999999,0.10966301736139172
39,79.0,1,20.0,0.0,1,6,12.227599999999999,-0.21794999999999998,-0.7145150000000006,4.590799999999999,41.0,25.3405,0,19.0,1641.0,172.0,3.212049999999997,-0.05379999999999996,-0.89,-0.12594999999999998,3.21125,19.014499999999998,-40.463249999999995,0,1,1,100.0,12.48761514487629,12.227599999999999,0.2600151448762915
39,80.0,1,20.0,0.0,1,6,12.251999999999999,-0.221,-0.5733,4.786,41.0,25.310000000000002,0,19.0,1641.0,172.0,3.941,-0.066,-0.89,-0.129,3.135,19.35,-42.095,0,1,1,100.0,12.662367272391194,12.251999999999999,0.41036727239119486
39,81.0,1,20.0,0.0,1,6,12.2131,-0.23105,-0.2054500000000002,5.394179999999999,41.0,25.2026,0,19.0,1641.0,172.0,8.05079999999999,-0.12639999999999987,-0.89,-0.14409999999999998,2.171000000000003,19.062800000000003,-47.57219999999999,0,1,1,100.0,13.238189856497671,12.2131,1.0250898564976705
39,82.0,1,20.0,0.0,1,6,12.1564,-0.234,-0.16896000000000022,5.696699999999999,41.0,25.1186,0,19.0,1641.0,172.0,9.808599999999997,-0.15099999999999994,-0.89,-0.15019999999999997,1.6154000000000013,18.4872,-49.0146,0,1,1,100.0,13.407212406061264,12.1564,1.2508124060612644
39,83.0,1,20.0,0.0,1,6,12.046600000000002,-0.234,-0.04574000000000091,5.962049999999998,41.0,25.0759,0,19.0,1641.0,172.0,11.595899999999986,-0.18149999999999977,-0.89,-0.15629999999999997,0.8651000000000055,17.486800000000006,-49.4599,0,1,1,100.0,13.407212406061264,12.046600000000002,1.3606124060612625
39,84.0,1,20.0,0.0,1,6,11.947600000000001,-0.234,0.02300000000000006,6.15012,41.0,25.041600000000003,0,19.0,1641.0,172.0,12.993199999999996,-0.20599999999999996,-0.8912,-0.16,0.2672000000000013,16.6724,-49.592,0,1,1,100.0,13.407212406061264,11.947600000000001,1.4596124060612627
39,85.0,1,20.0,0.0,1,6,11.865250000000001,-0.234,0.007750000000000001,6.21905,41.0,25.02025,0,19.0,1641.0,172.0,13.78925,-0.22125,-0.89425,-0.16,-0.09575,16.14475,-49.24125,0,1,1,100.0,13.407212406061264,11.865250000000001,1.5419624060612627
39,86.0,1,20.0,0.0,3,7,11.7829,-0.234,-0.007500000000000056,6.28798,41.0,24.9989,0,19.0,1641.0,172.0,14.585300000000002,-0.23650000000000007,-0.8973,-0.16,-0.45870000000000133,15.617099999999997,-48.890499999999996,0,1,1,100.0,13.407212406061264,11.7829,1.6243124060612644
39,87.0,1,20.0,0.0,3,7,11.331300000000002,-0.23058000000000006,0.34608999999999807,7.070259999999994,41.0,24.8702,0,19.0,1641.0,172.0,17.27489999999999,-0.2820999999999998,-0.9213999999999999,-0.15930000000000008,-1.6372999999999975,13.867100000000004,-45.24660000000003,0,1,1,100.0,13.211260840126526,11.331300000000002,1.8799608401265235
39,88.0,1,20.0,0.0,3,7,11.0812,-0.22692000000000004,0.5211599999999987,7.569239999999996,41.0,24.7848,0,19.0,1641.0,172.0,17.927599999999995,-0.3003999999999999,-0.9335999999999999,-0.15320000000000003,-1.8751999999999982,13.580400000000003,-42.428400000000025,0,1,1,100.0,13.001558287108644,11.0812,1.9203582871086429
39,89.0,1,20.0,0.0,3,7,10.8108,-0.22065000000000004,0.746979999999999,8.143619999999999,41.0,24.6791,0,19.0,1641.0,172.0,18.3628,-0.31289999999999996,-0.9457999999999999,-0.14420000000000005,-2.0145,13.4996,-39.25640000000001,0,1,1,100.0,12.642313749561616,10.8108,1.8315137495616156
39,90.0,1,20.0,0.0,3,7,10.518,-0.2115,1.0288,8.801200000000001,41.0,24.551000000000002,0,19.0,1641.0,172.0,18.558,-0.319,-0.958,-0.132,-2.045,13.646,-35.694,0,1,1,100.0,12.118057367016911,10.518,1.6000573670169107
39,91.0,1,20.0,0.0,3,7,10.2099,-0.20132999999999995,1.07755,8.77538,41.0,24.565700000000003,0,19.0,1641.0,172.0,18.4727,-0.32510000000000006,-0.9753000000000001,-0.11979999999999996,-1.9887999999999997,14.011700000000001,-31.743999999999986,0,1,1,100.0,11.535359289368861,10.2099,1.3254592893688617
39,92.0,1,20.0,0.0,3,7,9.927000000000003,-0.1916200000000001,1.117019999999998,8.66014,41.059999999999995,24.6018,0,19.0,1641.0,172.0,18.326400000000003,-0.3294,-0.9912,-0.1082000000000001,-1.9222000000000004,14.377799999999997,-28.099600000000024,0,1,1,100.0,10.97901727029684,9.927000000000003,1.0520172702968367
39,93.0,1,20.0,0.0,3,7,9.759250000000002,-0.18460500000000005,1.3052049999999986,8.726935,41.364999999999995,24.61095,0,19.0,1641.0,172.0,18.1556,-0.32635000000000003,-0.9973,-0.09905000000000007,-1.8825500000000002,14.569949999999999,-26.01340000000002,0,1,1,100.0,10.577087377012566,9.759250000000002,0.8178373770125642
