t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
2120,1,walk,walk,5441,,5441.0,20.0,2.0,6.0,2.0,1.65,-0.01,-0.023,1.136,33.0,28.11,0.0,19.0,0.0,4.0,2.21,0.04,-1.0,-0.05,0.16,-1.18,0.88,161.0,,,0.0,1.0,0.0,100.0
2160,1,walk,walk,5442,,5442.0,20.0,2.0,6.0,2.0,1.65,-0.01,0.036,1.129,33.0,28.11,0.0,19.0,0.0,4.0,2.21,0.04,-1.0,-0.05,0.2,-1.19,0.89,161.0,,,0.0,1.0,0.0,100.0
2180,1,walk,walk,5443,,5443.0,20.0,2.0,6.0,2.0,1.65,-0.01,-0.034,1.131,33.0,28.11,0.0,19.0,0.0,4.0,2.2,0.04,-1.0,-0.05,0.24,-1.18,0.89,161.0,,,0.0,1.0,0.0,100.0
2200,1,walk,walk,5444,,5444.0,20.0,2.0,6.0,2.0,1.64,-0.01,-0.092,1.132,33.0,28.14,0.0,19.0,0.0,4.0,2.19,0.04,-1.0,-0.05,0.29,-1.18,0.88,161.0,,,0.0,1.0,0.0,100.0
2200,1,walk,walk,5445,,5445.0,20.0,2.0,6.0,2.0,1.64,-0.01,-0.03,1.123,33.0,28.11,0.0,19.0,0.0,4.0,2.18,0.04,-1.0,-0.05,0.33,-1.16,0.86,161.0,,,0.0,1.0,0.0,100.0
2220,1,walk,walk,5446,,5446.0,20.0,2.0,6.0,2.0,1.63,-0.01,-0.072,1.115,33.0,28.14,0.0,19.0,0.0,4.0,2.17,0.04,-1.0,-0.05,0.37,-1.14,0.83,161.0,,,0.0,1.0,0.0,100.0
2260,1,walk,walk,5447,,5447.0,20.0,2.0,6.0,2.0,1.63,-0.01,0.019,1.132,33.0,28.14,0.0,19.0,0.0,4.0,2.16,0.04,-1.0,-0.05,0.41,-1.11,0.79,161.0,,,0.0,1.0,0.0,100.0
2260,1,walk,walk,5448,,5448.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.017,1.119,33.0,28.14,0.0,19.0,0.0,4.0,2.15,0.04,-1.0,-0.05,0.46,-1.07,0.73,161.0,,,0.0,1.0,0.0,100.0
2280,1,walk,walk,5449,,5449.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.006,1.087,33.0,28.14,0.0,19.0,0.0,4.0,2.14,0.04,-1.0,-0.05,0.5,-1.02,0.66,161.0,,,0.0,1.0,0.0,100.0
2340,1,walk,walk,5450,,5450.0,20.0,2.0,6.0,2.0,1.61,-0.009,-0.045,1.107,33.0,28.11,0.0,19.0,0.0,4.0,2.14,0.04,-1.0,-0.05,0.53,-0.97,0.59,161.0,,,0.0,1.0,0.0,100.0
2340,1,walk,walk,5451,,5451.0,20.0,2.0,6.0,2.0,1.61,-0.009,0.04,1.104,33.0,28.11,0.0,19.0,0.0,4.0,2.15,0.04,-1.0,-0.05,0.56,-0.93,0.52,161.0,,,0.0,1.0,0.0,100.0
2340,1,walk,walk,5452,,5452.0,20.0,2.0,6.0,2.0,1.61,-0.009,0.081,1.099,33.0,28.14,0.0,19.0,0.0,4.0,2.16,0.04,-1.0,-0.05,0.58,-0.89,0.47,161.0,,,0.0,1.0,0.0,100.0
2380,1,walk,walk,5453,,5453.0,20.0,2.0,6.0,2.0,1.6,-0.009,-0.06,1.108,33.0,28.14,0.0,19.0,0.0,4.0,2.17,0.04,-1.0,-0.05,0.6,-0.86,0.42,161.0,,,0.0,1.0,0.0,100.0
2380,1,walk,walk,5454,,5454.0,20.0,2.0,6.0,2.0,1.6,-0.009,-0.028,1.128,33.0,28.11,0.0,19.0,0.0,4.0,2.18,0.04,-1.0,-0.05,0.62,-0.84,0.39,161.0,,,0.0,1.0,0.0,100.0
2400,1,walk,walk,5455,,5455.0,20.0,2.0,6.0,2.0,1.59,-0.009,-0.022,1.129,33.0,28.14,0.0,19.0,0.0,4.0,2.19,0.04,-1.0,-0.04,0.63,-0.82,0.37,161.0,,,0.0,1.0,0.0,100.0
2440,1,walk,walk,5456,,5456.0,20.0,2.0,6.0,2.0,1.59,-0.009,-0.029,1.101,33.0,28.14,0.0,19.0,0.0,4.0,2.19,0.04,-1.0,-0.04,0.65,-0.81,0.35,161.0,,,0.0,1.0,0.0,100.0
2460,1,walk,walk,5457,,5457.0,20.0,2.0,6.0,2.0,1.59,-0.009,0.017,1.091,33.0,28.14,0.0,19.0,0.0,4.0,2.2,0.04,-1.0,-0.04,0.66,-0.8,0.34,161.0,,,0.0,1.0,0.0,100.0
2460,1,walk,walk,5458,,5458.0,20.0,2.0,6.0,2.0,1.59,-0.009,0.021,1.101,33.0,28.14,0.0,19.0,0.0,4.0,2.2,0.04,-1.0,-0.04,0.67,-0.79,0.32,161.0,,,0.0,1.0,0.0,100.0
2500,1,walk,walk,5459,,5459.0,20.0,2.0,6.0,2.0,1.59,-0.009,0.04,1.112,33.0,28.14,0.0,19.0,0.0,4.0,2.21,0.04,-1.0,-0.04,0.68,-0.79,0.31,161.0,,,0.0,1.0,0.0,100.0
2500,1,walk,walk,5460,,5460.0,20.0,2.0,6.0,2.0,1.59,-0.009,0.005,1.107,33.0,28.11,0.0,19.0,0.0,4.0,2.21,0.04,-1.0,-0.04,0.68,-0.79,0.3,161.0,,,0.0,1.0,0.0,100.0
2520,1,walk,walk,5461,,5461.0,20.0,2.0,6.0,2.0,1.59,-0.009,0.042,1.094,33.0,28.14,0.0,19.0,0.0,4.0,2.22,0.04,-1.0,-0.04,0.68,-0.8,0.29,161.0,,,0.0,1.0,0.0,100.0
2540,1,walk,walk,5462,,5462.0,20.0,2.0,6.0,2.0,1.59,-0.009,-0.048,1.105,33.0,28.14,0.0,19.0,0.0,4.0,2.22,0.04,-1.0,-0.04,0.67,-0.8,0.29,161.0,,,0.0,1.0,0.0,100.0
2580,1,walk,walk,5463,,5463.0,20.0,2.0,6.0,2.0,1.59,-0.009,-0.077,1.101,33.0,28.14,0.0,19.0,0.0,4.0,2.23,0.04,-1.0,-0.04,0.67,-0.81,0.29,161.0,,,0.0,1.0,0.0,100.0
2580,1,walk,walk,5464,,5464.0,20.0,2.0,6.0,2.0,1.6,-0.009,-0.014,1.104,33.0,28.14,0.0,19.0,0.0,4.0,2.24,0.04,-1.0,-0.04,0.66,-0.82,0.31,161.0,,,0.0,1.0,0.0,100.0
2600,1,walk,walk,5465,,5465.0,20.0,2.0,6.0,2.0,1.6,-0.009,0.019,1.08,33.0,28.14,0.0,19.0,0.0,4.0,2.25,0.04,-1.0,-0.04,0.64,-0.83,0.32,161.0,,,0.0,1.0,0.0,100.0
2640,1,walk,walk,5466,,5466.0,20.0,2.0,6.0,2.0,1.6,-0.009,0.014,1.093,33.0,28.11,0.0,19.0,0.0,4.0,2.25,0.04,-1.0,-0.04,0.62,-0.85,0.34,161.0,,,0.0,1.0,0.0,100.0
2660,1,walk,walk,5467,,5467.0,20.0,2.0,6.0,2.0,1.61,-0.009,0.001,1.101,33.0,28.14,0.0,19.0,0.0,4.0,2.25,0.04,-1.0,-0.04,0.58,-0.86,0.36,161.0,,,0.0,1.0,0.0,100.0
2660,1,walk,walk,5468,,5468.0,20.0,2.0,6.0,2.0,1.61,-0.009,0.026,1.089,33.0,28.11,0.0,19.0,0.0,4.0,2.25,0.04,-1.0,-0.04,0.54,-0.88,0.37,161.0,,,0.0,1.0,0.0,100.0
2700,1,walk,walk,5469,,5469.0,20.0,2.0,6.0,2.0,1.61,-0.009,0.006,1.079,33.0,28.11,0.0,19.0,0.0,4.0,2.26,0.04,-1.0,-0.04,0.5,-0.88,0.38,161.0,,,0.0,1.0,0.0,100.0
2700,1,walk,walk,5470,,5470.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.034,1.1,33.0,28.14,0.0,19.0,0.0,4.0,2.26,0.04,-1.0,-0.04,0.46,-0.89,0.39,161.0,,,0.0,1.0,0.0,100.0
2740,1,walk,walk,5471,,5471.0,20.0,2.0,6.0,2.0,1.62,-0.009,-0.011,1.087,33.0,28.14,0.0,19.0,0.0,4.0,2.26,0.04,-1.0,-0.04,0.42,-0.88,0.39,161.0,,,0.0,1.0,0.0,100.0
2760,1,walk,walk,5472,,5472.0,20.0,2.0,6.0,2.0,1.63,-0.009,-0.103,1.112,33.0,28.14,0.0,19.0,0.0,4.0,2.26,0.04,-1.0,-0.04,0.39,-0.87,0.38,161.0,,,0.0,1.0,0.0,100.0
2780,1,walk,walk,5473,,5473.0,20.0,2.0,6.0,2.0,1.63,-0.009,-0.048,1.074,33.0,28.14,0.0,19.0,0.0,4.0,2.26,0.04,-1.0,-0.04,0.35,-0.86,0.36,161.0,,,0.0,1.0,0.0,100.0
2800,1,walk,walk,5474,,5474.0,20.0,2.0,6.0,2.0,1.64,-0.009,-0.018,1.082,33.0,28.14,0.0,19.0,0.0,4.0,2.27,0.04,-1.0,-0.04,0.32,-0.85,0.33,161.0,,,0.0,1.0,0.0,100.0
2820,1,walk,walk,5475,,5475.0,20.0,2.0,6.0,2.0,1.64,-0.009,-0.017,1.086,33.0,28.14,0.0,19.0,0.0,4.0,2.28,0.04,-1.0,-0.04,0.29,-0.85,0.3,161.0,,,0.0,1.0,0.0,100.0
2820,1,walk,walk,5476,,5476.0,20.0,2.0,6.0,2.0,1.65,-0.009,-0.136,1.089,33.0,28.14,0.0,19.0,0.0,4.0,2.28,0.04,-1.0,-0.04,0.27,-0.86,0.27,161.0,,,0.0,1.0,0.0,100.0
2860,1,walk,walk,5477,,5477.0,20.0,2.0,6.0,2.0,1.65,-0.009,-0.011,1.1,33.0,28.14,0.0,19.0,0.0,4.0,2.29,0.04,-1.0,-0.04,0.25,-0.86,0.25,161.0,,,0.0,1.0,0.0,100.0
2860,1,walk,walk,5478,,5478.0,20.0,2.0,6.0,2.0,1.66,-0.009,-0.045,1.082,33.0,28.14,0.0,19.0,0.0,4.0,2.3,0.04,-1.0,-0.04,0.24,-0.87,0.23,161.0,,,0.0,1.0,0.0,100.0
2880,1,walk,walk,5479,,5479.0,20.0,2.0,6.0,2.0,1.66,-0.009,-0.028,1.06,33.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,0.23,-0.87,0.2,161.0,,,0.0,1.0,0.0,100.0
2900,1,walk,walk,5480,,5480.0,20.0,2.0,6.0,2.0,1.67,-0.009,0.053,1.065,33.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,0.23,-0.87,0.17,161.0,,,0.0,1.0,0.0,100.0
2940,1,walk,walk,5481,,5481.0,20.0,2.0,6.0,2.0,1.67,-0.009,-0.018,1.052,33.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,0.23,-0.86,0.15,161.0,,,0.0,1.0,0.0,100.0
2960,1,walk,walk,5482,,5482.0,20.0,2.0,6.0,2.0,1.68,-0.009,0.075,1.056,33.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.25,-0.86,0.14,161.0,,,0.0,1.0,0.0,100.0
2960,1,walk,walk,5483,,5483.0,20.0,2.0,6.0,2.0,1.69,-0.009,-0.023,1.038,33.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.26,-0.86,0.14,161.0,,,0.0,1.0,0.0,100.0
2980,1,walk,walk,5484,,5484.0,20.0,2.0,6.0,2.0,1.69,-0.009,-0.007,1.051,33.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.28,-0.86,0.15,161.0,,,0.0,1.0,0.0,100.0
3020,1,walk,walk,5485,,5485.0,20.0,2.0,6.0,2.0,1.7,-0.009,-0.032,1.063,33.0,28.14,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.3,-0.86,0.17,161.0,,,0.0,1.0,0.0,100.0
3040,1,walk,walk,5486,,5486.0,20.0,2.0,6.0,2.0,1.7,-0.009,-0.052,1.04,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.31,-0.88,0.2,161.0,,,0.0,1.0,0.0,100.0
3040,1,walk,walk,5487,,5487.0,20.0,2.0,6.0,2.0,1.71,-0.009,0.021,1.056,33.0,28.14,0.0,19.0,0.0,4.0,2.41,0.04,-1.0,-0.04,0.33,-0.9,0.23,161.0,,,0.0,1.0,0.0,100.0
3060,1,walk,walk,5488,,5488.0,20.0,2.0,6.0,2.0,1.72,-0.009,0.011,1.049,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.34,-0.93,0.28,161.0,,,0.0,1.0,0.0,100.0
3100,1,walk,walk,5489,,5489.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.025,1.061,33.0,28.14,0.0,19.0,0.0,4.0,2.44,0.04,-1.0,-0.04,0.35,-0.97,0.34,161.0,,,0.0,1.0,0.0,100.0
3120,1,walk,walk,5490,,5490.0,20.0,2.0,6.0,2.0,1.73,-0.009,-0.013,1.064,33.0,28.14,0.0,19.0,0.0,4.0,2.45,0.04,-1.0,-0.04,0.36,-1.02,0.39,161.0,,,0.0,1.0,0.0,100.0
3120,1,walk,walk,5491,,5491.0,20.0,2.0,6.0,2.0,1.74,-0.009,-0.058,1.047,33.0,28.14,0.0,19.0,0.0,4.0,2.45,0.04,-1.0,-0.04,0.37,-1.06,0.44,161.0,,,0.0,1.0,0.0,100.0
3160,1,walk,walk,5492,,5492.0,20.0,2.0,6.0,2.0,1.75,-0.009,-0.013,1.065,33.0,28.14,0.0,19.0,0.0,4.0,2.45,0.04,-1.0,-0.04,0.38,-1.09,0.48,161.0,,,0.0,1.0,0.0,100.0
3160,1,walk,walk,5493,,5493.0,20.0,2.0,6.0,2.0,1.76,-0.009,-0.07,1.046,33.0,28.14,0.0,19.0,0.0,4.0,2.45,0.04,-1.0,-0.04,0.39,-1.12,0.5,161.0,,,0.0,1.0,0.0,100.0
3180,1,walk,walk,5494,,5494.0,20.0,2.0,6.0,2.0,1.76,-0.009,0.019,1.053,33.0,28.14,0.0,19.0,0.0,4.0,2.44,0.04,-1.0,-0.04,0.39,-1.14,0.51,161.0,,,0.0,1.0,0.0,100.0
3200,1,walk,walk,5495,,5495.0,20.0,2.0,6.0,2.0,1.77,-0.009,0.046,1.044,33.0,28.14,0.0,19.0,0.0,4.0,2.44,0.04,-1.0,-0.04,0.4,-1.15,0.51,161.0,,,0.0,1.0,0.0,100.0
3220,1,walk,walk,5496,,5496.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.007,1.06,33.0,28.14,0.0,19.0,0.0,4.0,2.43,0.04,-1.0,-0.04,0.4,-1.16,0.5,161.0,,,0.0,1.0,0.0,100.0
3240,1,walk,walk,5497,,5497.0,20.0,2.0,6.0,2.0,1.78,-0.009,0.044,1.038,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.39,-1.16,0.49,161.0,,,0.0,1.0,0.0,100.0
3280,1,walk,walk,5498,,5498.0,20.0,2.0,6.0,2.0,1.79,-0.009,0.025,1.058,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.39,-1.17,0.48,161.0,,,0.0,1.0,0.0,100.0
3280,1,walk,walk,5499,,5499.0,20.0,2.0,6.0,2.0,1.79,-0.009,-0.049,1.076,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.38,-1.17,0.47,161.0,,,0.0,1.0,0.0,100.0
3300,1,walk,walk,5500,,5500.0,20.0,2.0,6.0,2.0,1.8,-0.009,0.07,1.047,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.38,-1.17,0.48,161.0,,,0.0,1.0,0.0,100.0
3340,1,walk,walk,5501,,5501.0,20.0,2.0,6.0,2.0,1.8,-0.009,-0.036,1.061,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.37,-1.17,0.48,161.0,,,0.0,1.0,0.0,100.0
3340,1,walk,walk,5502,,5502.0,20.0,2.0,6.0,2.0,1.81,-0.009,0.041,1.081,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.36,-1.16,0.49,161.0,,,0.0,1.0,0.0,100.0
3380,1,walk,walk,5503,,5503.0,20.0,2.0,6.0,2.0,1.81,-0.009,0.021,1.046,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.35,-1.16,0.5,161.0,,,0.0,1.0,0.0,100.0
3400,1,walk,walk,5504,,5504.0,20.0,2.0,6.0,2.0,1.82,-0.009,0.042,1.053,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.34,-1.15,0.51,161.0,,,0.0,1.0,0.0,100.0
3420,1,walk,walk,5505,,5505.0,20.0,2.0,6.0,2.0,1.82,-0.009,0.052,1.071,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.33,-1.13,0.51,161.0,,,0.0,1.0,0.0,100.0
3440,1,walk,walk,5506,,5506.0,20.0,2.0,6.0,2.0,1.82,-0.009,0.009,1.043,33.0,28.11,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.33,-1.12,0.53,161.0,,,0.0,1.0,0.0,100.0
3460,1,walk,walk,5507,,5507.0,20.0,2.0,6.0,2.0,1.83,-0.009,-0.001,1.061,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.32,-1.11,0.54,161.0,,,0.0,1.0,0.0,100.0
3460,1,walk,walk,5508,,5508.0,20.0,2.0,6.0,2.0,1.83,-0.009,-0.065,1.061,33.0,28.14,0.0,19.0,0.0,4.0,2.43,0.04,-1.0,-0.04,0.31,-1.11,0.55,161.0,,,0.0,1.0,0.0,100.0
3500,1,walk,walk,5509,,5509.0,20.0,2.0,6.0,2.0,1.83,-0.009,-0.048,1.066,33.0,28.14,0.0,19.0,0.0,4.0,2.43,0.04,-1.0,-0.04,0.3,-1.12,0.57,161.0,,,0.0,1.0,0.0,100.0
3520,1,walk,walk,5510,,5510.0,20.0,2.0,6.0,2.0,1.83,-0.009,0.101,1.08,33.0,28.14,0.0,19.0,0.0,4.0,2.43,0.04,-1.0,-0.04,0.29,-1.13,0.6,161.0,,,0.0,1.0,0.0,100.0
3520,1,walk,walk,5511,,5511.0,20.0,2.0,6.0,2.0,1.84,-0.009,0.003,1.064,33.0,28.14,0.0,19.0,0.0,4.0,2.43,0.04,-1.0,-0.04,0.27,-1.14,0.62,161.0,,,0.0,1.0,0.0,100.0
3540,1,walk,walk,5512,,5512.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.014,1.073,33.0,28.14,0.0,19.0,0.0,4.0,2.43,0.04,-1.0,-0.04,0.27,-1.15,0.65,161.0,,,0.0,1.0,0.0,100.0
3600,1,walk,walk,5513,,5513.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.036,1.082,33.0,28.14,0.0,19.0,0.0,4.0,2.42,0.04,-1.0,-0.04,0.26,-1.16,0.67,161.0,,,0.0,1.0,0.0,100.0
3600,1,walk,walk,5514,,5514.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.029,1.072,33.0,28.14,0.0,19.0,0.0,4.0,2.41,0.04,-1.0,-0.04,0.26,-1.17,0.68,161.0,,,0.0,1.0,0.0,100.0
3600,1,walk,walk,5515,,5515.0,20.0,2.0,6.0,2.0,1.84,-0.009,0.009,1.063,33.0,28.14,0.0,19.0,0.0,4.0,2.41,0.04,-1.0,-0.04,0.26,-1.18,0.69,161.0,,,0.0,1.0,0.0,100.0
3620,1,walk,walk,5516,,5516.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.087,1.077,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.26,-1.18,0.68,161.0,,,0.0,1.0,0.0,100.0
3660,1,walk,walk,5517,,5517.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.045,1.071,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.26,-1.19,0.68,161.0,,,0.0,1.0,0.0,100.0
3660,1,walk,walk,5518,,5518.0,20.0,2.0,6.0,2.0,1.85,-0.009,-0.019,1.075,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.26,-1.2,0.67,161.0,,,0.0,1.0,0.0,100.0
3680,1,walk,walk,5519,,5519.0,20.0,2.0,6.0,2.0,1.85,-0.009,0.046,1.105,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.27,-1.21,0.68,161.0,,,0.0,1.0,0.0,100.0
3700,1,walk,walk,5520,,5520.0,20.0,2.0,6.0,2.0,1.85,-0.009,0.081,1.099,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.28,-1.22,0.69,161.0,,,0.0,1.0,0.0,100.0
3720,1,walk,walk,5521,,5521.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.005,1.111,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.29,-1.24,0.71,161.0,,,0.0,1.0,0.0,100.0
3760,1,walk,walk,5522,,5522.0,20.0,2.0,6.0,2.0,1.84,-0.009,0.05,1.103,33.0,28.11,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.3,-1.26,0.74,161.0,,,0.0,1.0,0.0,100.0
3760,1,walk,walk,5523,,5523.0,20.0,2.0,6.0,2.0,1.84,-0.01,0.015,1.105,33.0,28.14,0.0,19.0,0.0,4.0,2.41,0.04,-1.0,-0.04,0.3,-1.27,0.77,161.0,,,0.0,1.0,0.0,100.0
3780,1,walk,walk,5524,,5524.0,20.0,2.0,6.0,2.0,1.84,-0.009,-0.033,1.099,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.3,-1.29,0.8,161.0,,,0.0,1.0,0.0,100.0
3800,1,walk,walk,5525,,5525.0,20.0,2.0,6.0,2.0,1.84,-0.01,-0.022,1.14,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.29,-1.3,0.84,161.0,,,0.0,1.0,0.0,100.0
3820,1,walk,walk,5526,,5526.0,20.0,2.0,6.0,2.0,1.84,-0.01,0.046,1.132,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.28,-1.32,0.87,161.0,,,0.0,1.0,0.0,100.0
3840,1,walk,walk,5527,,5527.0,20.0,2.0,6.0,2.0,1.84,-0.01,0.009,1.141,33.0,28.14,0.0,19.0,0.0,4.0,2.4,0.04,-1.0,-0.04,0.26,-1.34,0.91,161.0,,,0.0,1.0,0.0,100.0
3860,1,walk,walk,5528,,5528.0,20.0,2.0,6.0,2.0,1.83,-0.01,0.03,1.151,33.0,28.14,0.0,19.0,0.0,4.0,2.39,0.04,-1.0,-0.04,0.23,-1.35,0.94,161.0,,,0.0,1.0,0.0,100.0
3900,1,walk,walk,5529,,5529.0,20.0,2.0,6.0,2.0,1.83,-0.01,0.036,1.131,33.0,28.14,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.19,-1.35,0.97,161.0,,,0.0,1.0,0.0,100.0
3920,1,walk,walk,5530,,5530.0,20.0,2.0,6.0,2.0,1.83,-0.01,0.037,1.139,33.0,28.14,0.0,19.0,0.0,4.0,2.38,0.04,-1.0,-0.04,0.15,-1.34,0.99,161.0,,,0.0,1.0,0.0,100.0
3920,1,walk,walk,5531,,5531.0,20.0,2.0,6.0,2.0,1.83,-0.01,0.005,1.163,33.0,28.14,0.0,19.0,0.0,4.0,2.37,0.04,-1.0,-0.04,0.11,-1.33,1.0,161.0,,,0.0,1.0,0.0,100.0
3940,1,walk,walk,5532,,5532.0,20.0,2.0,6.0,2.0,1.82,-0.01,-0.003,1.123,33.0,28.14,0.0,19.0,0.0,4.0,2.35,0.04,-1.0,-0.04,0.06,-1.31,1.01,161.0,,,0.0,1.0,0.0,100.0
3960,1,walk,walk,5533,,5533.0,20.0,2.0,6.0,2.0,1.82,-0.01,-0.003,1.12,33.0,28.14,0.0,19.0,0.0,4.0,2.34,0.04,-1.0,-0.04,0.02,-1.28,1.0,161.0,,,0.0,1.0,0.0,100.0
3980,1,walk,walk,5534,,5534.0,20.0,2.0,6.0,2.0,1.81,-0.01,-0.04,1.151,33.0,28.14,0.0,19.0,0.0,4.0,2.33,0.04,-1.0,-0.04,-0.02,-1.24,0.98,161.0,,,0.0,1.0,0.0,100.0
4000,1,walk,walk,5535,,5535.0,20.0,2.0,6.0,2.0,1.81,-0.01,0.041,1.145,33.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,-0.06,-1.21,0.95,161.0,,,0.0,1.0,0.0,100.0
4020,1,walk,walk,5536,,5536.0,20.0,2.0,6.0,2.0,1.8,-0.01,0.073,1.15,33.0,28.14,0.0,19.0,0.0,4.0,2.32,0.04,-1.0,-0.04,-0.09,-1.17,0.93,161.0,,,0.0,1.0,0.0,100.0
4080,1,walk,walk,5537,,5537.0,20.0,2.0,6.0,2.0,1.8,-0.01,0.038,1.146,33.0,28.14,0.0,19.0,0.0,4.0,2.31,0.04,-1.0,-0.04,-0.11,-1.15,0.9,161.0,,,0.0,1.0,0.0,100.0
4080,1,walk,walk,5538,,5538.0,20.0,2.0,6.0,2.0,1.79,-0.01,-0.119,1.153,33.0,28.14,0.0,19.0,0.0,4.0,2.3,0.04,-1.0,-0.04,-0.12,-1.13,0.87,161.0,,,0.0,1.0,0.0,100.0
4080,1,walk,walk,5539,,5539.0,20.0,2.0,6.0,2.0,1.79,-0.01,0.077,1.135,33.0,28.14,0.0,19.0,0.0,4.0,2.3,0.04,-1.0,-0.04,-0.13,-1.11,0.83,161.0,,,0.0,1.0,0.0,100.0
4100,1,walk,walk,5540,,5540.0,20.0,2.0,6.0,2.0,1.78,-0.01,0.011,1.119,33.0,28.14,0.0,19.0,0.0,4.0,2.3,0.04,-1.0,-0.04,-0.13,-1.1,0.8,161.0,,,0.0,1.0,0.0,100.0
4120,1,walk,walk,5541,,5541.0,20.0,2.0,6.0,2.0,1.77,-0.01,0.007,1.141,33.0,28.14,0.0,19.0,0.0,4.0,2.29,0.04,-1.0,-0.04,-0.12,-1.09,0.77,161.0,,,0.0,1.0,0.0,100.0
4140,1,walk,walk,5542,,5542.0,20.0,2.0,6.0,2.0,1.77,-0.01,-0.025,1.131,33.0,28.14,0.0,19.0,0.0,4.0,2.29,0.04,-1.0,-0.04,-0.1,-1.08,0.74,161.0,,,0.0,1.0,0.0,100.0
4160,1,walk,walk,5543,,5543.0,20.0,2.0,6.0,2.0,1.76,-0.01,0.037,1.132,33.0,28.14,0.0,19.0,0.0,4.0,2.29,0.04,-1.0,-0.04,-0.08,-1.08,0.71,161.0,,,0.0,1.0,0.0,100.0
4180,1,walk,walk,5544,,5544.0,20.0,2.0,6.0,2.0,1.76,-0.01,-0.021,1.153,33.0,28.14,0.0,19.0,0.0,4.0,2.3,0.04,-1.0,-0.04,-0.06,-1.08,0.69,161.0,,,0.0,1.0,0.0,100.0
