t_ms,segment_id,packet_type,source_mode,frame_fid,note,walk_fid,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_fid,cfg_robot_id,cfg_ble_target,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
117460,2,walk,walk,10146,,10146.0,20.0,0.0,1.0,6.0,5.14,0.269,0.561,4.206,34.0,27.83,0.0,19.0,0.0,7.0,-4.12,-0.07,-1.03,-0.14,-1.87,14.5,32.28,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117480,2,walk,walk,10147,,10147.0,20.0,0.0,1.0,6.0,4.91,0.276,0.387,4.326,34.0,27.79,0.0,19.0,0.0,7.0,-2.69,-0.05,-1.03,-0.15,-2.41,11.21,33.4,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117500,2,walk,walk,10148,,10148.0,20.0,0.0,1.0,6.0,4.6,0.282,0.327,4.214,34.0,27.79,0.0,19.0,0.0,7.0,-1.2,-0.02,-1.03,-0.16,-3.3,8.48,34.57,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117520,2,walk,walk,10149,,10149.0,20.0,0.0,1.0,6.0,4.23,0.287,0.299,4.271,34.0,27.79,0.0,19.0,0.0,7.0,0.35,0.01,-1.02,-0.17,-4.52,6.22,35.7,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117520,2,walk,walk,10150,,10150.0,20.0,0.0,1.0,6.0,3.8,0.29,0.268,4.517,34.0,27.79,0.0,19.0,0.0,7.0,1.94,0.03,-1.01,-0.18,-6.03,4.4,36.67,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117560,2,walk,walk,10151,,10151.0,20.0,0.0,1.0,6.0,3.33,0.294,0.237,4.554,34.0,27.79,0.0,19.0,0.0,7.0,3.56,0.06,-1.0,-0.18,-7.76,3.08,37.34,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117580,2,walk,walk,10152,,10152.0,20.0,0.0,1.0,6.0,2.81,0.296,0.116,4.648,34.0,27.76,0.0,19.0,0.0,7.0,5.18,0.09,-1.0,-0.19,-9.63,2.27,37.61,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117580,2,walk,walk,10153,,10153.0,20.0,0.0,3.0,7.0,2.27,0.297,0.08,4.728,34.0,27.76,0.0,19.0,0.0,7.0,6.75,0.12,-0.99,-0.19,-11.55,1.91,37.4,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117620,2,walk,walk,10154,,10154.0,20.0,0.0,3.0,7.0,1.71,0.298,0.091,4.785,34.0,27.76,0.0,19.0,0.0,7.0,8.24,0.14,-0.98,-0.19,-13.42,1.86,36.63,260.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117680,2,walk,walk,10155,,10155.0,20.0,0.0,3.0,7.0,1.13,0.299,-0.019,4.803,34.0,27.76,0.0,19.0,0.0,7.0,9.61,0.16,-0.97,-0.19,-15.14,1.93,35.29,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117680,2,walk,walk,10156,,10156.0,20.0,0.0,3.0,7.0,0.54,0.299,0.022,4.791,34.0,27.76,0.0,19.0,0.0,7.0,10.87,0.18,-0.96,-0.19,-16.62,1.9,33.35,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117680,2,walk,walk,10157,,10157.0,20.0,0.0,3.0,7.0,-0.04,0.299,0.018,4.718,34.0,27.79,0.0,19.0,0.0,7.0,11.99,0.2,-0.95,-0.18,-17.8,1.62,30.79,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117700,2,walk,walk,10158,,10158.0,20.0,0.0,3.0,7.0,-0.62,0.297,-0.228,4.701,34.0,27.79,0.0,19.0,0.0,7.0,12.9,0.22,-0.94,-0.18,-18.54,0.96,27.64,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117700,2,walk,walk,10159,,10159.0,20.0,1.0,3.0,7.0,-1.18,0.293,-0.393,4.853,34.0,27.79,0.0,20.0,0.0,7.0,13.39,0.22,-0.94,-0.17,-18.56,-0.54,23.96,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117740,2,walk,walk,10160,,10160.0,20.0,0.0,3.0,7.0,-1.71,0.281,-1.072,5.422,34.0,27.72,0.0,19.0,0.0,7.0,13.32,0.23,-0.95,-0.16,-17.79,-3.15,19.94,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117760,2,walk,walk,10161,,10161.0,20.0,1.0,3.0,7.0,-2.22,0.257,-1.85,6.308,34.0,27.65,0.0,20.0,0.0,7.0,12.75,0.22,-0.96,-0.15,-16.33,-6.84,15.84,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117780,2,walk,walk,10162,,10162.0,20.0,0.0,3.0,7.0,-2.69,0.224,-2.253,6.469,34.0,27.72,0.0,19.0,0.0,7.0,11.85,0.2,-0.98,-0.14,-14.47,-11.05,12.07,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117820,2,walk,walk,10163,,10163.0,20.0,0.0,3.0,7.0,-3.11,0.183,-3.144,6.467,34.0,27.79,0.0,19.0,0.0,7.0,10.78,0.19,-0.99,-0.12,-12.51,-14.78,9.05,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117840,2,walk,walk,10164,,10164.0,20.0,0.0,3.0,7.0,-3.49,0.131,-3.859,5.783,34.0,27.93,0.0,19.0,0.0,7.0,9.68,0.17,-1.0,-0.11,-10.7,-17.06,7.16,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117860,2,walk,walk,10165,,10165.0,20.0,1.0,3.0,7.0,-3.83,0.07,-4.408,4.881,34.0,28.07,0.0,20.0,0.0,7.0,8.58,0.15,-1.02,-0.09,-9.23,-17.13,6.71,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117880,2,walk,walk,10166,,10166.0,20.0,1.0,3.0,7.0,-4.11,-0.003,-5.127,3.627,34.0,28.21,0.0,20.0,0.0,7.0,7.52,0.14,-1.02,-0.08,-8.2,-15.09,7.77,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117880,2,walk,walk,10167,,10167.0,20.0,1.0,3.0,7.0,-4.35,-0.074,-3.963,2.305,34.0,28.18,0.0,20.0,0.0,7.0,6.51,0.12,-1.03,-0.08,-7.36,-11.75,9.97,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117900,2,walk,walk,10168,,10168.0,20.0,1.0,3.0,7.0,-4.55,-0.114,-1.505,1.445,34.0,28.14,0.0,20.0,0.0,7.0,5.61,0.1,-1.04,-0.08,-6.41,-7.8,12.61,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117920,2,walk,walk,10169,,10169.0,20.0,1.0,3.0,7.0,-4.7,-0.122,-0.075,1.123,34.0,28.11,0.0,20.0,0.0,7.0,4.82,0.09,-1.04,-0.09,-5.22,-3.87,15.09,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117940,2,walk,walk,10170,,10170.0,20.0,0.0,3.0,7.0,-4.83,-0.123,0.001,1.337,34.0,28.11,0.0,20.0,0.0,7.0,4.14,0.08,-1.04,-0.1,-3.87,-0.39,17.02,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
117960,2,walk,walk,10171,,10171.0,20.0,0.0,3.0,7.0,-4.93,-0.122,0.085,1.491,34.0,28.11,0.0,19.0,0.0,7.0,3.54,0.06,-1.04,-0.11,-2.56,2.42,18.28,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118000,2,walk,walk,10172,,10172.0,20.0,0.0,3.0,7.0,-5.01,-0.122,-0.049,1.583,34.0,28.11,0.0,19.0,0.0,7.0,2.99,0.05,-1.04,-0.12,-1.47,4.47,18.93,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118020,2,walk,walk,10173,,10173.0,20.0,0.0,3.0,7.0,-5.08,-0.122,-0.093,1.646,34.0,28.11,0.0,19.0,0.0,7.0,2.46,0.04,-1.04,-0.13,-0.68,5.81,19.14,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118020,2,walk,walk,10174,,10174.0,20.0,0.0,3.0,7.0,-5.15,-0.125,-0.357,1.854,34.0,28.07,0.0,19.0,0.0,7.0,1.92,0.03,-1.04,-0.14,-0.21,6.59,19.12,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118040,2,walk,walk,10175,,10175.0,20.0,0.0,3.0,7.0,-5.22,-0.131,-0.429,1.902,34.0,28.11,0.0,19.0,0.0,7.0,1.32,0.02,-1.03,-0.14,0.02,6.94,18.94,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118060,2,walk,walk,10176,,10176.0,20.0,0.0,3.0,7.0,-5.3,-0.136,-0.113,1.668,34.0,28.11,0.0,19.0,0.0,7.0,0.63,0.01,-1.03,-0.15,0.06,7.01,18.55,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118060,2,walk,walk,10177,,10177.0,20.0,0.0,3.0,7.0,-5.39,-0.136,0.104,1.556,34.0,28.11,0.0,19.0,0.0,7.0,-0.17,0.0,-1.02,-0.15,-0.01,6.91,17.79,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118120,2,walk,walk,10178,,10178.0,20.0,0.0,3.0,7.0,-5.49,-0.133,0.318,1.551,34.0,28.11,0.0,19.0,0.0,7.0,-1.06,-0.02,-1.02,-0.16,-0.13,6.7,16.57,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118140,2,walk,walk,10179,,10179.0,20.0,0.0,3.0,7.0,-5.6,-0.126,0.545,1.322,34.0,28.11,0.0,19.0,0.0,7.0,-2.0,-0.04,-1.01,-0.16,-0.24,6.43,14.84,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118140,2,walk,walk,10180,,10180.0,20.0,0.0,3.0,7.0,-5.72,-0.115,0.8,1.154,34.0,28.11,0.0,19.0,0.0,7.0,-2.95,-0.05,-1.01,-0.17,-0.29,6.1,12.56,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118160,2,walk,walk,10181,,10181.0,20.0,0.0,3.0,7.0,-5.85,-0.103,0.792,1.396,34.0,28.11,0.0,19.0,0.0,7.0,-3.84,-0.07,-1.0,-0.17,-0.26,5.7,9.76,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118180,2,walk,walk,10182,,10182.0,20.0,0.0,3.0,7.0,-5.98,-0.092,0.732,1.434,34.0,28.11,0.0,19.0,0.0,7.0,-4.65,-0.08,-1.0,-0.18,-0.12,5.23,6.58,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118180,2,walk,walk,10183,,10183.0,20.0,0.0,3.0,7.0,-6.13,-0.083,0.581,1.389,34.0,28.11,0.0,19.0,0.0,7.0,-5.34,-0.09,-1.0,-0.18,0.15,4.7,3.17,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118220,2,walk,walk,10184,,10184.0,20.0,0.0,0.0,1.0,-6.27,-0.074,0.532,1.36,34.0,28.11,0.0,19.0,0.0,7.0,-5.89,-0.1,-0.99,-0.19,0.54,4.16,-0.28,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118240,2,walk,walk,10185,,10185.0,20.0,0.0,0.0,1.0,-6.41,-0.074,0.532,1.36,34.0,28.11,0.0,39.0,0.0,7.0,-6.27,-0.11,-0.99,-0.19,1.06,3.69,-3.53,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118240,2,walk,walk,10186,,10186.0,20.0,0.0,0.0,1.0,-6.55,-0.078,-0.79,0.0,34.0,28.21,0.0,14.0,0.0,7.0,-6.51,-0.11,-0.99,-0.19,1.69,3.37,-6.38,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118280,2,walk,walk,10187,,10187.0,20.0,0.0,0.0,1.0,-6.67,-0.076,0.213,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-6.64,-0.12,-0.99,-0.2,2.45,3.19,-8.76,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118300,2,walk,walk,10188,,10188.0,20.0,0.0,0.0,1.0,-6.78,-0.069,0.483,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-6.67,-0.12,-0.99,-0.2,3.3,3.13,-10.74,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118340,2,walk,walk,10189,,10189.0,20.0,0.0,0.0,1.0,-6.87,-0.06,0.707,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-6.64,-0.12,-0.99,-0.2,4.21,3.12,-12.45,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118380,2,walk,walk,10190,,10190.0,20.0,0.0,0.0,1.0,-6.93,-0.047,0.679,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-6.56,-0.11,-0.99,-0.2,5.16,3.13,-14.04,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118380,2,walk,walk,10191,,10191.0,20.0,0.0,0.0,1.0,-6.97,-0.036,0.781,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-6.44,-0.11,-0.99,-0.2,6.09,3.12,-15.62,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118380,2,walk,walk,10192,,10192.0,20.0,0.0,0.0,1.0,-6.98,-0.023,0.784,0.0,34.0,28.14,0.0,14.0,0.0,7.0,-6.28,-0.11,-0.99,-0.2,6.99,3.07,-17.27,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118400,2,walk,walk,10193,,10193.0,20.0,0.0,0.0,1.0,-6.96,-0.014,0.699,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-6.06,-0.1,-0.99,-0.19,7.85,2.98,-18.98,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118420,2,walk,walk,10194,,10194.0,20.0,0.0,0.0,1.0,-6.91,-0.001,0.741,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-5.8,-0.1,-0.99,-0.19,8.7,2.85,-20.74,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118420,2,walk,walk,10195,,10195.0,20.0,0.0,0.0,1.0,-6.83,0.006,0.481,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-5.49,-0.09,-0.99,-0.19,9.54,2.68,-22.48,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118480,2,walk,walk,10196,,10196.0,20.0,0.0,0.0,1.0,-6.71,0.015,0.679,0.0,34.0,28.14,0.0,14.0,0.0,7.0,-5.14,-0.09,-0.99,-0.19,10.41,2.49,-24.17,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118480,2,walk,walk,10197,,10197.0,20.0,0.0,0.0,1.0,-6.56,0.026,0.663,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-4.76,-0.08,-0.99,-0.18,11.32,2.27,-25.82,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118480,2,walk,walk,10198,,10198.0,20.0,0.0,0.0,1.0,-6.38,0.033,0.469,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-4.34,-0.08,-0.99,-0.18,12.29,2.07,-27.42,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118520,2,walk,walk,10199,,10199.0,20.0,0.0,0.0,1.0,-6.17,0.045,0.895,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-3.9,-0.07,-1.0,-0.18,13.32,1.91,-29.05,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118540,2,walk,walk,10200,,10200.0,20.0,0.0,0.0,1.0,-5.92,0.057,0.824,0.0,34.0,28.14,0.0,14.0,0.0,7.0,-3.43,-0.06,-1.0,-0.18,14.41,1.79,-30.78,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118540,2,walk,walk,10201,,10201.0,20.0,0.0,0.0,1.0,-5.64,0.07,0.915,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-2.93,-0.05,-1.0,-0.17,15.49,1.86,-32.66,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118580,2,walk,walk,10202,,10202.0,20.0,0.0,0.0,1.0,-5.33,0.082,0.416,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-2.4,-0.04,-1.0,-0.17,16.45,2.33,-34.68,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118600,2,walk,walk,10203,,10203.0,20.0,0.0,0.0,1.0,-4.99,0.083,-0.119,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-1.85,-0.03,-1.01,-0.17,17.2,3.36,-36.71,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118620,2,walk,walk,10204,,10204.0,20.0,0.0,0.0,1.0,-4.62,0.079,-0.432,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-1.29,-0.02,-1.02,-0.17,17.67,5.01,-38.63,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118660,2,walk,walk,10205,,10205.0,20.0,0.0,0.0,1.0,-4.21,0.069,-0.977,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-0.74,-0.01,-1.03,-0.17,17.82,7.33,-40.28,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118660,2,walk,walk,10206,,10206.0,20.0,0.0,0.0,1.0,-3.77,0.048,-1.66,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-0.21,0.0,-1.04,-0.16,17.58,10.34,-41.44,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118680,2,walk,walk,10207,,10207.0,20.0,0.0,0.0,1.0,-3.29,0.021,-1.942,0.0,34.0,28.14,0.0,14.0,0.0,7.0,0.26,0.0,-1.05,-0.16,16.9,14.06,-41.87,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118700,2,walk,walk,10208,,10208.0,20.0,0.0,0.0,1.0,-2.79,-0.007,-1.729,0.0,34.0,28.18,0.0,14.0,0.0,7.0,0.57,0.01,-1.05,-0.16,15.75,18.57,-41.25,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118740,2,walk,walk,10209,,10209.0,20.0,0.0,0.0,1.0,-2.25,-0.03,-1.245,0.0,34.0,28.14,0.0,14.0,0.0,7.0,0.51,0.01,-1.05,-0.16,14.11,23.76,-39.01,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118740,2,walk,walk,10210,,10210.0,20.0,0.0,0.0,1.0,-1.69,-0.038,0.072,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-0.1,0.0,-1.05,-0.15,11.94,29.28,-34.7,261.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118780,2,walk,walk,10211,,10211.0,20.0,0.0,0.0,1.0,-1.1,-0.038,-0.069,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-1.37,-0.03,-1.05,-0.16,9.25,34.56,-28.24,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118800,2,walk,walk,10212,,10212.0,20.0,0.0,0.0,1.0,-0.51,-0.038,-0.079,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-3.28,-0.06,-1.04,-0.16,6.18,38.89,-19.97,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118800,2,walk,walk,10213,,10213.0,20.0,0.0,0.0,1.0,0.1,-0.043,-0.609,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-5.65,-0.1,-1.04,-0.16,2.93,41.6,-10.48,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118820,2,walk,walk,10214,,10214.0,20.0,0.0,0.0,1.0,0.69,-0.055,-0.904,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-8.21,-0.15,-1.03,-0.17,-0.29,42.17,-0.43,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118840,2,walk,walk,10215,,10215.0,20.0,1.0,0.0,1.0,1.26,-0.067,-0.773,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-10.66,-0.19,-1.03,-0.18,-3.31,40.35,9.56,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118860,2,walk,walk,10216,,10216.0,20.0,1.0,0.0,1.0,1.78,-0.075,-0.477,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-12.77,-0.23,-1.02,-0.18,-5.97,36.23,18.98,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118900,2,walk,walk,10217,,10217.0,20.0,1.0,0.0,1.0,2.25,-0.08,-0.194,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-14.37,-0.26,-1.02,-0.18,-8.16,30.19,27.43,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118920,2,walk,walk,10218,,10218.0,20.0,1.0,0.0,1.0,2.64,-0.081,-0.099,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-15.36,-0.28,-1.02,-0.19,-9.84,22.87,34.67,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118920,2,walk,walk,10219,,10219.0,20.0,1.0,0.0,1.0,2.94,-0.081,0.003,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-15.72,-0.29,-1.03,-0.19,-11.01,15.02,40.61,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118960,2,walk,walk,10220,,10220.0,20.0,1.0,0.0,1.0,3.13,-0.081,0.068,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-15.51,-0.29,-1.03,-0.19,-11.74,7.35,45.26,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118960,2,walk,walk,10221,,10221.0,20.0,1.0,0.0,1.0,3.21,-0.08,0.052,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-14.8,-0.27,-1.03,-0.19,-12.17,0.43,48.72,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
118980,2,walk,walk,10222,,10222.0,20.0,1.0,0.0,1.0,3.16,-0.08,-0.021,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-13.68,-0.25,-1.04,-0.19,-12.41,-5.43,51.12,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119000,2,walk,walk,10223,,10223.0,20.0,2.0,0.0,1.0,3.0,-0.08,-0.08,0.0,34.0,28.18,0.0,16.0,0.0,7.0,-12.27,-0.23,-1.04,-0.19,-12.59,-10.11,52.6,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119020,2,walk,walk,10224,,10224.0,20.0,1.0,0.0,1.0,2.71,-0.08,0.057,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-10.67,-0.2,-1.04,-0.19,-12.81,-13.69,53.27,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119020,2,walk,walk,10225,,10225.0,20.0,2.0,0.0,1.0,2.31,-0.08,0.023,0.0,34.0,28.18,0.0,16.0,0.0,7.0,-8.95,-0.16,-1.04,-0.19,-13.11,-16.37,53.22,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119060,2,walk,walk,10226,,10226.0,20.0,1.0,0.0,1.0,1.81,-0.08,0.123,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-7.19,-0.13,-1.03,-0.19,-13.55,-18.37,52.51,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119080,2,walk,walk,10227,,10227.0,20.0,0.0,0.0,1.0,1.21,-0.08,0.075,0.0,34.0,28.18,0.0,14.0,0.0,7.0,-5.44,-0.1,-1.03,-0.2,-14.15,-19.85,51.22,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119100,2,walk,walk,10228,,10228.0,20.0,1.0,0.0,1.0,0.53,-0.081,0.006,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-3.73,-0.07,-1.02,-0.2,-14.89,-20.92,49.39,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119140,2,walk,walk,10229,,10229.0,20.0,1.0,0.0,1.0,-0.22,-0.081,-0.12,0.0,34.0,28.18,0.0,15.0,0.0,7.0,-2.1,-0.04,-1.01,-0.2,-15.76,-21.62,47.08,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119140,2,walk,walk,10230,,10230.0,20.0,1.0,0.0,1.0,-1.01,-0.081,-0.072,0.0,34.0,28.14,0.0,15.0,0.0,7.0,-0.57,-0.01,-1.0,-0.2,-16.72,-21.96,44.34,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119160,2,walk,walk,10231,,10231.0,20.0,1.0,0.0,1.0,-1.85,-0.081,-0.032,0.0,34.0,28.18,0.0,15.0,0.0,7.0,0.82,0.01,-0.99,-0.2,-17.73,-21.98,41.22,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119180,2,walk,walk,10232,,10232.0,20.0,0.0,0.0,1.0,-2.7,-0.081,-0.015,0.0,34.0,28.14,0.0,14.0,0.0,7.0,2.05,0.04,-0.98,-0.2,-18.74,-21.74,37.75,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119200,2,walk,walk,10233,,10233.0,20.0,0.0,0.0,1.0,-3.57,-0.083,-0.178,0.0,34.0,28.14,0.0,14.0,0.0,7.0,3.09,0.05,-0.97,-0.2,-19.71,-21.33,34.0,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119220,2,walk,walk,10234,,10234.0,20.0,0.0,0.0,1.0,-4.42,-0.089,-0.467,0.0,34.0,28.18,0.0,14.0,0.0,7.0,3.92,0.07,-0.97,-0.2,-20.61,-20.84,30.04,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
119240,2,walk,walk,10235,,10235.0,20.0,0.0,0.0,1.0,-5.26,-0.096,-0.438,0.0,34.0,28.18,0.0,14.0,0.0,7.0,4.53,0.08,-0.96,-0.2,-21.44,-20.39,25.92,262.0,TESTR,AKR-TESTR-<MAC6>,0.0,1.0,0.0,100.0
