cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
4,2.0,2,20.0,0.0,0,1,-5.19,-0.273,-32.768,0.0,33.0,28.25,0,14.0,0.0,3.0,4.47,0.08,-1.03,-0.09,-17.29,-27.05,6.39,0,1,0,100.0
4,3.0,2,20.0,0.0,0,1,-5.38,-0.27,3.16,0.0,33.0,28.18,0,14.0,0.0,3.0,2.98,0.05,-1.04,-0.07,-15.39,-27.88,10.32,0,1,0,100.0
4,4.0,2,20.0,0.3333333333333333,0,1,-5.426666666666667,-0.2566666666666667,2.477,0.0,33.0,28.18,0,14.333333333333334,0.0,3.0,2.6066666666666665,0.043333333333333335,-1.0466666666666666,-0.06666666666666667,-14.733333333333334,-27.77,11.51,0,1,0,100.0
4,5.0,2,20.0,0.6666666666666666,0,1,-5.473333333333333,-0.24333333333333335,1.7939999999999998,0.0,33.0,28.18,0,14.666666666666666,0.0,3.0,2.2333333333333334,0.03666666666666667,-1.0533333333333335,-0.06333333333333334,-14.076666666666666,-27.66,12.700000000000001,0,1,0,100.0
4,6.0,2,20.0,1.0,0,1,-5.68,-0.227,-0.05,0.0,33.0,28.14,0,15.0,0.0,3.0,0.43,0.01,-1.08,-0.05,-9.36,-24.62,18.03,0,1,0,100.0
4,7.0,2,20.0,1.0,0,1,-5.78,-0.228,-0.038,0.0,33.0,28.18,0,15.0,0.0,3.0,-0.56,-0.01,-1.08,-0.06,-6.02,-20.23,18.47,0,1,0,100.0
4,8.0,2,20.0,1.0,0,1,-5.800000000000001,-0.228,-0.041499999999999995,0.0,33.0,28.18,0,15.0,0.0,3.0,-0.8250000000000001,-0.015,-1.08,-0.065,-5.42,-19.060000000000002,18.169999999999998,0,1,0,100.0
4,9.0,2,20.0,1.0,0,1,-5.82,-0.228,-0.045,0.0,33.0,28.18,0,15.0,0.0,3.0,-1.09,-0.02,-1.08,-0.07,-4.82,-17.89,17.87,0,1,0,100.0
4,10.0,2,20.0,1.0,0,1,-5.93,-0.228,-0.032,0.0,33.0,28.14,0,15.0,0.0,3.0,-2.44,-0.05,-1.07,-0.09,-3.02,-13.45,15.85,0,1,0,100.0
4,11.0,2,20.0,1.0,0,1,-5.965,-0.2265,0.2185,0.0,33.0,28.14,0,15.0,0.0,3.0,-2.86,-0.055,-1.065,-0.095,-2.6399999999999997,-12.459999999999999,15.17,0,1,0,100.0
4,12.0,2,20.0,1.0,0,1,-6.0,-0.225,0.469,0.0,33.0,28.14,0,15.0,0.0,3.0,-3.28,-0.06,-1.06,-0.1,-2.26,-11.47,14.49,0,1,0,100.0
4,13.0,2,20.0,1.0,0,1,-6.026666666666666,-0.22166666666666668,0.5846666666666667,0.0,33.0,28.153333333333332,0,15.0,0.0,3.0,-3.59,-0.06666666666666667,-1.0566666666666666,-0.10333333333333333,-2.03,-10.893333333333334,13.923333333333334,0,1,0,100.0
4,14.0,2,20.0,1.0,0,1,-6.053333333333334,-0.21833333333333332,0.7003333333333333,0.0,33.0,28.166666666666668,0,15.0,0.0,3.0,-3.9,-0.07333333333333333,-1.0533333333333335,-0.10666666666666667,-1.8,-10.316666666666666,13.356666666666666,0,1,0,100.0
4,15.0,2,20.0,1.0,0,1,-6.3,-0.192,0.664,0.0,33.0,28.14,0,15.0,0.0,3.0,-6.16,-0.11,-1.03,-0.13,-0.54,-7.0,8.13,0,1,0,100.0
4,16.0,2,20.0,1.0,0,1,-6.56,-0.174,0.391,0.0,33.0,28.18,0,15.0,0.0,3.0,-7.88,-0.14,-1.01,-0.14,0.05,-5.03,2.23,0,1,0,100.0
4,17.0,2,20.0,0.5,0,1,-6.625,-0.1705,0.436,0.0,33.0,28.18,0,14.5,0.0,3.0,-8.22,-0.145,-1.01,-0.145,0.18000000000000002,-4.655,0.71,0,1,0,100.0
4,18.0,2,20.0,0.0,0,1,-6.69,-0.167,0.481,0.0,33.0,28.18,0,14.0,0.0,3.0,-8.56,-0.15,-1.01,-0.15,0.31,-4.28,-0.81,0,1,0,100.0
4,19.0,2,20.0,0.0,0,1,-6.96,-0.153,0.253,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.5,-0.17,-1.0,-0.16,0.88,-3.15,-6.38,0,1,0,100.0
4,20.0,2,20.0,0.0,0,1,-7.003333333333333,-0.151,0.3506666666666667,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.59,-0.17,-0.9966666666666667,-0.16333333333333333,0.9866666666666667,-3.01,-7.163333333333333,0,1,0,100.0
4,21.0,2,20.0,0.0,0,1,-7.046666666666667,-0.149,0.44833333333333336,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.68,-0.17,-0.9933333333333333,-0.16666666666666669,1.0933333333333333,-2.87,-7.946666666666667,0,1,0,100.0
4,22.0,2,20.0,0.0,0,1,-7.3,-0.132,0.328,0.0,33.0,28.18,0,14.0,0.0,3.0,-10.0,-0.17,-0.99,-0.17,1.87,-2.11,-12.49,0,1,0,100.0
4,23.0,2,20.0,0.0,0,1,-7.34,-0.129,0.359,0.0,33.0,28.16,0,14.0,0.0,3.0,-9.995,-0.17,-0.99,-0.17,2.065,-1.98,-13.215,0,1,0,100.0
4,24.0,2,20.0,0.0,0,1,-7.38,-0.126,0.39,0.0,33.0,28.14,0,14.0,0.0,3.0,-9.99,-0.17,-0.99,-0.17,2.26,-1.85,-13.94,0,1,0,100.0
4,25.0,2,20.0,0.0,0,1,-7.46,-0.108,0.793,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.81,-0.17,-0.98,-0.18,3.2,-1.43,-16.35,0,1,0,100.0
4,26.0,2,20.0,0.0,0,1,-7.465,-0.103,0.691,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.73,-0.17,-0.98,-0.18,3.465,-1.3499999999999999,-16.905,0,1,0,100.0
4,27.0,2,20.0,0.0,0,1,-7.47,-0.098,0.589,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.65,-0.17,-0.98,-0.18,3.73,-1.27,-17.46,0,1,0,100.0
4,28.0,2,20.0,0.0,0,1,-7.45,-0.087,0.873,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.46,-0.16,-0.98,-0.18,4.29,-1.14,-18.61,0,1,0,100.0
4,29.0,2,20.0,0.0,0,1,-7.433333333333334,-0.08266666666666667,0.82,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.38,-0.16,-0.98,-0.18,4.48,-1.1133333333333333,-19.016666666666666,0,1,0,100.0
4,30.0,2,20.0,0.0,0,1,-7.416666666666667,-0.07833333333333332,0.767,0.0,33.0,28.18,0,14.0,0.0,3.0,-9.3,-0.16,-0.98,-0.18,4.67,-1.0866666666666667,-19.423333333333332,0,1,0,100.0
4,31.0,2,20.0,0.0,0,1,-7.23,-0.05,0.837,0.0,33.0,28.18,0,14.0,0.0,3.0,-8.64,-0.15,-0.98,-0.18,5.96,-1.0,-22.49,0,1,0,100.0
4,32.0,2,20.0,0.0,0,1,-7.1,-0.041,0.542,0.0,33.0,28.18,0,14.0,0.0,3.0,-8.27,-0.14,-0.98,-0.18,6.52,-1.0,-23.84,0,1,0,100.0
4,33.0,2,20.0,0.0,0,1,-6.94,-0.031,0.707,0.0,33.0,28.18,0,14.0,0.0,3.0,-7.86,-0.14,-0.98,-0.18,7.11,-1.02,-25.15,0,1,0,100.0
4,34.0,2,20.0,0.0,0,1,-6.76,-0.021,0.54,0.0,33.0,28.18,0,14.0,0.0,3.0,-7.42,-0.13,-0.99,-0.17,7.77,-1.06,-26.4,0,1,0,100.0
4,35.0,2,20.0,0.0,0,1,-6.56,-0.014,0.612,0.0,33.0,28.18,0,14.0,0.0,3.0,-6.94,-0.12,-0.99,-0.17,8.56,-1.1,-27.6,0,1,0,100.0
4,36.0,2,20.0,0.0,0,1,-6.32,-0.001,0.871,0.0,33.0,28.18,0,14.0,0.0,3.0,-6.46,-0.11,-0.99,-0.17,9.5,-1.14,-28.81,0,1,0,100.0
4,37.0,2,20.0,0.0,6,2,-6.06,0.01,0.712,0.0,33.0,28.18,0,14.0,0.0,3.0,-5.97,-0.1,-0.99,-0.17,10.61,-1.18,-30.11,0,1,0,100.0
4,38.0,2,20.0,0.0,6,2,-5.92,0.0155,1.1360000000000001,-0.1535,33.0,28.16,0,16.0,0.0,3.0,-5.715,-0.1,-0.99,-0.17,11.26,-1.245,-30.755,0,1,0,100.0
4,39.0,2,20.0,0.0,6,2,-5.47,0.019,-0.201,-1.347,33.0,28.11,0,18.0,0.0,3.0,-4.91,-0.09,-1.0,-0.17,13.34,-1.42,-32.54,0,1,0,100.0
4,40.0,2,20.0,0.0,6,2,-5.13,0.018,0.03,-1.79,33.0,28.11,0,18.0,0.0,3.0,-4.34,-0.08,-1.0,-0.17,14.81,-1.37,-33.5,0,1,0,100.0
4,41.0,2,20.0,0.0,6,2,-4.77,0.018,-0.019,-2.057,33.0,28.07,0,18.0,0.0,3.0,-3.75,-0.07,-1.01,-0.16,16.22,-1.02,-34.29,0,1,0,100.0
4,42.0,2,20.0,1.0,6,2,-4.39,0.017,-0.036,-1.986,33.0,28.07,0,19.0,0.0,3.0,-3.19,-0.06,-1.01,-0.16,17.49,-0.37,-35.03,0,1,0,100.0
4,43.0,2,20.0,1.0,6,2,-3.54,0.011,-0.279,-1.157,33.0,28.11,0,19.0,0.0,3.0,-2.27,-0.04,-1.03,-0.15,19.25,1.92,-36.95,0,1,0,100.0
4,44.0,2,20.0,1.0,6,2,-3.39,0.009333333333333332,-0.338,-0.9173333333333333,33.0,28.12,0,19.0,0.0,3.0,-2.1533333333333333,-0.03666666666666667,-1.0333333333333334,-0.15,19.343333333333334,2.506666666666667,-37.42333333333333,0,1,0,100.0
4,45.0,2,20.0,1.0,6,2,-3.2399999999999998,0.007666666666666667,-0.397,-0.6776666666666666,33.0,28.13,0,19.0,0.0,3.0,-2.0366666666666666,-0.03333333333333333,-1.0366666666666666,-0.15,19.436666666666667,3.0933333333333333,-37.89666666666667,0,1,0,100.0
4,46.0,2,20.0,1.0,6,2,-2.11,-0.001,-0.217,0.419,33.0,28.14,0,19.0,0.0,3.0,-1.34,-0.02,-1.06,-0.14,18.35,9.46,-41.82,0,1,0,100.0
4,47.0,2,20.0,1.0,6,2,-1.85,-0.0025,-0.1465,0.49149999999999994,33.0,28.14,0,19.0,0.0,3.0,-1.29,-0.02,-1.06,-0.135,17.57,11.89,-42.215,0,1,0,100.0
4,48.0,2,20.0,1.0,6,2,-1.59,-0.004,-0.076,0.564,33.0,28.14,0,19.0,0.0,3.0,-1.24,-0.02,-1.06,-0.13,16.79,14.32,-42.61,0,1,0,100.0
4,49.0,2,20.0,1.0,6,2,-0.48,-0.003,0.015,0.328,33.0,28.14,0,19.0,0.0,3.0,-2.26,-0.04,-1.06,-0.12,12.25,28.19,-38.18,0,1,0,100.0
4,50.0,2,20.0,1.0,6,2,-0.195,-0.0025,0.0285,0.2625,33.0,28.14,0,19.0,0.0,3.0,-2.93,-0.055,-1.06,-0.12,11.01,31.980000000000004,-35.315,0,1,0,100.0
4,51.0,2,20.0,1.0,6,2,0.09,-0.002,0.042,0.197,33.0,28.14,0,19.0,0.0,3.0,-3.6,-0.07,-1.06,-0.12,9.77,35.77,-32.45,0,1,0,100.0
4,52.0,2,20.0,1.0,6,2,0.68,-0.002,-0.065,0.183,33.0,28.14,0,19.0,0.0,3.0,-5.42,-0.1,-1.06,-0.12,7.39,42.26,-24.85,0,1,0,100.0
4,53.0,2,20.0,1.0,1,5,1.27,-0.002,0.048,0.173,33.0,28.14,0,19.0,0.0,4.0,-7.54,-0.14,-1.06,-0.12,5.15,46.59,-16.1,0,1,0,100.0
4,54.0,2,20.0,0.5,1,5,1.56,-0.002,0.011000000000000003,0.16899999999999998,33.0,28.105,0,19.0,0.0,4.0,-8.615,-0.16,-1.06,-0.12,4.1000000000000005,47.365,-11.510000000000002,0,1,0,100.0
4,55.0,2,20.0,0.0,1,5,1.85,-0.002,-0.026,0.165,33.0,28.07,0,19.0,0.0,4.0,-9.69,-0.18,-1.06,-0.12,3.05,48.14,-6.92,0,1,0,100.0
4,56.0,2,20.0,0.0,1,6,2.92,0.088,3.0,1.664,33.0,28.04,0,19.0,0.0,4.0,-13.18,-0.25,-1.05,-0.13,-0.41,41.83,9.06,0,1,0,100.0
4,57.0,2,20.0,0.0,1,6,3.39,0.13,2.686,1.969,33.0,28.0,0,19.0,0.0,4.0,-14.17,-0.26,-1.04,-0.13,-1.59,34.46,14.89,0,1,0,100.0
4,58.0,2,20.0,0.0,1,6,4.11,0.193,1.797,2.585,33.0,27.97,0,19.0,0.0,4.0,-14.25,-0.26,-1.04,-0.14,-2.75,15.88,22.56,0,1,0,100.0
4,59.0,2,20.0,0.0,1,6,4.2250000000000005,0.20500000000000002,1.5695000000000001,2.7445,33.0,27.95,0,19.0,0.0,4.0,-13.82,-0.255,-1.0350000000000001,-0.14,-2.8600000000000003,11.45,23.795,0,1,0,100.0
4,60.0,2,20.0,0.0,1,6,4.34,0.217,1.342,2.904,33.0,27.93,0,19.0,0.0,4.0,-13.39,-0.25,-1.03,-0.14,-2.97,7.02,25.03,0,1,0,100.0
4,61.0,2,20.0,0.0,1,6,4.48,0.237,1.282,3.038,33.0,27.93,0,19.0,0.0,4.0,-12.04,-0.22,-1.03,-0.15,-3.23,-0.27,27.07,0,1,0,100.0
4,62.0,2,20.0,0.0,1,6,4.5,0.2455,1.155,3.133,33.0,27.915,0,19.0,0.0,4.0,-11.18,-0.205,-1.03,-0.15,-3.46,-2.9049999999999994,27.995,0,1,0,100.0
4,63.0,2,20.0,0.0,1,6,4.47,0.267,0.794,3.485,33.0,27.9,0,19.0,0.0,4.0,-8.34,-0.15,-1.03,-0.16,-4.47,-8.78,30.71,0,1,0,100.0
4,64.0,2,20.0,0.0,1,6,4.1,0.286,0.585,3.645,33.0,27.86,0,19.0,0.0,4.0,-4.0,-0.07,-1.02,-0.17,-6.92,-11.1,33.91,0,1,0,100.0
4,65.0,2,20.0,0.0,1,6,3.9499999999999997,0.2895,0.44599999999999995,3.799,33.0,27.86,0,19.0,0.0,4.0,-2.88,-0.05,-1.0150000000000001,-0.17,-7.665,-11.24,34.47,0,1,0,100.0
4,66.0,2,20.0,0.0,1,6,3.8,0.293,0.307,3.953,33.0,27.86,0,19.0,0.0,4.0,-1.76,-0.03,-1.01,-0.17,-8.41,-11.38,35.03,0,1,0,100.0
4,67.0,2,20.0,0.0,1,6,2.99,0.304,0.296,3.995,33.0,27.86,0,19.0,0.0,4.0,2.68,0.05,-0.99,-0.16,-11.47,-12.17,35.55,0,1,0,100.0
4,68.0,2,20.0,0.0,1,6,2.83,0.30533333333333335,0.2763333333333333,3.994666666666667,33.0,27.86,0,19.0,0.0,4.0,3.3866666666666667,0.060000000000000005,-0.9866666666666667,-0.16,-11.953333333333333,-12.383333333333333,35.303333333333335,0,1,0,100.0
4,69.0,2,20.0,0.0,3,7,2.67,0.30666666666666664,0.25666666666666665,3.9943333333333335,33.0,27.86,0,19.0,0.0,4.0,4.093333333333334,0.07,-0.9833333333333333,-0.16,-12.436666666666667,-12.596666666666668,35.056666666666665,0,1,0,100.0
4,70.0,2,20.0,0.0,3,7,1.45,0.312,0.018,4.311,33.0,27.83,0,19.0,0.0,4.0,8.59,0.15,-0.96,-0.15,-15.66,-13.76,31.53,0,1,0,100.0
4,71.0,2,20.0,0.3333333333333333,3,7,1.2633333333333332,0.312,0.018333333333333333,4.316,33.0,27.84,0,19.333333333333332,0.0,4.0,9.106666666666667,0.15666666666666668,-0.9566666666666667,-0.15,-16.09,-13.723333333333333,30.753333333333334,0,1,0,100.0
4,72.0,2,20.0,0.6666666666666666,3,7,1.0766666666666667,0.312,0.018666666666666665,4.321,33.0,27.849999999999998,0,19.666666666666668,0.0,4.0,9.623333333333333,0.16333333333333333,-0.9533333333333333,-0.15,-16.52,-13.686666666666667,29.976666666666667,0,1,0,100.0
4,73.0,2,20.0,1.0,3,7,0.89,0.312,0.019,4.326,33.0,27.86,0,20.0,0.0,4.0,10.14,0.17,-0.95,-0.15,-16.95,-13.65,29.2,0,1,0,100.0
4,74.0,2,20.0,0.0,3,7,-0.23,0.31,-0.095,4.08,33.0,27.86,0,19.0,0.0,4.0,12.34,0.2,-0.93,-0.14,-19.37,-11.97,23.78,0,1,0,100.0
4,75.0,2,20.0,0.0,3,7,-0.77,0.307,-0.242,3.953,33.0,27.9,0,19.0,0.0,4.0,12.94,0.21,-0.93,-0.13,-20.47,-10.64,20.87,0,1,0,100.0
4,76.0,2,20.0,0.0,3,7,-1.29,0.3,-0.398,4.02,33.0,27.9,0,19.0,0.0,4.0,13.21,0.22,-0.93,-0.13,-21.47,-9.22,17.95,0,1,0,100.0
4,77.0,2,20.0,0.0,3,7,-1.5350000000000001,0.2955,-0.568,3.9579999999999997,33.0,27.915,0,19.0,0.0,4.0,13.200000000000001,0.22,-0.925,-0.13,-21.91,-8.55,16.54,0,1,0,100.0
4,78.0,2,20.0,0.0,3,7,-2.23,0.278,-1.052,3.955,33.0,27.97,0,19.0,0.0,4.0,12.91,0.21,-0.92,-0.13,-23.14,-6.71,12.56,0,1,0,100.0
4,79.0,2,20.0,0.0,3,7,-2.64,0.257,-1.6,3.949,33.0,28.0,0,19.0,0.0,4.0,12.23,0.2,-0.93,-0.13,-23.55,-6.1,10.39,0,1,0,100.0
4,80.0,2,20.0,0.0,3,7,-3.01,0.225,-2.426,4.32,33.0,28.0,0,19.0,0.0,4.0,11.09,0.18,-0.94,-0.12,-23.15,-6.62,8.68,0,1,0,100.0
4,81.0,2,20.0,0.0,3,7,-3.32,0.176,-3.785,4.569,33.0,28.07,0,19.0,0.0,4.0,9.6,0.16,-0.96,-0.11,-21.93,-8.26,7.63,0,1,0,100.0
4,82.0,2,20.0,0.0,3,7,-3.59,0.112,-4.472,4.258,33.0,28.14,0,19.0,0.0,4.0,7.95,0.14,-0.98,-0.1,-20.06,-10.44,7.45,0,1,0,100.0
4,83.0,2,20.0,0.0,3,7,-3.81,0.035,-5.199,3.76,33.0,28.21,0,19.0,0.0,4.0,6.32,0.11,-1.0,-0.08,-17.8,-12.41,8.31,0,1,0,100.0
4,84.0,2,20.0,0.5,3,7,-3.9000000000000004,-0.0020000000000000026,-4.9115,3.586,33.0,28.195,0,19.5,0.0,4.0,5.56,0.09999999999999999,-1.01,-0.075,-16.61,-12.905,9.195,0,1,0,100.0
4,85.0,2,20.0,1.0,3,7,-4.25,-0.147,-2.304,2.626,33.0,28.11,0,20.0,0.0,4.0,2.21,0.04,-1.04,-0.05,-11.07,-11.99,14.69,0,1,0,100.0
4,86.0,2,20.0,1.0,3,7,-4.295,-0.1585,-1.5294999999999999,2.233,33.0,28.11,0,20.0,0.0,4.0,1.755,0.03,-1.045,-0.045,-10.049999999999999,-11.125,15.63,0,1,0,100.0
4,87.0,2,20.0,1.0,3,7,-4.34,-0.17,-0.755,1.84,33.0,28.11,0,20.0,0.0,4.0,1.3,0.02,-1.05,-0.04,-9.03,-10.26,16.57,0,1,0,100.0
4,88.0,2,20.0,0.0,3,7,-4.41,-0.171,0.211,1.73,33.0,28.07,0,19.0,0.0,4.0,0.67,0.01,-1.06,-0.05,-7.04,-8.3,17.77,0,1,0,100.0
4,89.0,2,20.0,0.0,3,7,-4.47,-0.168,0.194,1.928,33.0,28.07,0,19.0,0.0,4.0,0.28,0.01,-1.07,-0.05,-5.19,-6.38,18.24,0,1,0,100.0
4,90.0,2,20.0,0.0,3,7,-4.54,-0.165,0.097,2.056,33.0,28.07,0,19.0,0.0,4.0,0.04,0.0,-1.07,-0.06,-3.61,-4.67,18.13,0,1,0,100.0
4,91.0,2,20.0,0.0,3,7,-4.61,-0.165,-0.054,2.219,33.0,28.07,0,19.0,0.0,4.0,-0.11,0.0,-1.07,-0.06,-2.39,-3.25,17.68,0,1,0,100.0
4,92.0,2,20.0,0.0,3,7,-4.68,-0.166,-0.113,2.285,33.0,28.04,0,19.0,0.0,4.0,-0.27,0.0,-1.07,-0.07,-1.53,-2.1,17.08,0,1,0,100.0
4,93.0,2,20.0,0.0,3,7,-4.725,-0.167,-0.18700000000000003,2.309,33.0,28.055,0,19.0,0.0,4.0,-0.395,-0.005,-1.07,-0.07500000000000001,-1.225,-1.6400000000000001,16.76,0,1,0,100.0
4,94.0,2,20.0,0.0,3,7,-4.99,-0.169,0.13,2.148,33.0,28.07,0,19.0,0.0,4.0,-1.54,-0.03,-1.06,-0.1,-0.08,0.2,14.64,0,1,0,100.0
4,95.0,2,20.0,0.0,3,7,-5.050000000000001,-0.167,0.331,2.0195000000000003,33.0,28.07,0,19.0,0.0,4.0,-1.92,-0.035,-1.0550000000000002,-0.10500000000000001,0.10999999999999999,0.45,13.879999999999999,0,1,0,100.0
4,96.0,2,20.0,0.0,3,7,-5.11,-0.165,0.532,1.891,33.0,28.07,0,19.0,0.0,4.0,-2.3,-0.04,-1.05,-0.11,0.3,0.7,13.12,0,1,0,100.0
4,97.0,2,20.0,1.0,3,7,-5.39,-0.143,0.845,1.812,33.0,28.07,0,20.0,0.0,4.0,-4.01,-0.07,-1.03,-0.13,1.14,1.28,8.41,0,1,0,100.0
4,98.0,2,20.0,1.0,3,7,-5.4399999999999995,-0.13866666666666666,0.7816666666666666,1.8866666666666667,33.0,28.07,0,20.0,0.0,4.0,-4.286666666666666,-0.07666666666666667,-1.03,-0.13333333333333333,1.3033333333333332,1.31,7.403333333333333,0,1,0,100.0
4,99.0,2,20.0,1.0,3,7,-5.49,-0.13433333333333333,0.7183333333333334,1.9613333333333334,33.0,28.07,0,20.0,0.0,4.0,-4.5633333333333335,-0.08333333333333333,-1.03,-0.1366666666666667,1.4666666666666666,1.34,6.3966666666666665,0,1,0,100.0
4,100.0,2,20.0,1.0,3,7,-5.54,-0.13,0.655,2.036,33.0,28.07,0,20.0,0.0,4.0,-4.84,-0.09,-1.03,-0.14,1.63,1.37,5.39,0,1,0,100.0
