gait_percent,walk_dt_ms_mean,walk_dt_ms_sd,walk_exec_ms_mean,walk_exec_ms_sd,walk_tilt_forward_deg_mean,walk_tilt_forward_deg_sd,walk_pos_rad_mean,walk_pos_rad_sd,walk_vel_rad_s_mean,walk_vel_rad_s_sd,walk_tq_nm_mean,walk_tq_nm_sd,walk_temp_c_mean,walk_temp_c_sd,walk_vbus_v_mean,walk_vbus_v_sd,walk_fb_age_ms_mean,walk_fb_age_ms_sd,walk_typical_stride_ms_mean,walk_typical_stride_ms_sd,walk_effective_step_count_mean,walk_effective_step_count_sd,walk_tilt_accel_deg_mean,walk_tilt_accel_deg_sd,walk_acc_x_mean,walk_acc_x_sd,walk_acc_y_mean,walk_acc_y_sd,walk_acc_z_mean,walk_acc_z_sd,walk_gyr_x_mean,walk_gyr_x_sd,walk_gyr_y_mean,walk_gyr_y_sd,walk_gyr_z_mean,walk_gyr_z_sd,cfg_assist_pct_mean,cfg_assist_pct_sd,ankle_joint_angle_deg_mean,ankle_joint_angle_deg_sd,leg_tilt_angle_deg_mean,leg_tilt_angle_deg_sd,foot_tilt_angle_deg_mean,foot_tilt_angle_deg_sd
10.0,20.0,0.0,1.0,0.0,-6.758,1.1709688296449232,-0.22920000000000001,0.0016970562748477038,0.1975,0.3245620125646253,0.0,0.0,33.0,0.0,28.16,0.028284271247461298,14.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-4.0520000000000005,2.27971226254543,-0.079,0.04101219330881975,-1.0750000000000002,0.007071067811865481,-0.09,0.0,-4.787,2.498915364713259,-23.008000000000003,13.517053229162045,17.363,2.139705119870494,100.0,0.0,13.132192664398469,0.09723416214496759,-6.758,1.1709688296449232,19.89019266439847,1.268202991789892
11.0,20.0,0.0,1.0,0.0,-6.7847,1.159230857077226,-0.22721000000000002,0.0010040916292849008,0.25753000000000004,0.05519675533942197,0.0,0.0,33.0,0.0,28.16,0.028284271247461298,14.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-4.3288,2.0771968804136023,-0.0825,0.038890872965260115,-1.0743,0.013152186130069904,-0.0925,0.0035355339059327407,-4.1815999999999995,2.1801516277543636,-22.259,13.857878697693959,16.5748,1.986687212421725,100.0,0.0,13.018174063167436,0.057530212602439096,-6.7847,1.159230857077226,19.802874063167437,1.2167610696796651
12.0,20.0,0.0,1.0,0.0,-6.8165,1.154705373677632,-0.22544,0.0006222539674441561,0.32070000000000004,0.20972787129992992,0.0,0.0,33.0,0.0,28.16,0.028284271247461298,14.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-4.5912,1.8543168229836025,-0.08499999999999999,0.03535533905932738,-1.0750000000000002,0.021213203435596444,-0.095,0.007071067811865481,-3.5173,1.7780907119716929,-21.3251,13.937216078543088,15.563100000000002,1.5175925737825697,100.0,0.0,12.91676053342928,0.0356525261198212,-6.8165,1.154705373677632,19.73326053342928,1.1903578997974527
13.0,20.0,0.0,1.0,0.0,-6.839333333333333,1.1492842216885355,-0.22339333333333333,0.002441875417697546,0.34813333333333335,0.33450864795331603,0.0,0.0,33.0,0.0,28.166666666666664,0.018856180831641704,14.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-4.7538,1.6458617438898082,-0.08833333333333333,0.030641293851417062,-1.0733333333333333,0.023570226039551657,-0.09666666666666666,0.009428090415820635,-3.1952,1.6478416428771308,-20.68906666666667,13.853258933390205,14.856066666666667,1.3190841300774647,100.0,0.0,12.79949517135917,0.1399091555308141,-6.839333333333333,1.1492842216885355,19.638828504692505,1.2891933772193496
14.0,20.0,0.0,1.0,0.0,-6.862166666666667,1.1438630696994376,-0.22134666666666666,0.004261496867950936,0.37556666666666666,0.4592894246067021,0.0,0.0,33.0,0.0,28.173333333333332,0.009428090415819596,14.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-4.9164,1.4374066647960142,-0.09166666666666667,0.025927248643506744,-1.0716666666666668,0.025927248643506713,-0.09833333333333333,0.0117851130197758,-2.8731000000000004,1.5175925737825686,-20.05303333333333,13.769301788237325,14.149033333333332,1.1205756863723622,100.0,0.0,12.682229809289062,0.244165784941807,-6.862166666666667,1.1438630696994376,19.54439647595573,1.388028854641244
15.0,20.0,0.0,1.0,0.0,-7.038,1.0436896090313441,-0.20850000000000002,0.02333452377915607,0.3418,0.45565960979661124,0.0,0.0,33.0,0.0,28.16,0.028284271247461298,14.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-6.058,0.1442497833620555,-0.11,0.0,-1.058,0.039597979746446695,-0.112,0.025455844122715714,-1.595,1.4919953083036153,-16.589,13.56089384959561,9.845,2.4253762594698576,100.0,0.0,11.946170028477665,1.3369697294933025,-7.038,1.0436896090313441,18.984170028477664,2.380659338524646
16.0,20.0,0.0,1.0,0.0,-7.2498,0.9755245153249609,-0.19996,0.03671298407920556,0.16496,0.31966883363881443,0.0,0.0,33.0,0.0,28.18,0.0,14.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-6.9954,1.2510133172752402,-0.1254,0.020647518010647202,-1.0446,0.0489317892581092,-0.1254,0.020647518010647202,-0.8406,1.2594985986494787,-13.414800000000001,11.857897877785929,5.4436,4.544716704042178,100.0,0.0,11.456864071435941,2.103499041069463,-7.2498,0.9755245153249609,18.70666407143594,3.079023556394424
17.0,20.0,0.0,0.75,0.3535533905932738,-7.3050999999999995,0.9618066437699418,-0.19802000000000003,0.03891915723650758,0.20626999999999998,0.3248872816839712,0.0,0.0,33.0,0.0,28.18,0.0,13.75,1.0606601717798212,0.0,0.0,2.5,0.7071067811865476,-7.2148,1.4215674728974357,-0.1298,0.021496046148071043,-1.0427,0.046244783489600295,-0.1298,0.021496046148071043,-0.7072000000000002,1.25469027253741,-12.7276,11.416380403613047,4.415700000000001,5.240651198085979,100.0,0.0,11.345710259180564,2.22990345185792,-7.3050999999999995,0.9618066437699418,18.650810259180563,3.1917100956278626
18.0,20.0,0.0,0.5,0.7071067811865476,-7.3604,0.9480887722149234,-0.19608,0.0411253303938096,0.24757999999999994,0.3301057297291279,0.0,0.0,33.0,0.0,28.18,0.0,13.5,0.7071067811865476,0.0,0.0,2.5,0.7071067811865476,-7.434200000000001,1.592121628519631,-0.13419999999999999,0.022344574285494904,-1.0408,0.0435577777210914,-0.13419999999999999,0.022344574285494904,-0.5738000000000001,1.2498819464253417,-12.040400000000002,10.97486292944017,3.3878000000000004,5.936585692129779,100.0,0.0,11.234556446925183,2.356307862646378,-7.3604,0.9480887722149234,18.59495644692518,3.304396634861303
19.0,20.0,0.0,0.5,0.7071067811865476,-7.5336,0.8111928993772077,-0.18834,0.04997830729426518,0.23808000000000012,0.021100066350606423,0.0,0.0,33.0,0.0,28.18,0.0,13.5,0.7071067811865476,0.0,0.0,2.5,0.7071067811865476,-8.013,2.1029355672487924,-0.1472,0.03224406922210657,-1.0328,0.04638620484583759,-0.14,0.02828427124746191,-0.2049999999999999,1.534421715174808,-10.706199999999999,10.68608052000358,0.20399999999999974,9.311182094664458,100.0,0.0,10.791087113493925,2.8635460751692907,-7.5336,0.8111928993772077,18.324687113493923,3.6747389745464996
20.0,20.0,0.0,0.5,0.7071067811865476,-7.661333333333333,0.9305525240414977,-0.17896666666666666,0.039550839294367555,0.7629666666666667,0.5830802517664271,0.0,0.0,33.0,0.0,28.18,0.0,13.5,0.7071067811865476,0.0,0.0,2.5,0.7071067811865476,-8.472,1.5810907627331208,-0.15066666666666667,0.02734146220587985,-1.0230000000000001,0.03724095714249156,-0.14700000000000002,0.02309882151876054,-0.00933333333333336,1.4085567081236028,-8.680333333333333,8.019062303176241,-1.3376666666666663,8.23873680986486,100.0,0.0,10.254034673524632,2.266096167767436,-7.661333333333333,0.9305525240414977,17.915368006857967,3.196648691808933
21.0,20.0,0.0,0.5,0.7071067811865476,-7.700733333333334,0.9249899506961629,-0.17593999999999999,0.03809891337033119,0.7914066666666666,0.48517896088854556,0.0,0.0,33.0,0.0,28.18,0.0,13.5,0.7071067811865476,0.0,0.0,2.5,0.7071067811865476,-8.6006,1.526502119225519,-0.1532,0.023758787847868012,-1.0200666666666667,0.03780664256744074,-0.14993333333333336,0.023664506943709793,0.05286666666666662,1.4714420711971263,-8.345600000000001,7.74366778213012,-1.9611333333333332,8.464822418036242,100.0,0.0,10.080619447531703,2.182906940154519,-7.700733333333334,0.9249899506961629,17.78135278086504,3.1078968908506823
22.0,20.0,0.0,0.5,0.7071067811865476,-7.845133333333333,0.7709349533016537,-0.16541333333333336,0.04725358916409302,0.7108466666666667,0.5414269483093316,0.0,0.0,33.0,0.0,28.18,0.0,13.5,0.7071067811865476,0.0,0.0,2.5,0.7071067811865476,-8.8442,1.6345480353908235,-0.15573333333333333,0.020176113489856172,-1.0171333333333332,0.038372327992389994,-0.15286666666666668,0.024230192368659028,0.4500666666666667,2.0080889776656368,-7.700866666666667,7.906679465419659,-4.4646,11.349629523469039,100.0,0.0,9.477485875190657,2.7074312259476496,-7.845133333333333,0.7709349533016537,17.32261920852399,3.478366179249302
23.0,20.0,0.0,0.5,0.7071067811865476,-7.882866666666667,0.7677294025602744,-0.16188666666666668,0.0465087700212432,0.7059533333333333,0.49066610951055323,0.0,0.0,33.0,0.0,28.17,0.014142135623730649,13.5,0.7071067811865476,0.0,0.0,2.5,0.7071067811865476,-8.9253,1.5127842476704998,-0.15826666666666667,0.016593439131844332,-1.0158666666666667,0.03658099081338411,-0.15413333333333334,0.02243885518965311,0.5564333333333333,2.1334354397439723,-7.371133333333335,7.624213876561673,-5.0588999999999995,11.534467236071201,100.0,0.0,9.275422759441188,2.6647562325618037,-7.882866666666667,0.7677294025602744,17.158289426107856,3.432485635122078
24.0,20.0,0.0,0.0,0.0,-8.0572,0.9577054244390606,-0.14472000000000002,0.026474077887624358,0.5973800000000001,0.2932796085649326,0.0,0.0,33.0,0.0,28.16,0.028284271247461298,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.6786,0.44038610332298167,-0.1706,0.0008485281374238421,-1.0044,0.020364675298172524,-0.1606,0.01329360748630712,0.7177999999999998,2.181000155891787,-5.3832,4.99669935857662,-8.330999999999998,7.932323871350692,100.0,0.0,8.291845211133275,1.516852929461493,-8.0572,0.9577054244390606,16.349045211133273,2.474558353900554
25.0,20.0,0.0,0.0,0.0,-8.120000000000001,0.9333809511662435,-0.13325,0.035708892449920655,0.7557499999999999,0.052679455198397875,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.695,0.16263455967290624,-0.1725,0.003535533905932721,-0.9975,0.024748737341529263,-0.16749999999999998,0.017677669529663684,1.2125000000000001,2.8107494552165266,-4.93,4.949747468305833,-10.125,8.803479425772517,100.0,0.0,7.6346626201182195,2.045968828467024,-8.120000000000001,0.9333809511662435,15.75466262011822,2.9793497796332686
26.0,20.0,0.0,0.0,0.0,-8.145299999999999,0.9620894864824164,-0.12828,0.03575131885679185,0.66162,0.04154959446252148,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.7614,0.04440630585851469,-0.1744,0.006222539674441601,-0.9956,0.022061731573020365,-0.1694,0.014990663761154805,1.3697,2.9632016772403458,-4.6468,4.66237927243162,-10.9915,8.362951901093298,100.0,0.0,7.3499025959382,2.0483996825206474,-8.145299999999999,0.9620894864824164,15.495202595938201,3.010489169003065
27.0,20.0,0.0,0.0,0.0,-8.1836,1.0091827981094408,-0.12240000000000001,0.034506810921903525,0.6775999999999998,0.12529932162625598,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.8668,0.3066015003224859,-0.175,0.007071067811865462,-0.9924,0.017536248173426333,-0.17259999999999998,0.010465180361560909,1.5672,3.05866109270053,-4.246600000000001,4.209548089759756,-12.294799999999999,7.304695892369514,100.0,0.0,7.013003412401277,1.977094630281005,-8.1836,1.0091827981094408,15.196603412401277,2.986277428390445
28.0,20.0,0.0,0.0,0.0,-8.214,1.0804591616530443,-0.11268,0.036317004281741096,0.8713200000000001,0.002375878784786585,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.917,0.646295598004503,-0.1714,0.016122034611053274,-0.99,0.014142135623730963,-0.175,0.007071067811865462,1.9447999999999999,3.3166136464773825,-3.791200000000001,3.7493629965635513,-14.097199999999997,6.382062964277306,100.0,0.0,6.456088435534117,2.080811069902304,-8.214,1.0804591616530443,14.670088435534115,3.1612702315553483
29.0,20.0,0.0,0.0,0.0,-8.243266666666667,1.1454187046180488,-0.10561333333333335,0.03245148721125465,0.7894799999999997,0.043161797923627086,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.9884,0.8604075313477905,-0.175,0.021213203435596427,-0.9898,0.013859292911256375,-0.1752,0.006788225099390854,2.1635999999999997,3.2758842958810384,-3.4308666666666676,3.2774870712517283,-15.525533333333328,4.937208108052795,100.0,0.0,6.051198260308336,1.859333256127657,-8.243266666666667,1.1454187046180488,14.294464926975001,3.004751960745705
30.0,20.0,0.0,0.0,0.0,-8.265333333333334,1.200195909933967,-0.09926666666666667,0.029604203905676797,0.8196,0.07438763338082477,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-10.013,1.0083342699720157,-0.175,0.021213203435596427,-0.986,0.008485281374238578,-0.179,0.0014142135623730963,2.422,3.179152088214718,-3.1173333333333337,2.8717963406589653,-16.910666666666664,3.553447277722796,100.0,0.0,5.687561046331972,1.6961959396399884,-8.265333333333334,1.200195909933967,13.952894379665306,2.8963918495739542
31.0,20.0,0.0,0.0,0.0,-8.1968,1.3672616721023085,-0.08008000000000001,0.0425395439561827,0.84318,0.008739839815465833,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.711200000000002,1.5149055680140597,-0.16999999999999998,0.02828427124746191,-0.985,0.007071067811865481,-0.18,0.0,3.2556,3.8245991580817984,-2.8046,2.5520897946584875,-19.572599999999998,4.125826646867268,100.0,0.0,4.588246023407633,2.437336331100518,-8.1968,1.3672616721023085,12.785046023407634,3.8045980032028264
32.0,20.0,0.0,0.0,0.0,-8.1474,1.4812472852295793,-0.07162,0.04330321927986417,0.67668,0.1904662825804084,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.529399999999999,1.7810605604526764,-0.165,0.03535533905932737,-0.985,0.007071067811865481,-0.1808,0.0011313708498984691,3.6987999999999994,3.989779302166976,-2.6086,2.2749039364333608,-21.1052,3.86759125037794,100.0,0.0,4.103523728726956,2.4810917040657525,-8.1474,1.4812472852295793,12.250923728726956,3.962338989295332
33.0,20.0,0.0,0.0,0.0,-8.0731,1.6024453875249545,-0.06453,0.047418580746369884,0.7631699999999999,0.07943637579849674,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.3111,2.052165300359598,-0.165,0.03535533905932737,-0.985,0.007071067811865481,-0.18269999999999997,0.003818376618407348,4.1097,4.243064951187998,-2.5084,2.1049154662361147,-22.271299999999997,4.071096582003429,100.0,0.0,3.6972966519792023,2.7168845472672993,-8.0731,1.6024453875249545,11.770396651979205,4.319329934792254
34.0,20.0,0.0,0.0,0.0,-7.9888,1.73778562544406,-0.057440000000000005,0.051533942212875584,0.6836599999999999,0.20316592037051875,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-9.0778,2.344483243702117,-0.16,0.042426406871192854,-0.99,0.0,-0.17959999999999998,0.01357645019878169,4.555599999999999,4.545848074892077,-2.4182000000000006,1.920784860415138,-23.407399999999996,4.232175506757726,100.0,0.0,3.2910695752314485,2.9526773904688453,-7.9888,1.73778562544406,11.27986957523145,4.690463015912906
35.0,20.0,0.0,0.0,0.0,-7.885999999999999,1.8752471837067242,-0.0429,0.04087077195258245,0.7682,0.22090015844267744,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-8.667,2.442346822218335,-0.15,0.042426406871192854,-0.985,0.007071067811865481,-0.18,0.014142135623730944,5.54,4.270924958366748,-2.036,1.323703894381217,-26.025000000000002,2.227386360737624,100.0,0.0,2.457988941111232,2.3417227383246333,-7.885999999999999,1.8752471837067242,10.343988941111231,4.216969922031358
36.0,20.0,0.0,0.0,0.0,-7.724,1.9855558415718253,-0.025720000000000007,0.034959359261862916,0.9227000000000001,0.07311484117468904,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-8.1754,2.4259419448948076,-0.13940000000000002,0.041577878733769016,-0.985,0.007071067811865481,-0.18,0.014142135623730944,6.603599999999999,4.0961281620574335,-1.7670000000000003,0.8867119036079311,-28.229,0.8216580797387676,100.0,0.0,1.4736474490764777,2.00302374018633,-7.724,1.9855558415718253,9.197647449076477,3.988579581758155
37.0,20.0,0.0,0.0,0.0,-7.581333333333333,2.1514902328902683,-0.018573333333333334,0.04040879552220724,0.8330666666666666,0.17121412195130278,0.0,0.0,33.0,0.0,28.18,0.0,13.0,1.4142135623730951,0.0,0.0,2.5,0.7071067811865476,-7.878466666666666,2.6989794433369734,-0.13313333333333333,0.04685760936662855,-0.985,0.007071067811865481,-0.18,0.014142135623730944,7.2612,4.735918377675021,-1.749,0.8046875169902912,-29.119666666666667,1.4005428312701536,100.0,0.0,1.0641736114896492,2.315253438629614,-7.581333333333333,2.1514902328902683,8.645506944822982,4.4667436715198825
38.0,20.0,0.0,0.0,0.0,-7.498666666666667,2.2325718104663266,-0.014176666666666664,0.041969144486025546,1.0349333333333335,0.14292985070384093,0.07675,0.10854089091213505,33.0,0.0,28.17,0.014142135623730649,14.0,2.8284271247461903,0.0,0.0,2.5,0.7071067811865476,-7.6990333333333325,2.8058468482002987,-0.1318666666666667,0.04506627218762263,-0.985,0.007071067811865481,-0.18,0.014142135623730944,7.6888000000000005,5.050439473946796,-1.7435,0.7049854608429879,-29.682833333333335,1.5162726411243526,100.0,0.0,0.812263167563797,2.4046548488240145,-7.498666666666667,2.2325718104663266,8.310929834230464,4.637226659290341
39.0,20.0,0.0,0.0,0.0,-7.260999999999999,2.532856490210213,-0.010780000000000007,0.04211527988747078,0.35630000000000006,0.788141218310526,0.6735,0.9524728342582794,33.0,0.0,28.145,0.049497474683058526,15.0,4.242640687119285,0.0,0.0,2.5,0.7071067811865476,-7.2446,3.3016229827162276,-0.1256,0.05034600282048219,-0.99,0.014142135623730963,-0.18,0.014142135623730944,8.831399999999999,6.376123267315338,-1.7930000000000001,0.5275016587651647,-30.816,2.4381041815312163,100.0,0.0,0.6176485031510278,2.413027790564276,-7.260999999999999,2.532856490210213,7.878648503151028,4.945884280774489
40.0,20.0,0.0,0.0,0.0,-6.986000000000001,2.624780371764465,0.0002999999999999999,0.025031580054003785,0.5224,0.6963587581125119,0.895,1.26572113832392,33.0,0.0,28.145,0.049497474683058526,15.0,4.242640687119285,0.0,0.0,2.5,0.7071067811865476,-6.596,3.1904657967137027,-0.118,0.05374011537017761,-0.99,0.014142135623730963,-0.18,0.014142135623730944,10.201,6.518110308977596,-1.587,0.3068843430349614,-32.64,1.216223663640861,100.0,0.0,-0.017188733853924665,1.4342038916382698,-6.986000000000001,2.624780371764465,6.968811266146076,4.058984263402735
41.0,20.0,0.0,0.0,0.0,-6.7466,2.79533452738666,0.005179999999999985,0.018130217869623096,0.49952000000000013,0.7332980163616974,1.0285,1.4545186489007282,33.0,0.0,28.125,0.07778174593051983,15.0,4.242640687119285,0.0,0.0,2.5,0.7071067811865476,-6.1222,3.3547974126614566,-0.1096,0.05600285706997456,-0.995,0.021213203435596444,-0.175,0.021213203435596427,11.1886,7.11547411772399,-1.3486000000000002,0.4647105765957992,-33.611,0.9602510088513344,100.0,0.0,-0.2967921378777656,1.03878496558207,-6.7466,2.79533452738666,6.449807862122235,3.8341194929687306
