cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_pattern,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
20,98.0,1,20.0,0.0,1,6,29.129600000000003,-0.27922,0.3830600000000008,-5.510460000000001,39.0,26.3338,0,0,15.0,1804.0,14.0,20.389399999999995,-0.38699999999999984,-1.0362,-0.09,-12.637199999999998,41.67839999999999,-125.1322,0,1,1,100.0
20,99.0,1,20.0,0.0,1,6,28.526200000000006,-0.27465000000000006,0.2658699999999988,-5.560119999999998,39.0,26.3092,0,0,15.0,1804.0,14.0,21.583599999999986,-0.42079999999999973,-1.0580999999999998,-0.09269999999999994,-13.030999999999997,43.58269999999998,-125.8769,0,1,1,100.0
20,100.0,1,20.0,0.0,3,7,27.84,-0.271,0.398,-5.82,39.0,26.28,0,0,15.0,1804.0,14.0,22.81,-0.45,-1.08,-0.1,-13.25,45.05,-125.49,0,1,1,100.0
21,0.0,1,20.0,0.0,0,1,2.58,0.001,-0.563,-1.234,39.0,26.81,0,0,19.0,1804.0,14.0,11.25,-0.21,-1.07,-0.11,-5.32,3.82,-1.99,0,1,1,100.0
21,1.0,1,20.0,0.0,0,1,1.7304,-0.00404,-0.48812,-0.88192,39.0,26.81,0,0,19.0,1804.0,14.0,10.3428,-0.1956,-1.07,-0.11,-5.0464,2.0488,1.7900000000000003,0,1,1,100.0
21,2.0,1,20.0,0.0,0,1,0.938,-0.006,-0.459,-0.745,39.0,26.81,0,0,27.8,1804.0,14.0,9.528,-0.1812,-1.07,-0.11,-4.808,0.44919999999999993,5.328,0,1,1,100.0
21,3.0,1,20.0,0.0,0,1,0.20119999999999985,-0.006,-0.459,-0.745,39.0,26.81,0,0,42.2,1804.0,14.0,8.804,-0.1668,-1.0684,-0.11,-4.6095999999999995,-0.9804000000000002,8.6112,0,1,1,100.0
21,4.0,1,20.0,0.0,0,1,-0.4684000000000001,-0.006,-0.459,-0.745,39.0,26.81,0,0,56.6,1804.0,14.0,8.192,-0.1524,-1.0612000000000001,-0.11,-4.4728,-2.1972,11.541599999999999,0,1,1,100.0
21,5.0,1,20.0,0.0,0,1,-1.054,-0.006,-0.459,-0.745,39.0,26.81,0,0,71.0,1804.0,14.0,7.664,-0.14400000000000002,-1.06,-0.11599999999999999,-4.408,-3.174,14.142,0,1,1,100.0
21,6.0,1,20.0,0.0,0,1,-1.5844000000000003,-0.01656000000000001,-4.411960000000004,-0.5065999999999998,39.0,26.819599999999998,0,0,57.23999999999998,1804.0,14.0,7.1944,-0.1368,-1.0568,-0.12,-4.396,-3.962,16.5132,0,1,1,100.0
21,7.0,1,20.0,0.0,0,1,-2.0616,-0.03948,-12.3298,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,6.7804,-0.1296,-1.05,-0.12,-4.436,-4.5572,18.662,0,1,1,100.0
21,8.0,1,20.0,0.0,0,1,-2.4504,-0.048119999999999996,-3.6501999999999977,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,6.4276,-0.1224,-1.05,-0.12,-4.544,-4.8668,20.498,0,1,1,100.0
21,9.0,1,20.0,0.0,0,1,-2.7768,-0.05436,-0.6427600000000001,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,6.1228,-0.1152,-1.0452000000000001,-0.12,-4.6856,-5.0084,22.1132,0,1,1,100.0
21,10.0,1,20.0,0.0,0,1,-3.052,-0.0592,-0.5002,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,5.856,-0.108,-1.04,-0.12,-4.848,-5.018,23.526,0,1,1,100.0
21,11.0,1,20.0,0.0,0,1,-3.2752,-0.06352000000000001,-0.43251999999999996,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,5.6255999999999995,-0.1008,-1.04,-0.12,-5.0208,-4.9028,24.6996,0,1,1,100.0
21,12.0,1,20.0,0.0,0,1,-3.4216,-0.06976,-0.53956,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,5.433599999999999,-0.1,-1.0336,-0.12,-5.1872,-4.691599999999999,25.6172,0,1,1,100.0
21,13.0,1,20.0,0.0,0,1,-3.5224,-0.07552,-0.5406399999999998,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,5.268,-0.0964,-1.03,-0.1236,-5.324,-4.4395999999999995,26.3876,0,1,1,100.0
21,14.0,1,20.0,0.0,0,1,-3.58,-0.08055999999999999,-0.42616,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,5.128,-0.09,-1.03,-0.13,-5.4232,-4.1588,27.0228,0,1,1,100.0
21,15.0,1,20.0,0.0,0,1,-3.58,-0.0856,-0.4096,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,5.0200000000000005,-0.09,-1.03,-0.13,-5.452,-3.878,27.497999999999998,0,1,1,100.0
21,16.0,1,20.0,0.0,0,1,-3.5384,-0.0896,-0.43724,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,4.9432,-0.09,-1.03,-0.13,-5.4132,-3.618,27.8692,0,1,1,100.0
21,17.0,1,20.0,0.0,0,1,-3.4592,-0.09368,-0.47684000000000004,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,4.8928,-0.09,-1.0276,-0.13240000000000002,-5.3076,-3.378,28.1716,0,1,1,100.0
21,18.0,1,20.0,0.0,0,1,-3.3368,-0.09872,-0.50636,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,4.8712,-0.09,-1.0204,-0.1396,-5.1204,-3.162,28.4164,0,1,1,100.0
21,19.0,1,20.0,0.0,0,1,-3.1736,-0.10308,-0.45903999999999995,0.0,39.0,26.84,0,0,11.0,1804.0,14.0,4.8904000000000005,-0.09,-1.02,-0.14,-4.837999999999999,-2.9867999999999997,28.6,0,1,1,100.0
21,20.0,1,20.0,0.0,0,1,-2.98,-0.1074,-0.39840000000000003,0.0,39.0,26.855999999999998,0,0,10.2,1804.0,14.0,4.944,-0.09,-1.02,-0.14400000000000002,-4.498,-2.842,28.756,0,1,1,100.0
21,21.0,1,20.0,0.0,0,1,-2.7591999999999994,-0.1116,-0.33791999999999994,0.0,39.0,26.8752,0,0,9.0,1804.0,14.0,5.0304,-0.09,-1.02,-0.15,-4.105599999999999,-2.7268,28.8856,0,1,1,100.0
21,22.0,1,20.0,0.0,0,1,-2.5143999999999997,-0.11520000000000001,-0.31344,0.0,39.0,26.8464,0,0,9.0,1804.0,14.0,5.1528,-0.09,-1.02,-0.15,-3.6592,-2.6475999999999997,28.9792,0,1,1,100.0
21,23.0,1,20.0,0.0,0,1,-2.236,-0.1188,-0.36399999999999993,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,5.319999999999999,-0.09559999999999999,-1.02,-0.15,-3.1736000000000004,-2.602,29.028,0,1,1,100.0
21,24.0,1,20.0,0.0,0,1,-1.9395999999999995,-0.12296,-0.4357200000000001,0.0,39.0,26.8512,0,0,9.0,1804.0,14.0,5.5196000000000005,-0.1,-1.02,-0.15280000000000002,-2.673999999999999,-2.5772,29.0472,0,1,1,100.0
21,25.0,1,20.0,0.0,0,1,-1.63,-0.128,-0.507,0.0,39.0,26.88,0,0,9.0,1804.0,14.0,5.75,-0.1,-1.02,-0.16,-2.17,-2.57,29.04,0,1,1,100.0
21,26.0,1,20.0,0.0,0,1,-1.4607999999999994,-0.13016,-0.4727999999999999,0.0,39.0,26.8656,0,0,9.0,1804.0,14.0,5.8832,-0.10360000000000001,-1.0164,-0.16,-1.9179999999999993,-2.5808,29.0184,0,1,1,100.0
21,27.0,1,20.0,0.0,0,1,-1.2915999999999999,-0.13232000000000002,-0.43859999999999993,0.0,39.0,26.8512,0,0,9.0,1804.0,14.0,6.0164,-0.1072,-1.0128,-0.16,-1.6659999999999997,-2.5916,28.9968,0,1,1,100.0
21,28.0,1,20.0,0.0,0,1,-1.0816000000000001,-0.1348,-0.3752000000000001,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,6.1856,-0.11159999999999999,-1.01,-0.16,-1.3628000000000005,-2.608,28.9608,0,1,1,100.0
21,29.0,1,20.0,0.0,0,1,-0.7287999999999994,-0.13840000000000002,-0.20959999999999973,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,6.4808,-0.1188,-1.01,-0.16,-0.8803999999999993,-2.644,28.874399999999998,0,1,1,100.0
21,30.0,1,20.0,0.0,0,1,0.16800000000000004,-0.1508,-0.5394,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,7.272,-0.126,-1.01,-0.16,0.19399999999999998,-2.778,28.598,0,1,1,100.0
21,31.0,1,20.0,0.0,0,1,0.46800000000000047,-0.15528,-0.46132,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,7.5368,-0.13160000000000002,-1.0084,-0.16,0.5180000000000005,-2.8244000000000002,28.5076,0,1,1,100.0
21,32.0,1,20.0,0.0,0,1,0.6660000000000001,-0.15816,-0.45304,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,7.7096,-0.13520000000000001,-1.0048,-0.16,0.7160000000000002,-2.8568,28.4572,0,1,1,100.0
21,33.0,1,20.0,0.0,0,1,0.8639999999999999,-0.16104,-0.44476,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,7.8824000000000005,-0.1388,-1.0012,-0.16,0.9139999999999999,-2.8891999999999998,28.4068,0,1,1,100.0
21,34.0,1,20.0,0.0,0,1,1.7636000000000007,-0.17084000000000002,-0.4845200000000003,0.0,39.0,26.8608,0,0,9.0,1804.0,14.0,8.650400000000001,-0.15480000000000002,-1.0,-0.16,1.7008000000000005,-3.0232,28.2412,0,1,1,100.0
21,35.0,1,20.0,0.0,0,1,2.098,-0.17559999999999998,-0.5980666666666666,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,8.932,-0.16,-1.0,-0.16,1.9686666666666666,-3.074,28.212,0,1,1,100.0
21,36.0,1,20.0,0.0,0,1,2.2348,-0.17776,-0.5407066666666668,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,9.0472,-0.16,-1.0,-0.16,2.0718666666666663,-3.0884,28.2192,0,1,1,100.0
21,37.0,1,20.0,0.0,0,1,2.371600000000001,-0.17992,-0.48334666666666637,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,9.162400000000002,-0.16,-1.0,-0.16,2.1750666666666674,-3.1028,28.226399999999998,0,1,1,100.0
21,38.0,1,20.0,0.0,0,1,2.5084000000000004,-0.18208,-0.42598666666666646,0.0,39.0,26.84,0,0,9.0,1804.0,14.0,9.277600000000001,-0.16,-1.0,-0.16,2.278266666666667,-3.1172,28.2336,0,1,1,100.0
21,39.0,1,20.0,0.0,0,1,3.2564000000000006,-0.1904,-0.38887999999999995,0.0,39.0,26.8768,0,0,9.0,1804.0,14.0,9.886000000000001,-0.17080000000000004,-1.0,-0.16,2.8252000000000006,-3.218,28.4224,0,1,1,100.0
21,40.0,1,20.0,0.0,6,2,3.674,-0.194,-0.3428,0.0,39.0,26.848,0,0,9.0,1804.0,14.0,10.21,-0.178,-1.0,-0.16,3.142,-3.29,28.624,0,1,1,100.0
21,41.0,1,20.0,0.0,6,2,4.6815999999999995,-0.1922,0.10143999999999775,1.2567199999999974,39.0,26.718,0,0,16.440000000000005,1804.0,14.0,11.009599999999999,-0.19519999999999998,-1.0,-0.16,3.9955999999999996,-3.6923999999999997,29.2412,0,1,1,100.0
21,42.0,1,20.0,0.0,6,2,5.101600000000002,-0.18139999999999995,1.00024,2.430560000000002,39.0,26.6604,0,0,15.0,1804.0,14.0,11.355200000000002,-0.20240000000000005,-1.0,-0.16,4.386800000000002,-4.018800000000002,29.3828,0,1,1,100.0
21,43.0,1,20.0,0.0,6,2,5.5264000000000015,-0.17059999999999997,1.0009599999999998,2.8042400000000014,39.0,26.6316,0,0,15.0,1804.0,14.0,11.700800000000001,-0.2096,-1.0,-0.16,4.797200000000002,-4.465200000000002,29.3612,0,1,1,100.0
21,44.0,1,20.0,0.0,6,2,5.944400000000001,-0.16183999999999998,0.5909599999999993,3.1935600000000006,39.0,26.6096,0,0,15.0,1804.0,14.0,12.019200000000001,-0.21,-1.0,-0.16,5.2212000000000005,-5.061200000000001,29.1356,0,1,1,100.0
21,45.0,1,20.0,0.0,6,2,6.366,-0.156,0.34,3.427,39.0,26.6,0,0,15.0,1804.0,14.0,12.312,-0.214,-1.0,-0.16,5.674,-5.714,28.846,0,1,1,100.0
21,46.0,1,20.0,0.0,6,2,6.789599999999999,-0.1524,0.27303999999999984,3.49132,39.0,26.6036,0,0,15.0,1804.0,14.0,12.573599999999999,-0.22119999999999998,-1.0,-0.16,6.152799999999999,-6.403999999999999,28.5304,0,1,1,100.0
21,47.0,1,20.0,0.0,6,2,7.207200000000002,-0.1488,0.3932800000000006,3.337239999999999,39.0,26.6252,0,0,15.0,1804.0,14.0,12.775200000000002,-0.22840000000000005,-1.0,-0.16,6.649600000000002,-7.088000000000004,28.292799999999996,0,1,1,100.0
21,48.0,1,20.0,0.0,6,2,7.630400000000001,-0.14295999999999998,0.5236000000000004,3.2083599999999994,39.0,26.6524,0,0,15.0,1804.0,14.0,12.926400000000001,-0.23,-1.0056,-0.15439999999999998,7.157600000000001,-7.693600000000003,28.2232,0,1,1,100.0
21,49.0,1,20.0,0.0,6,2,8.0524,-0.13676,0.5786799999999999,3.0553199999999996,39.0,26.67,0,0,15.0,1804.0,14.0,13.0436,-0.2328,-1.0128,-0.15,7.6744,-8.215200000000001,28.3304,0,1,1,100.0
21,50.0,1,20.0,0.0,6,2,8.47,-0.131,0.511,2.853,39.0,26.67,0,0,15.0,1804.0,14.0,13.13,-0.24,-1.02,-0.15,8.2,-8.64,28.64,0,1,1,100.0
21,51.0,1,20.0,0.0,6,2,8.6788,-0.12776,0.5901999999999998,2.7324,39.0,26.67,0,0,15.0,1804.0,14.0,13.148,-0.24,-1.0236,-0.15,8.4628,-8.784,29.0072,0,1,1,100.0
21,52.0,1,20.0,0.0,6,2,8.8876,-0.12451999999999998,0.6694000000000003,2.6117999999999992,39.0,26.67,0,0,15.0,1804.0,14.0,13.166,-0.24,-1.0272000000000001,-0.15,8.7256,-8.928,29.3744,0,1,1,100.0
21,53.0,1,20.0,0.08000000000000114,6,2,9.675600000000001,-0.10887999999999999,0.8317200000000001,2.1506799999999995,39.0,26.74,0,0,14.080000000000002,1804.0,14.0,13.1992,-0.24080000000000001,-1.0408,-0.15,9.74,-9.364,31.504,0,1,1,100.0
21,54.0,1,20.0,0.4400000000000006,6,2,9.8808,-0.10383999999999999,0.89796,2.0052399999999997,39.0,26.74,0,0,14.440000000000001,1804.0,14.0,13.195599999999999,-0.2444,-1.0444,-0.15,10.01,-9.472,32.332,0,1,1,100.0
21,55.0,1,20.0,0.8,6,2,10.086,-0.0988,0.9642,1.8598,39.0,26.74,0,0,14.8,1804.0,14.0,13.192,-0.248,-1.048,-0.15,10.28,-9.58,33.16,0,1,1,100.0
21,56.0,1,20.0,1.0,6,2,10.962399999999999,-0.06596000000000002,1.42248,0.8083600000000003,39.0,26.782799999999998,0,0,10.0,1804.0,14.0,13.1636,-0.25,-1.0632000000000001,-0.15,11.3416,-10.225599999999998,37.676399999999994,0,1,1,100.0
21,57.0,1,20.0,1.0,6,2,11.373200000000002,-0.05015999999999993,1.4799999999999998,0.5955999999999979,39.0,26.8112,0,0,10.0,1804.0,14.0,13.150400000000001,-0.25,-1.0708000000000002,-0.15,11.789600000000002,-10.656800000000002,40.23560000000001,0,1,1,100.0
21,58.0,1,20.0,1.0,6,2,11.7908,-0.03503999999999995,1.4259999999999997,0.15639999999999862,39.0,26.8328,0,0,10.0,1804.0,14.0,13.1576,-0.25,-1.0852000000000002,-0.15,12.1424,-11.319200000000002,43.21640000000001,0,1,1,100.0
21,59.0,1,20.0,1.0,6,2,12.0716,-0.025679999999999988,1.3626399999999999,-0.05072000000000014,39.0,26.8328,0,0,10.0,1804.0,14.0,13.172,-0.2524,-1.0924,-0.1524,12.3224,-11.876,45.366800000000005,0,1,1,100.0
21,60.0,1,20.0,1.0,6,2,12.283999999999999,-0.0192,1.2946,-0.1418,39.0,26.822,0,0,10.0,1804.0,14.0,13.190000000000001,-0.256,-1.096,-0.156,12.416,-12.379999999999999,47.102000000000004,0,1,1,100.0
21,61.0,1,20.0,1.0,6,2,12.4964,-0.012720000000000009,1.22656,-0.23287999999999986,39.0,26.8112,0,0,10.0,1804.0,14.0,13.208,-0.2596,-1.0996000000000001,-0.1596,12.509599999999999,-12.883999999999999,48.837199999999996,0,1,1,100.0
21,62.0,1,20.0,1.0,6,2,12.904000000000002,-0.003679999999999955,0.9335599999999985,-0.431160000000001,39.0,26.8292,0,0,10.0,1804.0,14.0,13.2932,-0.26,-1.1064,-0.16,12.4752,-14.207200000000007,52.55640000000002,0,1,1,100.0
21,63.0,1,20.0,1.0,6,2,13.956800000000001,0.01668000000000003,0.8703599999999995,-1.0509200000000003,39.0,26.8292,0,0,10.0,1804.0,14.0,13.682400000000001,-0.27360000000000007,-1.1336,-0.16360000000000002,11.708399999999997,-18.765200000000007,63.16200000000001,0,1,1,100.0
21,64.0,1,20.0,1.0,6,2,14.4128,0.025800000000000014,0.7388399999999999,-1.1369200000000002,39.0,26.81,0,0,10.0,1804.0,14.0,13.936800000000002,-0.28080000000000005,-1.1407999999999998,-0.17,11.106799999999998,-21.202000000000005,67.99480000000001,0,1,1,100.0
21,65.0,1,20.0,1.0,6,2,14.888,0.033,0.7013999999999999,-1.2082,39.0,26.81,0,0,10.0,1804.0,14.0,14.267999999999999,-0.288,-1.148,-0.17,10.358,-24.009999999999998,72.89800000000001,0,1,1,100.0
21,66.0,1,20.0,1.0,6,2,15.383999999999999,0.03967999999999999,0.5734800000000002,-1.24412,39.0,26.81,0,0,10.0,1804.0,14.0,14.6252,-0.30039999999999994,-1.15,-0.17,9.583200000000001,-27.062399999999993,77.5672,0,1,1,100.0
21,67.0,1,20.0,1.0,6,2,15.897600000000002,0.04375999999999999,0.2247599999999966,-1.114279999999998,39.0,26.81,0,0,10.0,1804.0,14.0,14.99,-0.3124,-1.15,-0.17,8.822399999999996,-30.28320000000002,81.83200000000002,0,1,1,100.0
21,68.0,1,20.0,1.0,6,2,16.430400000000002,0.043039999999999995,-0.49596000000000234,-0.6801199999999986,39.0,26.81,0,0,10.0,1804.0,14.0,15.35,-0.31960000000000005,-1.15,-0.17,8.109599999999999,-33.65280000000001,85.46800000000002,0,1,1,100.0
21,69.0,1,20.0,1.0,6,2,16.7286,0.039939999999999996,-0.6325600000000001,-0.5359799999999998,39.0,26.81,0,0,10.0,1804.0,14.0,15.5162,-0.32,-1.1465999999999998,-0.17,7.7946,-35.393800000000006,86.6016,0,1,1,100.0
21,70.0,1,20.0,1.0,6,2,17.013,0.0367,-0.7348,-0.4089,39.0,26.81,0,0,10.0,1804.0,14.0,15.671,-0.32,-1.1429999999999998,-0.17,7.503,-37.039,87.588,0,1,1,100.0
21,71.0,1,20.0,1.0,6,2,17.352,0.03244000000000002,-0.81736,-0.2822400000000002,39.0,26.813599999999997,0,0,10.0,1804.0,14.0,15.828800000000001,-0.32,-1.1376,-0.16880000000000003,7.1892000000000005,-38.89119999999999,88.3824,0,1,1,100.0
21,72.0,1,20.0,1.0,6,2,17.964,0.02308000000000003,-0.8015200000000001,-0.1576800000000004,39.0,26.8352,0,0,10.0,1804.0,14.0,16.0016,-0.32,-1.1232000000000002,-0.16160000000000002,6.764400000000001,-41.77839999999999,88.2168,0,1,1,100.0
21,73.0,1,20.0,0.0,6,2,19.5588,0.006399999999999978,-0.6625200000000006,0.3458400000000013,39.0,26.8268,0,0,9.0,1804.0,14.0,15.839599999999999,-0.29879999999999995,-1.0632,-0.13879999999999995,6.0116,-46.51800000000001,81.09319999999998,0,1,1,100.0
21,74.0,1,20.0,0.0,6,2,20.275600000000008,-0.0019200000000000955,-0.806800000000001,0.6831200000000018,39.0,26.84,0,0,9.0,1804.0,14.0,15.505199999999995,-0.2843999999999999,-1.0359999999999996,-0.12719999999999992,5.716799999999997,-47.3492,75.57679999999993,0,1,1,100.0
21,75.0,1,20.0,0.0,6,2,21.01,-0.012,-0.904,0.884,39.0,26.84,0,0,9.0,1804.0,14.0,15.03,-0.27,-1.0,-0.12,5.4,-47.45,68.78,0,1,1,100.0
21,76.0,1,20.0,0.0,1,5,21.787600000000005,-0.02136000000000006,-0.90544,1.1273600000000015,39.0,26.8184,0,0,9.0,1795.36,14.720000000000004,14.324399999999995,-0.24839999999999987,-0.9711999999999998,-0.10559999999999992,5.003999999999998,-46.16839999999999,60.075199999999946,0,1,1,100.0
21,77.0,1,20.0,0.0,1,5,22.5784,-0.027639999999999987,-0.8008400000000006,1.2365199999999998,39.0,26.7924,0,0,13.399999999999977,1792.0,15.0,13.522000000000004,-0.22680000000000006,-0.9380000000000001,-0.09120000000000004,4.511200000000001,-43.82200000000001,50.45080000000003,0,1,1,100.0
21,78.0,1,20.0,0.0,1,5,23.3808,-0.04572000000000021,-1.6124400000000134,0.8716399999999945,39.0,26.754,0,0,18.359999999999992,1792.0,15.0,12.643599999999998,-0.2051999999999999,-0.9019999999999999,-0.07679999999999995,3.9247999999999976,-40.45079999999999,40.093999999999966,0,1,1,100.0
21,79.0,1,20.0,0.0,1,5,24.194400000000005,-0.11196000000000063,-5.86692000000004,-0.8534800000000162,39.0,26.682000000000002,0,0,15.479999999999972,1792.0,15.0,11.714799999999991,-0.1835999999999998,-0.8659999999999997,-0.06239999999999986,3.2263999999999933,-35.86439999999996,29.2219999999999,0,1,1,100.0
21,80.0,1,20.0,0.0,1,5,24.665999999999997,-0.1515,-6.3441,-1.4233,39.0,26.628,0,0,15.0,1792.0,15.0,11.179,-0.17099999999999999,-0.848,-0.054,2.756,-32.769,22.928,0,1,1,100.0
21,81.0,1,20.0,0.0,1,5,25.069200000000002,-0.18570000000000023,-6.065819999999998,-1.7620600000000022,39.0,26.5776,0,0,15.0,1792.0,15.0,10.721799999999996,-0.16019999999999993,-0.8335999999999999,-0.04679999999999995,2.3311999999999973,-29.97179999999998,17.549599999999966,0,1,1,100.0
21,82.0,1,20.0,0.0,1,5,26.571199999999997,-0.2873199999999999,-3.4140400000000057,-3.1127199999999973,39.0,26.488799999999998,0,0,15.0,1792.0,15.0,9.147600000000002,-0.12920000000000004,-0.7888000000000001,-0.029600000000000022,0.4756000000000037,-18.594800000000017,-2.481199999999968,0,1,1,100.0
21,83.0,1,20.0,0.0,1,6,27.312800000000003,-0.3110800000000001,-1.6687599999999945,-3.8816800000000025,39.0,26.467200000000002,0,0,15.0,1792.0,15.0,8.564399999999997,-0.11479999999999996,-0.7672,-0.02239999999999998,-0.6836000000000036,-12.561199999999982,-12.582800000000033,0,1,1,100.0
21,84.0,1,20.0,0.0,1,6,27.785600000000002,-0.31996,-0.8201199999999962,-4.263040000000002,39.0,26.450400000000002,0,0,15.0,1792.0,15.0,8.283599999999998,-0.11,-0.76,-0.02,-1.5068000000000064,-8.641999999999973,-19.295600000000046,0,1,1,100.0
21,85.0,1,20.0,0.0,1,6,28.124,-0.3214,-0.4198,-4.4506,39.0,26.436,0,0,15.0,1792.0,15.0,8.154,-0.11,-0.76,-0.02,-2.162,-5.779999999999999,-24.314,0,1,1,100.0
21,86.0,1,20.0,0.0,1,6,28.462400000000002,-0.32284,-0.019479999999997503,-4.638160000000001,39.0,26.4216,0,0,15.0,1792.0,15.0,8.024399999999998,-0.11,-0.76,-0.02,-2.817200000000004,-2.917999999999981,-29.332400000000032,0,1,1,100.0
21,87.0,1,20.0,0.0,1,6,29.8008,-0.32036000000000003,0.08360000000000026,-4.54884,39.0,26.46,0,0,15.0,1792.0,15.0,8.679999999999998,-0.11639999999999998,-0.7727999999999999,-0.02,-6.203999999999995,9.030799999999985,-52.645599999999966,0,1,1,100.0
21,88.0,1,20.0,0.0,1,6,30.2652,-0.31928,0.10664000000000039,-4.56072,39.0,26.46,0,0,15.0,1792.0,15.0,9.385600000000002,-0.12720000000000004,-0.7908000000000001,-0.023600000000000024,-7.752000000000005,13.689200000000014,-62.48800000000003,0,1,1,100.0
21,89.0,1,20.0,0.0,1,6,30.6628,-0.31776,0.2147999999999997,-4.64304,39.0,26.46,0,0,15.0,1792.0,15.0,10.28160000000001,-0.14240000000000022,-0.8124000000000002,-0.030800000000000067,-9.336000000000015,18.13320000000004,-72.19440000000009,0,1,1,100.0
21,90.0,1,20.0,0.0,1,6,30.958,-0.3156,0.186,-4.6524,39.0,26.46,0,0,15.0,1792.0,15.0,11.376,-0.164,-0.834,-0.038,-10.92,22.302,-81.504,0,1,1,100.0
21,91.0,1,20.0,0.0,1,6,31.1648,-0.31083999999999995,0.4858400000000027,-4.967000000000003,39.0,26.4392,0,0,11.879999999999972,1792.0,15.0,12.579600000000008,-0.1908000000000002,-0.8608000000000001,-0.045200000000000046,-12.45720000000001,26.205600000000025,-90.22600000000006,0,1,1,100.0
21,92.0,1,20.0,0.0,1,6,31.292,-0.30364,0.8431999999999993,-5.412679999999998,39.0,26.403200000000002,0,0,9.0,1792.0,15.0,13.849199999999996,-0.2195999999999999,-0.8919999999999999,-0.05239999999999998,-13.959599999999996,29.822399999999988,-98.38119999999998,0,1,1,100.0
21,93.0,1,20.0,0.0,1,6,31.328,-0.29355999999999993,1.0628000000000006,-5.885720000000002,39.0,26.352800000000002,0,0,9.0,1792.0,15.0,15.166800000000004,-0.2484000000000001,-0.9280000000000002,-0.05960000000000002,-15.428400000000005,33.06960000000001,-105.85480000000003,0,1,1,100.0
21,94.0,1,20.0,0.0,1,6,31.2348,-0.2821199999999999,1.1042400000000003,-5.987480000000001,39.0,26.3296,0,0,9.0,1792.0,15.0,16.532000000000014,-0.28400000000000036,-0.9572000000000003,-0.06680000000000007,-16.815600000000014,35.58920000000002,-112.16560000000005,0,1,1,100.0
21,95.0,1,20.0,0.0,1,6,31.054000000000002,-0.2706,0.9612,-6.1282,39.0,26.292,0,0,9.0,1792.0,15.0,17.92,-0.32,-0.982,-0.07400000000000001,-18.102,37.546,-117.608,0,1,1,100.0
21,96.0,1,20.0,0.0,1,6,30.7852,-0.25992,0.6811199999999983,-6.269559999999999,39.0,26.25,0,0,9.0,1792.0,15.0,19.33120000000001,-0.3560000000000002,-1.0048000000000001,-0.08120000000000005,-19.266000000000005,38.926,-122.13440000000001,0,1,1,100.0
21,97.0,1,20.0,0.0,1,6,30.3964,-0.25344,0.4118400000000008,-6.170920000000001,39.0,26.25,0,0,9.0,1792.0,15.0,20.778399999999998,-0.3919999999999999,-1.0335999999999999,-0.08839999999999998,-20.201999999999998,39.502,-125.2808,0,1,1,100.0
21,98.0,1,20.0,0.0,1,6,30.1028,-0.25032,0.39624000000000015,-6.2316,39.0,26.2388,0,0,9.0,1792.0,15.0,21.679600000000004,-0.4168000000000001,-1.0484,-0.09,-20.6396,39.5236,-126.4616,0,1,1,100.0
21,99.0,1,20.0,0.0,1,6,29.836399999999998,-0.24816,0.4531200000000005,-6.3378000000000005,39.0,26.2244,0,0,9.0,1792.0,15.0,22.42480000000001,-0.43840000000000023,-1.0592000000000001,-0.09,-20.934800000000003,39.3868,-127.08080000000001,0,1,1,100.0
21,100.0,1,20.0,0.0,1,6,28.64,-0.238,0.491,-6.573,39.0,26.14,0,0,9.0,1792.0,15.0,25.29,-0.52,-1.09,-0.09,-21.48,37.99,-126.38,0,1,1,100.0
24,0.0,1,20.0,0.0,0,1,-5.83,0.081,-1.35,0.0,39.0,26.84,0,0,9.0,1776.0,16.0,3.69,-0.07,-1.12,-0.1,-7.59,5.44,5.68,0,1,1,100.0
