gait_percent,walk_dt_ms_mean,walk_dt_ms_sd,walk_exec_ms_mean,walk_exec_ms_sd,walk_tilt_forward_deg_mean,walk_tilt_forward_deg_sd,walk_pos_rad_mean,walk_pos_rad_sd,walk_vel_rad_s_mean,walk_vel_rad_s_sd,walk_tq_nm_mean,walk_tq_nm_sd,walk_temp_c_mean,walk_temp_c_sd,walk_vbus_v_mean,walk_vbus_v_sd,walk_fb_age_ms_mean,walk_fb_age_ms_sd,walk_typical_stride_ms_mean,walk_typical_stride_ms_sd,walk_effective_step_count_mean,walk_effective_step_count_sd,walk_tilt_accel_deg_mean,walk_tilt_accel_deg_sd,walk_acc_x_mean,walk_acc_x_sd,walk_acc_y_mean,walk_acc_y_sd,walk_acc_z_mean,walk_acc_z_sd,walk_gyr_x_mean,walk_gyr_x_sd,walk_gyr_y_mean,walk_gyr_y_sd,walk_gyr_z_mean,walk_gyr_z_sd,cfg_assist_pct_mean,cfg_assist_pct_sd
10.0,20.0,0.0,0.0,0.0,2.0429999999999997,11.06502957971645,-0.07206666666666667,0.14300175756495676,-0.30295,0.5249232924913887,0.005066666666666666,0.012410748030101434,43.0,0.8944271909999159,25.90816666666667,0.030307864765877334,11.333333333333334,7.890923055426828,3880.0,0.0,27.5,11.640446726822816,4.776,11.981961759244601,-0.07983333333333333,0.20853720691202007,-0.9993333333333334,0.03804032947631594,0.0,0.03075060975005211,-0.5783333333333334,5.53961232097217,-1.5058333333333334,2.757303060359283,15.916166666666669,16.082594621722787,100.0,0.0
11.0,20.0,0.0,0.0400000000000001,0.09797958971132736,2.4705166666666663,11.21661180507138,-0.057774444444444455,0.1126713567202649,0.1764005555555553,1.0578896088857843,-0.8093511111111112,1.982497244976835,42.836666666666666,0.7537019746999913,25.81198333333333,0.2431191018136314,11.373333333333333,7.834555932959229,3880.0,0.0,27.5,11.640446726822816,5.403461111111112,11.514816302822235,-0.09151666666666668,0.20027455571456565,-0.9990888888888888,0.036801006427461674,-0.002933333333333333,0.034762431829011425,-0.8060277777777777,4.560659876300391,-0.881822222222222,2.5066716839193286,14.4321,20.221482752360174,100.0,0.0
12.0,20.0,0.0,0.3333333333333333,0.5163977794943223,2.956400000000001,11.319647451753964,-0.056499999999999995,0.10614572247622604,-0.12005333333333346,0.5503665877455375,-0.7098466666666662,1.7387621289488289,43.0,0.8944271909999159,25.856399999999997,0.16350266052881093,11.666666666666666,7.840068026915752,3880.0,0.0,27.5,11.640446726822816,5.636066666666667,10.687624611421692,-0.09720000000000001,0.18722444284868361,-1.0002000000000002,0.03132155807107942,-0.003333333333333334,0.038297084310253526,-1.065333333333334,3.333689479640636,-0.32919999999999944,2.3941971046678674,11.193733333333332,26.678715424147896,100.0,0.0
13.0,20.0,0.0,0.3333333333333333,0.5163977794943223,3.2926333333333333,11.253593826092475,-0.06223000000000001,0.09902887578883243,-0.2475933333333331,0.5325658201073988,-0.5807433333333333,1.4225248381897118,42.833333333333336,0.752772652709081,25.873333333333335,0.11085907570725399,11.666666666666666,7.840068026915752,3880.0,0.0,27.5,11.640446726822816,5.814150000000001,9.91079470108225,-0.10080000000000001,0.17404582155283133,-1.0032333333333334,0.02742857390873008,-0.002716666666666668,0.042427275032302834,-1.5302999999999998,2.80874126825523,0.11766666666666686,2.158167052539415,10.002650000000001,28.935720442508426,100.0,0.0
14.0,20.0,0.0,0.16666666666666666,0.408248290463863,3.691833333333333,11.086347672279931,-0.06152666666666665,0.08121451364544802,0.33699666666666833,1.4697026374837452,-0.7840300000000009,1.3315747621369225,42.833333333333336,0.752772652709081,25.837833333333336,0.1280969892958716,14.166666666666666,6.853223086013374,3880.0,0.0,27.5,11.640446726822816,5.669733333333333,8.893515176051967,-0.09983333333333333,0.1565118994411181,-1.0072333333333334,0.024901218176359728,-0.006333333333333334,0.041101370617859775,-1.926300000000001,3.8256537820351695,0.6941666666666669,1.7246001666086737,8.829333333333333,29.216405980658653,100.0,0.0
15.0,20.0,0.0,0.18333333333333335,0.40207793606049397,4.18125,10.552673271498554,-0.051845833333333334,0.05256753374628361,0.27129583333333335,1.3935343417383608,-1.1801333333333333,1.7911438654297616,42.833333333333336,0.752772652709081,25.79516666666667,0.18128476678051753,15.116666666666665,6.5557354024294385,3880.0,0.0,27.5,11.640446726822816,5.774874999999999,7.806103746027848,-0.10208333333333335,0.1389879191392787,-1.0123333333333333,0.023166067138525426,-0.010583333333333333,0.04239860453678478,-1.7043750000000004,5.134282032938003,0.9710416666666667,1.5347036229893598,8.260916666666667,27.81850038808107,100.0,0.0
16.0,20.0,0.0,0.3233333333333334,0.5012650662739893,4.363,9.947139300924663,-0.04474666666666666,0.04953258913752306,0.3284666666666666,0.5587615304820707,-1.72206,1.843752536584018,42.833333333333336,0.752772652709081,25.77333333333333,0.17806365902863708,18.323333333333334,0.807010945815896,3880.0,0.0,27.5,11.640446726822816,5.722000000000001,7.064125687443563,-0.10109999999999998,0.1251707154249747,-1.015,0.02428991560298226,-0.01570000000000001,0.041613026806518176,-0.8854666666666665,5.909793888340495,0.8061333333333333,1.53776674260652,9.250466666666666,24.775549034858273,100.0,0.0
17.0,20.0,0.0,0.41500000000000054,0.48562331080787285,4.701158333333333,9.443862111785446,-0.0407075,0.04469906394433781,-0.008919166666666435,0.4048548083994633,-1.9842800000000003,2.0568451402281114,42.833333333333336,0.752772652709081,25.754566666666665,0.19613605142009582,18.415000000000003,0.7973894907759945,3880.0,0.0,27.5,11.640446726822816,5.976533333333333,6.443465808605387,-0.10879166666666668,0.11406273894952139,-1.0143833333333332,0.020730114969933662,-0.018483333333333327,0.03878919523097465,-0.38346666666666646,6.496535285724744,0.34603333333333297,2.1894589511262064,6.9522249999999985,24.436927096297314,100.0,0.0
18.0,20.0,0.0,0.6400000000000006,0.4995998398718722,5.011300000000001,8.646508108595052,-0.043128333333333324,0.040701848811407405,-0.15991333333333316,0.7997505013856923,-2.00316,2.0178029506173294,42.833333333333336,0.752772652709081,25.76086666666667,0.1863494208916852,18.64,0.8059776671843955,3880.0,0.0,27.5,11.640446726822816,6.348133333333333,5.422092104959732,-0.11145000000000004,0.0952119687854421,-1.0119333333333334,0.01750230461015539,-0.016933333333333325,0.035536272548857266,0.34064999999999984,7.133070942518377,-0.31490000000000024,2.690895071161268,5.200116666666663,22.87822447642445,100.0,0.0
19.0,20.0,0.0,0.6666666666666666,0.5163977794943223,5.405816666666667,7.856525682619938,-0.05117666666666667,0.04291035383991453,-0.3007199999999998,0.9642890438867383,-1.9492700000000003,2.030755816094097,42.833333333333336,0.752772652709081,25.765533333333334,0.1891531302058372,18.666666666666668,0.816496580927726,3880.0,0.0,27.5,11.640446726822816,6.5791,4.860691401025168,-0.11811666666666666,0.08627014354147482,-1.0124333333333333,0.016691634631355524,-0.013150000000000002,0.036779545946082584,0.34895000000000037,7.289949134184682,-0.5635500000000001,2.9195089270286534,3.671550000000002,20.061045477815956,100.0,0.0
20.0,20.0,0.0,0.6666666666666666,0.5163977794943223,5.674166666666667,7.179323600915803,-0.0577,0.05588556164162619,-0.11673333333333331,0.48287495137630276,-1.9340333333333335,2.0560540748401213,42.833333333333336,0.752772652709081,25.762833333333333,0.1851879225723598,18.666666666666668,0.816496580927726,3880.0,0.0,27.5,11.640446726822816,6.655166666666667,4.310153520081004,-0.11716666666666668,0.07599056959035554,-1.0113333333333334,0.01686020956769717,-0.012833333333333334,0.04043966699500215,0.39566666666666644,7.426131527697761,-0.5244999999999999,2.918651589347382,3.523666666666666,18.919387111285253,100.0,0.0
21.0,20.0,0.0,0.6666666666666666,0.5163977794943223,5.921516666666666,6.6838281903162855,-0.060645,0.06227642948981581,-0.04112166666666666,0.28390726052122467,-1.9786016666666664,2.064823029244072,42.833333333333336,0.752772652709081,25.759966666666667,0.18842089763788472,18.666666666666668,0.816496580927726,3880.0,0.0,27.5,11.640446726822816,6.776066666666666,3.883582693682042,-0.11921666666666668,0.07037068755289141,-1.0097666666666667,0.016053992234539887,-0.013366666666666664,0.0426990241886939,0.4794333333333327,7.558403777959118,-0.4038166666666665,2.8634574901099312,3.99903333333333,19.780779391486742,100.0,0.0
22.0,20.0,0.0,0.7433333333333337,0.42339894504670933,6.352399999999999,6.111988993445587,-0.06204833333333332,0.06627405598472652,-0.10666500000000023,0.22451849222280132,-2.00649,2.0187587555029944,42.833333333333336,0.752772652709081,25.761633333333336,0.18041748991344086,18.743333333333336,0.8736513415926669,3880.0,0.0,27.5,11.640446726822816,6.853216666666666,3.4973552078201413,-0.12243333333333334,0.06371793049579268,-1.0140666666666667,0.011135289249348996,-0.013266666666666671,0.043635154023638635,0.23614999999999928,8.074074209654007,-0.27028333333333326,2.834663229674147,2.9396833333333316,20.654225672284756,100.0,0.0
23.0,20.0,0.0,0.8333333333333334,0.408248290463863,6.6202,5.660980305212162,-0.06357166666666665,0.06782586716487055,-0.05690833333333356,0.04371696989347123,-2.078333333333333,1.9990663991640363,42.833333333333336,0.752772652709081,25.75531666666667,0.18092913990473267,18.685,0.8266498654206625,3880.0,0.0,27.5,11.640446726822816,6.838133333333332,3.081200580726069,-0.12314999999999998,0.05477275782722648,-1.0166666666666666,0.010327955589886454,-0.018150000000000003,0.04660187764457566,0.6023166666666664,8.13103910762128,-0.27571666666666655,2.659185710262949,3.253183333333332,21.103752204801552,100.0,0.0
24.0,20.0,0.0,0.8333333333333334,0.408248290463863,6.739733333333333,4.759677210343854,-0.06443333333333333,0.06704147691292806,-0.02387666666666674,0.06973073975419074,-2.20087,1.9922466079378829,42.833333333333336,0.752772652709081,25.731366666666663,0.17490113397764567,18.62333333333333,0.5892933621437351,3880.0,0.0,27.5,11.640446726822816,6.8742666666666645,2.4382989436627054,-0.12193333333333334,0.041854159490624904,-1.0173666666666665,0.0048106825572538986,-0.022000000000000002,0.049363306210180063,1.531666666666667,7.753242684365467,-0.49490000000000073,2.432847601474453,5.091633333333335,19.086981896744874,100.0,0.0
25.0,20.0,0.0,0.8333333333333334,0.408248290463863,6.835624999999999,4.311601337525305,-0.059229166666666666,0.05231314465950854,0.41914583333333333,1.176751297048007,-2.6908958333333337,1.6455687968311037,42.833333333333336,0.752772652709081,25.678749999999997,0.1593874995098419,18.666666666666668,0.5163977794943222,3880.0,0.0,27.5,11.640446726822816,6.951666666666667,2.3517667117864103,-0.12291666666666667,0.03880775266189304,-1.0183333333333333,0.0075277265270908165,-0.02125,0.052285275173800126,2.030625,7.225913339761971,-1.015,2.666456567244252,5.692083333333333,17.3774273424367,100.0,0.0
26.0,20.0,0.0,1.0,0.6324555320336759,7.1037,3.7787302433489476,-0.04512666666666667,0.024021938861521284,0.09926000000000022,0.32864660606797713,-3.31954,1.766998304922786,42.833333333333336,0.752772652709081,25.618133333333333,0.1800161622373579,18.833333333333332,0.40824829046386296,3880.0,0.0,27.5,11.640446726822816,7.361633333333335,2.6923058174484313,-0.13116666666666668,0.04654914249120669,-1.0147666666666668,0.015395800293153593,-0.01780000000000001,0.05445218085623386,2.7061333333333337,6.557315421013897,-1.9678333333333349,3.0745670431243926,4.724600000000002,11.855127199992419,100.0,0.0
27.0,20.0,0.0,1.1316666666666662,0.4336088867478006,7.302700000000001,3.453080944895442,-0.04496000000000001,0.026509760466665866,-0.06945166666666693,0.32911914507768625,-3.394223333333333,1.8565229986904732,42.833333333333336,0.752772652709081,25.615266666666667,0.1861913710854149,18.965,0.08573214099741158,3880.0,0.0,27.5,11.640446726822816,7.552349999999998,2.8784668466042813,-0.13468333333333335,0.049217290322270554,-1.0166666666666664,0.016329931618554533,-0.0155,0.05807780987606195,2.84695,5.571844665727859,-2.480566666666667,3.1419793752770984,3.426933333333338,7.424568659165778,100.0,0.0
28.0,20.0,0.0,1.1599999999999995,0.41182520563948033,7.489022222222221,3.0171306099719364,-0.04700333333333335,0.034938941979783374,-0.16481555555555602,0.5281228723304072,-3.281428888888889,1.766703541701533,42.833333333333336,0.752772652709081,25.632966666666665,0.1643910662617237,18.993333333333332,0.016329931618555622,3880.0,0.0,27.5,11.640446726822816,7.729333333333333,2.757963551447174,-0.13717777777777776,0.04734917418811332,-1.0133333333333332,0.01751190071541828,-0.008977777777777788,0.05950818680061003,2.8511222222222234,4.4274970944800875,-2.746688888888889,2.9543906073403257,2.7488444444444506,5.301737543052028,100.0,0.0
29.0,20.0,0.0,1.0,0.6324555320336759,7.7139,2.4970986316122947,-0.050981666666666696,0.05106270475275151,-0.2747316666666665,0.779774124998173,-3.01974,1.6114738041432755,42.833333333333336,0.752772652709081,25.673600000000004,0.14352974604589755,18.833333333333332,0.40824829046386296,3880.0,0.0,27.5,11.640446726822816,7.822616666666666,2.3560280180139332,-0.1382166666666667,0.040877397992859894,-1.0153166666666664,0.013728279814553167,-0.003799999999999992,0.06371373478301207,2.5299833333333352,3.8128361435638234,-2.4006000000000003,2.223629511406969,1.899800000000005,6.740249906049475,100.0,0.0
30.0,20.0,0.0,1.0,0.6324555320336759,7.8745,2.2558430574842747,-0.05801666666666667,0.07116550896794505,-0.0853,0.30552296804004775,-2.8853000000000004,1.5410902517373861,42.833333333333336,0.752772652709081,25.692000000000004,0.12303495438289062,18.833333333333332,0.40824829046386296,3880.0,0.0,27.5,11.640446726822816,7.849166666666668,1.9989197499316143,-0.14033333333333334,0.03440155035266095,-1.016,0.01442220510185597,-0.003333333333333332,0.06562519841239847,2.6956666666666664,3.332771619338275,-2.058666666666667,1.6486987191924019,3.057833333333333,9.497681578504654,100.0,0.0
31.0,20.0,0.0,1.0,0.6324555320336759,8.038333333333334,2.11057656735468,-0.05730166666666667,0.07304586351510034,0.058968333333333255,0.06966435226618169,-2.7611966666666667,1.5052516493087351,42.833333333333336,0.752772652709081,25.711,0.12175588692133019,18.833333333333332,0.40824829046386296,3880.0,0.0,27.5,11.640446726822816,7.869716666666668,1.6491274097736262,-0.14108333333333337,0.030031078346717203,-1.0157833333333335,0.010340486771263082,-0.0016666666666666653,0.06493586579592718,2.490266666666667,3.702691741782816,-1.432766666666666,1.1916334648987774,3.152416666666666,11.24269055563065,100.0,0.0
32.0,20.0,0.0,1.0,0.6324555320336759,8.1148,2.001154303340394,-0.05686333333333334,0.07327471642160525,0.0421444444444444,0.038792702559268186,-2.7052622222222222,1.4942940174330808,42.833333333333336,0.752772652709081,25.717133333333333,0.11942406234367707,18.833333333333332,0.40824829046386296,3880.0,0.0,27.5,11.640446726822816,7.836511111111111,1.5093009594093802,-0.14003333333333337,0.02745202684279938,-1.014288888888889,0.008853741623784873,-0.002611111111111107,0.06510824377455905,2.314477777777778,3.917297508893751,-0.9263666666666666,1.0818608279770143,3.174577777777779,11.796811185752544,100.0,0.0
33.0,20.0,0.0,1.0,0.6324555320336759,8.203208333333333,1.9379574377206192,-0.05560166666666668,0.07193119501764632,0.05185333333333358,0.08460453266029395,-2.633948333333333,1.4422633907635134,42.833333333333336,0.752772652709081,25.724791666666665,0.11333606847189664,18.833333333333332,0.40824829046386296,3880.0,0.0,27.5,11.640446726822816,8.052891666666666,1.4539064785661648,-0.14393333333333336,0.02402354400721649,-1.0145083333333333,0.006111498725081005,-0.002983333333333333,0.06094247834365343,2.7596916666666673,4.634978788345927,-0.6193250000000002,1.097100575038588,3.9399583333333332,12.769412555337722,100.0,0.0
34.0,20.0,0.0,1.0,0.6324555320336759,8.3652,1.638841049034347,-0.05340333333333333,0.06828464004933074,0.08535888888888876,0.20235252383091418,-2.561138888888889,1.4016780433777962,42.833333333333336,0.752772652709081,25.7306,0.10983879096202677,18.833333333333332,0.40824829046386296,3880.0,0.0,27.5,11.640446726822816,8.211822222222224,1.5982993888180963,-0.1458,0.03015957559383091,-1.0139666666666667,0.0069861768276122714,-0.0009333333333333196,0.058679559189437215,2.5095222222222224,4.38239759085096,-0.06321111111111095,1.043809970288689,3.579888888888887,11.79339521865554,100.0,0.0
35.0,20.0,0.0,1.1666666666666667,0.752772652709081,8.427833333333334,1.5596952480105424,-0.052625000000000005,0.06551100480072031,0.01975,0.08687544532259965,-2.590383333333333,1.4159518334557382,42.833333333333336,0.752772652709081,25.731583333333333,0.10149404744450076,19.0,0.6324555320336759,3880.0,0.0,27.5,11.640446726822816,8.287916666666666,1.9678541210330267,-0.14808333333333332,0.035248286010339094,-1.0113333333333332,0.006772493386240163,-1.1564823173178713e-18,0.05621387729022079,2.6390833333333337,4.262283324893674,0.1611666666666667,1.0457682662361996,3.557833333333333,10.256708057006726,100.0,0.0
36.0,20.0,0.0,1.1666666666666667,0.752772652709081,8.506433333333334,1.5025980349603374,-0.05277666666666667,0.06522858810879373,-0.008030000000000289,0.047990306937963884,-2.639253333333333,1.4543003048155725,42.833333333333336,0.752772652709081,25.722866666666665,0.11319177826444266,19.0,0.6324555320336759,3880.0,0.0,27.5,11.640446726822816,8.4095,2.262200039784281,-0.14880000000000002,0.03997979489692264,-1.0108666666666666,0.009105309806188197,-2.8912057932946783e-19,0.051548191044885346,2.7152999999999996,4.000347660391531,0.24203333333333368,0.961795224913633,3.2414666666666636,8.787882915621179,100.0,0.0
37.0,20.0,0.0,1.2633333333333334,0.7642425443971742,8.557666666666668,1.3994665250253997,-0.05345333333333333,0.06519043815366381,-0.016008333333333378,0.0439980965118568,-2.722996666666667,1.5161269076916573,42.833333333333336,0.752772652709081,25.718866666666667,0.12667322790024174,19.096666666666668,0.6753270812477958,3880.0,0.0,27.5,11.640446726822816,8.404291666666667,2.4509869914825466,-0.147525,0.04405975204197137,-1.0127666666666666,0.011812140647091313,-0.0015666666666666622,0.0510639468379273,2.736725,3.603175857455475,0.27113333333333345,0.9240983533513447,3.433716666666666,7.243899825485348,100.0,0.0
38.0,20.0,0.0,1.3333333333333333,0.816496580927726,8.585066666666666,1.3908465719361955,-0.054290000000000005,0.0649520681733846,-0.012926666666666664,0.04037950899486842,-2.800136666666667,1.5601778010684124,42.833333333333336,0.752772652709081,25.699666666666662,0.13186621503124502,19.166666666666668,0.752772652709081,3880.0,0.0,27.5,11.640446726822816,8.451666666666666,2.607155451189412,-0.15,0.045166359162544856,-1.0133333333333334,0.012110601416389978,0.0005666666666666618,0.04913172769877595,2.8920333333333335,3.2983416497789713,0.24273333333333327,0.8669547500686912,3.6766666666666676,6.068194029418199,100.0,0.0
39.0,20.0,0.0,1.3333333333333333,0.816496580927726,8.703852777777778,1.5198704396689973,-0.05635583333333335,0.06849027656658038,-0.08294166666666657,0.18900120109847668,-2.8498249999999996,1.5811665867422067,42.833333333333336,0.752772652709081,25.70356111111111,0.13832503174554997,19.166666666666668,0.752772652709081,3880.0,0.0,27.5,11.640446726822816,8.569694444444444,2.7503614245256056,-0.155,0.048476798574163295,-1.0116666666666667,0.01169045194450013,0.0016499999999999952,0.04792008973280413,2.951094444444444,2.8938460629731475,0.18381666666666674,0.7673318719215738,3.5963583333333324,4.706792195797119,100.0,0.0
40.0,20.0,0.0,1.3333333333333333,0.816496580927726,8.735444444444445,1.6232634573142621,-0.05895,0.073973502012545,-0.14093333333333333,0.295012804241895,-2.9132499999999997,1.6170126205444408,42.833333333333336,0.752772652709081,25.68777777777778,0.1372444156591795,19.0,0.6324555320336759,3880.0,0.0,27.5,11.640446726822816,8.608111111111109,2.769315596690647,-0.15333333333333335,0.0496655480858378,-1.0133333333333334,0.008164965809277266,-1.1564823173178713e-18,0.047749345545253286,3.1602777777777775,2.7194783193895167,0.08516666666666665,0.7157347041094674,4.0168333333333335,4.190723871441146,100.0,0.0
41.0,20.0,0.0,1.3333333333333333,0.816496580927726,8.791608333333334,1.713729611816481,-0.06049916666666668,0.07672722075096078,-0.07897999999999984,0.15294742429998612,-2.92768,1.6274194656326315,42.833333333333336,0.752772652709081,25.693158333333333,0.15170677775454386,19.0,0.6324555320336759,3880.0,0.0,27.5,11.640446726822816,8.667433333333333,2.7800735534634096,-0.15365,0.04941593872426184,-1.0133333333333334,0.008164965809277266,0.001666666666666667,0.04665476038590989,3.2235,2.797069614435795,-0.024158333333333615,0.6692331644626309,4.408741666666667,4.1831353315924025,100.0,0.0
42.0,20.0,0.0,1.2399999999999995,0.7547184905645281,8.905299999999999,1.844477247352214,-0.060613333333333345,0.07846909472312438,-0.05022333333333345,0.12345413944727304,-2.88734,1.602569676039079,42.833333333333336,0.752772652709081,25.69236666666667,0.14614964477092138,18.813333333333333,0.40133111848779746,3880.0,0.0,27.5,11.640446726822816,8.757766666666667,2.8266374211537397,-0.15556666666666666,0.049796131041142826,-1.0133333333333334,0.008164965809277266,0.003266666666666671,0.04992821513599969,3.4112000000000005,3.0276562552575226,-0.16913333333333336,0.7836905783960065,4.786666666666667,4.798437658516226,100.0,0.0
43.0,20.0,0.0,1.271666666666667,0.8211800452194792,8.980675,2.006728057747237,-0.0553066666666667,0.06661453855328187,0.41466666666666446,0.9928417941176003,-3.1549583333333318,1.0159628448996898,42.833333333333336,0.752772652709081,25.641783333333333,0.10435919541021163,18.771666666666665,0.7722283772736307,3880.0,0.0,27.5,11.640446726822816,8.827225,2.8927671195155,-0.15748333333333334,0.05190762628618906,-1.0158166666666668,0.009197916430728606,0.0019333333333333366,0.05095906854198442,3.775691666666667,3.3808112246052224,-0.2672583333333332,1.0304805851721157,5.453108333333333,5.414012112511077,100.0,0.0
