cycle_index,gait_percent,segment_id,walk_dt_ms,walk_exec_ms,walk_out,walk_state,walk_tilt_forward_deg,walk_pos_rad,walk_vel_rad_s,walk_tq_nm,walk_temp_c,walk_vbus_v,walk_err_code,walk_fb_age_ms,walk_typical_stride_ms,walk_effective_step_count,walk_tilt_accel_deg,walk_acc_x,walk_acc_y,walk_acc_z,walk_gyr_x,walk_gyr_y,walk_gyr_z,cfg_gait_model,cfg_gait_mode,cfg_side_is_left,cfg_assist_pct
3,45.0,1,20.0,2.0,6,2,8.264,-0.032,0.007599999999999999,3.8618,42.0,25.62,0,19.0,3880.0,15.0,7.51,-0.13,-1.02,-0.03,0.054000000000000006,1.634,-1.674,0,1,1,100.0
3,46.0,1,20.0,2.0,6,2,8.2402,-0.032,0.05206000000000032,3.82448,42.0,25.62,0,19.0,3880.0,15.0,7.380999999999999,-0.13,-1.02,-0.03,0.20840000000000053,1.6798,-1.5515999999999994,0,1,1,100.0
3,47.0,1,20.0,2.0,6,2,8.185599999999999,-0.032,0.002,3.82484,42.720000000000006,25.62,0,19.0,3880.0,15.0,7.2612,-0.13,-1.02,-0.03,0.5136000000000006,1.5939999999999999,-1.1847999999999992,0,1,1,100.0
3,48.0,1,20.0,2.0,6,2,8.082799999999999,-0.032,0.016159999999999626,3.8245999999999998,43.0,25.62,0,19.0,3880.0,15.0,7.120399999999999,-0.13,-1.02,-0.04,1.1576000000000022,1.2887999999999988,-0.4575999999999977,0,1,1,100.0
3,49.0,1,20.0,2.0,6,2,7.9963999999999995,-0.032,0.02376000000000022,3.8914,43.0,25.62,0,19.0,3880.0,15.0,7.0376,-0.13,-1.02,-0.04,1.9496000000000016,0.9031999999999994,0.3572000000000014,0,1,1,100.0
3,50.0,1,20.0,2.0,6,2,7.94,-0.032,-0.048,4.016,43.0,25.58,0,19.0,3880.0,15.0,7.0,-0.13,-1.02,-0.04,2.62,0.64,0.97,0,1,1,100.0
3,51.0,1,20.0,2.0,6,2,7.8671999999999995,-0.03476000000000002,-0.10612000000000016,4.238760000000003,43.0,25.549599999999998,0,19.0,3880.0,15.0,6.9723999999999995,-0.12,-1.02,-0.04,3.9052000000000073,0.23599999999999796,2.1324000000000067,0,1,1,100.0
3,52.0,1,20.0,2.0,6,2,7.8148,-0.039,-0.005839999999999736,4.7915600000000005,43.0,25.47,0,19.0,3880.0,15.0,6.9552000000000005,-0.12520000000000003,-1.0252000000000001,-0.034799999999999956,6.2584000000000035,-0.4288000000000009,4.666400000000004,0,1,1,100.0
3,53.0,1,20.0,2.0,6,2,7.81,-0.039760000000000004,-0.025880000000000382,4.8828000000000005,43.0,25.447200000000002,0,19.0,3880.0,15.0,6.9676,-0.13,-1.03,-0.03,7.089200000000004,-0.6720000000000012,5.721200000000005,0,1,1,100.0
3,54.0,1,20.0,2.0,6,2,7.8435999999999995,-0.04,-0.07316000000000027,4.834840000000001,43.0,25.47,0,19.0,3880.0,15.0,7.0472,-0.13,-1.03,-0.02319999999999997,8.756400000000001,-0.9736,8.523600000000004,0,1,1,100.0
3,55.0,1,20.0,2.0,6,2,7.96,-0.037399999999999996,0.07100000000000001,4.409000000000001,43.0,25.534,0,19.0,3880.0,15.0,7.252,-0.13,-1.04,-0.012,9.814,-0.5920000000000001,11.959999999999999,0,1,1,100.0
3,56.0,1,20.0,2.0,6,2,8.0792,-0.03431999999999996,0.12199999999999966,3.9822799999999954,43.0,25.5848,0,19.0,3880.0,15.0,7.495200000000002,-0.13560000000000014,-1.04,-0.01,10.060400000000001,-0.13879999999999632,14.009600000000015,0,1,1,100.0
3,57.0,1,20.0,2.0,6,2,8.4716,-0.027359999999999992,0.10912000000000006,3.155439999999999,43.0,25.69,0,19.0,3880.0,15.0,8.580800000000002,-0.15320000000000003,-1.0368,0.0032000000000000457,9.932,0.8272000000000009,17.794000000000004,0,1,1,100.0
3,58.0,1,20.0,2.0,6,2,8.987200000000001,-0.024459999999999992,0.048680000000000834,2.9103999999999997,43.0,25.72,0,19.0,3880.0,15.0,10.304800000000006,-0.1854000000000001,-1.0146,0.01540000000000009,9.202599999999997,1.349400000000001,18.9176,0,1,1,100.0
3,59.0,1,20.0,1.0799999999999954,6,2,9.4824,-0.024,0.051040000000000495,2.8970800000000003,43.0,25.72,0,18.079999999999995,3880.0,15.0,11.799600000000003,-0.20920000000000005,-1.0008,0.02,8.4272,1.5068000000000001,18.063999999999997,0,1,1,100.0
3,60.0,1,20.0,1.0,6,2,10.411999999999999,-0.023,0.0218,2.7856,43.0,25.76,0,18.0,3880.0,15.0,13.638,-0.236,-0.98,0.03,7.3020000000000005,1.468,14.894,0,1,1,100.0
3,61.0,1,20.0,1.0,6,2,11.204400000000003,-0.022,0.04119999999999959,2.5800799999999993,43.0,25.7708,0,18.0,3880.0,15.0,14.381200000000003,-0.25,-0.98,0.04,6.6035999999999975,1.4808000000000003,12.44639999999999,0,1,1,100.0
3,62.0,1,20.0,1.0,6,2,11.9974,-0.01894,0.18019999999999992,2.2155,43.0,25.79,0,18.0,3880.0,15.0,14.7466,-0.26,-0.9806,0.04,5.944399999999999,1.6142000000000003,10.722399999999999,0,1,1,100.0
3,63.0,1,20.0,1.0,6,2,12.687600000000003,-0.01655999999999999,0.07191999999999994,1.9643199999999985,43.0,25.83,0,18.0,3880.0,15.0,14.9984,-0.2644000000000001,-0.99,0.04440000000000009,5.3211999999999975,1.7764000000000006,9.769199999999998,0,1,1,100.0
3,64.0,1,20.0,1.0,6,2,13.556400000000004,-0.01335999999999999,0.1396800000000008,1.5679599999999985,43.0,25.86,0,18.0,3880.0,15.0,15.376800000000001,-0.27,-0.99,0.05,4.414399999999997,1.9128,9.0604,0,1,1,100.0
3,65.0,1,20.0,1.0,6,2,14.075000000000001,-0.0113,-0.011100000000000006,1.3031,43.0,25.887999999999998,0,18.0,3880.0,15.0,15.6,-0.28,-0.99,0.05,3.831,1.968,8.923,0,1,1,100.0
3,66.0,1,20.0,1.0,6,2,14.863600000000003,-0.0076799999999999724,0.08780000000000042,0.8700399999999979,43.0,25.9,0,18.0,3880.0,15.0,15.8696,-0.28,-0.9916000000000001,0.05,3.0791999999999984,2.3088000000000024,9.564000000000005,0,1,1,100.0
3,67.0,1,20.0,1.0,6,2,15.232000000000001,-0.006,0.08995999999999994,0.4893999999999994,43.0,25.9,0,18.0,3880.0,15.0,15.9872,-0.2896,-1.0,0.05,2.8931999999999998,2.6520000000000006,10.389600000000002,0,1,1,100.0
3,68.0,1,20.0,1.0,6,2,15.769200000000003,-0.002319999999999982,0.11708000000000239,0.08675999999999648,43.0,25.9,0,18.0,3880.0,15.0,16.255200000000002,-0.29,-1.0,0.05,2.9444000000000017,3.101600000000002,12.159200000000013,0,1,1,100.0
3,69.0,1,20.0,1.0,6,2,16.3468,0.0017200000000000045,0.036759999999999925,-0.3822000000000005,43.0,25.9,0,18.0,3880.0,15.0,16.936,-0.3,-0.9927999999999999,0.05,3.442800000000001,3.3404000000000003,14.024400000000002,0,1,1,100.0
3,70.0,1,20.0,2.0,6,2,16.91,0.004,0.0862,-0.6052,43.0,25.9,0,19.0,3880.0,15.0,18.0,-0.32,-0.984,0.05,4.44,3.644,14.968,0,1,1,100.0
3,71.0,1,20.0,2.0,6,2,17.186000000000003,0.004,0.02999999999999966,-0.6245800000000001,43.0,25.9,0,19.0,3880.0,15.0,18.5716,-0.3298000000000001,-0.98,0.05,5.119800000000003,3.8372000000000006,15.1184,0,1,1,100.0
3,72.0,1,20.0,2.0,6,2,18.1628,0.006360000000000003,0.08508000000000006,-0.8291600000000001,43.0,25.9,0,19.0,3880.0,15.0,20.2688,-0.3536,-0.96,0.05360000000000002,7.4392000000000005,4.11,14.6008,0,1,1,100.0
3,73.0,1,20.0,2.0,6,2,18.735000000000003,0.007,0.06532000000000063,-0.9490600000000006,43.0,25.9,0,19.0,3880.0,15.0,20.9724,-0.36740000000000006,-0.9525999999999999,0.06,8.441200000000002,4.2166000000000015,14.059799999999997,0,1,1,100.0
3,74.0,1,20.0,2.0,6,2,19.601200000000002,0.009120000000000003,0.0858399999999998,-1.2620800000000008,42.0,25.8952,0,19.0,3880.0,15.0,21.704,-0.38,-0.95,0.07120000000000005,9.581200000000003,5.128800000000003,13.366,0,1,1,100.0
3,75.0,1,20.0,2.0,6,2,20.35,0.012,-0.033,-1.52,42.0,25.86,0,19.0,3880.0,15.0,22.28,-0.39,-0.95,0.08,10.2,6.8,12.74,0,1,1,100.0
3,76.0,1,20.0,2.0,6,2,20.968799999999998,0.014,0.06754000000000053,-1.8153599999999996,42.0,25.86,0,19.0,3880.0,15.0,22.834999999999997,-0.4,-0.94,0.09,10.3862,8.558799999999996,12.072200000000002,0,1,1,100.0
3,77.0,1,20.0,2.0,6,2,21.780000000000005,0.015520000000000027,0.04547999999999997,-2.0182000000000024,42.0,25.83,0,19.0,3880.0,15.0,23.73640000000001,-0.41,-0.9347999999999997,0.1,9.989599999999992,10.620000000000013,11.017599999999991,0,1,1,100.0
3,78.0,1,20.0,2.0,6,2,22.457200000000004,0.017,0.016159999999999945,-2.1873599999999995,42.0,25.83,0,19.0,3880.0,15.0,24.690800000000007,-0.4228000000000002,-0.9271999999999999,0.1,8.84759999999999,11.279199999999998,9.903999999999991,0,1,1,100.0
3,79.0,1,20.0,2.0,6,2,22.879200000000004,0.01704000000000001,0.028719999999999937,-2.20352,42.0,25.83,0,19.0,3880.0,15.0,25.312800000000003,-0.43040000000000006,-0.92,0.09959999999999991,7.719199999999993,10.837199999999994,9.100399999999995,0,1,1,100.0
3,80.0,1,20.0,2.0,6,2,23.506,0.018,0.016800000000000002,-2.2196,42.0,25.83,0,19.0,3880.0,15.0,26.102,-0.448,-0.91,0.09,5.462,8.783999999999999,7.792,0,1,1,100.0
3,81.0,1,20.0,2.0,6,2,24.0976,0.01855999999999999,-0.018720000000000347,-2.33092,42.0,25.8076,0,19.0,3880.0,15.0,26.4156,-0.45,-0.91,0.08,3.2848000000000064,6.033600000000009,6.821200000000002,0,1,1,100.0
3,82.0,1,20.0,2.0,6,2,24.6736,0.02,-0.012039999999999464,-2.5383600000000004,42.0,25.79,0,19.0,3880.0,15.0,26.112,-0.45,-0.9244000000000001,0.09,2.0307999999999984,4.173599999999997,6.574400000000001,0,1,1,100.0
3,83.0,1,20.0,2.0,6,2,25.153600000000004,0.022,0.02495999999999931,-2.67652,42.0,25.79,0,19.0,3880.0,15.0,25.399599999999992,-0.44,-0.93,0.09080000000000019,2.0144000000000033,3.7987999999999973,6.23519999999999,0,1,1,100.0
3,84.0,1,20.0,2.0,6,2,25.6888,0.021,-0.008800000000000405,-2.6348799999999994,42.0,25.79,0,19.0,3880.0,15.0,23.628199999999996,-0.40579999999999994,-0.93,0.1,2.7950000000000013,1.335599999999992,1.668199999999987,0,1,1,100.0
3,85.0,1,20.0,2.0,6,2,25.882,0.0202,-0.0458,-2.4505999999999997,42.0,25.79,0,19.0,3880.0,15.0,22.37,-0.376,-0.922,0.108,3.116,-1.7040000000000004,-3.1180000000000003,0,1,1,100.0
3,86.0,1,20.0,0.0,1,6,26.23,-0.07755999999999981,-2.949400000000002,-2.5198799999999997,42.0,25.6572,0,17.0,3880.0,16.0,15.829600000000006,-0.25460000000000016,-0.9,0.12,2.420400000000003,-11.085000000000003,-32.64459999999996,0,1,1,100.0
3,87.0,1,20.0,0.0,1,6,26.014799999999994,-0.18200000000000066,-1.8566399999999903,-2.7325200000000143,42.0,25.6816,0,17.0,3880.0,16.0,10.671599999999957,-0.16759999999999947,-0.9112000000000003,0.11879999999999973,-0.6164000000000401,-5.960399999999895,-58.149600000000234,0,1,1,100.0
3,88.0,1,20.0,0.0,1,6,25.548,-0.2228000000000002,-1.3250999999999977,-3.300980000000001,42.0,25.62,0,17.0,3880.0,16.0,8.020999999999988,-0.13119999999999982,-0.9388000000000001,0.10059999999999991,-3.4328000000000145,1.6306000000000411,-73.43620000000008,0,1,1,100.0
3,89.0,1,20.0,0.0,1,6,24.121599999999997,-0.26120000000000004,-0.5887799999999999,-4.060880000000001,42.0,25.5472,0,17.0,3880.0,16.0,5.682799999999998,-0.1,-1.0064000000000002,0.07179999999999996,-8.016400000000006,16.337800000000023,-92.83560000000003,0,1,1,100.0
3,90.0,1,20.0,0.4,1,6,20.966,-0.285,-0.30720000000000003,-4.409599999999999,42.0,25.51,0,17.4,3880.0,16.0,6.862,-0.128,-1.088,0.022,-11.394,33.176,-99.49799999999999,0,1,1,100.0
3,91.0,1,20.0,0.0,3,7,18.314400000000006,-0.29373999999999995,-0.2425800000000009,-4.5011,42.0,25.54,0,19.0,3880.0,16.0,9.664199999999994,-0.18739999999999987,-1.11,-0.011599999999999909,-11.7658,37.0064,-89.92460000000003,0,1,1,100.0
3,92.0,1,20.0,0.07999999999997266,3,7,13.519999999999959,-0.297,-0.08580000000000518,-4.141719999999991,42.0,25.6136,0,19.079999999999973,3880.0,16.0,14.050400000000023,-0.2784000000000006,-1.1,-0.04920000000000028,-11.942000000000002,27.08719999999986,-58.833599999999706,0,1,1,100.0
3,93.0,1,20.0,0.6599999999999909,3,7,9.866799999999987,-0.27855999999999986,1.0105200000000012,-4.348959999999997,42.0,25.65,0,19.65999999999999,3880.0,16.0,12.598199999999983,-0.24639999999999965,-1.09,-0.04319999999999982,-11.363199999999994,10.350999999999933,-35.322199999999924,0,1,1,100.0
3,94.0,1,20.0,0.0,3,7,5.541199999999988,-0.21167999999999976,1.8803600000000018,-3.3323199999999966,42.0,25.7908,0,19.0,3880.0,16.0,5.185199999999976,-0.09799999999999955,-1.08,0.008800000000000183,-10.018799999999997,-7.922000000000036,-16.067999999999966,0,1,1,100.0
3,95.0,1,20.0,0.0,3,7,2.384,-0.1232,2.3416,-1.7662,42.0,25.906,0,19.0,3880.0,16.0,-1.21,0.026000000000000002,-1.07,0.05,-9.564,-16.842,-9.241999999999999,0,1,1,100.0
3,96.0,1,20.0,0.0,3,7,0.7473999999999842,-0.05475999999999931,2.6104800000000017,-1.1790799999999964,42.0,25.93,0,19.0,3880.0,16.0,-4.021200000000026,0.07940000000000055,-1.0601999999999998,0.05,-8.84999999999999,-21.322000000000045,-9.044400000000007,0,1,1,100.0
3,97.0,1,20.0,0.0,3,7,-1.2832000000000086,0.024920000000000296,1.2707199999999974,-0.8954600000000001,42.0,25.9,0,19.0,3880.0,16.0,-6.999600000000012,0.12860000000000013,-1.0514,0.04,-6.324199999999986,-24.3658,-11.817000000000013,0,1,1,100.0
3,98.0,1,20.0,0.25999999999999085,3,7,-2.753000000000004,0.07632000000000017,1.2354600000000016,-0.979299999999999,42.0,25.9,0,19.25999999999999,3880.0,16.0,-8.651200000000003,0.1574000000000001,-1.04,0.03,-3.4265999999999917,-19.284199999999977,-12.102999999999996,0,1,1,100.0
3,99.0,1,20.0,0.0,3,7,-4.099200000000002,0.1278800000000001,0.906399999999998,-1.01116,42.0,25.9,0,19.0,3880.0,16.0,-8.9264,0.16,-1.03,0.02,-1.4123999999999979,-9.520399999999979,-7.187599999999982,0,1,1,100.0
3,100.0,1,20.0,0.0,3,7,-4.66,0.149,0.809,-0.99,42.0,25.9,0,19.0,3880.0,16.0,-8.59,0.15,-1.03,0.02,-1.11,-5.9,-3.54,0,1,1,100.0
4,0.0,1,20.0,0.0,0,1,-4.96,0.159,0.258,-0.354,42.0,25.9,0,19.0,3880.0,16.0,-8.21,0.15,-1.03,0.01,-1.03,-4.42,-1.41,0,1,1,100.0
4,1.0,1,20.0,0.0,0,1,-5.4325,0.159,-0.08,-0.044,42.0,25.9,0,34.4,3880.0,16.0,-7.2865,0.1323,-1.03,0.01,-0.7837000000000001,-2.8233,2.2230999999999996,0,1,1,100.0
4,2.0,1,20.0,0.0,0,1,-5.843400000000001,0.159,-0.08,-0.044,42.0,25.9,0,69.8,3880.0,16.0,-6.3192,0.1146,-1.03,0.0,-0.28720000000000007,-2.0172,6.022,0,1,1,100.0
